"S11 Log Mag"
"Frequency (Hz)","dB",
6224000000, -1.562015e+001,
6225000000, -1.561356e+001,
6226000000, -1.560582e+001,
6227000000, -1.560360e+001,
6228000000, -1.559122e+001,
6229000000, -1.559812e+001,
6230000000, -1.556908e+001,
6231000000, -1.557810e+001,
6232000000, -1.558162e+001,
6233000000, -1.558068e+001,
6234000000, -1.557924e+001,
6235000000, -1.557614e+001,
6236000000, -1.559276e+001,
6237000000, -1.558253e+001,
6238000000, -1.557772e+001,
6239000000, -1.560111e+001,
6240000000, -1.561321e+001,
6241000000, -1.560248e+001,
6242000000, -1.560150e+001,
6243000000, -1.560988e+001,
6244000000, -1.560272e+001,
6245000000, -1.561417e+001,
6246000000, -1.560275e+001,
6247000000, -1.559072e+001,
6248000000, -1.559151e+001,
6249000000, -1.557800e+001,
6250000000, -1.556736e+001,
6251000000, -1.556630e+001,
6252000000, -1.557403e+001,
6253000000, -1.556732e+001,
6254000000, -1.558659e+001,
6255000000, -1.557379e+001,
6256000000, -1.558943e+001,
6257000000, -1.557618e+001,
6258000000, -1.557782e+001,
6259000000, -1.557371e+001,
6260000000, -1.560133e+001,
6261000000, -1.559511e+001,
6262000000, -1.559352e+001,
6263000000, -1.558908e+001,
6264000000, -1.562488e+001,
6265000000, -1.562450e+001,
6266000000, -1.564338e+001,
6267000000, -1.564376e+001,
6268000000, -1.563492e+001,
6269000000, -1.566070e+001,
6270000000, -1.565028e+001,
6271000000, -1.565628e+001,
6272000000, -1.567072e+001,
6273000000, -1.566893e+001,
6274000000, -1.566905e+001,
6275000000, -1.567846e+001,
6276000000, -1.570178e+001,
6277000000, -1.567888e+001,
6278000000, -1.569255e+001,
6279000000, -1.566388e+001,
6280000000, -1.567455e+001,
6281000000, -1.569290e+001,
6282000000, -1.568388e+001,
6283000000, -1.566889e+001,
6284000000, -1.568749e+001,
6285000000, -1.566013e+001,
6286000000, -1.566383e+001,
6287000000, -1.566096e+001,
6288000000, -1.564739e+001,
6289000000, -1.564732e+001,
6290000000, -1.563510e+001,
6291000000, -1.564240e+001,
6292000000, -1.563844e+001,
6293000000, -1.561250e+001,
6294000000, -1.561554e+001,
6295000000, -1.562119e+001,
6296000000, -1.561497e+001,
6297000000, -1.557750e+001,
6298000000, -1.561485e+001,
6299000000, -1.562921e+001,
6300000000, -1.559433e+001,
6301000000, -1.562817e+001,
6302000000, -1.562180e+001,
6303000000, -1.565277e+001,
6304000000, -1.561580e+001,
6305000000, -1.561942e+001,
6306000000, -1.560942e+001,
6307000000, -1.561822e+001,
6308000000, -1.560824e+001,
6309000000, -1.558752e+001,
6310000000, -1.557725e+001,
6311000000, -1.556773e+001,
6312000000, -1.554133e+001,
6313000000, -1.554844e+001,
6314000000, -1.551663e+001,
6315000000, -1.550537e+001,
6316000000, -1.549244e+001,
6317000000, -1.546825e+001,
6318000000, -1.545851e+001,
6319000000, -1.546434e+001,
6320000000, -1.545997e+001,
6321000000, -1.545639e+001,
6322000000, -1.542409e+001,
6323000000, -1.544367e+001,
6324000000, -1.542806e+001,
6325000000, -1.543152e+001,
6326000000, -1.545866e+001,
6327000000, -1.545835e+001,
6328000000, -1.542723e+001,
6329000000, -1.545354e+001,
6330000000, -1.545227e+001,
6331000000, -1.545921e+001,
6332000000, -1.546338e+001,
6333000000, -1.545509e+001,
6334000000, -1.545417e+001,
6335000000, -1.545846e+001,
6336000000, -1.547111e+001,
6337000000, -1.548135e+001,
6338000000, -1.545177e+001,
6339000000, -1.544383e+001,
6340000000, -1.543821e+001,
6341000000, -1.542398e+001,
6342000000, -1.541312e+001,
6343000000, -1.539945e+001,
6344000000, -1.543240e+001,
6345000000, -1.542438e+001,
6346000000, -1.540825e+001,
6347000000, -1.541928e+001,
6348000000, -1.542029e+001,
6349000000, -1.543868e+001,
6350000000, -1.546631e+001,
6351000000, -1.545854e+001,
6352000000, -1.547355e+001,
6353000000, -1.549707e+001,
6354000000, -1.548100e+001,
6355000000, -1.550253e+001,
6356000000, -1.552615e+001,
6357000000, -1.551398e+001,
6358000000, -1.552987e+001,
6359000000, -1.553570e+001,
6360000000, -1.554823e+001,
6361000000, -1.554721e+001,
6362000000, -1.557830e+001,
6363000000, -1.553450e+001,
6364000000, -1.557693e+001,
6365000000, -1.557813e+001,
6366000000, -1.557954e+001,
6367000000, -1.561582e+001,
6368000000, -1.562532e+001,
6369000000, -1.563695e+001,
6370000000, -1.565076e+001,
6371000000, -1.565388e+001,
6372000000, -1.568749e+001,
6373000000, -1.570402e+001,
6374000000, -1.570681e+001,
6375000000, -1.572328e+001,
6376000000, -1.571183e+001,
6377000000, -1.572933e+001,
6378000000, -1.575000e+001,
6379000000, -1.574830e+001,
6380000000, -1.577492e+001,
6381000000, -1.576404e+001,
6382000000, -1.577920e+001,
6383000000, -1.578347e+001,
6384000000, -1.580167e+001,
6385000000, -1.581086e+001,
6386000000, -1.582753e+001,
6387000000, -1.583420e+001,
6388000000, -1.581974e+001,
6389000000, -1.584829e+001,
6390000000, -1.584280e+001,
6391000000, -1.590429e+001,
6392000000, -1.593597e+001,
6393000000, -1.595201e+001,
6394000000, -1.598811e+001,
6395000000, -1.600109e+001,
6396000000, -1.602189e+001,
6397000000, -1.602713e+001,
6398000000, -1.601963e+001,
6399000000, -1.604782e+001,
6400000000, -1.604079e+001,
6401000000, -1.604491e+001,
6402000000, -1.603632e+001,
6403000000, -1.603720e+001,
6404000000, -1.602432e+001,
6405000000, -1.602327e+001,
6406000000, -1.602099e+001,
6407000000, -1.605795e+001,
6408000000, -1.603033e+001,
6409000000, -1.603579e+001,
6410000000, -1.606351e+001,
6411000000, -1.604846e+001,
6412000000, -1.606389e+001,
6413000000, -1.607419e+001,
6414000000, -1.607571e+001,
6415000000, -1.607352e+001,
6416000000, -1.606491e+001,
6417000000, -1.607755e+001,
6418000000, -1.605500e+001,
6419000000, -1.603365e+001,
6420000000, -1.606358e+001,
6421000000, -1.603484e+001,
6422000000, -1.605094e+001,
6423000000, -1.607543e+001,
6424000000, -1.605737e+001,
6425000000, -1.606395e+001,
6426000000, -1.605681e+001,
6427000000, -1.606014e+001,
6428000000, -1.607844e+001,
6429000000, -1.607513e+001,
6430000000, -1.606873e+001,
6431000000, -1.607585e+001,
6432000000, -1.610278e+001,
6433000000, -1.608968e+001,
6434000000, -1.608685e+001,
6435000000, -1.608933e+001,
6436000000, -1.609038e+001,
6437000000, -1.609290e+001,
6438000000, -1.610943e+001,
6439000000, -1.610906e+001,
6440000000, -1.611277e+001,
6441000000, -1.616496e+001,
6442000000, -1.612390e+001,
6443000000, -1.613993e+001,
6444000000, -1.614480e+001,
6445000000, -1.614734e+001,
6446000000, -1.614086e+001,
6447000000, -1.617760e+001,
6448000000, -1.613795e+001,
6449000000, -1.613972e+001,
6450000000, -1.612880e+001,
6451000000, -1.616619e+001,
6452000000, -1.615404e+001,
6453000000, -1.613763e+001,
6454000000, -1.610266e+001,
6455000000, -1.608166e+001,
6456000000, -1.605511e+001,
6457000000, -1.603161e+001,
6458000000, -1.600579e+001,
6459000000, -1.599383e+001,
6460000000, -1.594514e+001,
6461000000, -1.592556e+001,
6462000000, -1.591078e+001,
6463000000, -1.588142e+001,
6464000000, -1.586380e+001,
6465000000, -1.587259e+001,
6466000000, -1.586239e+001,
6467000000, -1.583355e+001,
6468000000, -1.585357e+001,
6469000000, -1.580788e+001,
6470000000, -1.580662e+001,
6471000000, -1.579687e+001,
6472000000, -1.580392e+001,
6473000000, -1.577535e+001,
6474000000, -1.578386e+001,
6475000000, -1.576773e+001,
6476000000, -1.574355e+001,
6477000000, -1.572727e+001,
6478000000, -1.571731e+001,
6479000000, -1.570869e+001,
6480000000, -1.569857e+001,
6481000000, -1.568971e+001,
6482000000, -1.566233e+001,
6483000000, -1.564117e+001,
6484000000, -1.566944e+001,
6485000000, -1.565236e+001,
6486000000, -1.565447e+001,
6487000000, -1.564041e+001,
6488000000, -1.565737e+001,
6489000000, -1.567041e+001,
6490000000, -1.568996e+001,
6491000000, -1.569381e+001,
6492000000, -1.569368e+001,
6493000000, -1.572256e+001,
6494000000, -1.574189e+001,
6495000000, -1.574907e+001,
6496000000, -1.572596e+001,
6497000000, -1.573347e+001,
6498000000, -1.574848e+001,
6499000000, -1.575725e+001,
6500000000, -1.576479e+001,
6501000000, -1.577715e+001,
6502000000, -1.576887e+001,
6503000000, -1.579485e+001,
6504000000, -1.578817e+001,
6505000000, -1.580034e+001,
6506000000, -1.578693e+001,
6507000000, -1.581297e+001,
6508000000, -1.579752e+001,
6509000000, -1.578060e+001,
6510000000, -1.579839e+001,
6511000000, -1.578534e+001,
6512000000, -1.576530e+001,
6513000000, -1.575033e+001,
6514000000, -1.571666e+001,
6515000000, -1.570675e+001,
6516000000, -1.568991e+001,
6517000000, -1.566728e+001,
6518000000, -1.561908e+001,
6519000000, -1.562110e+001,
6520000000, -1.558693e+001,
6521000000, -1.556661e+001,
6522000000, -1.555140e+001,
6523000000, -1.554393e+001,
6524000000, -1.552162e+001,
6525000000, -1.553584e+001,
6526000000, -1.553330e+001,
6527000000, -1.553738e+001,
6528000000, -1.555111e+001,
6529000000, -1.555319e+001,
6530000000, -1.556783e+001,
6531000000, -1.555656e+001,
6532000000, -1.556184e+001,
6533000000, -1.559350e+001,
6534000000, -1.558263e+001,
6535000000, -1.560758e+001,
6536000000, -1.563089e+001,
6537000000, -1.561193e+001,
6538000000, -1.560577e+001,
6539000000, -1.563906e+001,
6540000000, -1.564275e+001,
6541000000, -1.562119e+001,
6542000000, -1.564200e+001,
6543000000, -1.563845e+001,
6544000000, -1.563683e+001,
6545000000, -1.562305e+001,
6546000000, -1.564422e+001,
6547000000, -1.560539e+001,
6548000000, -1.563509e+001,
6549000000, -1.565501e+001,
6550000000, -1.567960e+001,
6551000000, -1.569352e+001,
6552000000, -1.568999e+001,
6553000000, -1.569871e+001,
6554000000, -1.571959e+001,
6555000000, -1.573354e+001,
6556000000, -1.573247e+001,
6557000000, -1.576967e+001,
6558000000, -1.576655e+001,
6559000000, -1.578174e+001,
6560000000, -1.581636e+001,
6561000000, -1.582330e+001,
6562000000, -1.587186e+001,
6563000000, -1.590468e+001,
6564000000, -1.588996e+001,
6565000000, -1.590111e+001,
6566000000, -1.589659e+001,
6567000000, -1.591007e+001,
6568000000, -1.590356e+001,
6569000000, -1.586247e+001,
6570000000, -1.585511e+001,
6571000000, -1.585517e+001,
6572000000, -1.586901e+001,
6573000000, -1.586832e+001,
6574000000, -1.585519e+001,
6575000000, -1.582567e+001,
6576000000, -1.584936e+001,
6577000000, -1.580397e+001,
6578000000, -1.582256e+001,
6579000000, -1.579103e+001,
6580000000, -1.582837e+001,
6581000000, -1.581592e+001,
6582000000, -1.584115e+001,
6583000000, -1.582930e+001,
6584000000, -1.583376e+001,
6585000000, -1.584831e+001,
6586000000, -1.584995e+001,
6587000000, -1.586194e+001,
6588000000, -1.584817e+001,
6589000000, -1.584320e+001,
6590000000, -1.584493e+001,
6591000000, -1.582732e+001,
6592000000, -1.582261e+001,
6593000000, -1.581919e+001,
6594000000, -1.577901e+001,
6595000000, -1.577964e+001,
6596000000, -1.578150e+001,
6597000000, -1.575835e+001,
6598000000, -1.573366e+001,
6599000000, -1.577236e+001,
6600000000, -1.574412e+001,
6601000000, -1.572031e+001,
6602000000, -1.573466e+001,
6603000000, -1.572222e+001,
6604000000, -1.573932e+001,
6605000000, -1.573135e+001,
6606000000, -1.574236e+001,
6607000000, -1.575791e+001,
6608000000, -1.577864e+001,
6609000000, -1.577117e+001,
6610000000, -1.575160e+001,
6611000000, -1.575955e+001,
6612000000, -1.574392e+001,
6613000000, -1.572828e+001,
6614000000, -1.569463e+001,
6615000000, -1.567392e+001,
6616000000, -1.566192e+001,
6617000000, -1.561222e+001,
6618000000, -1.560582e+001,
6619000000, -1.556423e+001,
6620000000, -1.555585e+001,
6621000000, -1.555611e+001,
6622000000, -1.556633e+001,
6623000000, -1.551915e+001,
6624000000, -1.552680e+001,
6625000000, -1.552004e+001,
6626000000, -1.551393e+001,
6627000000, -1.550327e+001,
6628000000, -1.549369e+001,
6629000000, -1.550782e+001,
6630000000, -1.549732e+001,
6631000000, -1.548089e+001,
6632000000, -1.546058e+001,
6633000000, -1.547940e+001,
6634000000, -1.549953e+001,
6635000000, -1.548001e+001,
6636000000, -1.545119e+001,
6637000000, -1.543913e+001,
6638000000, -1.542166e+001,
6639000000, -1.541063e+001,
6640000000, -1.542710e+001,
6641000000, -1.537795e+001,
6642000000, -1.538634e+001,
6643000000, -1.535960e+001,
6644000000, -1.537149e+001,
6645000000, -1.535265e+001,
6646000000, -1.537425e+001,
6647000000, -1.536176e+001,
6648000000, -1.537723e+001,
6649000000, -1.539695e+001,
6650000000, -1.539694e+001,
6651000000, -1.543010e+001,
6652000000, -1.544267e+001,
6653000000, -1.544034e+001,
6654000000, -1.544555e+001,
6655000000, -1.545932e+001,
6656000000, -1.543846e+001,
6657000000, -1.544283e+001,
6658000000, -1.544035e+001,
6659000000, -1.541704e+001,
6660000000, -1.543938e+001,
6661000000, -1.540953e+001,
6662000000, -1.539985e+001,
6663000000, -1.541639e+001,
6664000000, -1.538581e+001,
6665000000, -1.538043e+001,
6666000000, -1.536648e+001,
6667000000, -1.537430e+001,
6668000000, -1.539745e+001,
6669000000, -1.539308e+001,
6670000000, -1.539283e+001,
6671000000, -1.540668e+001,
6672000000, -1.543066e+001,
6673000000, -1.543333e+001,
6674000000, -1.546184e+001,
6675000000, -1.546443e+001,
6676000000, -1.545053e+001,
6677000000, -1.545345e+001,
6678000000, -1.544586e+001,
6679000000, -1.542294e+001,
6680000000, -1.538225e+001,
6681000000, -1.537761e+001,
6682000000, -1.533024e+001,
6683000000, -1.533777e+001,
6684000000, -1.530843e+001,
6685000000, -1.528683e+001,
6686000000, -1.523833e+001,
6687000000, -1.527161e+001,
6688000000, -1.523641e+001,
6689000000, -1.521898e+001,
6690000000, -1.524032e+001,
6691000000, -1.524530e+001,
6692000000, -1.523324e+001,
6693000000, -1.523483e+001,
6694000000, -1.521935e+001,
6695000000, -1.521486e+001,
6696000000, -1.516907e+001,
6697000000, -1.520667e+001,
6698000000, -1.518460e+001,
6699000000, -1.517211e+001,
6700000000, -1.516827e+001,
6701000000, -1.514701e+001,
6702000000, -1.515856e+001,
6703000000, -1.516009e+001,
6704000000, -1.512478e+001,
6705000000, -1.512472e+001,
6706000000, -1.511438e+001,
6707000000, -1.512033e+001,
6708000000, -1.511700e+001,
6709000000, -1.510577e+001,
6710000000, -1.511176e+001,
6711000000, -1.509597e+001,
6712000000, -1.511366e+001,
6713000000, -1.511345e+001,
6714000000, -1.511970e+001,
6715000000, -1.510703e+001,
6716000000, -1.511075e+001,
6717000000, -1.509170e+001,
6718000000, -1.509274e+001,
6719000000, -1.510086e+001,
6720000000, -1.507961e+001,
6721000000, -1.506614e+001,
6722000000, -1.509450e+001,
6723000000, -1.506477e+001,
6724000000, -1.505482e+001,
6725000000, -1.505741e+001,
6726000000, -1.507609e+001,
6727000000, -1.502948e+001,
6728000000, -1.500984e+001,
6729000000, -1.501551e+001,
6730000000, -1.501757e+001,
6731000000, -1.497778e+001,
6732000000, -1.497599e+001,
6733000000, -1.495015e+001,
6734000000, -1.494433e+001,
6735000000, -1.492741e+001,
6736000000, -1.489467e+001,
6737000000, -1.487954e+001,
6738000000, -1.487289e+001,
6739000000, -1.485065e+001,
6740000000, -1.485263e+001,
6741000000, -1.482839e+001,
6742000000, -1.480596e+001,
6743000000, -1.479720e+001,
6744000000, -1.478592e+001,
6745000000, -1.477073e+001,
6746000000, -1.475807e+001,
6747000000, -1.472046e+001,
6748000000, -1.470776e+001,
6749000000, -1.471913e+001,
6750000000, -1.467085e+001,
6751000000, -1.468220e+001,
6752000000, -1.468001e+001,
6753000000, -1.471041e+001,
6754000000, -1.471345e+001,
6755000000, -1.472134e+001,
6756000000, -1.469716e+001,
6757000000, -1.468887e+001,
6758000000, -1.469602e+001,
6759000000, -1.470376e+001,
6760000000, -1.471365e+001,
6761000000, -1.468143e+001,
6762000000, -1.467925e+001,
6763000000, -1.469963e+001,
6764000000, -1.466690e+001,
6765000000, -1.464016e+001,
6766000000, -1.463539e+001,
6767000000, -1.461923e+001,
6768000000, -1.460783e+001,
6769000000, -1.458391e+001,
6770000000, -1.456805e+001,
6771000000, -1.455393e+001,
6772000000, -1.453096e+001,
6773000000, -1.453103e+001,
6774000000, -1.454085e+001,
6775000000, -1.451020e+001,
6776000000, -1.452619e+001,
6777000000, -1.453949e+001,
6778000000, -1.455006e+001,
6779000000, -1.456901e+001,
6780000000, -1.456942e+001,
6781000000, -1.456620e+001,
6782000000, -1.456607e+001,
6783000000, -1.458161e+001,
6784000000, -1.455087e+001,
6785000000, -1.456267e+001,
6786000000, -1.454717e+001,
6787000000, -1.458269e+001,
6788000000, -1.459286e+001,
6789000000, -1.456505e+001,
6790000000, -1.455422e+001,
6791000000, -1.454214e+001,
6792000000, -1.454251e+001,
6793000000, -1.454311e+001,
6794000000, -1.454173e+001,
6795000000, -1.451459e+001,
6796000000, -1.453132e+001,
6797000000, -1.451410e+001,
6798000000, -1.451748e+001,
6799000000, -1.451708e+001,
6800000000, -1.450615e+001,
6801000000, -1.450521e+001,
6802000000, -1.450232e+001,
6803000000, -1.448330e+001,
6804000000, -1.447242e+001,
6805000000, -1.448739e+001,
6806000000, -1.450180e+001,
6807000000, -1.446071e+001,
6808000000, -1.446438e+001,
6809000000, -1.447606e+001,
6810000000, -1.447248e+001,
6811000000, -1.449208e+001,
6812000000, -1.446617e+001,
6813000000, -1.444950e+001,
6814000000, -1.447107e+001,
6815000000, -1.449024e+001,
6816000000, -1.448942e+001,
6817000000, -1.445470e+001,
6818000000, -1.448759e+001,
6819000000, -1.444347e+001,
6820000000, -1.442659e+001,
6821000000, -1.443546e+001,
6822000000, -1.444569e+001,
6823000000, -1.439605e+001,
6824000000, -1.436891e+001,
6825000000, -1.436669e+001,
6826000000, -1.437359e+001,
6827000000, -1.437488e+001,
6828000000, -1.439948e+001,
6829000000, -1.439141e+001,
6830000000, -1.437647e+001,
6831000000, -1.437186e+001,
6832000000, -1.437394e+001,
6833000000, -1.437117e+001,
6834000000, -1.435764e+001,
6835000000, -1.434444e+001,
6836000000, -1.433146e+001,
6837000000, -1.432857e+001,
6838000000, -1.431794e+001,
6839000000, -1.429461e+001,
6840000000, -1.431028e+001,
6841000000, -1.425566e+001,
6842000000, -1.427650e+001,
6843000000, -1.427338e+001,
6844000000, -1.423253e+001,
6845000000, -1.421341e+001,
6846000000, -1.423013e+001,
6847000000, -1.422882e+001,
6848000000, -1.421054e+001,
6849000000, -1.418620e+001,
6850000000, -1.421578e+001,
6851000000, -1.422183e+001,
6852000000, -1.419406e+001,
6853000000, -1.424108e+001,
6854000000, -1.420621e+001,
6855000000, -1.421114e+001,
6856000000, -1.419325e+001,
6857000000, -1.419794e+001,
6858000000, -1.419231e+001,
6859000000, -1.419153e+001,
6860000000, -1.418809e+001,
6861000000, -1.417968e+001,
6862000000, -1.419499e+001,
6863000000, -1.418966e+001,
6864000000, -1.417033e+001,
6865000000, -1.419515e+001,
6866000000, -1.418769e+001,
6867000000, -1.418377e+001,
6868000000, -1.416133e+001,
6869000000, -1.416498e+001,
6870000000, -1.417844e+001,
6871000000, -1.417051e+001,
6872000000, -1.417190e+001,
6873000000, -1.411666e+001,
6874000000, -1.413290e+001,
6875000000, -1.419286e+001,
6876000000, -1.422775e+001,
6877000000, -1.416333e+001,
6878000000, -1.415681e+001,
6879000000, -1.415735e+001,
6880000000, -1.415031e+001,
6881000000, -1.421556e+001,
6882000000, -1.416134e+001,
6883000000, -1.417640e+001,
6884000000, -1.421350e+001,
6885000000, -1.418727e+001,
6886000000, -1.419051e+001,
6887000000, -1.417855e+001,
6888000000, -1.416615e+001,
6889000000, -1.418372e+001,
6890000000, -1.416288e+001,
6891000000, -1.414542e+001,
6892000000, -1.412352e+001,
6893000000, -1.411270e+001,
6894000000, -1.409849e+001,
6895000000, -1.409032e+001,
6896000000, -1.407701e+001,
6897000000, -1.406155e+001,
6898000000, -1.407596e+001,
6899000000, -1.406495e+001,
6900000000, -1.408241e+001,
6901000000, -1.408666e+001,
6902000000, -1.407256e+001,
6903000000, -1.405207e+001,
6904000000, -1.403342e+001,
6905000000, -1.406524e+001,
6906000000, -1.406283e+001,
6907000000, -1.404571e+001,
6908000000, -1.409394e+001,
6909000000, -1.408249e+001,
6910000000, -1.407392e+001,
6911000000, -1.408398e+001,
6912000000, -1.411115e+001,
6913000000, -1.412809e+001,
6914000000, -1.410800e+001,
6915000000, -1.409443e+001,
6916000000, -1.410385e+001,
6917000000, -1.406618e+001,
6918000000, -1.404626e+001,
6919000000, -1.404398e+001,
6920000000, -1.404450e+001,
6921000000, -1.402187e+001,
6922000000, -1.402923e+001,
6923000000, -1.402067e+001,
6924000000, -1.403373e+001,
6925000000, -1.403284e+001,
6926000000, -1.404202e+001,
6927000000, -1.404089e+001,
6928000000, -1.404006e+001,
6929000000, -1.407036e+001,
6930000000, -1.402017e+001,
6931000000, -1.400923e+001,
6932000000, -1.401825e+001,
6933000000, -1.403010e+001,
6934000000, -1.403310e+001,
6935000000, -1.405952e+001,
6936000000, -1.404432e+001,
6937000000, -1.406415e+001,
6938000000, -1.403407e+001,
6939000000, -1.402322e+001,
6940000000, -1.403464e+001,
6941000000, -1.399273e+001,
6942000000, -1.396565e+001,
6943000000, -1.397678e+001,
6944000000, -1.394911e+001,
6945000000, -1.394444e+001,
6946000000, -1.390263e+001,
6947000000, -1.389833e+001,
6948000000, -1.390193e+001,
6949000000, -1.384149e+001,
6950000000, -1.387287e+001,
6951000000, -1.384904e+001,
6952000000, -1.381203e+001,
6953000000, -1.381593e+001,
6954000000, -1.380166e+001,
6955000000, -1.380658e+001,
6956000000, -1.379359e+001,
6957000000, -1.378608e+001,
6958000000, -1.380824e+001,
6959000000, -1.380022e+001,
6960000000, -1.380570e+001,
6961000000, -1.378725e+001,
6962000000, -1.378048e+001,
6963000000, -1.379051e+001,
6964000000, -1.379980e+001,
6965000000, -1.378761e+001,
6966000000, -1.377999e+001,
6967000000, -1.381739e+001,
6968000000, -1.379319e+001,
6969000000, -1.379018e+001,
6970000000, -1.376387e+001,
6971000000, -1.378487e+001,
6972000000, -1.376798e+001,
6973000000, -1.377427e+001,
6974000000, -1.375845e+001,
6975000000, -1.372569e+001,
6976000000, -1.371807e+001,
6977000000, -1.367573e+001,
6978000000, -1.367161e+001,
6979000000, -1.364564e+001,
6980000000, -1.361410e+001,
6981000000, -1.358240e+001,
6982000000, -1.357556e+001,
6983000000, -1.353745e+001,
6984000000, -1.352903e+001,
6985000000, -1.350174e+001,
6986000000, -1.348099e+001,
6987000000, -1.347383e+001,
6988000000, -1.345977e+001,
6989000000, -1.344659e+001,
6990000000, -1.343878e+001,
6991000000, -1.345411e+001,
6992000000, -1.341130e+001,
6993000000, -1.341014e+001,
6994000000, -1.340419e+001,
6995000000, -1.337787e+001,
6996000000, -1.338244e+001,
6997000000, -1.339111e+001,
6998000000, -1.339617e+001,
6999000000, -1.337654e+001,
7000000000, -1.341692e+001,
7001000000, -1.339300e+001,
7002000000, -1.340116e+001,
7003000000, -1.340007e+001,
7004000000, -1.338020e+001,
7005000000, -1.339229e+001,
7006000000, -1.341511e+001,
7007000000, -1.338953e+001,
7008000000, -1.336895e+001,
7009000000, -1.338256e+001,
7010000000, -1.336193e+001,
7011000000, -1.337126e+001,
7012000000, -1.338714e+001,
7013000000, -1.339095e+001,
7014000000, -1.338827e+001,
7015000000, -1.337595e+001,
7016000000, -1.336028e+001,
7017000000, -1.336709e+001,
7018000000, -1.335636e+001,
7019000000, -1.336179e+001,
7020000000, -1.336485e+001,
7021000000, -1.335392e+001,
7022000000, -1.332471e+001,
7023000000, -1.334314e+001,
7024000000, -1.333250e+001,
7025000000, -1.330809e+001,
7026000000, -1.332011e+001,
7027000000, -1.328170e+001,
7028000000, -1.330829e+001,
7029000000, -1.328509e+001,
7030000000, -1.330156e+001,
7031000000, -1.329661e+001,
7032000000, -1.328100e+001,
7033000000, -1.328378e+001,
7034000000, -1.331789e+001,
7035000000, -1.325281e+001,
7036000000, -1.328354e+001,
7037000000, -1.329626e+001,
7038000000, -1.327931e+001,
7039000000, -1.327404e+001,
7040000000, -1.327900e+001,
7041000000, -1.326094e+001,
7042000000, -1.324946e+001,
7043000000, -1.322383e+001,
7044000000, -1.323237e+001,
7045000000, -1.321805e+001,
7046000000, -1.321288e+001,
7047000000, -1.318979e+001,
7048000000, -1.317914e+001,
7049000000, -1.318714e+001,
7050000000, -1.316735e+001,
7051000000, -1.316284e+001,
7052000000, -1.314267e+001,
7053000000, -1.315281e+001,
7054000000, -1.315026e+001,
7055000000, -1.311497e+001,
7056000000, -1.311826e+001,
7057000000, -1.310211e+001,
7058000000, -1.309495e+001,
7059000000, -1.315530e+001,
7060000000, -1.311017e+001,
7061000000, -1.309766e+001,
7062000000, -1.314216e+001,
7063000000, -1.310626e+001,
7064000000, -1.313472e+001,
7065000000, -1.309884e+001,
7066000000, -1.311085e+001,
7067000000, -1.311391e+001,
7068000000, -1.311116e+001,
7069000000, -1.310914e+001,
7070000000, -1.311644e+001,
7071000000, -1.309257e+001,
7072000000, -1.309020e+001,
7073000000, -1.310468e+001,
7074000000, -1.307444e+001,
7075000000, -1.307517e+001,
7076000000, -1.307243e+001,
7077000000, -1.306459e+001,
7078000000, -1.306328e+001,
7079000000, -1.306050e+001,
7080000000, -1.306095e+001,
7081000000, -1.305740e+001,
7082000000, -1.304204e+001,
7083000000, -1.306001e+001,
7084000000, -1.304231e+001,
7085000000, -1.304610e+001,
7086000000, -1.304160e+001,
7087000000, -1.304582e+001,
7088000000, -1.304886e+001,
7089000000, -1.303624e+001,
7090000000, -1.305213e+001,
7091000000, -1.306064e+001,
7092000000, -1.304685e+001,
7093000000, -1.305466e+001,
7094000000, -1.306235e+001,
7095000000, -1.305433e+001,
7096000000, -1.306757e+001,
7097000000, -1.303868e+001,
7098000000, -1.306177e+001,
7099000000, -1.305432e+001,
7100000000, -1.303706e+001,
7101000000, -1.303098e+001,
7102000000, -1.303287e+001,
7103000000, -1.303764e+001,
7104000000, -1.302153e+001,
7105000000, -1.298437e+001,
7106000000, -1.298632e+001,
7107000000, -1.296957e+001,
7108000000, -1.295311e+001,
7109000000, -1.296340e+001,
7110000000, -1.291428e+001,
7111000000, -1.291788e+001,
7112000000, -1.291388e+001,
7113000000, -1.288038e+001,
7114000000, -1.289950e+001,
7115000000, -1.287926e+001,
7116000000, -1.285348e+001,
7117000000, -1.285913e+001,
7118000000, -1.287140e+001,
7119000000, -1.291330e+001,
7120000000, -1.289636e+001,
7121000000, -1.289442e+001,
7122000000, -1.287843e+001,
7123000000, -1.289340e+001,
7124000000, -1.292548e+001,
7125000000, -1.292428e+001,
7126000000, -1.289345e+001,
7127000000, -1.293781e+001,
7128000000, -1.291859e+001,
7129000000, -1.294173e+001,
7130000000, -1.291288e+001,
7131000000, -1.290339e+001,
7132000000, -1.290477e+001,
7133000000, -1.292871e+001,
7134000000, -1.293664e+001,
7135000000, -1.292424e+001,
7136000000, -1.293866e+001,
7137000000, -1.290660e+001,
7138000000, -1.294796e+001,
7139000000, -1.293213e+001,
7140000000, -1.294669e+001,
7141000000, -1.294304e+001,
7142000000, -1.292974e+001,
7143000000, -1.292116e+001,
7144000000, -1.289977e+001,
7145000000, -1.291674e+001,
7146000000, -1.290986e+001,
7147000000, -1.290449e+001,
7148000000, -1.289620e+001,
7149000000, -1.289357e+001,
7150000000, -1.290160e+001,
7151000000, -1.289201e+001,
7152000000, -1.290637e+001,
7153000000, -1.287665e+001,
7154000000, -1.288588e+001,
