"S11 Log Mag"
"Frequency (Hz)","dB",
4634000000, -5.153057e+000,
4635000000, -5.140874e+000,
4636000000, -5.150538e+000,
4637000000, -5.152417e+000,
4638000000, -5.143934e+000,
4639000000, -5.141514e+000,
4640000000, -5.136978e+000,
4641000000, -5.139349e+000,
4642000000, -5.134820e+000,
4643000000, -5.138523e+000,
4644000000, -5.148390e+000,
4645000000, -5.142936e+000,
4646000000, -5.144377e+000,
4647000000, -5.142404e+000,
4648000000, -5.164575e+000,
4649000000, -5.138601e+000,
4650000000, -5.162304e+000,
4651000000, -5.144161e+000,
4652000000, -5.145763e+000,
4653000000, -5.126737e+000,
4654000000, -5.139023e+000,
4655000000, -5.170283e+000,
4656000000, -5.159838e+000,
4657000000, -5.166396e+000,
4658000000, -5.178645e+000,
4659000000, -5.181635e+000,
4660000000, -5.176342e+000,
4661000000, -5.174738e+000,
4662000000, -5.193529e+000,
4663000000, -5.201506e+000,
4664000000, -5.209054e+000,
4665000000, -5.214478e+000,
4666000000, -5.215667e+000,
4667000000, -5.228062e+000,
4668000000, -5.225887e+000,
4669000000, -5.229130e+000,
4670000000, -5.238672e+000,
4671000000, -5.241820e+000,
4672000000, -5.247858e+000,
4673000000, -5.240864e+000,
4674000000, -5.245594e+000,
4675000000, -5.241998e+000,
4676000000, -5.235955e+000,
4677000000, -5.236350e+000,
4678000000, -5.235009e+000,
4679000000, -5.244408e+000,
4680000000, -5.262018e+000,
4681000000, -5.246449e+000,
4682000000, -5.258356e+000,
4683000000, -5.265931e+000,
4684000000, -5.290774e+000,
4685000000, -5.263206e+000,
4686000000, -5.283316e+000,
4687000000, -5.286953e+000,
4688000000, -5.290284e+000,
4689000000, -5.301649e+000,
4690000000, -5.251925e+000,
4691000000, -5.302836e+000,
4692000000, -5.298513e+000,
4693000000, -5.335756e+000,
4694000000, -5.319789e+000,
4695000000, -5.327410e+000,
4696000000, -5.318229e+000,
4697000000, -5.320101e+000,
4698000000, -5.321794e+000,
4699000000, -5.317230e+000,
4700000000, -5.313982e+000,
4701000000, -5.315099e+000,
4702000000, -5.313587e+000,
4703000000, -5.306644e+000,
4704000000, -5.303490e+000,
4705000000, -5.302911e+000,
4706000000, -5.313882e+000,
4707000000, -5.316211e+000,
4708000000, -5.313619e+000,
4709000000, -5.329940e+000,
4710000000, -5.333203e+000,
4711000000, -5.328985e+000,
4712000000, -5.337580e+000,
4713000000, -5.362819e+000,
4714000000, -5.387758e+000,
4715000000, -5.371672e+000,
4716000000, -5.378750e+000,
4717000000, -5.385330e+000,
4718000000, -5.406896e+000,
4719000000, -5.406588e+000,
4720000000, -5.408590e+000,
4721000000, -5.416947e+000,
4722000000, -5.412670e+000,
4723000000, -5.412777e+000,
4724000000, -5.408657e+000,
4725000000, -5.412468e+000,
4726000000, -5.417774e+000,
4727000000, -5.433295e+000,
4728000000, -5.424799e+000,
4729000000, -5.432659e+000,
4730000000, -5.441692e+000,
4731000000, -5.434077e+000,
4732000000, -5.441913e+000,
4733000000, -5.446930e+000,
4734000000, -5.444802e+000,
4735000000, -5.451897e+000,
4736000000, -5.449549e+000,
4737000000, -5.434323e+000,
4738000000, -5.427600e+000,
4739000000, -5.450400e+000,
4740000000, -5.438941e+000,
4741000000, -5.449797e+000,
4742000000, -5.456018e+000,
4743000000, -5.437044e+000,
4744000000, -5.434541e+000,
4745000000, -5.445957e+000,
4746000000, -5.431465e+000,
4747000000, -5.470090e+000,
4748000000, -5.431768e+000,
4749000000, -5.427890e+000,
4750000000, -5.439796e+000,
4751000000, -5.443284e+000,
4752000000, -5.425982e+000,
4753000000, -5.438953e+000,
4754000000, -5.450315e+000,
4755000000, -5.443270e+000,
4756000000, -5.456318e+000,
4757000000, -5.473958e+000,
4758000000, -5.464661e+000,
4759000000, -5.484255e+000,
4760000000, -5.476346e+000,
4761000000, -5.490180e+000,
4762000000, -5.492510e+000,
4763000000, -5.505432e+000,
4764000000, -5.515284e+000,
4765000000, -5.517136e+000,
4766000000, -5.526146e+000,
4767000000, -5.534071e+000,
4768000000, -5.542436e+000,
4769000000, -5.550181e+000,
4770000000, -5.550907e+000,
4771000000, -5.558784e+000,
4772000000, -5.569182e+000,
4773000000, -5.595172e+000,
4774000000, -5.564290e+000,
4775000000, -5.578571e+000,
4776000000, -5.565445e+000,
4777000000, -5.563601e+000,
4778000000, -5.547835e+000,
4779000000, -5.560025e+000,
4780000000, -5.559054e+000,
4781000000, -5.544577e+000,
4782000000, -5.552018e+000,
4783000000, -5.556042e+000,
4784000000, -5.555748e+000,
4785000000, -5.563759e+000,
4786000000, -5.553541e+000,
4787000000, -5.561253e+000,
4788000000, -5.569750e+000,
4789000000, -5.556530e+000,
4790000000, -5.571784e+000,
4791000000, -5.580351e+000,
4792000000, -5.585555e+000,
4793000000, -5.585742e+000,
4794000000, -5.601164e+000,
4795000000, -5.603806e+000,
4796000000, -5.601693e+000,
4797000000, -5.620381e+000,
4798000000, -5.609910e+000,
4799000000, -5.617244e+000,
4800000000, -5.618135e+000,
4801000000, -5.622919e+000,
4802000000, -5.613189e+000,
4803000000, -5.630262e+000,
4804000000, -5.608312e+000,
4805000000, -5.632496e+000,
4806000000, -5.618825e+000,
4807000000, -5.634625e+000,
4808000000, -5.612864e+000,
4809000000, -5.644858e+000,
4810000000, -5.619226e+000,
4811000000, -5.609031e+000,
4812000000, -5.645047e+000,
4813000000, -5.632636e+000,
4814000000, -5.609215e+000,
4815000000, -5.639764e+000,
4816000000, -5.645720e+000,
4817000000, -5.651945e+000,
4818000000, -5.679661e+000,
4819000000, -5.682748e+000,
4820000000, -5.679434e+000,
4821000000, -5.697575e+000,
4822000000, -5.701254e+000,
4823000000, -5.724875e+000,
4824000000, -5.717930e+000,
4825000000, -5.727651e+000,
4826000000, -5.735393e+000,
4827000000, -5.739529e+000,
4828000000, -5.741388e+000,
4829000000, -5.744509e+000,
4830000000, -5.736632e+000,
4831000000, -5.733875e+000,
4832000000, -5.721718e+000,
4833000000, -5.735155e+000,
4834000000, -5.747963e+000,
4835000000, -5.733456e+000,
4836000000, -5.755769e+000,
4837000000, -5.733456e+000,
4838000000, -5.750488e+000,
4839000000, -5.744134e+000,
4840000000, -5.765100e+000,
4841000000, -5.757829e+000,
4842000000, -5.750758e+000,
4843000000, -5.760442e+000,
4844000000, -5.768357e+000,
4845000000, -5.771626e+000,
4846000000, -5.768231e+000,
4847000000, -5.784010e+000,
4848000000, -5.791913e+000,
4849000000, -5.802727e+000,
4850000000, -5.809991e+000,
4851000000, -5.816498e+000,
4852000000, -5.813605e+000,
4853000000, -5.819725e+000,
4854000000, -5.823934e+000,
4855000000, -5.823734e+000,
4856000000, -5.820970e+000,
4857000000, -5.827394e+000,
4858000000, -5.822691e+000,
4859000000, -5.824275e+000,
4860000000, -5.809563e+000,
4861000000, -5.808317e+000,
4862000000, -5.821073e+000,
4863000000, -5.838418e+000,
4864000000, -5.806709e+000,
4865000000, -5.819226e+000,
4866000000, -5.806284e+000,
4867000000, -5.837594e+000,
4868000000, -5.844223e+000,
4869000000, -5.854690e+000,
4870000000, -5.874568e+000,
4871000000, -5.871434e+000,
4872000000, -5.886136e+000,
4873000000, -5.913884e+000,
4874000000, -5.920517e+000,
4875000000, -5.930686e+000,
4876000000, -5.948374e+000,
4877000000, -5.943563e+000,
4878000000, -5.940345e+000,
4879000000, -5.951220e+000,
4880000000, -5.956197e+000,
4881000000, -5.956677e+000,
4882000000, -5.963629e+000,
4883000000, -5.961431e+000,
4884000000, -5.965886e+000,
4885000000, -5.968059e+000,
4886000000, -5.961870e+000,
4887000000, -5.961587e+000,
4888000000, -5.967187e+000,
4889000000, -5.968489e+000,
4890000000, -5.975504e+000,
4891000000, -5.980048e+000,
4892000000, -5.994313e+000,
4893000000, -6.006609e+000,
4894000000, -6.010115e+000,
4895000000, -6.027044e+000,
4896000000, -6.046263e+000,
4897000000, -6.043467e+000,
4898000000, -6.051786e+000,
4899000000, -6.086836e+000,
4900000000, -6.076025e+000,
4901000000, -6.077936e+000,
4902000000, -6.124095e+000,
4903000000, -6.097051e+000,
4904000000, -6.102045e+000,
4905000000, -6.103362e+000,
4906000000, -6.112306e+000,
4907000000, -6.112933e+000,
4908000000, -6.107850e+000,
4909000000, -6.109509e+000,
4910000000, -6.111541e+000,
4911000000, -6.112375e+000,
4912000000, -6.135078e+000,
4913000000, -6.130820e+000,
4914000000, -6.150271e+000,
4915000000, -6.163830e+000,
4916000000, -6.178634e+000,
4917000000, -6.194568e+000,
4918000000, -6.214581e+000,
4919000000, -6.232320e+000,
4920000000, -6.241132e+000,
4921000000, -6.255823e+000,
4922000000, -6.281454e+000,
4923000000, -6.294204e+000,
4924000000, -6.284400e+000,
4925000000, -6.289213e+000,
4926000000, -6.309958e+000,
4927000000, -6.328766e+000,
4928000000, -6.331964e+000,
4929000000, -6.307628e+000,
4930000000, -6.344546e+000,
4931000000, -6.322915e+000,
4932000000, -6.348601e+000,
4933000000, -6.329675e+000,
4934000000, -6.346082e+000,
4935000000, -6.340748e+000,
4936000000, -6.369571e+000,
4937000000, -6.356190e+000,
4938000000, -6.355118e+000,
4939000000, -6.363086e+000,
4940000000, -6.370555e+000,
4941000000, -6.383703e+000,
4942000000, -6.397017e+000,
4943000000, -6.433853e+000,
4944000000, -6.427586e+000,
4945000000, -6.451680e+000,
4946000000, -6.448774e+000,
4947000000, -6.466609e+000,
4948000000, -6.487874e+000,
4949000000, -6.492897e+000,
4950000000, -6.494549e+000,
4951000000, -6.511919e+000,
4952000000, -6.510997e+000,
4953000000, -6.515958e+000,
4954000000, -6.510257e+000,
4955000000, -6.537521e+000,
4956000000, -6.510262e+000,
4957000000, -6.517370e+000,
4958000000, -6.520892e+000,
4959000000, -6.517728e+000,
4960000000, -6.520296e+000,
4961000000, -6.512108e+000,
4962000000, -6.511055e+000,
4963000000, -6.534536e+000,
4964000000, -6.526420e+000,
4965000000, -6.520528e+000,
4966000000, -6.548051e+000,
4967000000, -6.555334e+000,
4968000000, -6.551223e+000,
4969000000, -6.574602e+000,
4970000000, -6.591017e+000,
4971000000, -6.602242e+000,
4972000000, -6.648289e+000,
4973000000, -6.653226e+000,
4974000000, -6.683434e+000,
4975000000, -6.685512e+000,
4976000000, -6.707549e+000,
4977000000, -6.712061e+000,
4978000000, -6.711266e+000,
4979000000, -6.718820e+000,
4980000000, -6.715169e+000,
4981000000, -6.715775e+000,
4982000000, -6.710991e+000,
4983000000, -6.709548e+000,
4984000000, -6.707787e+000,
4985000000, -6.693339e+000,
4986000000, -6.712156e+000,
4987000000, -6.708508e+000,
4988000000, -6.727792e+000,
4989000000, -6.723170e+000,
4990000000, -6.732902e+000,
4991000000, -6.758163e+000,
4992000000, -6.751712e+000,
4993000000, -6.783231e+000,
4994000000, -6.787881e+000,
4995000000, -6.836639e+000,
4996000000, -6.831511e+000,
4997000000, -6.864918e+000,
4998000000, -6.885561e+000,
4999000000, -6.897327e+000,
5000000000, -6.930272e+000,
5001000000, -6.911585e+000,
5002000000, -6.943352e+000,
5003000000, -6.940287e+000,
5004000000, -6.961065e+000,
5005000000, -6.968760e+000,
5006000000, -6.990706e+000,
5007000000, -6.986778e+000,
5008000000, -6.991581e+000,
5009000000, -7.004448e+000,
5010000000, -7.015620e+000,
5011000000, -7.018249e+000,
5012000000, -7.014684e+000,
5013000000, -7.021876e+000,
5014000000, -7.031975e+000,
5015000000, -7.033410e+000,
5016000000, -7.032670e+000,
5017000000, -7.035768e+000,
5018000000, -7.062191e+000,
5019000000, -7.047063e+000,
5020000000, -7.065391e+000,
5021000000, -7.064849e+000,
5022000000, -7.066782e+000,
5023000000, -7.067894e+000,
5024000000, -7.093384e+000,
5025000000, -7.067481e+000,
5026000000, -7.100952e+000,
5027000000, -7.106892e+000,
5028000000, -7.115805e+000,
5029000000, -7.102355e+000,
5030000000, -7.129434e+000,
5031000000, -7.124891e+000,
5032000000, -7.133084e+000,
5033000000, -7.131705e+000,
5034000000, -7.134688e+000,
5035000000, -7.127844e+000,
5036000000, -7.131972e+000,
5037000000, -7.129834e+000,
5038000000, -7.135706e+000,
5039000000, -7.139438e+000,
5040000000, -7.155848e+000,
5041000000, -7.178370e+000,
5042000000, -7.192442e+000,
5043000000, -7.202153e+000,
5044000000, -7.222450e+000,
5045000000, -7.248810e+000,
5046000000, -7.270895e+000,
5047000000, -7.288235e+000,
5048000000, -7.295409e+000,
5049000000, -7.339941e+000,
5050000000, -7.348905e+000,
5051000000, -7.362388e+000,
5052000000, -7.369003e+000,
5053000000, -7.408722e+000,
5054000000, -7.411581e+000,
5055000000, -7.399761e+000,
5056000000, -7.398883e+000,
5057000000, -7.401081e+000,
5058000000, -7.402440e+000,
5059000000, -7.422169e+000,
5060000000, -7.411239e+000,
5061000000, -7.420632e+000,
5062000000, -7.407238e+000,
5063000000, -7.415110e+000,
5064000000, -7.421303e+000,
5065000000, -7.447669e+000,
5066000000, -7.438771e+000,
5067000000, -7.433197e+000,
5068000000, -7.455322e+000,
5069000000, -7.457397e+000,
5070000000, -7.462670e+000,
5071000000, -7.474958e+000,
5072000000, -7.486473e+000,
5073000000, -7.494404e+000,
5074000000, -7.512694e+000,
5075000000, -7.526442e+000,
5076000000, -7.552372e+000,
5077000000, -7.574326e+000,
5078000000, -7.605302e+000,
5079000000, -7.601570e+000,
5080000000, -7.597446e+000,
5081000000, -7.619821e+000,
5082000000, -7.634664e+000,
5083000000, -7.643809e+000,
5084000000, -7.613724e+000,
5085000000, -7.658866e+000,
5086000000, -7.646482e+000,
5087000000, -7.643437e+000,
5088000000, -7.668381e+000,
5089000000, -7.636643e+000,
5090000000, -7.651668e+000,
5091000000, -7.670688e+000,
5092000000, -7.696951e+000,
5093000000, -7.689499e+000,
5094000000, -7.712826e+000,
5095000000, -7.741376e+000,
5096000000, -7.741526e+000,
5097000000, -7.758333e+000,
5098000000, -7.790210e+000,
5099000000, -7.797149e+000,
5100000000, -7.828990e+000,
5101000000, -7.846086e+000,
5102000000, -7.859823e+000,
5103000000, -7.875835e+000,
5104000000, -7.890752e+000,
5105000000, -7.897287e+000,
5106000000, -7.910083e+000,
5107000000, -7.907525e+000,
5108000000, -7.930668e+000,
5109000000, -7.939559e+000,
5110000000, -7.949638e+000,
5111000000, -7.961390e+000,
5112000000, -7.966799e+000,
5113000000, -7.958591e+000,
5114000000, -7.984407e+000,
5115000000, -7.991492e+000,
5116000000, -7.991048e+000,
5117000000, -8.008146e+000,
5118000000, -8.019094e+000,
5119000000, -8.026017e+000,
5120000000, -8.068979e+000,
5121000000, -8.062819e+000,
5122000000, -8.067994e+000,
5123000000, -8.091375e+000,
5124000000, -8.136816e+000,
5125000000, -8.130663e+000,
5126000000, -8.151698e+000,
5127000000, -8.158150e+000,
5128000000, -8.165577e+000,
5129000000, -8.186728e+000,
5130000000, -8.194709e+000,
5131000000, -8.197948e+000,
5132000000, -8.214926e+000,
5133000000, -8.222817e+000,
5134000000, -8.223079e+000,
5135000000, -8.238731e+000,
5136000000, -8.249239e+000,
5137000000, -8.259688e+000,
5138000000, -8.272512e+000,
5139000000, -8.303202e+000,
5140000000, -8.316088e+000,
5141000000, -8.333839e+000,
5142000000, -8.336484e+000,
5143000000, -8.356546e+000,
5144000000, -8.353969e+000,
5145000000, -8.382522e+000,
5146000000, -8.391870e+000,
5147000000, -8.412967e+000,
5148000000, -8.425025e+000,
5149000000, -8.461446e+000,
5150000000, -8.479138e+000,
5151000000, -8.498809e+000,
5152000000, -8.499983e+000,
5153000000, -8.506126e+000,
5154000000, -8.550082e+000,
5155000000, -8.555100e+000,
5156000000, -8.564795e+000,
5157000000, -8.574771e+000,
5158000000, -8.618359e+000,
5159000000, -8.615070e+000,
5160000000, -8.646207e+000,
5161000000, -8.659724e+000,
5162000000, -8.683784e+000,
5163000000, -8.704638e+000,
5164000000, -8.720423e+000,
5165000000, -8.742008e+000,
5166000000, -8.742684e+000,
5167000000, -8.762795e+000,
5168000000, -8.793152e+000,
5169000000, -8.797040e+000,
5170000000, -8.820007e+000,
5171000000, -8.835266e+000,
5172000000, -8.842978e+000,
5173000000, -8.873236e+000,
5174000000, -8.863958e+000,
5175000000, -8.894487e+000,
5176000000, -8.896648e+000,
5177000000, -8.935604e+000,
5178000000, -8.949499e+000,
5179000000, -8.965672e+000,
5180000000, -8.956619e+000,
5181000000, -8.970606e+000,
5182000000, -9.005995e+000,
5183000000, -9.015653e+000,
5184000000, -9.019258e+000,
5185000000, -9.033242e+000,
5186000000, -9.042608e+000,
5187000000, -9.058409e+000,
5188000000, -9.061470e+000,
5189000000, -9.083670e+000,
5190000000, -9.101521e+000,
5191000000, -9.084208e+000,
5192000000, -9.091756e+000,
5193000000, -9.103266e+000,
5194000000, -9.110838e+000,
5195000000, -9.118782e+000,
5196000000, -9.126054e+000,
5197000000, -9.139475e+000,
5198000000, -9.148726e+000,
5199000000, -9.165818e+000,
5200000000, -9.175961e+000,
5201000000, -9.187593e+000,
5202000000, -9.202594e+000,
5203000000, -9.214177e+000,
5204000000, -9.243674e+000,
5205000000, -9.268910e+000,
5206000000, -9.283479e+000,
5207000000, -9.289084e+000,
5208000000, -9.320969e+000,
5209000000, -9.349668e+000,
5210000000, -9.358410e+000,
5211000000, -9.371760e+000,
5212000000, -9.414480e+000,
5213000000, -9.449186e+000,
5214000000, -9.472801e+000,
5215000000, -9.488214e+000,
5216000000, -9.518965e+000,
5217000000, -9.542330e+000,
5218000000, -9.577458e+000,
5219000000, -9.613904e+000,
5220000000, -9.631506e+000,
5221000000, -9.662543e+000,
5222000000, -9.690015e+000,
5223000000, -9.698351e+000,
5224000000, -9.705749e+000,
5225000000, -9.719736e+000,
5226000000, -9.731503e+000,
5227000000, -9.729969e+000,
5228000000, -9.733370e+000,
5229000000, -9.744830e+000,
5230000000, -9.741693e+000,
5231000000, -9.755464e+000,
5232000000, -9.761105e+000,
5233000000, -9.753487e+000,
5234000000, -9.766259e+000,
5235000000, -9.799423e+000,
5236000000, -9.830995e+000,
5237000000, -9.823602e+000,
5238000000, -9.838649e+000,
5239000000, -9.863780e+000,
5240000000, -9.894762e+000,
5241000000, -9.905578e+000,
5242000000, -9.895693e+000,
5243000000, -9.929940e+000,
5244000000, -9.948231e+000,
5245000000, -9.957338e+000,
5246000000, -9.976337e+000,
5247000000, -9.958352e+000,
5248000000, -9.991867e+000,
5249000000, -9.990047e+000,
5250000000, -1.000414e+001,
5251000000, -1.001484e+001,
5252000000, -1.002810e+001,
5253000000, -1.004391e+001,
5254000000, -1.005401e+001,
5255000000, -1.005637e+001,
5256000000, -1.008500e+001,
5257000000, -1.009426e+001,
5258000000, -1.011554e+001,
5259000000, -1.013114e+001,
5260000000, -1.014087e+001,
5261000000, -1.018186e+001,
5262000000, -1.019989e+001,
5263000000, -1.022902e+001,
5264000000, -1.026705e+001,
5265000000, -1.027527e+001,
5266000000, -1.030528e+001,
5267000000, -1.031091e+001,
5268000000, -1.033425e+001,
5269000000, -1.034118e+001,
5270000000, -1.037993e+001,
5271000000, -1.038528e+001,
5272000000, -1.037412e+001,
5273000000, -1.037307e+001,
5274000000, -1.036949e+001,
5275000000, -1.036995e+001,
5276000000, -1.038195e+001,
5277000000, -1.038932e+001,
5278000000, -1.039283e+001,
5279000000, -1.040534e+001,
5280000000, -1.041858e+001,
5281000000, -1.043198e+001,
5282000000, -1.045442e+001,
5283000000, -1.045690e+001,
5284000000, -1.047590e+001,
5285000000, -1.050585e+001,
5286000000, -1.052454e+001,
5287000000, -1.055020e+001,
5288000000, -1.055739e+001,
5289000000, -1.057140e+001,
5290000000, -1.058959e+001,
5291000000, -1.060491e+001,
5292000000, -1.061159e+001,
5293000000, -1.061377e+001,
5294000000, -1.063144e+001,
5295000000, -1.062423e+001,
5296000000, -1.060778e+001,
5297000000, -1.061048e+001,
5298000000, -1.063034e+001,
5299000000, -1.064243e+001,
5300000000, -1.063046e+001,
5301000000, -1.062951e+001,
5302000000, -1.063526e+001,
5303000000, -1.062740e+001,
5304000000, -1.064999e+001,
5305000000, -1.068391e+001,
5306000000, -1.068659e+001,
5307000000, -1.069847e+001,
5308000000, -1.071101e+001,
5309000000, -1.072903e+001,
5310000000, -1.076641e+001,
5311000000, -1.078283e+001,
5312000000, -1.080419e+001,
5313000000, -1.084015e+001,
5314000000, -1.088177e+001,
5315000000, -1.090307e+001,
5316000000, -1.093821e+001,
5317000000, -1.097480e+001,
5318000000, -1.099524e+001,
5319000000, -1.103287e+001,
5320000000, -1.104952e+001,
5321000000, -1.108025e+001,
5322000000, -1.110679e+001,
5323000000, -1.113161e+001,
5324000000, -1.114499e+001,
5325000000, -1.117184e+001,
5326000000, -1.118453e+001,
5327000000, -1.118813e+001,
5328000000, -1.122887e+001,
5329000000, -1.122587e+001,
5330000000, -1.125771e+001,
5331000000, -1.126765e+001,
5332000000, -1.130453e+001,
5333000000, -1.130110e+001,
5334000000, -1.134490e+001,
5335000000, -1.134655e+001,
5336000000, -1.137320e+001,
5337000000, -1.140952e+001,
5338000000, -1.143011e+001,
5339000000, -1.145209e+001,
5340000000, -1.145979e+001,
5341000000, -1.147253e+001,
5342000000, -1.150081e+001,
5343000000, -1.151062e+001,
5344000000, -1.150270e+001,
5345000000, -1.151401e+001,
5346000000, -1.152536e+001,
5347000000, -1.150589e+001,
5348000000, -1.151427e+001,
5349000000, -1.150303e+001,
5350000000, -1.151086e+001,
5351000000, -1.153094e+001,
5352000000, -1.153398e+001,
5353000000, -1.156326e+001,
5354000000, -1.158319e+001,
5355000000, -1.159478e+001,
5356000000, -1.162243e+001,
5357000000, -1.164046e+001,
5358000000, -1.167734e+001,
5359000000, -1.172681e+001,
5360000000, -1.175086e+001,
5361000000, -1.178769e+001,
5362000000, -1.183675e+001,
5363000000, -1.185826e+001,
5364000000, -1.188112e+001,
5365000000, -1.192444e+001,
5366000000, -1.199059e+001,
5367000000, -1.201135e+001,
5368000000, -1.204246e+001,
5369000000, -1.204585e+001,
5370000000, -1.208855e+001,
5371000000, -1.209745e+001,
5372000000, -1.212381e+001,
5373000000, -1.214371e+001,
5374000000, -1.214847e+001,
5375000000, -1.215420e+001,
5376000000, -1.219390e+001,
5377000000, -1.220497e+001,
5378000000, -1.220601e+001,
5379000000, -1.223524e+001,
5380000000, -1.225223e+001,
5381000000, -1.226961e+001,
5382000000, -1.229229e+001,
5383000000, -1.231884e+001,
5384000000, -1.234307e+001,
5385000000, -1.237422e+001,
5386000000, -1.241641e+001,
5387000000, -1.244678e+001,
5388000000, -1.245945e+001,
5389000000, -1.246910e+001,
5390000000, -1.249245e+001,
5391000000, -1.250692e+001,
5392000000, -1.251577e+001,
5393000000, -1.252463e+001,
5394000000, -1.253244e+001,
5395000000, -1.257092e+001,
5396000000, -1.256394e+001,
5397000000, -1.258155e+001,
5398000000, -1.258223e+001,
5399000000, -1.260506e+001,
5400000000, -1.259701e+001,
5401000000, -1.260192e+001,
5402000000, -1.260654e+001,
5403000000, -1.260285e+001,
5404000000, -1.260945e+001,
5405000000, -1.259815e+001,
5406000000, -1.262611e+001,
5407000000, -1.261848e+001,
5408000000, -1.262296e+001,
5409000000, -1.267145e+001,
5410000000, -1.269087e+001,
5411000000, -1.272377e+001,
5412000000, -1.274650e+001,
5413000000, -1.279382e+001,
5414000000, -1.282312e+001,
5415000000, -1.285566e+001,
5416000000, -1.288649e+001,
5417000000, -1.292694e+001,
5418000000, -1.295552e+001,
5419000000, -1.297470e+001,
5420000000, -1.299184e+001,
5421000000, -1.301317e+001,
5422000000, -1.300170e+001,
5423000000, -1.305236e+001,
5424000000, -1.306538e+001,
5425000000, -1.307374e+001,
5426000000, -1.308646e+001,
5427000000, -1.311925e+001,
5428000000, -1.312793e+001,
5429000000, -1.316251e+001,
5430000000, -1.319399e+001,
5431000000, -1.319101e+001,
5432000000, -1.323632e+001,
5433000000, -1.323800e+001,
5434000000, -1.323137e+001,
5435000000, -1.327597e+001,
5436000000, -1.327348e+001,
5437000000, -1.329569e+001,
5438000000, -1.332226e+001,
5439000000, -1.332614e+001,
5440000000, -1.336030e+001,
5441000000, -1.335412e+001,
5442000000, -1.338314e+001,
5443000000, -1.339715e+001,
5444000000, -1.340084e+001,
5445000000, -1.340948e+001,
5446000000, -1.341916e+001,
5447000000, -1.342672e+001,
5448000000, -1.342286e+001,
5449000000, -1.342004e+001,
5450000000, -1.343388e+001,
5451000000, -1.342069e+001,
5452000000, -1.341348e+001,
5453000000, -1.342502e+001,
5454000000, -1.341326e+001,
5455000000, -1.340044e+001,
5456000000, -1.341753e+001,
5457000000, -1.340883e+001,
5458000000, -1.343769e+001,
5459000000, -1.343670e+001,
5460000000, -1.346916e+001,
5461000000, -1.348317e+001,
5462000000, -1.353382e+001,
5463000000, -1.355293e+001,
5464000000, -1.356223e+001,
5465000000, -1.359259e+001,
5466000000, -1.362039e+001,
5467000000, -1.363712e+001,
5468000000, -1.363461e+001,
5469000000, -1.365668e+001,
5470000000, -1.366845e+001,
5471000000, -1.369719e+001,
5472000000, -1.372944e+001,
5473000000, -1.375548e+001,
5474000000, -1.376937e+001,
5475000000, -1.381636e+001,
5476000000, -1.383782e+001,
5477000000, -1.385366e+001,
5478000000, -1.387132e+001,
5479000000, -1.389741e+001,
5480000000, -1.392163e+001,
5481000000, -1.395773e+001,
5482000000, -1.395320e+001,
5483000000, -1.393575e+001,
5484000000, -1.392905e+001,
5485000000, -1.392816e+001,
5486000000, -1.392464e+001,
5487000000, -1.388100e+001,
5488000000, -1.386269e+001,
5489000000, -1.387326e+001,
5490000000, -1.389070e+001,
5491000000, -1.385844e+001,
5492000000, -1.388368e+001,
5493000000, -1.389284e+001,
5494000000, -1.388741e+001,
5495000000, -1.389978e+001,
5496000000, -1.391045e+001,
5497000000, -1.390926e+001,
5498000000, -1.393919e+001,
5499000000, -1.393319e+001,
5500000000, -1.393557e+001,
5501000000, -1.392081e+001,
5502000000, -1.392200e+001,
5503000000, -1.394792e+001,
5504000000, -1.394876e+001,
5505000000, -1.394231e+001,
5506000000, -1.395644e+001,
5507000000, -1.397809e+001,
5508000000, -1.398570e+001,
5509000000, -1.398536e+001,
5510000000, -1.399780e+001,
5511000000, -1.400797e+001,
5512000000, -1.402050e+001,
5513000000, -1.403261e+001,
5514000000, -1.403124e+001,
5515000000, -1.404364e+001,
5516000000, -1.404946e+001,
5517000000, -1.407699e+001,
5518000000, -1.409189e+001,
5519000000, -1.413001e+001,
5520000000, -1.414284e+001,
5521000000, -1.417009e+001,
5522000000, -1.415436e+001,
5523000000, -1.417808e+001,
5524000000, -1.417187e+001,
5525000000, -1.417661e+001,
5526000000, -1.417748e+001,
5527000000, -1.419942e+001,
5528000000, -1.419898e+001,
5529000000, -1.420089e+001,
5530000000, -1.421816e+001,
5531000000, -1.422943e+001,
5532000000, -1.422921e+001,
5533000000, -1.424705e+001,
5534000000, -1.423986e+001,
5535000000, -1.424819e+001,
5536000000, -1.424231e+001,
5537000000, -1.425909e+001,
5538000000, -1.427096e+001,
5539000000, -1.427293e+001,
5540000000, -1.428062e+001,
5541000000, -1.430360e+001,
5542000000, -1.430716e+001,
5543000000, -1.433553e+001,
5544000000, -1.434505e+001,
5545000000, -1.437294e+001,
5546000000, -1.437528e+001,
5547000000, -1.438997e+001,
5548000000, -1.437611e+001,
5549000000, -1.440692e+001,
5550000000, -1.438214e+001,
5551000000, -1.440223e+001,
5552000000, -1.441741e+001,
5553000000, -1.438953e+001,
5554000000, -1.439171e+001,
5555000000, -1.441017e+001,
5556000000, -1.439758e+001,
5557000000, -1.441268e+001,
5558000000, -1.438694e+001,
5559000000, -1.437125e+001,
5560000000, -1.436242e+001,
5561000000, -1.434245e+001,
5562000000, -1.434610e+001,
5563000000, -1.432925e+001,
5564000000, -1.433204e+001,
