"S11 Log Mag"
"Frequency (Hz)","dB",
6168000000, -1.379268e+001,
6169000000, -1.379468e+001,
6170000000, -1.378881e+001,
6171000000, -1.379407e+001,
6172000000, -1.378736e+001,
6173000000, -1.380070e+001,
6174000000, -1.381278e+001,
6175000000, -1.381717e+001,
6176000000, -1.382920e+001,
6177000000, -1.383819e+001,
6178000000, -1.386103e+001,
6179000000, -1.387585e+001,
6180000000, -1.387631e+001,
6181000000, -1.389484e+001,
6182000000, -1.389758e+001,
6183000000, -1.389964e+001,
6184000000, -1.391900e+001,
6185000000, -1.392395e+001,
6186000000, -1.390923e+001,
6187000000, -1.388898e+001,
6188000000, -1.392274e+001,
6189000000, -1.389597e+001,
6190000000, -1.391713e+001,
6191000000, -1.391380e+001,
6192000000, -1.392147e+001,
6193000000, -1.395914e+001,
6194000000, -1.393143e+001,
6195000000, -1.393517e+001,
6196000000, -1.393904e+001,
6197000000, -1.395509e+001,
6198000000, -1.397676e+001,
6199000000, -1.396381e+001,
6200000000, -1.395816e+001,
6201000000, -1.396914e+001,
6202000000, -1.398096e+001,
6203000000, -1.399515e+001,
6204000000, -1.402092e+001,
6205000000, -1.404506e+001,
6206000000, -1.406036e+001,
6207000000, -1.409805e+001,
6208000000, -1.410685e+001,
6209000000, -1.412769e+001,
6210000000, -1.412963e+001,
6211000000, -1.414312e+001,
6212000000, -1.413825e+001,
6213000000, -1.413092e+001,
6214000000, -1.412268e+001,
6215000000, -1.413095e+001,
6216000000, -1.412472e+001,
6217000000, -1.409827e+001,
6218000000, -1.407138e+001,
6219000000, -1.405120e+001,
6220000000, -1.402979e+001,
6221000000, -1.402190e+001,
6222000000, -1.399877e+001,
6223000000, -1.400032e+001,
6224000000, -1.399323e+001,
6225000000, -1.401111e+001,
6226000000, -1.400237e+001,
6227000000, -1.401405e+001,
6228000000, -1.402635e+001,
6229000000, -1.405400e+001,
6230000000, -1.406764e+001,
6231000000, -1.406634e+001,
6232000000, -1.410236e+001,
6233000000, -1.409122e+001,
6234000000, -1.411575e+001,
6235000000, -1.414011e+001,
6236000000, -1.415589e+001,
6237000000, -1.416815e+001,
6238000000, -1.418859e+001,
6239000000, -1.420448e+001,
6240000000, -1.418525e+001,
6241000000, -1.418126e+001,
6242000000, -1.417625e+001,
6243000000, -1.416526e+001,
6244000000, -1.414739e+001,
6245000000, -1.412539e+001,
6246000000, -1.412211e+001,
6247000000, -1.411670e+001,
6248000000, -1.412310e+001,
6249000000, -1.411997e+001,
6250000000, -1.410326e+001,
6251000000, -1.412441e+001,
6252000000, -1.415982e+001,
6253000000, -1.413678e+001,
6254000000, -1.414323e+001,
6255000000, -1.416410e+001,
6256000000, -1.416778e+001,
6257000000, -1.417950e+001,
6258000000, -1.415093e+001,
6259000000, -1.420114e+001,
6260000000, -1.426316e+001,
6261000000, -1.426965e+001,
6262000000, -1.427796e+001,
6263000000, -1.430446e+001,
6264000000, -1.434431e+001,
6265000000, -1.434519e+001,
6266000000, -1.435549e+001,
6267000000, -1.435365e+001,
6268000000, -1.436114e+001,
6269000000, -1.434200e+001,
6270000000, -1.435773e+001,
6271000000, -1.432554e+001,
6272000000, -1.434483e+001,
6273000000, -1.433048e+001,
6274000000, -1.433224e+001,
6275000000, -1.432316e+001,
6276000000, -1.434128e+001,
6277000000, -1.434158e+001,
6278000000, -1.431363e+001,
6279000000, -1.426744e+001,
6280000000, -1.427943e+001,
6281000000, -1.425557e+001,
6282000000, -1.426502e+001,
6283000000, -1.420923e+001,
6284000000, -1.424490e+001,
6285000000, -1.423223e+001,
6286000000, -1.426080e+001,
6287000000, -1.428733e+001,
6288000000, -1.429742e+001,
6289000000, -1.432438e+001,
6290000000, -1.435315e+001,
6291000000, -1.435939e+001,
6292000000, -1.436126e+001,
6293000000, -1.436614e+001,
6294000000, -1.437285e+001,
6295000000, -1.439827e+001,
6296000000, -1.438384e+001,
6297000000, -1.439946e+001,
6298000000, -1.440007e+001,
6299000000, -1.443250e+001,
6300000000, -1.445125e+001,
6301000000, -1.444913e+001,
6302000000, -1.444258e+001,
6303000000, -1.447670e+001,
6304000000, -1.448408e+001,
6305000000, -1.447560e+001,
6306000000, -1.447146e+001,
6307000000, -1.448138e+001,
6308000000, -1.447616e+001,
6309000000, -1.446859e+001,
6310000000, -1.448508e+001,
6311000000, -1.448892e+001,
6312000000, -1.447882e+001,
6313000000, -1.451505e+001,
6314000000, -1.452306e+001,
6315000000, -1.449112e+001,
6316000000, -1.449026e+001,
6317000000, -1.447723e+001,
6318000000, -1.449563e+001,
6319000000, -1.450335e+001,
6320000000, -1.451094e+001,
6321000000, -1.450245e+001,
6322000000, -1.451642e+001,
6323000000, -1.452697e+001,
6324000000, -1.450497e+001,
6325000000, -1.455943e+001,
6326000000, -1.456132e+001,
6327000000, -1.457563e+001,
6328000000, -1.454825e+001,
6329000000, -1.455083e+001,
6330000000, -1.452590e+001,
6331000000, -1.451307e+001,
6332000000, -1.452330e+001,
6333000000, -1.454585e+001,
6334000000, -1.454143e+001,
6335000000, -1.455058e+001,
6336000000, -1.455472e+001,
6337000000, -1.458846e+001,
6338000000, -1.456941e+001,
6339000000, -1.458004e+001,
6340000000, -1.457800e+001,
6341000000, -1.456882e+001,
6342000000, -1.456255e+001,
6343000000, -1.456119e+001,
6344000000, -1.455676e+001,
6345000000, -1.454114e+001,
6346000000, -1.453157e+001,
6347000000, -1.454814e+001,
6348000000, -1.452340e+001,
6349000000, -1.451882e+001,
6350000000, -1.453935e+001,
6351000000, -1.450343e+001,
6352000000, -1.446249e+001,
6353000000, -1.447765e+001,
6354000000, -1.445697e+001,
6355000000, -1.447296e+001,
6356000000, -1.447707e+001,
6357000000, -1.449270e+001,
6358000000, -1.450338e+001,
6359000000, -1.450541e+001,
6360000000, -1.451537e+001,
6361000000, -1.453343e+001,
6362000000, -1.453528e+001,
6363000000, -1.452720e+001,
6364000000, -1.453340e+001,
6365000000, -1.452992e+001,
6366000000, -1.452473e+001,
6367000000, -1.451546e+001,
6368000000, -1.450009e+001,
6369000000, -1.448436e+001,
6370000000, -1.446245e+001,
6371000000, -1.444325e+001,
6372000000, -1.444184e+001,
6373000000, -1.444516e+001,
6374000000, -1.443644e+001,
6375000000, -1.438646e+001,
6376000000, -1.437124e+001,
6377000000, -1.435771e+001,
6378000000, -1.437369e+001,
6379000000, -1.436277e+001,
6380000000, -1.437943e+001,
6381000000, -1.436348e+001,
6382000000, -1.434873e+001,
6383000000, -1.438186e+001,
6384000000, -1.441279e+001,
6385000000, -1.442044e+001,
6386000000, -1.443772e+001,
6387000000, -1.443904e+001,
6388000000, -1.442706e+001,
6389000000, -1.443611e+001,
6390000000, -1.443753e+001,
6391000000, -1.440944e+001,
6392000000, -1.438491e+001,
6393000000, -1.436925e+001,
6394000000, -1.435669e+001,
6395000000, -1.433790e+001,
6396000000, -1.429856e+001,
6397000000, -1.430227e+001,
6398000000, -1.428115e+001,
6399000000, -1.427870e+001,
6400000000, -1.427737e+001,
6401000000, -1.424372e+001,
6402000000, -1.423857e+001,
6403000000, -1.424170e+001,
6404000000, -1.424543e+001,
6405000000, -1.420481e+001,
6406000000, -1.420757e+001,
6407000000, -1.424095e+001,
6408000000, -1.422016e+001,
6409000000, -1.421425e+001,
6410000000, -1.419482e+001,
6411000000, -1.416673e+001,
6412000000, -1.414447e+001,
6413000000, -1.413697e+001,
6414000000, -1.412443e+001,
6415000000, -1.409871e+001,
6416000000, -1.409774e+001,
6417000000, -1.404924e+001,
6418000000, -1.402743e+001,
6419000000, -1.401278e+001,
6420000000, -1.402430e+001,
6421000000, -1.400974e+001,
6422000000, -1.398819e+001,
6423000000, -1.399954e+001,
6424000000, -1.397238e+001,
6425000000, -1.395944e+001,
6426000000, -1.396361e+001,
6427000000, -1.395562e+001,
6428000000, -1.395463e+001,
6429000000, -1.395865e+001,
6430000000, -1.397841e+001,
6431000000, -1.400568e+001,
6432000000, -1.401753e+001,
6433000000, -1.403301e+001,
6434000000, -1.403532e+001,
6435000000, -1.403602e+001,
6436000000, -1.403564e+001,
6437000000, -1.404043e+001,
6438000000, -1.401708e+001,
6439000000, -1.403834e+001,
6440000000, -1.399533e+001,
6441000000, -1.401767e+001,
6442000000, -1.399028e+001,
6443000000, -1.398866e+001,
6444000000, -1.397029e+001,
6445000000, -1.397932e+001,
6446000000, -1.395715e+001,
6447000000, -1.396820e+001,
6448000000, -1.391999e+001,
6449000000, -1.393891e+001,
6450000000, -1.392634e+001,
6451000000, -1.389946e+001,
6452000000, -1.389125e+001,
6453000000, -1.388226e+001,
6454000000, -1.388342e+001,
6455000000, -1.388764e+001,
6456000000, -1.388664e+001,
6457000000, -1.389332e+001,
6458000000, -1.389139e+001,
6459000000, -1.388738e+001,
6460000000, -1.390699e+001,
6461000000, -1.390311e+001,
6462000000, -1.391277e+001,
6463000000, -1.389929e+001,
6464000000, -1.389546e+001,
6465000000, -1.391130e+001,
6466000000, -1.389279e+001,
6467000000, -1.389681e+001,
6468000000, -1.392434e+001,
6469000000, -1.388921e+001,
6470000000, -1.391244e+001,
6471000000, -1.393076e+001,
6472000000, -1.392995e+001,
6473000000, -1.392899e+001,
6474000000, -1.393067e+001,
6475000000, -1.393437e+001,
6476000000, -1.391736e+001,
6477000000, -1.392588e+001,
6478000000, -1.392473e+001,
6479000000, -1.394443e+001,
6480000000, -1.396351e+001,
6481000000, -1.398505e+001,
6482000000, -1.400111e+001,
6483000000, -1.400407e+001,
6484000000, -1.401048e+001,
6485000000, -1.403977e+001,
6486000000, -1.404889e+001,
6487000000, -1.407160e+001,
6488000000, -1.408534e+001,
6489000000, -1.408123e+001,
6490000000, -1.410873e+001,
6491000000, -1.409849e+001,
6492000000, -1.411199e+001,
6493000000, -1.412934e+001,
6494000000, -1.412510e+001,
6495000000, -1.413721e+001,
6496000000, -1.412116e+001,
6497000000, -1.411492e+001,
6498000000, -1.409649e+001,
6499000000, -1.406829e+001,
6500000000, -1.408970e+001,
6501000000, -1.406256e+001,
6502000000, -1.405384e+001,
6503000000, -1.401268e+001,
6504000000, -1.398400e+001,
6505000000, -1.401417e+001,
6506000000, -1.398157e+001,
6507000000, -1.399612e+001,
6508000000, -1.399776e+001,
6509000000, -1.398107e+001,
6510000000, -1.399132e+001,
6511000000, -1.399499e+001,
6512000000, -1.399381e+001,
6513000000, -1.399843e+001,
6514000000, -1.398487e+001,
6515000000, -1.399579e+001,
6516000000, -1.399648e+001,
6517000000, -1.404222e+001,
6518000000, -1.406938e+001,
6519000000, -1.408786e+001,
6520000000, -1.412972e+001,
6521000000, -1.416465e+001,
6522000000, -1.415229e+001,
6523000000, -1.418107e+001,
6524000000, -1.419240e+001,
6525000000, -1.420083e+001,
6526000000, -1.420483e+001,
6527000000, -1.418015e+001,
6528000000, -1.418986e+001,
6529000000, -1.419205e+001,
6530000000, -1.418635e+001,
6531000000, -1.418828e+001,
6532000000, -1.417102e+001,
6533000000, -1.418672e+001,
6534000000, -1.415121e+001,
6535000000, -1.414331e+001,
6536000000, -1.415184e+001,
6537000000, -1.413679e+001,
6538000000, -1.409552e+001,
6539000000, -1.409913e+001,
6540000000, -1.409871e+001,
6541000000, -1.409807e+001,
6542000000, -1.410702e+001,
6543000000, -1.409382e+001,
6544000000, -1.410295e+001,
6545000000, -1.412755e+001,
6546000000, -1.411613e+001,
6547000000, -1.410460e+001,
6548000000, -1.409785e+001,
6549000000, -1.409814e+001,
6550000000, -1.408134e+001,
6551000000, -1.408462e+001,
6552000000, -1.408002e+001,
6553000000, -1.408318e+001,
6554000000, -1.409388e+001,
6555000000, -1.412340e+001,
6556000000, -1.413215e+001,
6557000000, -1.413719e+001,
6558000000, -1.415370e+001,
6559000000, -1.413719e+001,
6560000000, -1.409832e+001,
6561000000, -1.409683e+001,
6562000000, -1.409258e+001,
6563000000, -1.406238e+001,
6564000000, -1.403821e+001,
6565000000, -1.403393e+001,
6566000000, -1.402758e+001,
6567000000, -1.402506e+001,
6568000000, -1.402304e+001,
6569000000, -1.400775e+001,
6570000000, -1.401837e+001,
6571000000, -1.402769e+001,
6572000000, -1.402858e+001,
6573000000, -1.405922e+001,
6574000000, -1.402694e+001,
6575000000, -1.402623e+001,
6576000000, -1.402368e+001,
6577000000, -1.402654e+001,
6578000000, -1.402608e+001,
6579000000, -1.403252e+001,
6580000000, -1.402411e+001,
6581000000, -1.401945e+001,
6582000000, -1.402401e+001,
6583000000, -1.403135e+001,
6584000000, -1.400996e+001,
6585000000, -1.399826e+001,
6586000000, -1.398531e+001,
6587000000, -1.398947e+001,
6588000000, -1.397881e+001,
6589000000, -1.394879e+001,
6590000000, -1.396314e+001,
6591000000, -1.395909e+001,
6592000000, -1.397996e+001,
6593000000, -1.398044e+001,
6594000000, -1.395623e+001,
6595000000, -1.396104e+001,
6596000000, -1.395193e+001,
6597000000, -1.396463e+001,
6598000000, -1.394638e+001,
6599000000, -1.396692e+001,
6600000000, -1.397314e+001,
6601000000, -1.397726e+001,
6602000000, -1.396734e+001,
6603000000, -1.391283e+001,
6604000000, -1.394968e+001,
6605000000, -1.395636e+001,
6606000000, -1.395065e+001,
6607000000, -1.392802e+001,
6608000000, -1.393376e+001,
6609000000, -1.392761e+001,
6610000000, -1.390298e+001,
6611000000, -1.390580e+001,
6612000000, -1.389114e+001,
6613000000, -1.389830e+001,
6614000000, -1.389711e+001,
6615000000, -1.390448e+001,
6616000000, -1.392105e+001,
6617000000, -1.392805e+001,
6618000000, -1.394750e+001,
6619000000, -1.396423e+001,
6620000000, -1.396536e+001,
6621000000, -1.396619e+001,
6622000000, -1.400054e+001,
6623000000, -1.398267e+001,
6624000000, -1.397480e+001,
6625000000, -1.398678e+001,
6626000000, -1.397169e+001,
6627000000, -1.398221e+001,
6628000000, -1.397260e+001,
6629000000, -1.398488e+001,
6630000000, -1.395678e+001,
6631000000, -1.393801e+001,
6632000000, -1.389380e+001,
6633000000, -1.390087e+001,
6634000000, -1.385005e+001,
6635000000, -1.385948e+001,
6636000000, -1.383630e+001,
6637000000, -1.380063e+001,
6638000000, -1.381475e+001,
6639000000, -1.381478e+001,
6640000000, -1.380237e+001,
6641000000, -1.379261e+001,
6642000000, -1.378538e+001,
6643000000, -1.379091e+001,
6644000000, -1.380161e+001,
6645000000, -1.378700e+001,
6646000000, -1.379718e+001,
6647000000, -1.378478e+001,
6648000000, -1.379587e+001,
6649000000, -1.379866e+001,
6650000000, -1.380671e+001,
6651000000, -1.382121e+001,
6652000000, -1.383577e+001,
6653000000, -1.383737e+001,
6654000000, -1.385586e+001,
6655000000, -1.383812e+001,
6656000000, -1.382169e+001,
6657000000, -1.382837e+001,
6658000000, -1.379748e+001,
6659000000, -1.376210e+001,
6660000000, -1.375449e+001,
6661000000, -1.374425e+001,
6662000000, -1.374548e+001,
6663000000, -1.371587e+001,
6664000000, -1.370559e+001,
6665000000, -1.370056e+001,
6666000000, -1.369518e+001,
6667000000, -1.368660e+001,
6668000000, -1.365781e+001,
6669000000, -1.365464e+001,
6670000000, -1.363369e+001,
6671000000, -1.362461e+001,
6672000000, -1.360933e+001,
6673000000, -1.359628e+001,
6674000000, -1.358508e+001,
6675000000, -1.358521e+001,
6676000000, -1.358422e+001,
6677000000, -1.357901e+001,
6678000000, -1.357832e+001,
6679000000, -1.357762e+001,
6680000000, -1.355817e+001,
6681000000, -1.357714e+001,
6682000000, -1.355093e+001,
6683000000, -1.355557e+001,
6684000000, -1.354528e+001,
6685000000, -1.351511e+001,
6686000000, -1.353680e+001,
6687000000, -1.352125e+001,
6688000000, -1.350249e+001,
6689000000, -1.346188e+001,
6690000000, -1.344689e+001,
6691000000, -1.342772e+001,
6692000000, -1.339468e+001,
6693000000, -1.339557e+001,
6694000000, -1.335344e+001,
6695000000, -1.334569e+001,
6696000000, -1.332093e+001,
6697000000, -1.329888e+001,
6698000000, -1.328158e+001,
6699000000, -1.324802e+001,
6700000000, -1.327014e+001,
6701000000, -1.327511e+001,
6702000000, -1.327457e+001,
6703000000, -1.327666e+001,
6704000000, -1.329308e+001,
6705000000, -1.331636e+001,
6706000000, -1.333032e+001,
6707000000, -1.333497e+001,
6708000000, -1.333791e+001,
6709000000, -1.334981e+001,
6710000000, -1.335521e+001,
6711000000, -1.334442e+001,
6712000000, -1.332835e+001,
6713000000, -1.333640e+001,
6714000000, -1.332669e+001,
6715000000, -1.330075e+001,
6716000000, -1.333768e+001,
6717000000, -1.331172e+001,
6718000000, -1.326756e+001,
6719000000, -1.327395e+001,
6720000000, -1.325415e+001,
6721000000, -1.322902e+001,
6722000000, -1.320547e+001,
6723000000, -1.317438e+001,
6724000000, -1.317253e+001,
6725000000, -1.315744e+001,
6726000000, -1.312946e+001,
6727000000, -1.311535e+001,
6728000000, -1.314971e+001,
6729000000, -1.309130e+001,
6730000000, -1.310810e+001,
6731000000, -1.310983e+001,
6732000000, -1.308858e+001,
6733000000, -1.310004e+001,
6734000000, -1.307933e+001,
6735000000, -1.308953e+001,
6736000000, -1.307370e+001,
6737000000, -1.308087e+001,
6738000000, -1.309301e+001,
6739000000, -1.311420e+001,
6740000000, -1.310650e+001,
6741000000, -1.311477e+001,
6742000000, -1.312021e+001,
6743000000, -1.314847e+001,
6744000000, -1.313989e+001,
6745000000, -1.312285e+001,
6746000000, -1.311495e+001,
6747000000, -1.313091e+001,
6748000000, -1.311775e+001,
6749000000, -1.311685e+001,
6750000000, -1.310981e+001,
6751000000, -1.310924e+001,
6752000000, -1.308560e+001,
6753000000, -1.309669e+001,
6754000000, -1.311506e+001,
6755000000, -1.310431e+001,
6756000000, -1.311018e+001,
6757000000, -1.312209e+001,
6758000000, -1.311286e+001,
6759000000, -1.308834e+001,
6760000000, -1.310846e+001,
6761000000, -1.309633e+001,
6762000000, -1.309746e+001,
6763000000, -1.309902e+001,
6764000000, -1.310211e+001,
6765000000, -1.308736e+001,
6766000000, -1.309143e+001,
6767000000, -1.310427e+001,
6768000000, -1.309977e+001,
6769000000, -1.310634e+001,
6770000000, -1.311268e+001,
6771000000, -1.310719e+001,
6772000000, -1.310917e+001,
6773000000, -1.310271e+001,
6774000000, -1.312465e+001,
6775000000, -1.309134e+001,
6776000000, -1.310627e+001,
6777000000, -1.310327e+001,
6778000000, -1.309292e+001,
6779000000, -1.310428e+001,
6780000000, -1.311902e+001,
6781000000, -1.311192e+001,
6782000000, -1.310849e+001,
6783000000, -1.304851e+001,
6784000000, -1.306814e+001,
6785000000, -1.306301e+001,
6786000000, -1.305263e+001,
6787000000, -1.309020e+001,
6788000000, -1.306394e+001,
6789000000, -1.305327e+001,
6790000000, -1.304826e+001,
6791000000, -1.301668e+001,
6792000000, -1.303807e+001,
6793000000, -1.300471e+001,
6794000000, -1.303344e+001,
6795000000, -1.301735e+001,
6796000000, -1.301715e+001,
6797000000, -1.299772e+001,
6798000000, -1.301513e+001,
6799000000, -1.299602e+001,
6800000000, -1.301388e+001,
6801000000, -1.302371e+001,
6802000000, -1.302311e+001,
6803000000, -1.302692e+001,
6804000000, -1.303038e+001,
6805000000, -1.306009e+001,
6806000000, -1.304491e+001,
6807000000, -1.303855e+001,
6808000000, -1.301606e+001,
6809000000, -1.301993e+001,
6810000000, -1.300005e+001,
6811000000, -1.301674e+001,
6812000000, -1.299099e+001,
6813000000, -1.296136e+001,
6814000000, -1.298524e+001,
6815000000, -1.298217e+001,
6816000000, -1.297482e+001,
6817000000, -1.295904e+001,
6818000000, -1.297400e+001,
6819000000, -1.298948e+001,
6820000000, -1.294963e+001,
6821000000, -1.295399e+001,
6822000000, -1.295367e+001,
6823000000, -1.294696e+001,
6824000000, -1.295898e+001,
6825000000, -1.294543e+001,
6826000000, -1.293756e+001,
6827000000, -1.291646e+001,
6828000000, -1.291859e+001,
6829000000, -1.292383e+001,
6830000000, -1.290795e+001,
6831000000, -1.292191e+001,
6832000000, -1.290827e+001,
6833000000, -1.292535e+001,
6834000000, -1.292046e+001,
6835000000, -1.291857e+001,
6836000000, -1.292864e+001,
6837000000, -1.293656e+001,
6838000000, -1.294602e+001,
6839000000, -1.294392e+001,
6840000000, -1.294116e+001,
6841000000, -1.293644e+001,
6842000000, -1.296722e+001,
6843000000, -1.293478e+001,
6844000000, -1.293888e+001,
6845000000, -1.291520e+001,
6846000000, -1.286417e+001,
6847000000, -1.288607e+001,
6848000000, -1.285877e+001,
6849000000, -1.285191e+001,
6850000000, -1.286968e+001,
6851000000, -1.285707e+001,
6852000000, -1.285471e+001,
6853000000, -1.285255e+001,
6854000000, -1.284184e+001,
6855000000, -1.283226e+001,
6856000000, -1.282036e+001,
6857000000, -1.279760e+001,
6858000000, -1.280353e+001,
6859000000, -1.277891e+001,
6860000000, -1.279348e+001,
6861000000, -1.276259e+001,
6862000000, -1.278335e+001,
6863000000, -1.277579e+001,
6864000000, -1.276238e+001,
6865000000, -1.277267e+001,
6866000000, -1.276890e+001,
6867000000, -1.275467e+001,
6868000000, -1.275845e+001,
6869000000, -1.275420e+001,
6870000000, -1.272786e+001,
6871000000, -1.273317e+001,
6872000000, -1.273123e+001,
6873000000, -1.273450e+001,
6874000000, -1.272073e+001,
6875000000, -1.272506e+001,
6876000000, -1.276085e+001,
6877000000, -1.274026e+001,
6878000000, -1.275476e+001,
6879000000, -1.274191e+001,
6880000000, -1.275596e+001,
6881000000, -1.272590e+001,
6882000000, -1.272261e+001,
6883000000, -1.269393e+001,
6884000000, -1.271097e+001,
6885000000, -1.269182e+001,
6886000000, -1.267457e+001,
6887000000, -1.266648e+001,
6888000000, -1.267299e+001,
6889000000, -1.266222e+001,
6890000000, -1.267107e+001,
6891000000, -1.265933e+001,
6892000000, -1.266776e+001,
6893000000, -1.267583e+001,
6894000000, -1.267605e+001,
6895000000, -1.268459e+001,
6896000000, -1.267279e+001,
6897000000, -1.269041e+001,
6898000000, -1.268342e+001,
6899000000, -1.270021e+001,
6900000000, -1.269999e+001,
6901000000, -1.268880e+001,
6902000000, -1.268522e+001,
6903000000, -1.264384e+001,
6904000000, -1.266239e+001,
6905000000, -1.267093e+001,
6906000000, -1.263091e+001,
6907000000, -1.262808e+001,
6908000000, -1.264133e+001,
6909000000, -1.261124e+001,
6910000000, -1.261226e+001,
6911000000, -1.257705e+001,
6912000000, -1.258365e+001,
6913000000, -1.257971e+001,
6914000000, -1.257334e+001,
6915000000, -1.255782e+001,
6916000000, -1.255324e+001,
6917000000, -1.256646e+001,
6918000000, -1.254991e+001,
6919000000, -1.254620e+001,
6920000000, -1.254680e+001,
6921000000, -1.255598e+001,
6922000000, -1.255533e+001,
6923000000, -1.255140e+001,
6924000000, -1.256078e+001,
6925000000, -1.255586e+001,
6926000000, -1.254408e+001,
6927000000, -1.254086e+001,
6928000000, -1.253219e+001,
6929000000, -1.251339e+001,
6930000000, -1.248984e+001,
6931000000, -1.246414e+001,
6932000000, -1.247149e+001,
6933000000, -1.247355e+001,
6934000000, -1.247477e+001,
6935000000, -1.247899e+001,
6936000000, -1.247564e+001,
6937000000, -1.249457e+001,
6938000000, -1.247503e+001,
6939000000, -1.248781e+001,
6940000000, -1.249259e+001,
6941000000, -1.248383e+001,
6942000000, -1.249686e+001,
6943000000, -1.248719e+001,
6944000000, -1.247001e+001,
6945000000, -1.247712e+001,
6946000000, -1.246776e+001,
6947000000, -1.248024e+001,
6948000000, -1.249031e+001,
6949000000, -1.246931e+001,
6950000000, -1.245846e+001,
6951000000, -1.245478e+001,
6952000000, -1.245982e+001,
6953000000, -1.244259e+001,
6954000000, -1.243697e+001,
6955000000, -1.243092e+001,
6956000000, -1.242085e+001,
6957000000, -1.241133e+001,
6958000000, -1.241679e+001,
6959000000, -1.243009e+001,
6960000000, -1.244634e+001,
6961000000, -1.246891e+001,
6962000000, -1.244791e+001,
6963000000, -1.247507e+001,
6964000000, -1.249205e+001,
6965000000, -1.249426e+001,
6966000000, -1.249308e+001,
6967000000, -1.254330e+001,
6968000000, -1.252048e+001,
6969000000, -1.253221e+001,
6970000000, -1.246923e+001,
6971000000, -1.247180e+001,
6972000000, -1.250376e+001,
6973000000, -1.249372e+001,
6974000000, -1.250320e+001,
6975000000, -1.253511e+001,
6976000000, -1.249062e+001,
6977000000, -1.251733e+001,
6978000000, -1.247505e+001,
6979000000, -1.248810e+001,
6980000000, -1.247011e+001,
6981000000, -1.247625e+001,
6982000000, -1.249288e+001,
6983000000, -1.249887e+001,
6984000000, -1.250431e+001,
6985000000, -1.253771e+001,
6986000000, -1.255086e+001,
6987000000, -1.255145e+001,
6988000000, -1.256711e+001,
6989000000, -1.258820e+001,
6990000000, -1.259392e+001,
6991000000, -1.258831e+001,
6992000000, -1.259290e+001,
6993000000, -1.259037e+001,
6994000000, -1.261324e+001,
6995000000, -1.260026e+001,
6996000000, -1.261120e+001,
6997000000, -1.261892e+001,
6998000000, -1.261786e+001,
6999000000, -1.259284e+001,
7000000000, -1.261852e+001,
7001000000, -1.261213e+001,
7002000000, -1.258467e+001,
7003000000, -1.260592e+001,
7004000000, -1.258030e+001,
7005000000, -1.258090e+001,
7006000000, -1.256416e+001,
7007000000, -1.258356e+001,
7008000000, -1.257589e+001,
7009000000, -1.258292e+001,
7010000000, -1.257070e+001,
7011000000, -1.257297e+001,
7012000000, -1.258501e+001,
7013000000, -1.257219e+001,
7014000000, -1.256219e+001,
7015000000, -1.256315e+001,
7016000000, -1.256507e+001,
7017000000, -1.256442e+001,
7018000000, -1.256403e+001,
7019000000, -1.257332e+001,
7020000000, -1.257250e+001,
7021000000, -1.259090e+001,
7022000000, -1.259281e+001,
7023000000, -1.259075e+001,
7024000000, -1.259484e+001,
7025000000, -1.258298e+001,
7026000000, -1.256596e+001,
7027000000, -1.252998e+001,
7028000000, -1.254761e+001,
7029000000, -1.251562e+001,
7030000000, -1.253308e+001,
7031000000, -1.250501e+001,
7032000000, -1.250847e+001,
7033000000, -1.252114e+001,
7034000000, -1.253585e+001,
7035000000, -1.250430e+001,
7036000000, -1.253466e+001,
7037000000, -1.250390e+001,
7038000000, -1.251974e+001,
7039000000, -1.253440e+001,
7040000000, -1.251897e+001,
7041000000, -1.252105e+001,
7042000000, -1.252082e+001,
7043000000, -1.251289e+001,
7044000000, -1.249811e+001,
7045000000, -1.250323e+001,
7046000000, -1.251033e+001,
7047000000, -1.249955e+001,
7048000000, -1.249540e+001,
7049000000, -1.250126e+001,
7050000000, -1.249866e+001,
7051000000, -1.249023e+001,
7052000000, -1.249689e+001,
7053000000, -1.250601e+001,
7054000000, -1.250631e+001,
7055000000, -1.250996e+001,
7056000000, -1.250369e+001,
7057000000, -1.250139e+001,
7058000000, -1.250872e+001,
7059000000, -1.250224e+001,
7060000000, -1.251503e+001,
7061000000, -1.250283e+001,
7062000000, -1.250370e+001,
7063000000, -1.252200e+001,
7064000000, -1.252242e+001,
7065000000, -1.250068e+001,
7066000000, -1.252389e+001,
7067000000, -1.254866e+001,
7068000000, -1.253721e+001,
7069000000, -1.255257e+001,
7070000000, -1.253982e+001,
7071000000, -1.255610e+001,
7072000000, -1.254461e+001,
7073000000, -1.256126e+001,
7074000000, -1.255457e+001,
7075000000, -1.255734e+001,
7076000000, -1.254009e+001,
7077000000, -1.253678e+001,
7078000000, -1.253070e+001,
7079000000, -1.252033e+001,
7080000000, -1.250190e+001,
7081000000, -1.251125e+001,
7082000000, -1.250877e+001,
7083000000, -1.250464e+001,
7084000000, -1.249087e+001,
7085000000, -1.251364e+001,
7086000000, -1.250767e+001,
7087000000, -1.249848e+001,
7088000000, -1.250483e+001,
7089000000, -1.249415e+001,
7090000000, -1.249980e+001,
7091000000, -1.250074e+001,
7092000000, -1.248317e+001,
7093000000, -1.252492e+001,
7094000000, -1.255277e+001,
7095000000, -1.251477e+001,
7096000000, -1.254875e+001,
7097000000, -1.255649e+001,
7098000000, -1.253617e+001,
