"S11 Log Mag"
"Frequency (Hz)","dB",
9304000000, -1.039689e+001,
9305000000, -1.039559e+001,
9306000000, -1.039315e+001,
9307000000, -1.038672e+001,
9308000000, -1.038475e+001,
9309000000, -1.038864e+001,
9310000000, -1.038857e+001,
9311000000, -1.038224e+001,
9312000000, -1.038435e+001,
9313000000, -1.038263e+001,
9314000000, -1.037470e+001,
9315000000, -1.036418e+001,
9316000000, -1.036509e+001,
9317000000, -1.035635e+001,
9318000000, -1.034144e+001,
9319000000, -1.033102e+001,
9320000000, -1.033613e+001,
9321000000, -1.032922e+001,
9322000000, -1.032807e+001,
9323000000, -1.032863e+001,
9324000000, -1.032801e+001,
9325000000, -1.032614e+001,
9326000000, -1.032067e+001,
9327000000, -1.033172e+001,
9328000000, -1.032481e+001,
9329000000, -1.032793e+001,
9330000000, -1.032663e+001,
9331000000, -1.032882e+001,
9332000000, -1.033130e+001,
9333000000, -1.033712e+001,
9334000000, -1.033002e+001,
9335000000, -1.033006e+001,
9336000000, -1.033657e+001,
9337000000, -1.033047e+001,
9338000000, -1.032776e+001,
9339000000, -1.033426e+001,
9340000000, -1.032536e+001,
9341000000, -1.031234e+001,
9342000000, -1.031732e+001,
9343000000, -1.031266e+001,
9344000000, -1.032069e+001,
9345000000, -1.031767e+001,
9346000000, -1.029956e+001,
9347000000, -1.029775e+001,
9348000000, -1.030759e+001,
9349000000, -1.031456e+001,
9350000000, -1.029396e+001,
9351000000, -1.030710e+001,
9352000000, -1.030003e+001,
9353000000, -1.029753e+001,
9354000000, -1.030289e+001,
9355000000, -1.031504e+001,
9356000000, -1.029851e+001,
9357000000, -1.028012e+001,
9358000000, -1.027935e+001,
9359000000, -1.030120e+001,
9360000000, -1.030315e+001,
9361000000, -1.029853e+001,
9362000000, -1.029503e+001,
9363000000, -1.030247e+001,
9364000000, -1.029951e+001,
9365000000, -1.029584e+001,
9366000000, -1.029360e+001,
9367000000, -1.029418e+001,
9368000000, -1.029475e+001,
9369000000, -1.029080e+001,
9370000000, -1.028994e+001,
9371000000, -1.029195e+001,
9372000000, -1.029375e+001,
9373000000, -1.029656e+001,
9374000000, -1.029754e+001,
9375000000, -1.030387e+001,
9376000000, -1.030192e+001,
9377000000, -1.031096e+001,
9378000000, -1.031417e+001,
9379000000, -1.032274e+001,
9380000000, -1.032644e+001,
9381000000, -1.034079e+001,
9382000000, -1.034211e+001,
9383000000, -1.034284e+001,
9384000000, -1.034703e+001,
9385000000, -1.034312e+001,
9386000000, -1.036230e+001,
9387000000, -1.035388e+001,
9388000000, -1.036748e+001,
9389000000, -1.036282e+001,
9390000000, -1.036594e+001,
9391000000, -1.037057e+001,
9392000000, -1.037617e+001,
9393000000, -1.036769e+001,
9394000000, -1.037867e+001,
9395000000, -1.037664e+001,
9396000000, -1.038181e+001,
9397000000, -1.038364e+001,
9398000000, -1.038224e+001,
9399000000, -1.038474e+001,
9400000000, -1.039075e+001,
9401000000, -1.039257e+001,
9402000000, -1.040212e+001,
9403000000, -1.039810e+001,
9404000000, -1.040859e+001,
9405000000, -1.039541e+001,
9406000000, -1.040356e+001,
9407000000, -1.041666e+001,
9408000000, -1.039960e+001,
9409000000, -1.039342e+001,
9410000000, -1.038664e+001,
9411000000, -1.037735e+001,
9412000000, -1.039336e+001,
9413000000, -1.037939e+001,
9414000000, -1.038463e+001,
9415000000, -1.039419e+001,
9416000000, -1.037605e+001,
9417000000, -1.037315e+001,
9418000000, -1.038692e+001,
9419000000, -1.037477e+001,
9420000000, -1.035578e+001,
9421000000, -1.035992e+001,
9422000000, -1.036909e+001,
9423000000, -1.035783e+001,
9424000000, -1.036393e+001,
9425000000, -1.035713e+001,
9426000000, -1.034817e+001,
9427000000, -1.036626e+001,
9428000000, -1.034783e+001,
9429000000, -1.034310e+001,
9430000000, -1.034368e+001,
9431000000, -1.034794e+001,
9432000000, -1.034908e+001,
9433000000, -1.034339e+001,
9434000000, -1.034181e+001,
9435000000, -1.034176e+001,
9436000000, -1.033890e+001,
9437000000, -1.033947e+001,
9438000000, -1.034070e+001,
9439000000, -1.033648e+001,
9440000000, -1.033490e+001,
9441000000, -1.033733e+001,
9442000000, -1.033178e+001,
9443000000, -1.032786e+001,
9444000000, -1.031972e+001,
9445000000, -1.031649e+001,
9446000000, -1.032030e+001,
9447000000, -1.031705e+001,
9448000000, -1.030609e+001,
9449000000, -1.029930e+001,
9450000000, -1.030160e+001,
9451000000, -1.029066e+001,
9452000000, -1.029373e+001,
9453000000, -1.029219e+001,
9454000000, -1.028912e+001,
9455000000, -1.029434e+001,
9456000000, -1.029901e+001,
9457000000, -1.028600e+001,
9458000000, -1.029781e+001,
9459000000, -1.029247e+001,
9460000000, -1.029327e+001,
9461000000, -1.029219e+001,
9462000000, -1.027739e+001,
9463000000, -1.027851e+001,
9464000000, -1.026918e+001,
9465000000, -1.027697e+001,
9466000000, -1.025202e+001,
9467000000, -1.026228e+001,
9468000000, -1.024701e+001,
9469000000, -1.024462e+001,
9470000000, -1.026817e+001,
9471000000, -1.023820e+001,
9472000000, -1.023810e+001,
9473000000, -1.023191e+001,
9474000000, -1.023901e+001,
9475000000, -1.021269e+001,
9476000000, -1.021300e+001,
9477000000, -1.019918e+001,
9478000000, -1.022181e+001,
9479000000, -1.019515e+001,
9480000000, -1.019575e+001,
9481000000, -1.018868e+001,
9482000000, -1.019703e+001,
9483000000, -1.017481e+001,
9484000000, -1.017658e+001,
9485000000, -1.018054e+001,
9486000000, -1.018179e+001,
9487000000, -1.017190e+001,
9488000000, -1.016770e+001,
9489000000, -1.016079e+001,
9490000000, -1.015143e+001,
9491000000, -1.015129e+001,
9492000000, -1.015728e+001,
9493000000, -1.015069e+001,
9494000000, -1.014199e+001,
9495000000, -1.014054e+001,
9496000000, -1.013315e+001,
9497000000, -1.013132e+001,
9498000000, -1.012719e+001,
9499000000, -1.012045e+001,
9500000000, -1.012338e+001,
9501000000, -1.011976e+001,
9502000000, -1.011282e+001,
9503000000, -1.010915e+001,
9504000000, -1.010576e+001,
9505000000, -1.010060e+001,
9506000000, -1.009305e+001,
9507000000, -1.009371e+001,
9508000000, -1.010155e+001,
9509000000, -1.008080e+001,
9510000000, -1.006876e+001,
9511000000, -1.006960e+001,
9512000000, -1.006569e+001,
9513000000, -1.005933e+001,
9514000000, -1.006001e+001,
9515000000, -1.005846e+001,
9516000000, -1.006748e+001,
9517000000, -1.006535e+001,
9518000000, -1.006278e+001,
9519000000, -1.007492e+001,
9520000000, -1.007039e+001,
9521000000, -1.007718e+001,
9522000000, -1.007148e+001,
9523000000, -1.006514e+001,
9524000000, -1.008071e+001,
9525000000, -1.006584e+001,
9526000000, -1.006979e+001,
9527000000, -1.007040e+001,
9528000000, -1.007868e+001,
9529000000, -1.009196e+001,
9530000000, -1.007727e+001,
9531000000, -1.006071e+001,
9532000000, -1.007859e+001,
9533000000, -1.006719e+001,
9534000000, -1.005858e+001,
9535000000, -1.007129e+001,
9536000000, -1.006056e+001,
9537000000, -1.004769e+001,
9538000000, -1.005274e+001,
9539000000, -1.005065e+001,
9540000000, -1.005458e+001,
9541000000, -1.004990e+001,
9542000000, -1.003387e+001,
9543000000, -1.004166e+001,
9544000000, -1.002898e+001,
9545000000, -1.003004e+001,
9546000000, -1.002659e+001,
9547000000, -1.002420e+001,
9548000000, -1.002549e+001,
9549000000, -1.001092e+001,
9550000000, -1.000713e+001,
9551000000, -1.001784e+001,
9552000000, -1.000869e+001,
9553000000, -9.994574e+000,
9554000000, -9.987308e+000,
9555000000, -9.995273e+000,
9556000000, -9.981390e+000,
9557000000, -9.979408e+000,
9558000000, -9.970309e+000,
9559000000, -9.968728e+000,
9560000000, -9.960784e+000,
9561000000, -9.958314e+000,
9562000000, -9.964982e+000,
9563000000, -9.969539e+000,
9564000000, -9.970798e+000,
9565000000, -9.969605e+000,
9566000000, -9.981298e+000,
9567000000, -9.978723e+000,
9568000000, -9.975756e+000,
9569000000, -9.981204e+000,
9570000000, -9.998040e+000,
9571000000, -9.997379e+000,
9572000000, -9.999836e+000,
9573000000, -1.000317e+001,
9574000000, -9.998352e+000,
9575000000, -9.991924e+000,
9576000000, -1.000924e+001,
9577000000, -9.993690e+000,
9578000000, -1.000214e+001,
9579000000, -9.997331e+000,
9580000000, -1.000026e+001,
9581000000, -1.000184e+001,
9582000000, -9.994841e+000,
9583000000, -1.000903e+001,
9584000000, -1.000545e+001,
9585000000, -1.001411e+001,
9586000000, -1.000803e+001,
9587000000, -1.000346e+001,
9588000000, -1.000443e+001,
9589000000, -1.001035e+001,
9590000000, -1.002538e+001,
9591000000, -1.002422e+001,
9592000000, -1.000480e+001,
9593000000, -1.002341e+001,
9594000000, -1.003300e+001,
9595000000, -1.002633e+001,
9596000000, -1.004477e+001,
9597000000, -1.005181e+001,
9598000000, -1.003200e+001,
9599000000, -1.004732e+001,
9600000000, -1.004152e+001,
9601000000, -1.008333e+001,
9602000000, -1.008176e+001,
9603000000, -1.007058e+001,
9604000000, -1.007044e+001,
9605000000, -1.007556e+001,
9606000000, -1.007849e+001,
9607000000, -1.008074e+001,
9608000000, -1.008006e+001,
9609000000, -1.006752e+001,
9610000000, -1.010033e+001,
9611000000, -1.007945e+001,
9612000000, -1.007669e+001,
9613000000, -1.008557e+001,
9614000000, -1.008706e+001,
9615000000, -1.009627e+001,
9616000000, -1.009698e+001,
9617000000, -1.010018e+001,
9618000000, -1.010413e+001,
9619000000, -1.010847e+001,
9620000000, -1.010966e+001,
9621000000, -1.010706e+001,
9622000000, -1.011621e+001,
9623000000, -1.011852e+001,
9624000000, -1.012326e+001,
9625000000, -1.013365e+001,
9626000000, -1.013551e+001,
9627000000, -1.014141e+001,
9628000000, -1.014239e+001,
9629000000, -1.013569e+001,
9630000000, -1.015627e+001,
9631000000, -1.015292e+001,
9632000000, -1.015499e+001,
9633000000, -1.015787e+001,
9634000000, -1.015939e+001,
9635000000, -1.016426e+001,
9636000000, -1.016755e+001,
9637000000, -1.015926e+001,
9638000000, -1.016312e+001,
9639000000, -1.016512e+001,
9640000000, -1.016888e+001,
9641000000, -1.017627e+001,
9642000000, -1.017649e+001,
9643000000, -1.018633e+001,
9644000000, -1.018470e+001,
9645000000, -1.018402e+001,
9646000000, -1.018078e+001,
9647000000, -1.019170e+001,
9648000000, -1.018738e+001,
9649000000, -1.018673e+001,
9650000000, -1.018804e+001,
9651000000, -1.019305e+001,
9652000000, -1.019336e+001,
9653000000, -1.020536e+001,
9654000000, -1.018008e+001,
9655000000, -1.019663e+001,
9656000000, -1.018696e+001,
9657000000, -1.018046e+001,
9658000000, -1.017828e+001,
9659000000, -1.019860e+001,
9660000000, -1.016659e+001,
9661000000, -1.018113e+001,
9662000000, -1.015661e+001,
9663000000, -1.016635e+001,
9664000000, -1.017328e+001,
9665000000, -1.017454e+001,
9666000000, -1.018001e+001,
9667000000, -1.015860e+001,
9668000000, -1.016261e+001,
9669000000, -1.015382e+001,
9670000000, -1.016417e+001,
9671000000, -1.013621e+001,
9672000000, -1.014085e+001,
9673000000, -1.015207e+001,
9674000000, -1.013372e+001,
9675000000, -1.012767e+001,
9676000000, -1.011997e+001,
9677000000, -1.011699e+001,
9678000000, -1.011474e+001,
9679000000, -1.011602e+001,
9680000000, -1.010829e+001,
9681000000, -1.010640e+001,
9682000000, -1.009774e+001,
9683000000, -1.009499e+001,
9684000000, -1.008788e+001,
9685000000, -1.007884e+001,
9686000000, -1.006668e+001,
9687000000, -1.006648e+001,
9688000000, -1.006214e+001,
9689000000, -1.006899e+001,
9690000000, -1.006409e+001,
9691000000, -1.007198e+001,
9692000000, -1.006967e+001,
9693000000, -1.007683e+001,
9694000000, -1.006787e+001,
9695000000, -1.006345e+001,
9696000000, -1.007486e+001,
9697000000, -1.006294e+001,
9698000000, -1.007533e+001,
9699000000, -1.006956e+001,
9700000000, -1.007508e+001,
9701000000, -1.007866e+001,
9702000000, -1.007513e+001,
9703000000, -1.007431e+001,
9704000000, -1.007479e+001,
9705000000, -1.007366e+001,
9706000000, -1.007269e+001,
9707000000, -1.007504e+001,
9708000000, -1.006686e+001,
9709000000, -1.006370e+001,
9710000000, -1.006297e+001,
9711000000, -1.006238e+001,
9712000000, -1.006154e+001,
9713000000, -1.006095e+001,
9714000000, -1.008012e+001,
9715000000, -1.008054e+001,
9716000000, -1.007730e+001,
9717000000, -1.008385e+001,
9718000000, -1.007734e+001,
9719000000, -1.006935e+001,
9720000000, -1.007383e+001,
9721000000, -1.006200e+001,
9722000000, -1.006614e+001,
9723000000, -1.006455e+001,
9724000000, -1.006101e+001,
9725000000, -1.006624e+001,
9726000000, -1.005736e+001,
9727000000, -1.004568e+001,
9728000000, -1.006389e+001,
9729000000, -1.005598e+001,
9730000000, -1.002608e+001,
9731000000, -1.002253e+001,
9732000000, -1.001982e+001,
9733000000, -1.001921e+001,
9734000000, -1.001006e+001,
9735000000, -1.000896e+001,
9736000000, -1.000270e+001,
9737000000, -9.992107e+000,
9738000000, -9.991970e+000,
9739000000, -9.989428e+000,
9740000000, -9.984523e+000,
9741000000, -9.981172e+000,
9742000000, -9.978318e+000,
9743000000, -9.974994e+000,
9744000000, -9.976703e+000,
9745000000, -9.975280e+000,
9746000000, -9.978126e+000,
9747000000, -9.972786e+000,
9748000000, -9.967216e+000,
9749000000, -9.965323e+000,
9750000000, -9.974821e+000,
9751000000, -9.962036e+000,
9752000000, -9.955256e+000,
9753000000, -9.967946e+000,
9754000000, -9.965334e+000,
9755000000, -9.962364e+000,
9756000000, -9.963513e+000,
9757000000, -9.961601e+000,
9758000000, -9.954020e+000,
9759000000, -9.957106e+000,
9760000000, -9.967752e+000,
9761000000, -9.961014e+000,
9762000000, -9.966265e+000,
9763000000, -9.964348e+000,
9764000000, -9.963735e+000,
9765000000, -9.969480e+000,
9766000000, -9.971105e+000,
9767000000, -9.980247e+000,
9768000000, -9.982630e+000,
9769000000, -9.981399e+000,
9770000000, -9.988876e+000,
9771000000, -9.988271e+000,
9772000000, -9.993027e+000,
9773000000, -9.998277e+000,
9774000000, -1.000121e+001,
9775000000, -1.000389e+001,
9776000000, -1.000802e+001,
9777000000, -1.000448e+001,
9778000000, -1.001481e+001,
9779000000, -1.002450e+001,
9780000000, -1.002408e+001,
9781000000, -1.002167e+001,
9782000000, -1.003433e+001,
9783000000, -1.002845e+001,
9784000000, -1.003522e+001,
9785000000, -1.003924e+001,
9786000000, -1.005922e+001,
9787000000, -1.004932e+001,
9788000000, -1.004676e+001,
9789000000, -1.005455e+001,
9790000000, -1.005785e+001,
9791000000, -1.007554e+001,
9792000000, -1.006655e+001,
9793000000, -1.006161e+001,
9794000000, -1.007118e+001,
9795000000, -1.006253e+001,
9796000000, -1.006836e+001,
9797000000, -1.007656e+001,
9798000000, -1.007347e+001,
9799000000, -1.008400e+001,
9800000000, -1.008875e+001,
9801000000, -1.008640e+001,
9802000000, -1.009153e+001,
9803000000, -1.009314e+001,
9804000000, -1.009689e+001,
9805000000, -1.009619e+001,
9806000000, -1.010621e+001,
9807000000, -1.010114e+001,
9808000000, -1.010673e+001,
9809000000, -1.010785e+001,
9810000000, -1.010709e+001,
9811000000, -1.010607e+001,
9812000000, -1.011648e+001,
9813000000, -1.011086e+001,
9814000000, -1.011134e+001,
9815000000, -1.013317e+001,
9816000000, -1.013457e+001,
9817000000, -1.014044e+001,
9818000000, -1.014688e+001,
9819000000, -1.014825e+001,
9820000000, -1.015957e+001,
9821000000, -1.016395e+001,
9822000000, -1.017015e+001,
9823000000, -1.017170e+001,
9824000000, -1.017169e+001,
9825000000, -1.017600e+001,
9826000000, -1.019060e+001,
9827000000, -1.019009e+001,
9828000000, -1.018785e+001,
9829000000, -1.018877e+001,
9830000000, -1.019715e+001,
9831000000, -1.019996e+001,
9832000000, -1.019754e+001,
9833000000, -1.020522e+001,
9834000000, -1.020759e+001,
9835000000, -1.020579e+001,
9836000000, -1.022030e+001,
9837000000, -1.021596e+001,
9838000000, -1.022776e+001,
9839000000, -1.022626e+001,
9840000000, -1.024606e+001,
9841000000, -1.024588e+001,
9842000000, -1.025112e+001,
9843000000, -1.025255e+001,
9844000000, -1.026991e+001,
9845000000, -1.026708e+001,
9846000000, -1.028644e+001,
9847000000, -1.029265e+001,
9848000000, -1.029119e+001,
9849000000, -1.030895e+001,
9850000000, -1.031985e+001,
9851000000, -1.032989e+001,
9852000000, -1.032743e+001,
9853000000, -1.033957e+001,
9854000000, -1.033508e+001,
9855000000, -1.034297e+001,
9856000000, -1.033405e+001,
9857000000, -1.033953e+001,
9858000000, -1.034844e+001,
9859000000, -1.034835e+001,
9860000000, -1.034702e+001,
9861000000, -1.035207e+001,
9862000000, -1.035917e+001,
9863000000, -1.036087e+001,
9864000000, -1.036417e+001,
9865000000, -1.037128e+001,
9866000000, -1.036659e+001,
9867000000, -1.037167e+001,
9868000000, -1.037339e+001,
9869000000, -1.037171e+001,
9870000000, -1.037418e+001,
9871000000, -1.036349e+001,
9872000000, -1.037392e+001,
9873000000, -1.037837e+001,
9874000000, -1.036769e+001,
9875000000, -1.037699e+001,
9876000000, -1.037549e+001,
9877000000, -1.036824e+001,
9878000000, -1.036340e+001,
9879000000, -1.037261e+001,
9880000000, -1.035748e+001,
9881000000, -1.037129e+001,
9882000000, -1.037057e+001,
9883000000, -1.035204e+001,
9884000000, -1.037095e+001,
9885000000, -1.036884e+001,
9886000000, -1.036271e+001,
9887000000, -1.035686e+001,
9888000000, -1.035621e+001,
9889000000, -1.036526e+001,
9890000000, -1.037652e+001,
9891000000, -1.037461e+001,
9892000000, -1.037525e+001,
9893000000, -1.038484e+001,
9894000000, -1.038846e+001,
9895000000, -1.038213e+001,
9896000000, -1.038845e+001,
9897000000, -1.038163e+001,
9898000000, -1.038660e+001,
9899000000, -1.039638e+001,
9900000000, -1.039206e+001,
9901000000, -1.038579e+001,
9902000000, -1.038127e+001,
9903000000, -1.037437e+001,
9904000000, -1.037952e+001,
9905000000, -1.037133e+001,
9906000000, -1.036807e+001,
9907000000, -1.036243e+001,
9908000000, -1.036031e+001,
9909000000, -1.035906e+001,
9910000000, -1.034519e+001,
9911000000, -1.033929e+001,
9912000000, -1.035042e+001,
9913000000, -1.033804e+001,
9914000000, -1.033780e+001,
9915000000, -1.033662e+001,
9916000000, -1.033813e+001,
9917000000, -1.035378e+001,
9918000000, -1.034508e+001,
9919000000, -1.034933e+001,
9920000000, -1.034502e+001,
9921000000, -1.034103e+001,
9922000000, -1.034912e+001,
9923000000, -1.034270e+001,
9924000000, -1.034117e+001,
9925000000, -1.034186e+001,
9926000000, -1.034781e+001,
9927000000, -1.033731e+001,
9928000000, -1.033719e+001,
9929000000, -1.032959e+001,
9930000000, -1.032776e+001,
9931000000, -1.032850e+001,
9932000000, -1.032756e+001,
9933000000, -1.032695e+001,
9934000000, -1.032799e+001,
9935000000, -1.033342e+001,
9936000000, -1.032949e+001,
9937000000, -1.033285e+001,
9938000000, -1.032967e+001,
9939000000, -1.033547e+001,
9940000000, -1.033261e+001,
9941000000, -1.032483e+001,
9942000000, -1.033410e+001,
9943000000, -1.031987e+001,
9944000000, -1.031814e+001,
9945000000, -1.032746e+001,
9946000000, -1.031378e+001,
9947000000, -1.030170e+001,
9948000000, -1.030630e+001,
9949000000, -1.030867e+001,
9950000000, -1.030814e+001,
9951000000, -1.029264e+001,
9952000000, -1.028888e+001,
9953000000, -1.028801e+001,
9954000000, -1.028604e+001,
9955000000, -1.028725e+001,
9956000000, -1.028516e+001,
9957000000, -1.029397e+001,
9958000000, -1.029224e+001,
9959000000, -1.029232e+001,
9960000000, -1.029120e+001,
9961000000, -1.029660e+001,
9962000000, -1.029025e+001,
9963000000, -1.029609e+001,
9964000000, -1.029648e+001,
9965000000, -1.030707e+001,
9966000000, -1.029697e+001,
9967000000, -1.031205e+001,
9968000000, -1.029886e+001,
9969000000, -1.030675e+001,
9970000000, -1.028928e+001,
9971000000, -1.029638e+001,
9972000000, -1.030106e+001,
9973000000, -1.030631e+001,
9974000000, -1.028846e+001,
9975000000, -1.027882e+001,
9976000000, -1.027848e+001,
9977000000, -1.027684e+001,
9978000000, -1.029315e+001,
9979000000, -1.028007e+001,
9980000000, -1.027259e+001,
9981000000, -1.027708e+001,
9982000000, -1.026770e+001,
9983000000, -1.027602e+001,
9984000000, -1.027600e+001,
9985000000, -1.026888e+001,
9986000000, -1.027468e+001,
9987000000, -1.026679e+001,
9988000000, -1.026954e+001,
9989000000, -1.026859e+001,
9990000000, -1.026237e+001,
9991000000, -1.026316e+001,
9992000000, -1.026777e+001,
9993000000, -1.026747e+001,
9994000000, -1.026415e+001,
9995000000, -1.027150e+001,
9996000000, -1.026657e+001,
9997000000, -1.026578e+001,
9998000000, -1.026663e+001,
9999000000, -1.027035e+001,
10000000000, -1.026496e+001,
10001000000, -1.026979e+001,
10002000000, -1.026170e+001,
10003000000, -1.027948e+001,
10004000000, -1.028839e+001,
10005000000, -1.028387e+001,
10006000000, -1.028076e+001,
10007000000, -1.028173e+001,
10008000000, -1.029051e+001,
10009000000, -1.029408e+001,
10010000000, -1.030142e+001,
10011000000, -1.029382e+001,
10012000000, -1.029552e+001,
10013000000, -1.030750e+001,
10014000000, -1.030420e+001,
10015000000, -1.029802e+001,
10016000000, -1.030780e+001,
10017000000, -1.030659e+001,
10018000000, -1.030595e+001,
10019000000, -1.030636e+001,
10020000000, -1.030793e+001,
10021000000, -1.031905e+001,
10022000000, -1.032115e+001,
10023000000, -1.031711e+001,
10024000000, -1.032186e+001,
10025000000, -1.032547e+001,
10026000000, -1.033020e+001,
10027000000, -1.034439e+001,
10028000000, -1.033928e+001,
10029000000, -1.034443e+001,
10030000000, -1.034375e+001,
10031000000, -1.035525e+001,
10032000000, -1.036769e+001,
10033000000, -1.035189e+001,
10034000000, -1.036558e+001,
10035000000, -1.036302e+001,
10036000000, -1.037535e+001,
10037000000, -1.038976e+001,
10038000000, -1.038312e+001,
10039000000, -1.038469e+001,
10040000000, -1.039567e+001,
10041000000, -1.039852e+001,
10042000000, -1.040699e+001,
10043000000, -1.040097e+001,
10044000000, -1.039932e+001,
10045000000, -1.040581e+001,
10046000000, -1.040863e+001,
10047000000, -1.041983e+001,
10048000000, -1.041719e+001,
10049000000, -1.041988e+001,
10050000000, -1.042528e+001,
10051000000, -1.042729e+001,
10052000000, -1.042955e+001,
10053000000, -1.042984e+001,
10054000000, -1.044029e+001,
10055000000, -1.043893e+001,
10056000000, -1.045234e+001,
10057000000, -1.045155e+001,
10058000000, -1.045823e+001,
10059000000, -1.046440e+001,
10060000000, -1.045931e+001,
10061000000, -1.045016e+001,
10062000000, -1.045384e+001,
10063000000, -1.046799e+001,
10064000000, -1.045954e+001,
10065000000, -1.046626e+001,
10066000000, -1.047453e+001,
10067000000, -1.047200e+001,
10068000000, -1.047690e+001,
10069000000, -1.046876e+001,
10070000000, -1.049340e+001,
10071000000, -1.048420e+001,
10072000000, -1.048159e+001,
10073000000, -1.048497e+001,
10074000000, -1.048153e+001,
10075000000, -1.049842e+001,
10076000000, -1.048977e+001,
10077000000, -1.049797e+001,
10078000000, -1.049558e+001,
10079000000, -1.049294e+001,
10080000000, -1.050167e+001,
10081000000, -1.050858e+001,
10082000000, -1.051074e+001,
10083000000, -1.051571e+001,
10084000000, -1.053017e+001,
10085000000, -1.052801e+001,
10086000000, -1.053423e+001,
10087000000, -1.053720e+001,
10088000000, -1.054137e+001,
10089000000, -1.055230e+001,
10090000000, -1.054172e+001,
10091000000, -1.055293e+001,
10092000000, -1.054602e+001,
10093000000, -1.055307e+001,
10094000000, -1.055001e+001,
10095000000, -1.055023e+001,
10096000000, -1.056213e+001,
10097000000, -1.056041e+001,
10098000000, -1.056464e+001,
10099000000, -1.056258e+001,
10100000000, -1.056438e+001,
10101000000, -1.056901e+001,
10102000000, -1.057491e+001,
10103000000, -1.056942e+001,
10104000000, -1.057842e+001,
10105000000, -1.057322e+001,
10106000000, -1.056983e+001,
10107000000, -1.056942e+001,
10108000000, -1.056620e+001,
10109000000, -1.056181e+001,
10110000000, -1.055215e+001,
10111000000, -1.055653e+001,
10112000000, -1.055511e+001,
10113000000, -1.055398e+001,
10114000000, -1.055632e+001,
10115000000, -1.054800e+001,
10116000000, -1.055158e+001,
10117000000, -1.054566e+001,
10118000000, -1.054134e+001,
10119000000, -1.053058e+001,
10120000000, -1.052939e+001,
10121000000, -1.052330e+001,
10122000000, -1.051928e+001,
10123000000, -1.052936e+001,
10124000000, -1.051905e+001,
10125000000, -1.052789e+001,
10126000000, -1.052834e+001,
10127000000, -1.051303e+001,
10128000000, -1.052574e+001,
10129000000, -1.050888e+001,
10130000000, -1.050627e+001,
10131000000, -1.050261e+001,
10132000000, -1.050145e+001,
10133000000, -1.048946e+001,
10134000000, -1.049765e+001,
10135000000, -1.049972e+001,
10136000000, -1.049186e+001,
10137000000, -1.050338e+001,
10138000000, -1.050331e+001,
10139000000, -1.049722e+001,
10140000000, -1.048323e+001,
10141000000, -1.048984e+001,
10142000000, -1.048897e+001,
10143000000, -1.048326e+001,
10144000000, -1.048099e+001,
10145000000, -1.048250e+001,
10146000000, -1.048669e+001,
10147000000, -1.049448e+001,
10148000000, -1.048597e+001,
10149000000, -1.049047e+001,
10150000000, -1.049039e+001,
10151000000, -1.048470e+001,
10152000000, -1.049109e+001,
10153000000, -1.049166e+001,
10154000000, -1.048981e+001,
10155000000, -1.049156e+001,
10156000000, -1.048986e+001,
10157000000, -1.049195e+001,
10158000000, -1.049907e+001,
10159000000, -1.050310e+001,
10160000000, -1.049644e+001,
10161000000, -1.048806e+001,
10162000000, -1.049535e+001,
10163000000, -1.049414e+001,
10164000000, -1.049315e+001,
10165000000, -1.049156e+001,
10166000000, -1.050001e+001,
10167000000, -1.049951e+001,
10168000000, -1.049697e+001,
10169000000, -1.050476e+001,
10170000000, -1.050407e+001,
10171000000, -1.050746e+001,
10172000000, -1.050154e+001,
10173000000, -1.051005e+001,
10174000000, -1.052290e+001,
10175000000, -1.050602e+001,
10176000000, -1.051602e+001,
10177000000, -1.052257e+001,
10178000000, -1.053591e+001,
10179000000, -1.052673e+001,
10180000000, -1.053446e+001,
10181000000, -1.053645e+001,
10182000000, -1.053625e+001,
10183000000, -1.053814e+001,
10184000000, -1.053847e+001,
10185000000, -1.052280e+001,
10186000000, -1.053275e+001,
10187000000, -1.053011e+001,
10188000000, -1.053461e+001,
10189000000, -1.053500e+001,
10190000000, -1.053922e+001,
10191000000, -1.054611e+001,
10192000000, -1.054324e+001,
10193000000, -1.053847e+001,
10194000000, -1.055528e+001,
10195000000, -1.054680e+001,
10196000000, -1.055083e+001,
10197000000, -1.055025e+001,
10198000000, -1.055510e+001,
10199000000, -1.056022e+001,
10200000000, -1.055714e+001,
10201000000, -1.056315e+001,
10202000000, -1.055010e+001,
10203000000, -1.056184e+001,
10204000000, -1.056739e+001,
10205000000, -1.055998e+001,
10206000000, -1.056235e+001,
10207000000, -1.055798e+001,
10208000000, -1.055517e+001,
10209000000, -1.055658e+001,
10210000000, -1.056206e+001,
10211000000, -1.055313e+001,
10212000000, -1.055371e+001,
10213000000, -1.055310e+001,
10214000000, -1.054584e+001,
10215000000, -1.054790e+001,
10216000000, -1.054504e+001,
10217000000, -1.053862e+001,
10218000000, -1.054915e+001,
10219000000, -1.053837e+001,
10220000000, -1.054393e+001,
10221000000, -1.054564e+001,
10222000000, -1.055408e+001,
10223000000, -1.055487e+001,
10224000000, -1.054703e+001,
10225000000, -1.054795e+001,
10226000000, -1.054649e+001,
10227000000, -1.054778e+001,
10228000000, -1.054234e+001,
10229000000, -1.054871e+001,
10230000000, -1.054759e+001,
10231000000, -1.055153e+001,
10232000000, -1.055243e+001,
10233000000, -1.055218e+001,
10234000000, -1.054587e+001,
