"S11 Log Mag"
"Frequency (Hz)","dB",
9759000000, -3.285625e+000,
9760000000, -3.297242e+000,
9761000000, -3.293069e+000,
9762000000, -3.296147e+000,
9763000000, -3.295035e+000,
9764000000, -3.299625e+000,
9765000000, -3.290115e+000,
9766000000, -3.289919e+000,
9767000000, -3.295616e+000,
9768000000, -3.293067e+000,
9769000000, -3.287289e+000,
9770000000, -3.289394e+000,
9771000000, -3.288550e+000,
9772000000, -3.282099e+000,
9773000000, -3.282927e+000,
9774000000, -3.291965e+000,
9775000000, -3.282955e+000,
9776000000, -3.284433e+000,
9777000000, -3.287360e+000,
9778000000, -3.272544e+000,
9779000000, -3.280764e+000,
9780000000, -3.273315e+000,
9781000000, -3.275001e+000,
9782000000, -3.282910e+000,
9783000000, -3.286519e+000,
9784000000, -3.285022e+000,
9785000000, -3.286272e+000,
9786000000, -3.299295e+000,
9787000000, -3.291030e+000,
9788000000, -3.275872e+000,
9789000000, -3.283800e+000,
9790000000, -3.287984e+000,
9791000000, -3.293078e+000,
9792000000, -3.298520e+000,
9793000000, -3.291381e+000,
9794000000, -3.288988e+000,
9795000000, -3.289389e+000,
9796000000, -3.288428e+000,
9797000000, -3.290477e+000,
9798000000, -3.296641e+000,
9799000000, -3.302350e+000,
9800000000, -3.302231e+000,
9801000000, -3.290307e+000,
9802000000, -3.305405e+000,
9803000000, -3.303429e+000,
9804000000, -3.305533e+000,
9805000000, -3.302716e+000,
9806000000, -3.307720e+000,
9807000000, -3.303281e+000,
9808000000, -3.309760e+000,
9809000000, -3.306165e+000,
9810000000, -3.315611e+000,
9811000000, -3.307305e+000,
9812000000, -3.317431e+000,
9813000000, -3.315979e+000,
9814000000, -3.323058e+000,
9815000000, -3.311157e+000,
9816000000, -3.309940e+000,
9817000000, -3.313311e+000,
9818000000, -3.319528e+000,
9819000000, -3.310027e+000,
9820000000, -3.310084e+000,
9821000000, -3.325008e+000,
9822000000, -3.317555e+000,
9823000000, -3.321394e+000,
9824000000, -3.319841e+000,
9825000000, -3.312072e+000,
9826000000, -3.319541e+000,
9827000000, -3.302840e+000,
9828000000, -3.309606e+000,
9829000000, -3.304432e+000,
9830000000, -3.301649e+000,
9831000000, -3.313475e+000,
9832000000, -3.309233e+000,
9833000000, -3.303396e+000,
9834000000, -3.309155e+000,
9835000000, -3.307665e+000,
9836000000, -3.305163e+000,
9837000000, -3.304375e+000,
9838000000, -3.307333e+000,
9839000000, -3.313505e+000,
9840000000, -3.303271e+000,
9841000000, -3.301419e+000,
9842000000, -3.300161e+000,
9843000000, -3.306993e+000,
9844000000, -3.306473e+000,
9845000000, -3.301960e+000,
9846000000, -3.308874e+000,
9847000000, -3.311228e+000,
9848000000, -3.302185e+000,
9849000000, -3.302354e+000,
9850000000, -3.306696e+000,
9851000000, -3.302323e+000,
9852000000, -3.307478e+000,
9853000000, -3.300763e+000,
9854000000, -3.303196e+000,
9855000000, -3.309414e+000,
9856000000, -3.312146e+000,
9857000000, -3.309946e+000,
9858000000, -3.308916e+000,
9859000000, -3.299139e+000,
9860000000, -3.308486e+000,
9861000000, -3.312094e+000,
9862000000, -3.317573e+000,
9863000000, -3.321150e+000,
9864000000, -3.324159e+000,
9865000000, -3.325236e+000,
9866000000, -3.322964e+000,
9867000000, -3.323773e+000,
9868000000, -3.324149e+000,
9869000000, -3.330738e+000,
9870000000, -3.330863e+000,
9871000000, -3.327070e+000,
9872000000, -3.331358e+000,
9873000000, -3.331446e+000,
9874000000, -3.337993e+000,
9875000000, -3.339995e+000,
9876000000, -3.339852e+000,
9877000000, -3.339431e+000,
9878000000, -3.340114e+000,
9879000000, -3.344105e+000,
9880000000, -3.341835e+000,
9881000000, -3.351509e+000,
9882000000, -3.351757e+000,
9883000000, -3.339411e+000,
9884000000, -3.357252e+000,
9885000000, -3.350534e+000,
9886000000, -3.345623e+000,
9887000000, -3.344135e+000,
9888000000, -3.337261e+000,
9889000000, -3.351731e+000,
9890000000, -3.355259e+000,
9891000000, -3.355409e+000,
9892000000, -3.340962e+000,
9893000000, -3.357612e+000,
9894000000, -3.356051e+000,
9895000000, -3.351783e+000,
9896000000, -3.345041e+000,
9897000000, -3.351604e+000,
9898000000, -3.352106e+000,
9899000000, -3.348857e+000,
9900000000, -3.354959e+000,
9901000000, -3.349990e+000,
9902000000, -3.353148e+000,
9903000000, -3.357173e+000,
9904000000, -3.358528e+000,
9905000000, -3.358106e+000,
9906000000, -3.353045e+000,
9907000000, -3.360942e+000,
9908000000, -3.368870e+000,
9909000000, -3.366603e+000,
9910000000, -3.352913e+000,
9911000000, -3.359870e+000,
9912000000, -3.369960e+000,
9913000000, -3.366287e+000,
9914000000, -3.370490e+000,
9915000000, -3.370122e+000,
9916000000, -3.373017e+000,
9917000000, -3.364510e+000,
9918000000, -3.364181e+000,
9919000000, -3.380744e+000,
9920000000, -3.367374e+000,
9921000000, -3.365355e+000,
9922000000, -3.377400e+000,
9923000000, -3.381308e+000,
9924000000, -3.376503e+000,
9925000000, -3.379956e+000,
9926000000, -3.371965e+000,
9927000000, -3.370957e+000,
9928000000, -3.379409e+000,
9929000000, -3.376425e+000,
9930000000, -3.393264e+000,
9931000000, -3.382322e+000,
9932000000, -3.384755e+000,
9933000000, -3.382180e+000,
9934000000, -3.380843e+000,
9935000000, -3.389039e+000,
9936000000, -3.376644e+000,
9937000000, -3.391363e+000,
9938000000, -3.392188e+000,
9939000000, -3.390661e+000,
9940000000, -3.392183e+000,
9941000000, -3.391266e+000,
9942000000, -3.400253e+000,
9943000000, -3.389596e+000,
9944000000, -3.393950e+000,
9945000000, -3.398367e+000,
9946000000, -3.388763e+000,
9947000000, -3.385167e+000,
9948000000, -3.391180e+000,
9949000000, -3.392422e+000,
9950000000, -3.402109e+000,
9951000000, -3.396085e+000,
9952000000, -3.399729e+000,
9953000000, -3.401706e+000,
9954000000, -3.402065e+000,
9955000000, -3.403032e+000,
9956000000, -3.401576e+000,
9957000000, -3.403921e+000,
9958000000, -3.407323e+000,
9959000000, -3.411619e+000,
9960000000, -3.411082e+000,
9961000000, -3.418197e+000,
9962000000, -3.412142e+000,
9963000000, -3.409582e+000,
9964000000, -3.413538e+000,
9965000000, -3.411808e+000,
9966000000, -3.413843e+000,
9967000000, -3.416563e+000,
9968000000, -3.425309e+000,
9969000000, -3.429863e+000,
9970000000, -3.410227e+000,
9971000000, -3.430912e+000,
9972000000, -3.433664e+000,
9973000000, -3.435771e+000,
9974000000, -3.419392e+000,
9975000000, -3.428115e+000,
9976000000, -3.425674e+000,
9977000000, -3.430438e+000,
9978000000, -3.444874e+000,
9979000000, -3.431068e+000,
9980000000, -3.436095e+000,
9981000000, -3.434062e+000,
9982000000, -3.425688e+000,
9983000000, -3.429101e+000,
9984000000, -3.437893e+000,
9985000000, -3.426475e+000,
9986000000, -3.437573e+000,
9987000000, -3.435320e+000,
9988000000, -3.437635e+000,
9989000000, -3.429890e+000,
9990000000, -3.435410e+000,
9991000000, -3.442786e+000,
9992000000, -3.441093e+000,
9993000000, -3.437530e+000,
9994000000, -3.436879e+000,
9995000000, -3.443818e+000,
9996000000, -3.445696e+000,
9997000000, -3.432440e+000,
9998000000, -3.434767e+000,
9999000000, -3.436744e+000,
10000000000, -3.433571e+000,
10001000000, -3.437452e+000,
10002000000, -3.425998e+000,
10003000000, -3.433758e+000,
10004000000, -3.435998e+000,
10005000000, -3.431877e+000,
10006000000, -3.438412e+000,
10007000000, -3.424352e+000,
10008000000, -3.428837e+000,
10009000000, -3.432666e+000,
10010000000, -3.443786e+000,
10011000000, -3.427865e+000,
10012000000, -3.428968e+000,
10013000000, -3.442452e+000,
10014000000, -3.436189e+000,
10015000000, -3.431643e+000,
10016000000, -3.442228e+000,
10017000000, -3.437483e+000,
10018000000, -3.437566e+000,
10019000000, -3.440189e+000,
10020000000, -3.440371e+000,
10021000000, -3.437579e+000,
10022000000, -3.440410e+000,
10023000000, -3.447688e+000,
10024000000, -3.441564e+000,
10025000000, -3.444587e+000,
10026000000, -3.447256e+000,
10027000000, -3.443448e+000,
10028000000, -3.446031e+000,
10029000000, -3.450538e+000,
10030000000, -3.450591e+000,
10031000000, -3.461556e+000,
10032000000, -3.459738e+000,
10033000000, -3.452863e+000,
10034000000, -3.461919e+000,
10035000000, -3.459727e+000,
10036000000, -3.460622e+000,
10037000000, -3.477266e+000,
10038000000, -3.471156e+000,
10039000000, -3.459975e+000,
10040000000, -3.472657e+000,
10041000000, -3.472953e+000,
10042000000, -3.472617e+000,
10043000000, -3.462703e+000,
10044000000, -3.475063e+000,
10045000000, -3.480680e+000,
10046000000, -3.469620e+000,
10047000000, -3.482328e+000,
10048000000, -3.471138e+000,
10049000000, -3.473527e+000,
10050000000, -3.475939e+000,
10051000000, -3.473073e+000,
10052000000, -3.466454e+000,
10053000000, -3.473462e+000,
10054000000, -3.474493e+000,
10055000000, -3.474957e+000,
10056000000, -3.470353e+000,
10057000000, -3.472119e+000,
10058000000, -3.470926e+000,
10059000000, -3.469752e+000,
10060000000, -3.471369e+000,
10061000000, -3.467151e+000,
10062000000, -3.473827e+000,
10063000000, -3.465236e+000,
10064000000, -3.466432e+000,
10065000000, -3.472593e+000,
10066000000, -3.471913e+000,
10067000000, -3.463997e+000,
10068000000, -3.468928e+000,
10069000000, -3.476027e+000,
10070000000, -3.469560e+000,
10071000000, -3.462220e+000,
10072000000, -3.466299e+000,
10073000000, -3.466641e+000,
10074000000, -3.460549e+000,
10075000000, -3.462462e+000,
10076000000, -3.480502e+000,
10077000000, -3.468517e+000,
10078000000, -3.471875e+000,
10079000000, -3.465189e+000,
10080000000, -3.469035e+000,
10081000000, -3.473234e+000,
10082000000, -3.476962e+000,
10083000000, -3.483254e+000,
10084000000, -3.473135e+000,
10085000000, -3.478654e+000,
10086000000, -3.486211e+000,
10087000000, -3.480459e+000,
10088000000, -3.490147e+000,
10089000000, -3.482097e+000,
10090000000, -3.492500e+000,
10091000000, -3.488863e+000,
10092000000, -3.493870e+000,
10093000000, -3.497055e+000,
10094000000, -3.501078e+000,
10095000000, -3.497309e+000,
10096000000, -3.503834e+000,
10097000000, -3.506626e+000,
10098000000, -3.508719e+000,
10099000000, -3.504815e+000,
10100000000, -3.510121e+000,
10101000000, -3.513809e+000,
10102000000, -3.513395e+000,
10103000000, -3.517325e+000,
10104000000, -3.521503e+000,
10105000000, -3.517740e+000,
10106000000, -3.523313e+000,
10107000000, -3.517594e+000,
10108000000, -3.529006e+000,
10109000000, -3.531060e+000,
10110000000, -3.528375e+000,
10111000000, -3.524022e+000,
10112000000, -3.528024e+000,
10113000000, -3.525542e+000,
10114000000, -3.529042e+000,
10115000000, -3.530806e+000,
10116000000, -3.532213e+000,
10117000000, -3.533253e+000,
10118000000, -3.536661e+000,
10119000000, -3.531301e+000,
10120000000, -3.537858e+000,
10121000000, -3.531070e+000,
10122000000, -3.547200e+000,
10123000000, -3.539339e+000,
10124000000, -3.534079e+000,
10125000000, -3.544195e+000,
10126000000, -3.544301e+000,
10127000000, -3.539817e+000,
10128000000, -3.545237e+000,
10129000000, -3.543570e+000,
10130000000, -3.549102e+000,
10131000000, -3.540489e+000,
10132000000, -3.551254e+000,
10133000000, -3.544506e+000,
10134000000, -3.539734e+000,
10135000000, -3.550631e+000,
10136000000, -3.549993e+000,
10137000000, -3.555818e+000,
10138000000, -3.546010e+000,
10139000000, -3.554347e+000,
10140000000, -3.546870e+000,
10141000000, -3.542826e+000,
10142000000, -3.546492e+000,
10143000000, -3.543605e+000,
10144000000, -3.544794e+000,
10145000000, -3.554002e+000,
10146000000, -3.553173e+000,
10147000000, -3.562188e+000,
10148000000, -3.550811e+000,
10149000000, -3.561066e+000,
10150000000, -3.558283e+000,
10151000000, -3.559966e+000,
10152000000, -3.552876e+000,
10153000000, -3.562146e+000,
10154000000, -3.564243e+000,
10155000000, -3.573602e+000,
10156000000, -3.563514e+000,
10157000000, -3.562841e+000,
10158000000, -3.566965e+000,
10159000000, -3.577140e+000,
10160000000, -3.572486e+000,
10161000000, -3.564812e+000,
10162000000, -3.569549e+000,
10163000000, -3.575309e+000,
10164000000, -3.576798e+000,
10165000000, -3.579390e+000,
10166000000, -3.593703e+000,
10167000000, -3.598465e+000,
10168000000, -3.588326e+000,
10169000000, -3.595544e+000,
10170000000, -3.592295e+000,
10171000000, -3.594576e+000,
10172000000, -3.591495e+000,
10173000000, -3.596958e+000,
10174000000, -3.602675e+000,
10175000000, -3.590362e+000,
10176000000, -3.594588e+000,
10177000000, -3.594329e+000,
10178000000, -3.583992e+000,
10179000000, -3.597871e+000,
10180000000, -3.598673e+000,
10181000000, -3.590440e+000,
10182000000, -3.593664e+000,
10183000000, -3.592670e+000,
10184000000, -3.595083e+000,
10185000000, -3.590869e+000,
10186000000, -3.595949e+000,
10187000000, -3.589171e+000,
10188000000, -3.595258e+000,
10189000000, -3.587431e+000,
10190000000, -3.597991e+000,
10191000000, -3.603718e+000,
10192000000, -3.595039e+000,
10193000000, -3.595514e+000,
10194000000, -3.611815e+000,
10195000000, -3.598949e+000,
10196000000, -3.605247e+000,
10197000000, -3.605519e+000,
10198000000, -3.602214e+000,
10199000000, -3.600640e+000,
10200000000, -3.613379e+000,
10201000000, -3.607272e+000,
10202000000, -3.606831e+000,
10203000000, -3.611816e+000,
10204000000, -3.622155e+000,
10205000000, -3.610018e+000,
10206000000, -3.612406e+000,
10207000000, -3.606971e+000,
10208000000, -3.624011e+000,
10209000000, -3.617680e+000,
10210000000, -3.612588e+000,
10211000000, -3.617077e+000,
10212000000, -3.623220e+000,
10213000000, -3.627697e+000,
10214000000, -3.624986e+000,
10215000000, -3.625637e+000,
10216000000, -3.631005e+000,
10217000000, -3.629276e+000,
10218000000, -3.627555e+000,
10219000000, -3.629370e+000,
10220000000, -3.637172e+000,
10221000000, -3.635782e+000,
10222000000, -3.630369e+000,
10223000000, -3.633081e+000,
10224000000, -3.637853e+000,
10225000000, -3.631480e+000,
10226000000, -3.630630e+000,
10227000000, -3.631377e+000,
10228000000, -3.619185e+000,
10229000000, -3.640532e+000,
10230000000, -3.635708e+000,
10231000000, -3.633848e+000,
10232000000, -3.645704e+000,
10233000000, -3.645775e+000,
10234000000, -3.636994e+000,
10235000000, -3.657391e+000,
10236000000, -3.648732e+000,
10237000000, -3.654491e+000,
10238000000, -3.646345e+000,
10239000000, -3.642427e+000,
10240000000, -3.656172e+000,
10241000000, -3.655464e+000,
10242000000, -3.654864e+000,
10243000000, -3.664973e+000,
10244000000, -3.649790e+000,
10245000000, -3.661288e+000,
10246000000, -3.658063e+000,
10247000000, -3.669294e+000,
10248000000, -3.668517e+000,
10249000000, -3.670942e+000,
10250000000, -3.666589e+000,
10251000000, -3.672162e+000,
10252000000, -3.676212e+000,
10253000000, -3.667010e+000,
10254000000, -3.686797e+000,
10255000000, -3.673916e+000,
10256000000, -3.674309e+000,
10257000000, -3.680021e+000,
10258000000, -3.686168e+000,
10259000000, -3.671275e+000,
10260000000, -3.691510e+000,
10261000000, -3.674862e+000,
10262000000, -3.698160e+000,
10263000000, -3.692274e+000,
10264000000, -3.687093e+000,
10265000000, -3.689483e+000,
10266000000, -3.682154e+000,
10267000000, -3.688551e+000,
10268000000, -3.692933e+000,
10269000000, -3.699110e+000,
10270000000, -3.695204e+000,
10271000000, -3.690419e+000,
10272000000, -3.683110e+000,
10273000000, -3.690842e+000,
10274000000, -3.699246e+000,
10275000000, -3.698268e+000,
10276000000, -3.693889e+000,
10277000000, -3.691285e+000,
10278000000, -3.695264e+000,
10279000000, -3.698456e+000,
10280000000, -3.692611e+000,
10281000000, -3.695380e+000,
10282000000, -3.703678e+000,
10283000000, -3.696847e+000,
10284000000, -3.701027e+000,
10285000000, -3.700520e+000,
10286000000, -3.704814e+000,
10287000000, -3.702050e+000,
10288000000, -3.715109e+000,
10289000000, -3.710421e+000,
10290000000, -3.716633e+000,
10291000000, -3.711829e+000,
10292000000, -3.704586e+000,
10293000000, -3.712448e+000,
10294000000, -3.703093e+000,
10295000000, -3.707435e+000,
10296000000, -3.713335e+000,
10297000000, -3.725191e+000,
10298000000, -3.716980e+000,
10299000000, -3.723795e+000,
10300000000, -3.714141e+000,
10301000000, -3.713920e+000,
10302000000, -3.724658e+000,
10303000000, -3.718051e+000,
10304000000, -3.728221e+000,
10305000000, -3.723254e+000,
10306000000, -3.726305e+000,
10307000000, -3.729937e+000,
10308000000, -3.731295e+000,
10309000000, -3.729895e+000,
10310000000, -3.728232e+000,
10311000000, -3.729380e+000,
10312000000, -3.732175e+000,
10313000000, -3.740312e+000,
10314000000, -3.744970e+000,
10315000000, -3.746017e+000,
10316000000, -3.738741e+000,
10317000000, -3.742228e+000,
10318000000, -3.744612e+000,
10319000000, -3.751972e+000,
10320000000, -3.754142e+000,
10321000000, -3.758441e+000,
10322000000, -3.765598e+000,
10323000000, -3.755059e+000,
10324000000, -3.752636e+000,
10325000000, -3.757703e+000,
10326000000, -3.765192e+000,
10327000000, -3.754411e+000,
10328000000, -3.767893e+000,
10329000000, -3.786319e+000,
10330000000, -3.774975e+000,
10331000000, -3.778030e+000,
10332000000, -3.785806e+000,
10333000000, -3.784083e+000,
10334000000, -3.785082e+000,
10335000000, -3.780641e+000,
10336000000, -3.786103e+000,
10337000000, -3.790963e+000,
10338000000, -3.791253e+000,
10339000000, -3.784664e+000,
10340000000, -3.795097e+000,
10341000000, -3.792361e+000,
10342000000, -3.806873e+000,
10343000000, -3.801185e+000,
10344000000, -3.802160e+000,
10345000000, -3.808478e+000,
10346000000, -3.812065e+000,
10347000000, -3.813945e+000,
10348000000, -3.811275e+000,
10349000000, -3.807054e+000,
10350000000, -3.818068e+000,
10351000000, -3.811543e+000,
10352000000, -3.808006e+000,
10353000000, -3.820145e+000,
10354000000, -3.816764e+000,
10355000000, -3.826745e+000,
10356000000, -3.826250e+000,
10357000000, -3.826967e+000,
10358000000, -3.837657e+000,
10359000000, -3.835168e+000,
10360000000, -3.831349e+000,
10361000000, -3.835169e+000,
10362000000, -3.836486e+000,
10363000000, -3.838058e+000,
10364000000, -3.844002e+000,
10365000000, -3.836411e+000,
10366000000, -3.831550e+000,
10367000000, -3.838460e+000,
10368000000, -3.842060e+000,
10369000000, -3.837431e+000,
10370000000, -3.847413e+000,
10371000000, -3.838787e+000,
10372000000, -3.847758e+000,
10373000000, -3.850082e+000,
10374000000, -3.845924e+000,
10375000000, -3.845025e+000,
10376000000, -3.847162e+000,
10377000000, -3.846464e+000,
10378000000, -3.849599e+000,
10379000000, -3.844237e+000,
10380000000, -3.843238e+000,
10381000000, -3.863882e+000,
10382000000, -3.849005e+000,
10383000000, -3.859555e+000,
10384000000, -3.877409e+000,
10385000000, -3.857666e+000,
10386000000, -3.869005e+000,
10387000000, -3.855055e+000,
10388000000, -3.865217e+000,
10389000000, -3.874074e+000,
10390000000, -3.870384e+000,
10391000000, -3.879879e+000,
10392000000, -3.887263e+000,
10393000000, -3.875250e+000,
10394000000, -3.878862e+000,
10395000000, -3.880194e+000,
10396000000, -3.893161e+000,
10397000000, -3.900083e+000,
10398000000, -3.901598e+000,
10399000000, -3.897838e+000,
10400000000, -3.902983e+000,
10401000000, -3.912055e+000,
10402000000, -3.910449e+000,
10403000000, -3.926221e+000,
10404000000, -3.920608e+000,
10405000000, -3.926102e+000,
10406000000, -3.932317e+000,
10407000000, -3.933293e+000,
10408000000, -3.938582e+000,
10409000000, -3.931087e+000,
10410000000, -3.933515e+000,
10411000000, -3.946124e+000,
10412000000, -3.941261e+000,
10413000000, -3.940540e+000,
10414000000, -3.940067e+000,
10415000000, -3.955288e+000,
10416000000, -3.947260e+000,
10417000000, -3.950308e+000,
10418000000, -3.956826e+000,
10419000000, -3.956562e+000,
10420000000, -3.954473e+000,
10421000000, -3.950723e+000,
10422000000, -3.951765e+000,
10423000000, -3.965716e+000,
10424000000, -3.956094e+000,
10425000000, -3.970257e+000,
10426000000, -3.964103e+000,
10427000000, -3.967138e+000,
10428000000, -3.964624e+000,
10429000000, -3.966011e+000,
10430000000, -3.971444e+000,
10431000000, -3.964011e+000,
10432000000, -3.964188e+000,
10433000000, -3.970449e+000,
10434000000, -3.970505e+000,
10435000000, -3.965389e+000,
10436000000, -3.966520e+000,
10437000000, -3.974057e+000,
10438000000, -3.971680e+000,
10439000000, -3.969960e+000,
10440000000, -3.968126e+000,
10441000000, -3.966850e+000,
10442000000, -3.967826e+000,
10443000000, -3.977977e+000,
10444000000, -3.969579e+000,
10445000000, -3.969762e+000,
10446000000, -3.962590e+000,
10447000000, -3.971906e+000,
10448000000, -3.968834e+000,
10449000000, -3.965579e+000,
10450000000, -3.985402e+000,
10451000000, -3.974019e+000,
10452000000, -3.985645e+000,
10453000000, -3.979049e+000,
10454000000, -3.996332e+000,
10455000000, -3.982621e+000,
10456000000, -3.972758e+000,
10457000000, -3.986042e+000,
10458000000, -3.991042e+000,
10459000000, -3.989031e+000,
10460000000, -3.997904e+000,
10461000000, -3.999296e+000,
10462000000, -4.007466e+000,
10463000000, -4.010963e+000,
10464000000, -4.000261e+000,
10465000000, -4.008526e+000,
10466000000, -4.009625e+000,
10467000000, -4.013644e+000,
10468000000, -4.021543e+000,
10469000000, -4.016834e+000,
10470000000, -4.027539e+000,
10471000000, -4.025137e+000,
10472000000, -4.024436e+000,
10473000000, -4.023934e+000,
10474000000, -4.022554e+000,
10475000000, -4.026470e+000,
10476000000, -4.032148e+000,
10477000000, -4.042970e+000,
10478000000, -4.041425e+000,
10479000000, -4.046153e+000,
10480000000, -4.044100e+000,
10481000000, -4.051641e+000,
10482000000, -4.048285e+000,
10483000000, -4.054803e+000,
10484000000, -4.061505e+000,
10485000000, -4.062637e+000,
10486000000, -4.072580e+000,
10487000000, -4.064295e+000,
10488000000, -4.057791e+000,
10489000000, -4.067610e+000,
10490000000, -4.060925e+000,
10491000000, -4.072186e+000,
10492000000, -4.075695e+000,
10493000000, -4.070014e+000,
10494000000, -4.073801e+000,
10495000000, -4.080631e+000,
10496000000, -4.078374e+000,
10497000000, -4.077280e+000,
10498000000, -4.084487e+000,
10499000000, -4.079628e+000,
10500000000, -4.085332e+000,
10501000000, -4.095466e+000,
10502000000, -4.090788e+000,
10503000000, -4.089496e+000,
10504000000, -4.102521e+000,
10505000000, -4.095012e+000,
10506000000, -4.097538e+000,
10507000000, -4.104142e+000,
10508000000, -4.097136e+000,
10509000000, -4.103638e+000,
10510000000, -4.095326e+000,
10511000000, -4.108390e+000,
10512000000, -4.117323e+000,
10513000000, -4.107973e+000,
10514000000, -4.117062e+000,
10515000000, -4.118984e+000,
10516000000, -4.112293e+000,
10517000000, -4.115265e+000,
10518000000, -4.119745e+000,
10519000000, -4.130449e+000,
10520000000, -4.139297e+000,
10521000000, -4.131135e+000,
10522000000, -4.126846e+000,
10523000000, -4.131166e+000,
10524000000, -4.139194e+000,
10525000000, -4.141085e+000,
10526000000, -4.145862e+000,
10527000000, -4.144927e+000,
10528000000, -4.147364e+000,
10529000000, -4.151659e+000,
10530000000, -4.154143e+000,
10531000000, -4.146859e+000,
10532000000, -4.165979e+000,
10533000000, -4.158972e+000,
10534000000, -4.162333e+000,
10535000000, -4.174428e+000,
10536000000, -4.166638e+000,
10537000000, -4.174133e+000,
10538000000, -4.178722e+000,
10539000000, -4.193905e+000,
10540000000, -4.194007e+000,
10541000000, -4.191516e+000,
10542000000, -4.203186e+000,
10543000000, -4.199750e+000,
10544000000, -4.201975e+000,
10545000000, -4.203772e+000,
10546000000, -4.203436e+000,
10547000000, -4.211238e+000,
10548000000, -4.211991e+000,
10549000000, -4.225914e+000,
10550000000, -4.227188e+000,
10551000000, -4.232358e+000,
10552000000, -4.231883e+000,
10553000000, -4.232112e+000,
10554000000, -4.241470e+000,
10555000000, -4.234653e+000,
10556000000, -4.239649e+000,
10557000000, -4.236968e+000,
10558000000, -4.244133e+000,
10559000000, -4.251342e+000,
10560000000, -4.254388e+000,
10561000000, -4.254340e+000,
10562000000, -4.257736e+000,
10563000000, -4.248707e+000,
10564000000, -4.262933e+000,
10565000000, -4.266025e+000,
10566000000, -4.267690e+000,
10567000000, -4.254282e+000,
10568000000, -4.277967e+000,
10569000000, -4.263092e+000,
10570000000, -4.258524e+000,
10571000000, -4.273182e+000,
10572000000, -4.271710e+000,
10573000000, -4.277499e+000,
10574000000, -4.279441e+000,
10575000000, -4.267338e+000,
10576000000, -4.274828e+000,
10577000000, -4.289618e+000,
10578000000, -4.281252e+000,
10579000000, -4.267963e+000,
10580000000, -4.273232e+000,
10581000000, -4.290114e+000,
10582000000, -4.288084e+000,
10583000000, -4.288724e+000,
10584000000, -4.289725e+000,
10585000000, -4.293310e+000,
10586000000, -4.288760e+000,
10587000000, -4.287682e+000,
10588000000, -4.291993e+000,
10589000000, -4.292171e+000,
10590000000, -4.296619e+000,
10591000000, -4.297981e+000,
10592000000, -4.298274e+000,
10593000000, -4.305369e+000,
10594000000, -4.305988e+000,
10595000000, -4.312088e+000,
10596000000, -4.308863e+000,
10597000000, -4.307608e+000,
10598000000, -4.315300e+000,
10599000000, -4.319629e+000,
10600000000, -4.325360e+000,
10601000000, -4.321366e+000,
10602000000, -4.332675e+000,
10603000000, -4.325450e+000,
10604000000, -4.331991e+000,
10605000000, -4.338077e+000,
10606000000, -4.335082e+000,
10607000000, -4.351630e+000,
10608000000, -4.341988e+000,
10609000000, -4.354988e+000,
10610000000, -4.346320e+000,
10611000000, -4.359710e+000,
10612000000, -4.356164e+000,
10613000000, -4.354599e+000,
10614000000, -4.366296e+000,
10615000000, -4.361467e+000,
10616000000, -4.368373e+000,
10617000000, -4.365266e+000,
10618000000, -4.371231e+000,
10619000000, -4.372203e+000,
10620000000, -4.367968e+000,
10621000000, -4.369918e+000,
10622000000, -4.380634e+000,
10623000000, -4.379143e+000,
10624000000, -4.378039e+000,
10625000000, -4.381178e+000,
10626000000, -4.378334e+000,
10627000000, -4.384598e+000,
10628000000, -4.378902e+000,
10629000000, -4.384426e+000,
10630000000, -4.393269e+000,
10631000000, -4.402093e+000,
10632000000, -4.411742e+000,
10633000000, -4.407128e+000,
10634000000, -4.411072e+000,
10635000000, -4.415045e+000,
10636000000, -4.405879e+000,
10637000000, -4.412129e+000,
10638000000, -4.404450e+000,
10639000000, -4.416785e+000,
10640000000, -4.404886e+000,
10641000000, -4.420760e+000,
10642000000, -4.408010e+000,
10643000000, -4.416916e+000,
10644000000, -4.436106e+000,
10645000000, -4.427368e+000,
10646000000, -4.440015e+000,
10647000000, -4.432623e+000,
10648000000, -4.439574e+000,
10649000000, -4.439048e+000,
10650000000, -4.444882e+000,
10651000000, -4.441219e+000,
10652000000, -4.449381e+000,
10653000000, -4.451675e+000,
10654000000, -4.449415e+000,
10655000000, -4.449118e+000,
10656000000, -4.451184e+000,
10657000000, -4.453569e+000,
10658000000, -4.467834e+000,
10659000000, -4.458237e+000,
10660000000, -4.469374e+000,
10661000000, -4.465861e+000,
10662000000, -4.458253e+000,
10663000000, -4.466553e+000,
10664000000, -4.467200e+000,
10665000000, -4.474566e+000,
10666000000, -4.479443e+000,
10667000000, -4.504346e+000,
10668000000, -4.490347e+000,
10669000000, -4.475753e+000,
10670000000, -4.496266e+000,
10671000000, -4.497085e+000,
10672000000, -4.504478e+000,
10673000000, -4.494380e+000,
10674000000, -4.497167e+000,
10675000000, -4.507159e+000,
10676000000, -4.512243e+000,
10677000000, -4.518635e+000,
10678000000, -4.504883e+000,
10679000000, -4.521405e+000,
10680000000, -4.516915e+000,
10681000000, -4.517219e+000,
10682000000, -4.515193e+000,
10683000000, -4.522862e+000,
10684000000, -4.520320e+000,
10685000000, -4.523784e+000,
10686000000, -4.532143e+000,
10687000000, -4.531497e+000,
10688000000, -4.537199e+000,
10689000000, -4.535498e+000,
