"S11 Log Mag"
"Frequency (Hz)","dB",
10369000000, -4.844112e+000,
10370000000, -4.849059e+000,
10371000000, -4.864904e+000,
10372000000, -4.821002e+000,
10373000000, -4.837364e+000,
10374000000, -4.823106e+000,
10375000000, -4.816357e+000,
10376000000, -4.792969e+000,
10377000000, -4.821754e+000,
10378000000, -4.830544e+000,
10379000000, -4.816264e+000,
10380000000, -4.760045e+000,
10381000000, -4.806643e+000,
10382000000, -4.828974e+000,
10383000000, -4.789051e+000,
10384000000, -4.804353e+000,
10385000000, -4.827480e+000,
10386000000, -4.798474e+000,
10387000000, -4.819279e+000,
10388000000, -4.758804e+000,
10389000000, -4.789768e+000,
10390000000, -4.821845e+000,
10391000000, -4.777670e+000,
10392000000, -4.797431e+000,
10393000000, -4.765647e+000,
10394000000, -4.795684e+000,
10395000000, -4.781083e+000,
10396000000, -4.777908e+000,
10397000000, -4.782278e+000,
10398000000, -4.771821e+000,
10399000000, -4.776932e+000,
10400000000, -4.751723e+000,
10401000000, -4.754281e+000,
10402000000, -4.763560e+000,
10403000000, -4.766932e+000,
10404000000, -4.772415e+000,
10405000000, -4.748481e+000,
10406000000, -4.742908e+000,
10407000000, -4.724706e+000,
10408000000, -4.736564e+000,
10409000000, -4.723480e+000,
10410000000, -4.750574e+000,
10411000000, -4.770157e+000,
10412000000, -4.780488e+000,
10413000000, -4.734143e+000,
10414000000, -4.721066e+000,
10415000000, -4.726573e+000,
10416000000, -4.729277e+000,
10417000000, -4.714917e+000,
10418000000, -4.766040e+000,
10419000000, -4.691843e+000,
10420000000, -4.729580e+000,
10421000000, -4.689929e+000,
10422000000, -4.713415e+000,
10423000000, -4.713240e+000,
10424000000, -4.704907e+000,
10425000000, -4.714960e+000,
10426000000, -4.703548e+000,
10427000000, -4.699440e+000,
10428000000, -4.698932e+000,
10429000000, -4.691775e+000,
10430000000, -4.676422e+000,
10431000000, -4.699555e+000,
10432000000, -4.702726e+000,
10433000000, -4.690089e+000,
10434000000, -4.668705e+000,
10435000000, -4.699617e+000,
10436000000, -4.639093e+000,
10437000000, -4.701785e+000,
10438000000, -4.653821e+000,
10439000000, -4.681270e+000,
10440000000, -4.680426e+000,
10441000000, -4.704078e+000,
10442000000, -4.665753e+000,
10443000000, -4.632979e+000,
10444000000, -4.631016e+000,
10445000000, -4.656985e+000,
10446000000, -4.651413e+000,
10447000000, -4.683376e+000,
10448000000, -4.715723e+000,
10449000000, -4.696154e+000,
10450000000, -4.637413e+000,
10451000000, -4.679929e+000,
10452000000, -4.706864e+000,
10453000000, -4.655433e+000,
10454000000, -4.645774e+000,
10455000000, -4.645642e+000,
10456000000, -4.667555e+000,
10457000000, -4.665535e+000,
10458000000, -4.621521e+000,
10459000000, -4.650523e+000,
10460000000, -4.640012e+000,
10461000000, -4.645779e+000,
10462000000, -4.641220e+000,
10463000000, -4.625468e+000,
10464000000, -4.620115e+000,
10465000000, -4.645169e+000,
10466000000, -4.619657e+000,
10467000000, -4.643793e+000,
10468000000, -4.636318e+000,
10469000000, -4.629617e+000,
10470000000, -4.624269e+000,
10471000000, -4.631703e+000,
10472000000, -4.634826e+000,
10473000000, -4.647523e+000,
10474000000, -4.603381e+000,
10475000000, -4.580415e+000,
10476000000, -4.620623e+000,
10477000000, -4.608501e+000,
10478000000, -4.621665e+000,
10479000000, -4.618265e+000,
10480000000, -4.596450e+000,
10481000000, -4.600033e+000,
10482000000, -4.607567e+000,
10483000000, -4.599125e+000,
10484000000, -4.616154e+000,
10485000000, -4.615489e+000,
10486000000, -4.598663e+000,
10487000000, -4.606555e+000,
10488000000, -4.591000e+000,
10489000000, -4.590898e+000,
10490000000, -4.617186e+000,
10491000000, -4.604790e+000,
10492000000, -4.600860e+000,
10493000000, -4.607983e+000,
10494000000, -4.609707e+000,
10495000000, -4.614934e+000,
10496000000, -4.599770e+000,
10497000000, -4.630354e+000,
10498000000, -4.625125e+000,
10499000000, -4.592588e+000,
10500000000, -4.584384e+000,
10501000000, -4.593533e+000,
10502000000, -4.552550e+000,
10503000000, -4.593114e+000,
10504000000, -4.529788e+000,
10505000000, -4.584886e+000,
10506000000, -4.543981e+000,
10507000000, -4.529117e+000,
10508000000, -4.606209e+000,
10509000000, -4.591958e+000,
10510000000, -4.563241e+000,
10511000000, -4.604894e+000,
10512000000, -4.580281e+000,
10513000000, -4.557344e+000,
10514000000, -4.595820e+000,
10515000000, -4.578723e+000,
10516000000, -4.579379e+000,
10517000000, -4.587904e+000,
10518000000, -4.583594e+000,
10519000000, -4.601751e+000,
10520000000, -4.572760e+000,
10521000000, -4.582582e+000,
10522000000, -4.576637e+000,
10523000000, -4.570000e+000,
10524000000, -4.583554e+000,
10525000000, -4.563203e+000,
10526000000, -4.556783e+000,
10527000000, -4.555073e+000,
10528000000, -4.575191e+000,
10529000000, -4.543641e+000,
10530000000, -4.551964e+000,
10531000000, -4.550078e+000,
10532000000, -4.543332e+000,
10533000000, -4.550637e+000,
10534000000, -4.537247e+000,
10535000000, -4.551074e+000,
10536000000, -4.541080e+000,
10537000000, -4.553745e+000,
10538000000, -4.544967e+000,
10539000000, -4.531834e+000,
10540000000, -4.526525e+000,
10541000000, -4.563271e+000,
10542000000, -4.532707e+000,
10543000000, -4.522840e+000,
10544000000, -4.546134e+000,
10545000000, -4.523877e+000,
10546000000, -4.526689e+000,
10547000000, -4.509222e+000,
10548000000, -4.540845e+000,
10549000000, -4.504493e+000,
10550000000, -4.527649e+000,
10551000000, -4.514594e+000,
10552000000, -4.536774e+000,
10553000000, -4.522385e+000,
10554000000, -4.496447e+000,
10555000000, -4.522463e+000,
10556000000, -4.502473e+000,
10557000000, -4.534495e+000,
10558000000, -4.497519e+000,
10559000000, -4.511194e+000,
10560000000, -4.512480e+000,
10561000000, -4.535867e+000,
10562000000, -4.509356e+000,
10563000000, -4.511912e+000,
10564000000, -4.474033e+000,
10565000000, -4.492430e+000,
10566000000, -4.491603e+000,
10567000000, -4.460508e+000,
10568000000, -4.478513e+000,
10569000000, -4.469805e+000,
10570000000, -4.461192e+000,
10571000000, -4.440056e+000,
10572000000, -4.476905e+000,
10573000000, -4.504805e+000,
10574000000, -4.441134e+000,
10575000000, -4.481118e+000,
10576000000, -4.426562e+000,
10577000000, -4.457327e+000,
10578000000, -4.427613e+000,
10579000000, -4.463354e+000,
10580000000, -4.453731e+000,
10581000000, -4.405633e+000,
10582000000, -4.440594e+000,
10583000000, -4.416674e+000,
10584000000, -4.437570e+000,
10585000000, -4.415160e+000,
10586000000, -4.417830e+000,
10587000000, -4.407592e+000,
10588000000, -4.440364e+000,
10589000000, -4.395777e+000,
10590000000, -4.426656e+000,
10591000000, -4.404305e+000,
10592000000, -4.426322e+000,
10593000000, -4.406988e+000,
10594000000, -4.425936e+000,
10595000000, -4.423687e+000,
10596000000, -4.346253e+000,
10597000000, -4.390644e+000,
10598000000, -4.378910e+000,
10599000000, -4.415731e+000,
10600000000, -4.443220e+000,
10601000000, -4.387584e+000,
10602000000, -4.341810e+000,
10603000000, -4.353940e+000,
10604000000, -4.397024e+000,
10605000000, -4.383358e+000,
10606000000, -4.357711e+000,
10607000000, -4.352644e+000,
10608000000, -4.372912e+000,
10609000000, -4.357952e+000,
10610000000, -4.356619e+000,
10611000000, -4.366926e+000,
10612000000, -4.358401e+000,
10613000000, -4.370388e+000,
10614000000, -4.370420e+000,
10615000000, -4.358408e+000,
10616000000, -4.352374e+000,
10617000000, -4.348274e+000,
10618000000, -4.319904e+000,
10619000000, -4.345053e+000,
10620000000, -4.390032e+000,
10621000000, -4.386409e+000,
10622000000, -4.394168e+000,
10623000000, -4.323797e+000,
10624000000, -4.351253e+000,
10625000000, -4.376450e+000,
10626000000, -4.347963e+000,
10627000000, -4.354894e+000,
10628000000, -4.379787e+000,
10629000000, -4.342307e+000,
10630000000, -4.344873e+000,
10631000000, -4.321324e+000,
10632000000, -4.364460e+000,
10633000000, -4.339070e+000,
10634000000, -4.364429e+000,
10635000000, -4.320614e+000,
10636000000, -4.346178e+000,
10637000000, -4.344658e+000,
10638000000, -4.305153e+000,
10639000000, -4.313739e+000,
10640000000, -4.324337e+000,
10641000000, -4.316837e+000,
10642000000, -4.314171e+000,
10643000000, -4.315084e+000,
10644000000, -4.318301e+000,
10645000000, -4.302662e+000,
10646000000, -4.324310e+000,
10647000000, -4.314300e+000,
10648000000, -4.313520e+000,
10649000000, -4.317520e+000,
10650000000, -4.301467e+000,
10651000000, -4.330976e+000,
10652000000, -4.285115e+000,
10653000000, -4.360038e+000,
10654000000, -4.299951e+000,
10655000000, -4.282819e+000,
10656000000, -4.301402e+000,
10657000000, -4.297463e+000,
10658000000, -4.333989e+000,
10659000000, -4.311450e+000,
10660000000, -4.303512e+000,
10661000000, -4.324801e+000,
10662000000, -4.275068e+000,
10663000000, -4.333722e+000,
10664000000, -4.305331e+000,
10665000000, -4.345665e+000,
10666000000, -4.282904e+000,
10667000000, -4.288316e+000,
10668000000, -4.294223e+000,
10669000000, -4.303571e+000,
10670000000, -4.319512e+000,
10671000000, -4.339215e+000,
10672000000, -4.313795e+000,
10673000000, -4.338403e+000,
10674000000, -4.327971e+000,
10675000000, -4.320840e+000,
10676000000, -4.317218e+000,
10677000000, -4.311808e+000,
10678000000, -4.289731e+000,
10679000000, -4.353426e+000,
10680000000, -4.322757e+000,
10681000000, -4.320257e+000,
10682000000, -4.310002e+000,
10683000000, -4.316699e+000,
10684000000, -4.324227e+000,
10685000000, -4.313495e+000,
10686000000, -4.305390e+000,
10687000000, -4.331802e+000,
10688000000, -4.381050e+000,
10689000000, -4.335486e+000,
10690000000, -4.339794e+000,
10691000000, -4.344358e+000,
10692000000, -4.285726e+000,
10693000000, -4.323413e+000,
10694000000, -4.352862e+000,
10695000000, -4.284924e+000,
10696000000, -4.360415e+000,
10697000000, -4.324314e+000,
10698000000, -4.256424e+000,
10699000000, -4.314588e+000,
10700000000, -4.330788e+000,
10701000000, -4.278433e+000,
10702000000, -4.315798e+000,
10703000000, -4.297677e+000,
10704000000, -4.327346e+000,
10705000000, -4.316220e+000,
10706000000, -4.317252e+000,
10707000000, -4.310288e+000,
10708000000, -4.330228e+000,
10709000000, -4.308233e+000,
10710000000, -4.320504e+000,
10711000000, -4.323689e+000,
10712000000, -4.352621e+000,
10713000000, -4.341079e+000,
10714000000, -4.332300e+000,
10715000000, -4.318206e+000,
10716000000, -4.318197e+000,
10717000000, -4.286892e+000,
10718000000, -4.330620e+000,
10719000000, -4.312505e+000,
10720000000, -4.334117e+000,
10721000000, -4.305981e+000,
10722000000, -4.310762e+000,
10723000000, -4.353055e+000,
10724000000, -4.337295e+000,
10725000000, -4.304585e+000,
10726000000, -4.336978e+000,
10727000000, -4.322452e+000,
10728000000, -4.361177e+000,
10729000000, -4.303493e+000,
10730000000, -4.342760e+000,
10731000000, -4.327425e+000,
10732000000, -4.336391e+000,
10733000000, -4.317511e+000,
10734000000, -4.319230e+000,
10735000000, -4.311662e+000,
10736000000, -4.305370e+000,
10737000000, -4.325606e+000,
10738000000, -4.304312e+000,
10739000000, -4.344000e+000,
10740000000, -4.336475e+000,
10741000000, -4.316616e+000,
10742000000, -4.346318e+000,
10743000000, -4.335471e+000,
10744000000, -4.298977e+000,
10745000000, -4.340210e+000,
10746000000, -4.313439e+000,
10747000000, -4.318521e+000,
10748000000, -4.374740e+000,
10749000000, -4.335855e+000,
10750000000, -4.316650e+000,
10751000000, -4.336528e+000,
10752000000, -4.312547e+000,
10753000000, -4.303710e+000,
10754000000, -4.321194e+000,
10755000000, -4.323272e+000,
10756000000, -4.293053e+000,
10757000000, -4.314224e+000,
10758000000, -4.357193e+000,
10759000000, -4.358750e+000,
10760000000, -4.340858e+000,
10761000000, -4.315793e+000,
10762000000, -4.328189e+000,
10763000000, -4.331502e+000,
10764000000, -4.302538e+000,
10765000000, -4.332801e+000,
10766000000, -4.317775e+000,
10767000000, -4.331505e+000,
10768000000, -4.310947e+000,
10769000000, -4.336838e+000,
10770000000, -4.310935e+000,
10771000000, -4.329882e+000,
10772000000, -4.312692e+000,
10773000000, -4.296268e+000,
10774000000, -4.306152e+000,
10775000000, -4.307031e+000,
10776000000, -4.312394e+000,
10777000000, -4.304504e+000,
10778000000, -4.287222e+000,
10779000000, -4.285229e+000,
10780000000, -4.307185e+000,
10781000000, -4.334117e+000,
10782000000, -4.314110e+000,
10783000000, -4.278453e+000,
10784000000, -4.323464e+000,
10785000000, -4.296670e+000,
10786000000, -4.328291e+000,
10787000000, -4.333674e+000,
10788000000, -4.349897e+000,
10789000000, -4.304984e+000,
10790000000, -4.340326e+000,
10791000000, -4.311992e+000,
10792000000, -4.341939e+000,
10793000000, -4.303180e+000,
10794000000, -4.286324e+000,
10795000000, -4.318061e+000,
10796000000, -4.316542e+000,
10797000000, -4.305820e+000,
10798000000, -4.325002e+000,
10799000000, -4.323441e+000,
10800000000, -4.303850e+000,
10801000000, -4.324419e+000,
10802000000, -4.342309e+000,
10803000000, -4.325042e+000,
10804000000, -4.306030e+000,
10805000000, -4.306343e+000,
10806000000, -4.317730e+000,
10807000000, -4.314096e+000,
10808000000, -4.312757e+000,
10809000000, -4.297050e+000,
10810000000, -4.315171e+000,
10811000000, -4.283751e+000,
10812000000, -4.334067e+000,
10813000000, -4.313795e+000,
10814000000, -4.298639e+000,
10815000000, -4.280961e+000,
10816000000, -4.299114e+000,
10817000000, -4.311353e+000,
10818000000, -4.324658e+000,
10819000000, -4.321842e+000,
10820000000, -4.314370e+000,
10821000000, -4.323232e+000,
10822000000, -4.301900e+000,
10823000000, -4.312561e+000,
10824000000, -4.296578e+000,
10825000000, -4.300784e+000,
10826000000, -4.284742e+000,
10827000000, -4.314209e+000,
10828000000, -4.314817e+000,
10829000000, -4.276042e+000,
10830000000, -4.307805e+000,
10831000000, -4.301117e+000,
10832000000, -4.287278e+000,
10833000000, -4.276814e+000,
10834000000, -4.300374e+000,
10835000000, -4.302547e+000,
10836000000, -4.277130e+000,
10837000000, -4.278018e+000,
10838000000, -4.333635e+000,
10839000000, -4.318249e+000,
10840000000, -4.301252e+000,
10841000000, -4.307486e+000,
10842000000, -4.309320e+000,
10843000000, -4.309726e+000,
10844000000, -4.307395e+000,
10845000000, -4.323023e+000,
10846000000, -4.342710e+000,
10847000000, -4.320214e+000,
10848000000, -4.268636e+000,
10849000000, -4.290122e+000,
10850000000, -4.279674e+000,
10851000000, -4.295929e+000,
10852000000, -4.295353e+000,
10853000000, -4.282129e+000,
10854000000, -4.264694e+000,
10855000000, -4.306502e+000,
10856000000, -4.289842e+000,
10857000000, -4.308089e+000,
10858000000, -4.285867e+000,
10859000000, -4.294406e+000,
10860000000, -4.275829e+000,
10861000000, -4.274084e+000,
10862000000, -4.280989e+000,
10863000000, -4.294712e+000,
10864000000, -4.263117e+000,
10865000000, -4.276281e+000,
10866000000, -4.293482e+000,
10867000000, -4.314822e+000,
10868000000, -4.308328e+000,
10869000000, -4.271576e+000,
10870000000, -4.298469e+000,
10871000000, -4.291318e+000,
10872000000, -4.273772e+000,
10873000000, -4.256354e+000,
10874000000, -4.294776e+000,
10875000000, -4.308380e+000,
10876000000, -4.277701e+000,
10877000000, -4.300730e+000,
10878000000, -4.272676e+000,
10879000000, -4.293982e+000,
10880000000, -4.291044e+000,
10881000000, -4.293830e+000,
10882000000, -4.282930e+000,
10883000000, -4.286394e+000,
10884000000, -4.307547e+000,
10885000000, -4.300950e+000,
10886000000, -4.280204e+000,
10887000000, -4.292952e+000,
10888000000, -4.280857e+000,
10889000000, -4.276773e+000,
10890000000, -4.279746e+000,
10891000000, -4.264526e+000,
10892000000, -4.269049e+000,
10893000000, -4.275114e+000,
10894000000, -4.299945e+000,
10895000000, -4.295441e+000,
10896000000, -4.288528e+000,
10897000000, -4.315606e+000,
10898000000, -4.317560e+000,
10899000000, -4.291081e+000,
10900000000, -4.301400e+000,
10901000000, -4.326336e+000,
10902000000, -4.284903e+000,
10903000000, -4.289901e+000,
10904000000, -4.296332e+000,
10905000000, -4.306234e+000,
10906000000, -4.285241e+000,
10907000000, -4.319758e+000,
10908000000, -4.324486e+000,
10909000000, -4.304109e+000,
10910000000, -4.291742e+000,
10911000000, -4.285901e+000,
10912000000, -4.325418e+000,
10913000000, -4.263330e+000,
10914000000, -4.295157e+000,
10915000000, -4.336302e+000,
10916000000, -4.316604e+000,
10917000000, -4.322242e+000,
10918000000, -4.316362e+000,
10919000000, -4.288412e+000,
10920000000, -4.304836e+000,
10921000000, -4.289717e+000,
10922000000, -4.272381e+000,
10923000000, -4.304267e+000,
10924000000, -4.305749e+000,
10925000000, -4.292558e+000,
10926000000, -4.328008e+000,
10927000000, -4.309741e+000,
10928000000, -4.283437e+000,
10929000000, -4.309671e+000,
10930000000, -4.311970e+000,
10931000000, -4.326557e+000,
10932000000, -4.269958e+000,
10933000000, -4.306805e+000,
10934000000, -4.317471e+000,
10935000000, -4.263002e+000,
10936000000, -4.302831e+000,
10937000000, -4.315724e+000,
10938000000, -4.319693e+000,
10939000000, -4.281341e+000,
10940000000, -4.277770e+000,
10941000000, -4.297331e+000,
10942000000, -4.288723e+000,
10943000000, -4.325725e+000,
10944000000, -4.330365e+000,
10945000000, -4.308043e+000,
10946000000, -4.336812e+000,
10947000000, -4.302916e+000,
10948000000, -4.332006e+000,
10949000000, -4.315989e+000,
10950000000, -4.304740e+000,
10951000000, -4.312118e+000,
10952000000, -4.321859e+000,
10953000000, -4.279335e+000,
10954000000, -4.306196e+000,
10955000000, -4.360258e+000,
10956000000, -4.334878e+000,
10957000000, -4.311477e+000,
10958000000, -4.324748e+000,
10959000000, -4.348361e+000,
10960000000, -4.348454e+000,
10961000000, -4.332027e+000,
10962000000, -4.292840e+000,
10963000000, -4.342258e+000,
10964000000, -4.361187e+000,
10965000000, -4.348531e+000,
10966000000, -4.389862e+000,
10967000000, -4.362724e+000,
10968000000, -4.377848e+000,
10969000000, -4.374060e+000,
10970000000, -4.315536e+000,
10971000000, -4.357358e+000,
10972000000, -4.382740e+000,
10973000000, -4.381448e+000,
10974000000, -4.374707e+000,
10975000000, -4.352038e+000,
10976000000, -4.371443e+000,
10977000000, -4.419560e+000,
10978000000, -4.344914e+000,
10979000000, -4.359765e+000,
10980000000, -4.389330e+000,
10981000000, -4.349771e+000,
10982000000, -4.351876e+000,
10983000000, -4.343981e+000,
10984000000, -4.340850e+000,
10985000000, -4.348665e+000,
10986000000, -4.346234e+000,
10987000000, -4.332763e+000,
10988000000, -4.371350e+000,
10989000000, -4.354307e+000,
10990000000, -4.344110e+000,
10991000000, -4.380890e+000,
10992000000, -4.396944e+000,
10993000000, -4.378115e+000,
10994000000, -4.384221e+000,
10995000000, -4.380420e+000,
10996000000, -4.338761e+000,
10997000000, -4.384913e+000,
10998000000, -4.348331e+000,
10999000000, -4.371894e+000,
11000000000, -4.354491e+000,
11001000000, -4.367180e+000,
11002000000, -4.398328e+000,
11003000000, -4.342015e+000,
11004000000, -4.359609e+000,
11005000000, -4.355353e+000,
11006000000, -4.334159e+000,
11007000000, -4.358061e+000,
11008000000, -4.364783e+000,
11009000000, -4.362912e+000,
11010000000, -4.374321e+000,
11011000000, -4.361472e+000,
11012000000, -4.349658e+000,
11013000000, -4.386189e+000,
11014000000, -4.397954e+000,
11015000000, -4.356200e+000,
11016000000, -4.338577e+000,
11017000000, -4.353538e+000,
11018000000, -4.349401e+000,
11019000000, -4.364528e+000,
11020000000, -4.370195e+000,
11021000000, -4.389821e+000,
11022000000, -4.392441e+000,
11023000000, -4.374379e+000,
11024000000, -4.377542e+000,
11025000000, -4.353539e+000,
11026000000, -4.386945e+000,
11027000000, -4.366513e+000,
11028000000, -4.338311e+000,
11029000000, -4.356922e+000,
11030000000, -4.366971e+000,
11031000000, -4.402949e+000,
11032000000, -4.337958e+000,
11033000000, -4.341142e+000,
11034000000, -4.358475e+000,
11035000000, -4.374318e+000,
11036000000, -4.357695e+000,
11037000000, -4.400811e+000,
11038000000, -4.373624e+000,
11039000000, -4.377673e+000,
11040000000, -4.381228e+000,
11041000000, -4.361369e+000,
11042000000, -4.356799e+000,
11043000000, -4.353947e+000,
11044000000, -4.394179e+000,
11045000000, -4.377860e+000,
11046000000, -4.394947e+000,
11047000000, -4.412558e+000,
11048000000, -4.376977e+000,
11049000000, -4.404995e+000,
11050000000, -4.398545e+000,
11051000000, -4.397964e+000,
11052000000, -4.388050e+000,
11053000000, -4.423185e+000,
11054000000, -4.394467e+000,
11055000000, -4.418525e+000,
11056000000, -4.408578e+000,
11057000000, -4.391215e+000,
11058000000, -4.380693e+000,
11059000000, -4.402271e+000,
11060000000, -4.395337e+000,
11061000000, -4.379849e+000,
11062000000, -4.410043e+000,
11063000000, -4.398715e+000,
11064000000, -4.387410e+000,
11065000000, -4.410877e+000,
11066000000, -4.422835e+000,
11067000000, -4.393944e+000,
11068000000, -4.394448e+000,
11069000000, -4.430197e+000,
11070000000, -4.388258e+000,
11071000000, -4.409404e+000,
11072000000, -4.376474e+000,
11073000000, -4.377309e+000,
11074000000, -4.428043e+000,
11075000000, -4.415451e+000,
11076000000, -4.369627e+000,
11077000000, -4.402670e+000,
11078000000, -4.436490e+000,
11079000000, -4.397130e+000,
11080000000, -4.428988e+000,
11081000000, -4.442617e+000,
11082000000, -4.364979e+000,
11083000000, -4.432482e+000,
11084000000, -4.443231e+000,
11085000000, -4.397286e+000,
11086000000, -4.407991e+000,
11087000000, -4.395202e+000,
11088000000, -4.403580e+000,
11089000000, -4.445321e+000,
11090000000, -4.444088e+000,
11091000000, -4.473599e+000,
11092000000, -4.424070e+000,
11093000000, -4.399182e+000,
11094000000, -4.410862e+000,
11095000000, -4.402024e+000,
11096000000, -4.416208e+000,
11097000000, -4.432988e+000,
11098000000, -4.427949e+000,
11099000000, -4.441261e+000,
11100000000, -4.460835e+000,
11101000000, -4.427347e+000,
11102000000, -4.444117e+000,
11103000000, -4.407545e+000,
11104000000, -4.386389e+000,
11105000000, -4.439053e+000,
11106000000, -4.462140e+000,
11107000000, -4.460243e+000,
11108000000, -4.434203e+000,
11109000000, -4.437369e+000,
11110000000, -4.440275e+000,
11111000000, -4.412288e+000,
11112000000, -4.431183e+000,
11113000000, -4.456440e+000,
11114000000, -4.487902e+000,
11115000000, -4.434888e+000,
11116000000, -4.442161e+000,
11117000000, -4.430490e+000,
11118000000, -4.446463e+000,
11119000000, -4.471199e+000,
11120000000, -4.467315e+000,
11121000000, -4.457183e+000,
11122000000, -4.441432e+000,
11123000000, -4.477394e+000,
11124000000, -4.477999e+000,
11125000000, -4.474322e+000,
11126000000, -4.450302e+000,
11127000000, -4.470735e+000,
11128000000, -4.457261e+000,
11129000000, -4.469388e+000,
11130000000, -4.474826e+000,
11131000000, -4.473346e+000,
11132000000, -4.475135e+000,
11133000000, -4.472113e+000,
11134000000, -4.477800e+000,
11135000000, -4.472854e+000,
11136000000, -4.480273e+000,
11137000000, -4.477725e+000,
11138000000, -4.471400e+000,
11139000000, -4.445575e+000,
11140000000, -4.496264e+000,
11141000000, -4.441915e+000,
11142000000, -4.510439e+000,
11143000000, -4.463026e+000,
11144000000, -4.489377e+000,
11145000000, -4.451723e+000,
11146000000, -4.506176e+000,
11147000000, -4.514298e+000,
11148000000, -4.493384e+000,
11149000000, -4.501099e+000,
11150000000, -4.474918e+000,
11151000000, -4.508655e+000,
11152000000, -4.486361e+000,
11153000000, -4.506968e+000,
11154000000, -4.494338e+000,
11155000000, -4.493633e+000,
11156000000, -4.516337e+000,
11157000000, -4.514361e+000,
11158000000, -4.495807e+000,
11159000000, -4.497122e+000,
11160000000, -4.505715e+000,
11161000000, -4.518500e+000,
11162000000, -4.508273e+000,
11163000000, -4.509249e+000,
11164000000, -4.523931e+000,
11165000000, -4.514359e+000,
11166000000, -4.507613e+000,
11167000000, -4.500882e+000,
11168000000, -4.493140e+000,
11169000000, -4.502178e+000,
11170000000, -4.482532e+000,
11171000000, -4.485217e+000,
11172000000, -4.530847e+000,
11173000000, -4.547094e+000,
11174000000, -4.526428e+000,
11175000000, -4.527864e+000,
11176000000, -4.552999e+000,
11177000000, -4.513009e+000,
11178000000, -4.529928e+000,
11179000000, -4.533334e+000,
11180000000, -4.531393e+000,
11181000000, -4.544928e+000,
11182000000, -4.511611e+000,
11183000000, -4.493414e+000,
11184000000, -4.546503e+000,
11185000000, -4.535265e+000,
11186000000, -4.534595e+000,
11187000000, -4.557432e+000,
11188000000, -4.523459e+000,
11189000000, -4.554779e+000,
11190000000, -4.539663e+000,
11191000000, -4.546401e+000,
11192000000, -4.548280e+000,
11193000000, -4.548186e+000,
11194000000, -4.536623e+000,
11195000000, -4.540091e+000,
11196000000, -4.538635e+000,
11197000000, -4.567089e+000,
11198000000, -4.541976e+000,
11199000000, -4.589930e+000,
11200000000, -4.595504e+000,
11201000000, -4.525931e+000,
11202000000, -4.575809e+000,
11203000000, -4.595876e+000,
11204000000, -4.575370e+000,
11205000000, -4.547098e+000,
11206000000, -4.606888e+000,
11207000000, -4.517015e+000,
11208000000, -4.604442e+000,
11209000000, -4.554401e+000,
11210000000, -4.599562e+000,
11211000000, -4.569340e+000,
11212000000, -4.561472e+000,
11213000000, -4.548427e+000,
11214000000, -4.545259e+000,
11215000000, -4.587247e+000,
11216000000, -4.575952e+000,
11217000000, -4.560700e+000,
11218000000, -4.552460e+000,
11219000000, -4.604898e+000,
11220000000, -4.612098e+000,
11221000000, -4.609565e+000,
11222000000, -4.604665e+000,
11223000000, -4.588635e+000,
11224000000, -4.567499e+000,
11225000000, -4.570417e+000,
11226000000, -4.576148e+000,
11227000000, -4.592096e+000,
11228000000, -4.627234e+000,
11229000000, -4.605028e+000,
11230000000, -4.609906e+000,
11231000000, -4.618315e+000,
11232000000, -4.632698e+000,
11233000000, -4.625587e+000,
11234000000, -4.634089e+000,
11235000000, -4.633718e+000,
11236000000, -4.620683e+000,
11237000000, -4.633668e+000,
11238000000, -4.639418e+000,
11239000000, -4.641434e+000,
11240000000, -4.616076e+000,
11241000000, -4.619727e+000,
11242000000, -4.627335e+000,
11243000000, -4.645785e+000,
11244000000, -4.652112e+000,
11245000000, -4.639301e+000,
11246000000, -4.653928e+000,
11247000000, -4.648759e+000,
11248000000, -4.629098e+000,
11249000000, -4.665639e+000,
11250000000, -4.660140e+000,
11251000000, -4.671347e+000,
11252000000, -4.675362e+000,
11253000000, -4.623436e+000,
11254000000, -4.643013e+000,
11255000000, -4.666155e+000,
11256000000, -4.661199e+000,
11257000000, -4.654633e+000,
11258000000, -4.658151e+000,
11259000000, -4.635189e+000,
11260000000, -4.659992e+000,
11261000000, -4.628742e+000,
11262000000, -4.627136e+000,
11263000000, -4.695178e+000,
11264000000, -4.666431e+000,
11265000000, -4.619062e+000,
11266000000, -4.667648e+000,
11267000000, -4.694869e+000,
11268000000, -4.673304e+000,
11269000000, -4.688175e+000,
11270000000, -4.661536e+000,
11271000000, -4.678391e+000,
11272000000, -4.673961e+000,
11273000000, -4.655708e+000,
11274000000, -4.670266e+000,
11275000000, -4.677006e+000,
11276000000, -4.665090e+000,
11277000000, -4.672293e+000,
11278000000, -4.696980e+000,
11279000000, -4.695528e+000,
11280000000, -4.667106e+000,
11281000000, -4.671018e+000,
11282000000, -4.674559e+000,
11283000000, -4.705839e+000,
11284000000, -4.661905e+000,
11285000000, -4.687463e+000,
11286000000, -4.706055e+000,
11287000000, -4.681246e+000,
11288000000, -4.685017e+000,
11289000000, -4.681767e+000,
11290000000, -4.664301e+000,
11291000000, -4.684560e+000,
11292000000, -4.687676e+000,
11293000000, -4.728550e+000,
11294000000, -4.711776e+000,
11295000000, -4.691242e+000,
11296000000, -4.682663e+000,
11297000000, -4.677546e+000,
11298000000, -4.663233e+000,
11299000000, -4.709962e+000,
