"S21 Log Mag"
"Frequency (Hz)","dB",
11144000000, -1.757868e+000,
11145000000, -1.760209e+000,
11146000000, -1.753514e+000,
11147000000, -1.750715e+000,
11148000000, -1.732999e+000,
11149000000, -1.741820e+000,
11150000000, -1.723792e+000,
11151000000, -1.714870e+000,
11152000000, -1.708104e+000,
11153000000, -1.716093e+000,
11154000000, -1.705223e+000,
11155000000, -1.701640e+000,
11156000000, -1.682195e+000,
11157000000, -1.688205e+000,
11158000000, -1.686397e+000,
11159000000, -1.685318e+000,
11160000000, -1.672696e+000,
11161000000, -1.679513e+000,
11162000000, -1.662495e+000,
11163000000, -1.676885e+000,
11164000000, -1.670700e+000,
11165000000, -1.665388e+000,
11166000000, -1.653165e+000,
11167000000, -1.680465e+000,
11168000000, -1.693506e+000,
11169000000, -1.678600e+000,
11170000000, -1.681826e+000,
11171000000, -1.682794e+000,
11172000000, -1.708592e+000,
11173000000, -1.697282e+000,
11174000000, -1.710707e+000,
11175000000, -1.730845e+000,
11176000000, -1.747464e+000,
11177000000, -1.737566e+000,
11178000000, -1.750462e+000,
11179000000, -1.752292e+000,
11180000000, -1.771284e+000,
11181000000, -1.776660e+000,
11182000000, -1.790015e+000,
11183000000, -1.781940e+000,
11184000000, -1.804493e+000,
11185000000, -1.813886e+000,
11186000000, -1.817862e+000,
11187000000, -1.812686e+000,
11188000000, -1.822821e+000,
11189000000, -1.839269e+000,
11190000000, -1.850177e+000,
11191000000, -1.854052e+000,
11192000000, -1.860543e+000,
11193000000, -1.872250e+000,
11194000000, -1.882505e+000,
11195000000, -1.896702e+000,
11196000000, -1.882803e+000,
11197000000, -1.893982e+000,
11198000000, -1.890264e+000,
11199000000, -1.892230e+000,
11200000000, -1.876459e+000,
11201000000, -1.892445e+000,
11202000000, -1.902462e+000,
11203000000, -1.906160e+000,
11204000000, -1.887168e+000,
11205000000, -1.884645e+000,
11206000000, -1.886608e+000,
11207000000, -1.887812e+000,
11208000000, -1.885232e+000,
11209000000, -1.881205e+000,
11210000000, -1.867656e+000,
11211000000, -1.870957e+000,
11212000000, -1.874874e+000,
11213000000, -1.867443e+000,
11214000000, -1.857136e+000,
11215000000, -1.855247e+000,
11216000000, -1.852459e+000,
11217000000, -1.839549e+000,
11218000000, -1.835967e+000,
11219000000, -1.833123e+000,
11220000000, -1.826551e+000,
11221000000, -1.832034e+000,
11222000000, -1.815952e+000,
11223000000, -1.809016e+000,
11224000000, -1.809816e+000,
11225000000, -1.803708e+000,
11226000000, -1.798616e+000,
11227000000, -1.798151e+000,
11228000000, -1.798917e+000,
11229000000, -1.790794e+000,
11230000000, -1.782072e+000,
11231000000, -1.769789e+000,
11232000000, -1.766113e+000,
11233000000, -1.786110e+000,
11234000000, -1.786806e+000,
11235000000, -1.788363e+000,
11236000000, -1.767718e+000,
11237000000, -1.761524e+000,
11238000000, -1.784047e+000,
11239000000, -1.796512e+000,
11240000000, -1.783045e+000,
11241000000, -1.780584e+000,
11242000000, -1.766719e+000,
11243000000, -1.787687e+000,
11244000000, -1.759846e+000,
11245000000, -1.762855e+000,
11246000000, -1.785719e+000,
11247000000, -1.769483e+000,
11248000000, -1.750912e+000,
11249000000, -1.742705e+000,
11250000000, -1.788319e+000,
11251000000, -1.762614e+000,
11252000000, -1.756433e+000,
11253000000, -1.776406e+000,
11254000000, -1.724881e+000,
11255000000, -1.737212e+000,
11256000000, -1.756104e+000,
11257000000, -1.742626e+000,
11258000000, -1.733949e+000,
11259000000, -1.717591e+000,
11260000000, -1.736259e+000,
11261000000, -1.716821e+000,
11262000000, -1.728617e+000,
11263000000, -1.699656e+000,
11264000000, -1.737780e+000,
11265000000, -1.721754e+000,
11266000000, -1.693272e+000,
11267000000, -1.700782e+000,
11268000000, -1.670721e+000,
11269000000, -1.675504e+000,
11270000000, -1.667509e+000,
11271000000, -1.669732e+000,
11272000000, -1.644639e+000,
11273000000, -1.659434e+000,
11274000000, -1.639411e+000,
11275000000, -1.660333e+000,
11276000000, -1.646464e+000,
11277000000, -1.644190e+000,
11278000000, -1.626105e+000,
11279000000, -1.657184e+000,
11280000000, -1.613377e+000,
11281000000, -1.626831e+000,
11282000000, -1.654827e+000,
11283000000, -1.640056e+000,
11284000000, -1.632299e+000,
11285000000, -1.626908e+000,
11286000000, -1.628005e+000,
11287000000, -1.626744e+000,
11288000000, -1.646133e+000,
11289000000, -1.653296e+000,
11290000000, -1.656974e+000,
11291000000, -1.669790e+000,
11292000000, -1.659347e+000,
11293000000, -1.679409e+000,
11294000000, -1.683052e+000,
11295000000, -1.689812e+000,
11296000000, -1.688499e+000,
11297000000, -1.701087e+000,
11298000000, -1.703175e+000,
11299000000, -1.742302e+000,
11300000000, -1.727513e+000,
11301000000, -1.742358e+000,
11302000000, -1.757863e+000,
11303000000, -1.733061e+000,
11304000000, -1.753024e+000,
11305000000, -1.770850e+000,
11306000000, -1.772317e+000,
11307000000, -1.790158e+000,
11308000000, -1.795653e+000,
11309000000, -1.815156e+000,
11310000000, -1.821851e+000,
11311000000, -1.827400e+000,
11312000000, -1.826354e+000,
11313000000, -1.823544e+000,
11314000000, -1.826140e+000,
11315000000, -1.829877e+000,
11316000000, -1.839762e+000,
11317000000, -1.837664e+000,
11318000000, -1.853989e+000,
11319000000, -1.857446e+000,
11320000000, -1.836986e+000,
11321000000, -1.819405e+000,
11322000000, -1.820378e+000,
11323000000, -1.860624e+000,
11324000000, -1.832581e+000,
11325000000, -1.846275e+000,
11326000000, -1.812877e+000,
11327000000, -1.832456e+000,
11328000000, -1.838598e+000,
11329000000, -1.833472e+000,
11330000000, -1.821077e+000,
11331000000, -1.838485e+000,
11332000000, -1.810217e+000,
11333000000, -1.819366e+000,
11334000000, -1.818512e+000,
11335000000, -1.832461e+000,
11336000000, -1.799865e+000,
11337000000, -1.827724e+000,
11338000000, -1.816603e+000,
11339000000, -1.824710e+000,
11340000000, -1.816636e+000,
11341000000, -1.833106e+000,
11342000000, -1.818745e+000,
11343000000, -1.809701e+000,
11344000000, -1.798965e+000,
11345000000, -1.820054e+000,
11346000000, -1.818140e+000,
11347000000, -1.838817e+000,
11348000000, -1.824303e+000,
11349000000, -1.813778e+000,
11350000000, -1.835674e+000,
11351000000, -1.831438e+000,
11352000000, -1.829852e+000,
11353000000, -1.830760e+000,
11354000000, -1.858888e+000,
11355000000, -1.838562e+000,
11356000000, -1.858259e+000,
11357000000, -1.860401e+000,
11358000000, -1.872979e+000,
11359000000, -1.859397e+000,
11360000000, -1.873181e+000,
11361000000, -1.886064e+000,
11362000000, -1.876870e+000,
11363000000, -1.894773e+000,
11364000000, -1.899429e+000,
11365000000, -1.896787e+000,
11366000000, -1.901774e+000,
11367000000, -1.902685e+000,
11368000000, -1.907093e+000,
11369000000, -1.905506e+000,
11370000000, -1.906269e+000,
11371000000, -1.907153e+000,
11372000000, -1.908485e+000,
11373000000, -1.911013e+000,
11374000000, -1.906797e+000,
11375000000, -1.909425e+000,
11376000000, -1.910146e+000,
11377000000, -1.909568e+000,
11378000000, -1.904274e+000,
11379000000, -1.894896e+000,
11380000000, -1.902773e+000,
11381000000, -1.892668e+000,
11382000000, -1.885280e+000,
11383000000, -1.875672e+000,
11384000000, -1.870863e+000,
11385000000, -1.849963e+000,
11386000000, -1.841370e+000,
11387000000, -1.840344e+000,
11388000000, -1.821517e+000,
11389000000, -1.810044e+000,
11390000000, -1.810937e+000,
11391000000, -1.809829e+000,
11392000000, -1.792144e+000,
11393000000, -1.769086e+000,
11394000000, -1.774346e+000,
11395000000, -1.751621e+000,
11396000000, -1.763307e+000,
11397000000, -1.743128e+000,
11398000000, -1.729184e+000,
11399000000, -1.718613e+000,
11400000000, -1.719362e+000,
11401000000, -1.701761e+000,
11402000000, -1.710868e+000,
11403000000, -1.709233e+000,
11404000000, -1.671087e+000,
11405000000, -1.683464e+000,
11406000000, -1.661068e+000,
11407000000, -1.662153e+000,
11408000000, -1.668732e+000,
11409000000, -1.653048e+000,
11410000000, -1.665472e+000,
11411000000, -1.676163e+000,
11412000000, -1.670795e+000,
11413000000, -1.681606e+000,
11414000000, -1.665381e+000,
11415000000, -1.693348e+000,
11416000000, -1.683949e+000,
11417000000, -1.687819e+000,
11418000000, -1.702378e+000,
11419000000, -1.720783e+000,
11420000000, -1.736238e+000,
11421000000, -1.718120e+000,
11422000000, -1.728465e+000,
11423000000, -1.761425e+000,
11424000000, -1.758545e+000,
11425000000, -1.772213e+000,
11426000000, -1.797022e+000,
11427000000, -1.787317e+000,
11428000000, -1.823901e+000,
11429000000, -1.830033e+000,
11430000000, -1.843876e+000,
11431000000, -1.862507e+000,
11432000000, -1.868150e+000,
11433000000, -1.880971e+000,
11434000000, -1.900040e+000,
11435000000, -1.912056e+000,
11436000000, -1.920346e+000,
11437000000, -1.947662e+000,
11438000000, -1.955773e+000,
11439000000, -1.969365e+000,
11440000000, -1.976169e+000,
11441000000, -1.994796e+000,
11442000000, -1.987266e+000,
11443000000, -2.007544e+000,
11444000000, -2.018333e+000,
11445000000, -2.011707e+000,
11446000000, -2.010040e+000,
11447000000, -2.038872e+000,
11448000000, -2.021750e+000,
11449000000, -2.042225e+000,
11450000000, -2.029104e+000,
11451000000, -2.025397e+000,
11452000000, -2.014632e+000,
11453000000, -2.037841e+000,
11454000000, -2.033125e+000,
11455000000, -2.031329e+000,
11456000000, -2.016255e+000,
11457000000, -2.036190e+000,
11458000000, -1.990230e+000,
11459000000, -1.994349e+000,
11460000000, -2.005811e+000,
11461000000, -1.976068e+000,
11462000000, -1.959792e+000,
11463000000, -1.958303e+000,
11464000000, -1.945225e+000,
11465000000, -1.947895e+000,
11466000000, -1.933027e+000,
11467000000, -1.909589e+000,
11468000000, -1.916528e+000,
11469000000, -1.930206e+000,
11470000000, -1.914547e+000,
11471000000, -1.890111e+000,
11472000000, -1.883392e+000,
11473000000, -1.872044e+000,
11474000000, -1.867823e+000,
11475000000, -1.897015e+000,
11476000000, -1.867916e+000,
11477000000, -1.873498e+000,
11478000000, -1.884262e+000,
11479000000, -1.866120e+000,
11480000000, -1.845050e+000,
11481000000, -1.856615e+000,
11482000000, -1.854551e+000,
11483000000, -1.888893e+000,
11484000000, -1.875963e+000,
11485000000, -1.853351e+000,
11486000000, -1.855279e+000,
11487000000, -1.846902e+000,
11488000000, -1.876568e+000,
11489000000, -1.904880e+000,
11490000000, -1.851727e+000,
11491000000, -1.892690e+000,
11492000000, -1.871355e+000,
11493000000, -1.873607e+000,
11494000000, -1.881566e+000,
11495000000, -1.895411e+000,
11496000000, -1.881570e+000,
11497000000, -1.889701e+000,
11498000000, -1.881144e+000,
11499000000, -1.929456e+000,
11500000000, -1.912315e+000,
11501000000, -1.921417e+000,
11502000000, -1.922092e+000,
11503000000, -1.932497e+000,
11504000000, -1.920116e+000,
11505000000, -1.906803e+000,
11506000000, -1.941213e+000,
11507000000, -1.912415e+000,
11508000000, -1.920391e+000,
11509000000, -1.948181e+000,
11510000000, -1.940609e+000,
11511000000, -1.915548e+000,
11512000000, -1.912337e+000,
11513000000, -1.910954e+000,
11514000000, -1.876179e+000,
11515000000, -1.899293e+000,
11516000000, -1.887057e+000,
11517000000, -1.872931e+000,
11518000000, -1.850671e+000,
11519000000, -1.876459e+000,
11520000000, -1.845184e+000,
11521000000, -1.836016e+000,
11522000000, -1.840898e+000,
11523000000, -1.833739e+000,
11524000000, -1.799567e+000,
11525000000, -1.789957e+000,
11526000000, -1.777362e+000,
11527000000, -1.792549e+000,
11528000000, -1.775436e+000,
11529000000, -1.760114e+000,
11530000000, -1.736210e+000,
11531000000, -1.752168e+000,
11532000000, -1.740220e+000,
11533000000, -1.724826e+000,
11534000000, -1.696641e+000,
11535000000, -1.713482e+000,
11536000000, -1.707936e+000,
11537000000, -1.695459e+000,
11538000000, -1.660721e+000,
11539000000, -1.672796e+000,
11540000000, -1.668323e+000,
11541000000, -1.693949e+000,
11542000000, -1.654447e+000,
11543000000, -1.648403e+000,
11544000000, -1.643217e+000,
11545000000, -1.638774e+000,
11546000000, -1.639353e+000,
11547000000, -1.636439e+000,
11548000000, -1.649445e+000,
11549000000, -1.640302e+000,
11550000000, -1.653056e+000,
11551000000, -1.645247e+000,
11552000000, -1.646935e+000,
11553000000, -1.662875e+000,
11554000000, -1.647761e+000,
11555000000, -1.659885e+000,
11556000000, -1.679496e+000,
11557000000, -1.662184e+000,
11558000000, -1.667380e+000,
11559000000, -1.681710e+000,
11560000000, -1.687664e+000,
11561000000, -1.688455e+000,
11562000000, -1.684535e+000,
11563000000, -1.714656e+000,
11564000000, -1.740045e+000,
11565000000, -1.715781e+000,
11566000000, -1.737357e+000,
11567000000, -1.742775e+000,
11568000000, -1.742653e+000,
11569000000, -1.744300e+000,
11570000000, -1.755932e+000,
11571000000, -1.775772e+000,
11572000000, -1.777317e+000,
11573000000, -1.791638e+000,
11574000000, -1.784036e+000,
11575000000, -1.786943e+000,
11576000000, -1.779599e+000,
11577000000, -1.802660e+000,
11578000000, -1.800802e+000,
11579000000, -1.803482e+000,
11580000000, -1.815331e+000,
11581000000, -1.818199e+000,
11582000000, -1.836401e+000,
11583000000, -1.821079e+000,
11584000000, -1.833333e+000,
11585000000, -1.831980e+000,
11586000000, -1.853316e+000,
11587000000, -1.841128e+000,
11588000000, -1.849918e+000,
11589000000, -1.849517e+000,
11590000000, -1.855924e+000,
11591000000, -1.854516e+000,
11592000000, -1.864718e+000,
11593000000, -1.863210e+000,
11594000000, -1.855484e+000,
11595000000, -1.869719e+000,
11596000000, -1.867881e+000,
11597000000, -1.861159e+000,
11598000000, -1.877628e+000,
11599000000, -1.871390e+000,
11600000000, -1.879280e+000,
11601000000, -1.877787e+000,
11602000000, -1.878111e+000,
11603000000, -1.887236e+000,
11604000000, -1.878667e+000,
11605000000, -1.883868e+000,
11606000000, -1.889916e+000,
11607000000, -1.891697e+000,
11608000000, -1.892777e+000,
11609000000, -1.898584e+000,
11610000000, -1.886791e+000,
11611000000, -1.898933e+000,
11612000000, -1.904840e+000,
11613000000, -1.906580e+000,
11614000000, -1.891918e+000,
11615000000, -1.913417e+000,
11616000000, -1.905468e+000,
11617000000, -1.908262e+000,
11618000000, -1.893900e+000,
11619000000, -1.908816e+000,
11620000000, -1.892555e+000,
11621000000, -1.889711e+000,
11622000000, -1.885501e+000,
11623000000, -1.877161e+000,
11624000000, -1.899699e+000,
11625000000, -1.881007e+000,
11626000000, -1.877293e+000,
11627000000, -1.867829e+000,
11628000000, -1.867337e+000,
11629000000, -1.865952e+000,
11630000000, -1.872147e+000,
11631000000, -1.845356e+000,
11632000000, -1.851475e+000,
11633000000, -1.836397e+000,
11634000000, -1.828766e+000,
11635000000, -1.823579e+000,
11636000000, -1.819682e+000,
11637000000, -1.807199e+000,
11638000000, -1.813835e+000,
11639000000, -1.816909e+000,
11640000000, -1.785171e+000,
11641000000, -1.781581e+000,
11642000000, -1.771757e+000,
11643000000, -1.778152e+000,
11644000000, -1.755392e+000,
11645000000, -1.750208e+000,
11646000000, -1.745303e+000,
11647000000, -1.742696e+000,
11648000000, -1.741154e+000,
11649000000, -1.751447e+000,
11650000000, -1.733625e+000,
11651000000, -1.714741e+000,
11652000000, -1.723751e+000,
11653000000, -1.725369e+000,
11654000000, -1.704314e+000,
11655000000, -1.696182e+000,
11656000000, -1.713075e+000,
11657000000, -1.721969e+000,
11658000000, -1.720699e+000,
11659000000, -1.729912e+000,
11660000000, -1.752576e+000,
11661000000, -1.743822e+000,
11662000000, -1.751471e+000,
11663000000, -1.724648e+000,
11664000000, -1.774838e+000,
11665000000, -1.766285e+000,
11666000000, -1.771080e+000,
11667000000, -1.800769e+000,
11668000000, -1.796407e+000,
11669000000, -1.807458e+000,
11670000000, -1.800666e+000,
11671000000, -1.814453e+000,
11672000000, -1.831820e+000,
11673000000, -1.832426e+000,
11674000000, -1.872932e+000,
11675000000, -1.881261e+000,
11676000000, -1.884611e+000,
11677000000, -1.867726e+000,
11678000000, -1.889056e+000,
11679000000, -1.914047e+000,
11680000000, -1.895536e+000,
11681000000, -1.908495e+000,
11682000000, -1.937961e+000,
11683000000, -1.914738e+000,
11684000000, -1.916395e+000,
11685000000, -1.942664e+000,
11686000000, -1.946762e+000,
11687000000, -1.908808e+000,
11688000000, -1.938229e+000,
11689000000, -1.936825e+000,
11690000000, -1.945072e+000,
11691000000, -1.941277e+000,
11692000000, -1.939491e+000,
11693000000, -1.930827e+000,
11694000000, -1.940749e+000,
11695000000, -1.905889e+000,
11696000000, -1.921773e+000,
11697000000, -1.950814e+000,
11698000000, -1.913861e+000,
11699000000, -1.921523e+000,
11700000000, -1.901808e+000,
11701000000, -1.907939e+000,
11702000000, -1.919141e+000,
11703000000, -1.891252e+000,
11704000000, -1.874669e+000,
11705000000, -1.898469e+000,
11706000000, -1.867424e+000,
11707000000, -1.878606e+000,
11708000000, -1.842776e+000,
11709000000, -1.862474e+000,
11710000000, -1.851050e+000,
11711000000, -1.897733e+000,
11712000000, -1.861288e+000,
11713000000, -1.870460e+000,
11714000000, -1.855590e+000,
11715000000, -1.847749e+000,
11716000000, -1.852096e+000,
11717000000, -1.864642e+000,
11718000000, -1.873435e+000,
11719000000, -1.867828e+000,
11720000000, -1.886405e+000,
11721000000, -1.870473e+000,
11722000000, -1.890179e+000,
11723000000, -1.881802e+000,
11724000000, -1.916110e+000,
11725000000, -1.903564e+000,
11726000000, -1.950407e+000,
11727000000, -1.938058e+000,
11728000000, -1.977909e+000,
11729000000, -1.974002e+000,
11730000000, -1.988078e+000,
11731000000, -1.975380e+000,
11732000000, -1.994476e+000,
11733000000, -1.998795e+000,
11734000000, -2.030493e+000,
11735000000, -2.036999e+000,
11736000000, -2.069328e+000,
11737000000, -2.053805e+000,
11738000000, -2.066635e+000,
11739000000, -2.076107e+000,
11740000000, -2.081496e+000,
11741000000, -2.070955e+000,
11742000000, -2.083898e+000,
11743000000, -2.097183e+000,
11744000000, -2.076365e+000,
11745000000, -2.090949e+000,
11746000000, -2.089746e+000,
11747000000, -2.092001e+000,
11748000000, -2.085338e+000,
11749000000, -2.087132e+000,
11750000000, -2.060775e+000,
11751000000, -2.063611e+000,
11752000000, -2.056296e+000,
11753000000, -2.054729e+000,
11754000000, -2.039094e+000,
11755000000, -2.012595e+000,
11756000000, -1.996275e+000,
11757000000, -1.987615e+000,
11758000000, -1.977316e+000,
11759000000, -1.961787e+000,
11760000000, -1.944585e+000,
11761000000, -1.917503e+000,
11762000000, -1.889052e+000,
11763000000, -1.876148e+000,
11764000000, -1.863251e+000,
11765000000, -1.841897e+000,
11766000000, -1.803909e+000,
11767000000, -1.794390e+000,
11768000000, -1.772002e+000,
11769000000, -1.764343e+000,
11770000000, -1.742164e+000,
11771000000, -1.719995e+000,
11772000000, -1.712790e+000,
11773000000, -1.704628e+000,
11774000000, -1.664261e+000,
11775000000, -1.644100e+000,
11776000000, -1.660795e+000,
11777000000, -1.639415e+000,
11778000000, -1.622816e+000,
11779000000, -1.616354e+000,
11780000000, -1.625176e+000,
11781000000, -1.603868e+000,
11782000000, -1.590861e+000,
11783000000, -1.597090e+000,
11784000000, -1.611116e+000,
11785000000, -1.602652e+000,
11786000000, -1.612496e+000,
11787000000, -1.607415e+000,
11788000000, -1.620079e+000,
11789000000, -1.652325e+000,
11790000000, -1.624824e+000,
11791000000, -1.649168e+000,
11792000000, -1.667493e+000,
11793000000, -1.678487e+000,
11794000000, -1.664255e+000,
11795000000, -1.706222e+000,
11796000000, -1.712910e+000,
11797000000, -1.736850e+000,
11798000000, -1.740198e+000,
11799000000, -1.772128e+000,
11800000000, -1.777918e+000,
11801000000, -1.785945e+000,
11802000000, -1.827803e+000,
11803000000, -1.823696e+000,
11804000000, -1.847821e+000,
11805000000, -1.865137e+000,
11806000000, -1.858842e+000,
11807000000, -1.891952e+000,
11808000000, -1.883956e+000,
11809000000, -1.911631e+000,
11810000000, -1.905584e+000,
11811000000, -1.938932e+000,
11812000000, -1.935953e+000,
11813000000, -1.950552e+000,
11814000000, -1.955618e+000,
11815000000, -1.967196e+000,
11816000000, -1.964074e+000,
11817000000, -1.977601e+000,
11818000000, -1.973675e+000,
11819000000, -1.977242e+000,
11820000000, -1.977168e+000,
11821000000, -1.975156e+000,
11822000000, -1.979524e+000,
11823000000, -1.979741e+000,
11824000000, -1.972092e+000,
11825000000, -1.969391e+000,
11826000000, -1.962896e+000,
11827000000, -1.953694e+000,
11828000000, -1.955045e+000,
11829000000, -1.944268e+000,
11830000000, -1.941975e+000,
11831000000, -1.933917e+000,
11832000000, -1.919504e+000,
11833000000, -1.927867e+000,
11834000000, -1.921757e+000,
11835000000, -1.911135e+000,
11836000000, -1.896544e+000,
11837000000, -1.896968e+000,
11838000000, -1.895242e+000,
11839000000, -1.896766e+000,
11840000000, -1.880133e+000,
11841000000, -1.884682e+000,
11842000000, -1.874120e+000,
11843000000, -1.866390e+000,
11844000000, -1.865079e+000,
11845000000, -1.870139e+000,
11846000000, -1.870668e+000,
11847000000, -1.862322e+000,
11848000000, -1.872994e+000,
11849000000, -1.874918e+000,
11850000000, -1.873495e+000,
11851000000, -1.869583e+000,
11852000000, -1.898948e+000,
11853000000, -1.894580e+000,
11854000000, -1.892486e+000,
11855000000, -1.888890e+000,
11856000000, -1.901873e+000,
11857000000, -1.930475e+000,
11858000000, -1.929660e+000,
11859000000, -1.931662e+000,
11860000000, -1.914102e+000,
11861000000, -1.945098e+000,
11862000000, -1.927467e+000,
11863000000, -1.972800e+000,
11864000000, -1.978374e+000,
11865000000, -1.956352e+000,
11866000000, -1.969215e+000,
11867000000, -1.964499e+000,
11868000000, -1.972507e+000,
11869000000, -1.961087e+000,
11870000000, -1.980357e+000,
11871000000, -1.967935e+000,
11872000000, -1.986509e+000,
11873000000, -1.988603e+000,
11874000000, -1.979572e+000,
11875000000, -1.979632e+000,
11876000000, -1.989524e+000,
11877000000, -1.971334e+000,
11878000000, -1.963312e+000,
11879000000, -1.955545e+000,
11880000000, -1.941866e+000,
11881000000, -1.932540e+000,
11882000000, -1.916397e+000,
11883000000, -1.897731e+000,
11884000000, -1.900042e+000,
11885000000, -1.881976e+000,
11886000000, -1.875783e+000,
11887000000, -1.883947e+000,
11888000000, -1.834181e+000,
11889000000, -1.846369e+000,
11890000000, -1.821267e+000,
11891000000, -1.788452e+000,
11892000000, -1.785056e+000,
11893000000, -1.785162e+000,
11894000000, -1.743385e+000,
11895000000, -1.731084e+000,
11896000000, -1.712590e+000,
11897000000, -1.702675e+000,
11898000000, -1.696701e+000,
11899000000, -1.662264e+000,
11900000000, -1.659891e+000,
11901000000, -1.634778e+000,
11902000000, -1.626273e+000,
11903000000, -1.625313e+000,
11904000000, -1.595148e+000,
11905000000, -1.600771e+000,
11906000000, -1.563465e+000,
11907000000, -1.549521e+000,
11908000000, -1.534353e+000,
11909000000, -1.531273e+000,
11910000000, -1.552715e+000,
11911000000, -1.522646e+000,
11912000000, -1.522268e+000,
11913000000, -1.534110e+000,
11914000000, -1.504924e+000,
11915000000, -1.489991e+000,
11916000000, -1.500046e+000,
11917000000, -1.505300e+000,
11918000000, -1.518438e+000,
11919000000, -1.509307e+000,
11920000000, -1.509158e+000,
11921000000, -1.510442e+000,
11922000000, -1.521732e+000,
11923000000, -1.489756e+000,
11924000000, -1.523980e+000,
11925000000, -1.525995e+000,
11926000000, -1.545979e+000,
11927000000, -1.522614e+000,
11928000000, -1.555628e+000,
11929000000, -1.559362e+000,
11930000000, -1.552048e+000,
11931000000, -1.560230e+000,
11932000000, -1.546576e+000,
11933000000, -1.554833e+000,
11934000000, -1.571800e+000,
11935000000, -1.581697e+000,
11936000000, -1.583813e+000,
11937000000, -1.593005e+000,
11938000000, -1.594668e+000,
11939000000, -1.622497e+000,
11940000000, -1.607048e+000,
11941000000, -1.622131e+000,
11942000000, -1.624790e+000,
11943000000, -1.641925e+000,
11944000000, -1.630446e+000,
11945000000, -1.617276e+000,
11946000000, -1.640815e+000,
11947000000, -1.644401e+000,
11948000000, -1.667813e+000,
11949000000, -1.659079e+000,
11950000000, -1.637436e+000,
11951000000, -1.647624e+000,
11952000000, -1.663711e+000,
11953000000, -1.652846e+000,
11954000000, -1.635594e+000,
11955000000, -1.637810e+000,
11956000000, -1.632659e+000,
11957000000, -1.657279e+000,
11958000000, -1.656027e+000,
11959000000, -1.661727e+000,
11960000000, -1.654056e+000,
11961000000, -1.629782e+000,
11962000000, -1.649461e+000,
11963000000, -1.624878e+000,
11964000000, -1.647624e+000,
11965000000, -1.636007e+000,
11966000000, -1.639264e+000,
11967000000, -1.638932e+000,
11968000000, -1.632310e+000,
11969000000, -1.637866e+000,
11970000000, -1.679024e+000,
11971000000, -1.636380e+000,
11972000000, -1.665850e+000,
11973000000, -1.663485e+000,
11974000000, -1.667372e+000,
11975000000, -1.675045e+000,
11976000000, -1.690643e+000,
11977000000, -1.696505e+000,
11978000000, -1.706829e+000,
11979000000, -1.711932e+000,
11980000000, -1.725786e+000,
11981000000, -1.748060e+000,
11982000000, -1.772547e+000,
11983000000, -1.772656e+000,
11984000000, -1.783458e+000,
11985000000, -1.809321e+000,
11986000000, -1.805675e+000,
11987000000, -1.830704e+000,
11988000000, -1.840550e+000,
11989000000, -1.857266e+000,
11990000000, -1.862771e+000,
11991000000, -1.884354e+000,
11992000000, -1.887078e+000,
11993000000, -1.911158e+000,
11994000000, -1.920843e+000,
11995000000, -1.944667e+000,
11996000000, -1.949699e+000,
11997000000, -1.975885e+000,
11998000000, -1.969539e+000,
11999000000, -1.991530e+000,
12000000000, -1.991235e+000,
12001000000, -2.015686e+000,
12002000000, -2.020856e+000,
12003000000, -2.008396e+000,
12004000000, -2.033021e+000,
12005000000, -2.029429e+000,
12006000000, -2.039473e+000,
12007000000, -2.041628e+000,
12008000000, -2.038177e+000,
12009000000, -2.046442e+000,
12010000000, -2.037895e+000,
12011000000, -2.030033e+000,
12012000000, -2.014297e+000,
12013000000, -2.029150e+000,
12014000000, -2.029687e+000,
12015000000, -2.009598e+000,
12016000000, -2.012988e+000,
12017000000, -1.992008e+000,
12018000000, -1.986085e+000,
12019000000, -1.998461e+000,
12020000000, -1.983467e+000,
12021000000, -1.958724e+000,
12022000000, -1.947215e+000,
12023000000, -1.933176e+000,
12024000000, -1.919021e+000,
12025000000, -1.926882e+000,
12026000000, -1.920682e+000,
12027000000, -1.885813e+000,
12028000000, -1.892939e+000,
12029000000, -1.884559e+000,
12030000000, -1.862659e+000,
12031000000, -1.863094e+000,
12032000000, -1.839833e+000,
12033000000, -1.830773e+000,
12034000000, -1.820083e+000,
12035000000, -1.827492e+000,
12036000000, -1.824289e+000,
12037000000, -1.802047e+000,
12038000000, -1.787711e+000,
12039000000, -1.782103e+000,
12040000000, -1.792447e+000,
12041000000, -1.782067e+000,
12042000000, -1.775034e+000,
12043000000, -1.773738e+000,
12044000000, -1.775355e+000,
12045000000, -1.781862e+000,
12046000000, -1.780284e+000,
12047000000, -1.776574e+000,
12048000000, -1.781813e+000,
12049000000, -1.785486e+000,
12050000000, -1.783423e+000,
12051000000, -1.778877e+000,
12052000000, -1.789629e+000,
12053000000, -1.799047e+000,
12054000000, -1.800759e+000,
12055000000, -1.802995e+000,
12056000000, -1.801715e+000,
12057000000, -1.806055e+000,
12058000000, -1.806318e+000,
12059000000, -1.821127e+000,
12060000000, -1.816744e+000,
12061000000, -1.820129e+000,
12062000000, -1.835827e+000,
12063000000, -1.831132e+000,
12064000000, -1.836187e+000,
12065000000, -1.830033e+000,
12066000000, -1.814541e+000,
12067000000, -1.826382e+000,
12068000000, -1.811514e+000,
12069000000, -1.820614e+000,
12070000000, -1.828120e+000,
12071000000, -1.830013e+000,
12072000000, -1.811400e+000,
12073000000, -1.837848e+000,
12074000000, -1.825497e+000,
