"S11 Log Mag"
"Frequency (Hz)","dB",
11287000000, -2.995860e+000,
11288000000, -2.999039e+000,
11289000000, -2.997301e+000,
11290000000, -2.998574e+000,
11291000000, -3.012642e+000,
11292000000, -3.009455e+000,
11293000000, -3.011891e+000,
11294000000, -3.011744e+000,
11295000000, -3.017629e+000,
11296000000, -3.020015e+000,
11297000000, -3.011225e+000,
11298000000, -3.019146e+000,
11299000000, -3.015182e+000,
11300000000, -3.017351e+000,
11301000000, -3.008272e+000,
11302000000, -3.006986e+000,
11303000000, -3.017379e+000,
11304000000, -3.003444e+000,
11305000000, -3.024950e+000,
11306000000, -3.022145e+000,
11307000000, -3.011954e+000,
11308000000, -3.008550e+000,
11309000000, -3.008304e+000,
11310000000, -3.012934e+000,
11311000000, -3.018620e+000,
11312000000, -3.022686e+000,
11313000000, -3.016820e+000,
11314000000, -3.007038e+000,
11315000000, -3.025112e+000,
11316000000, -3.011268e+000,
11317000000, -3.019009e+000,
11318000000, -3.019924e+000,
11319000000, -3.008782e+000,
11320000000, -3.019987e+000,
11321000000, -3.020313e+000,
11322000000, -3.020378e+000,
11323000000, -3.019315e+000,
11324000000, -3.020409e+000,
11325000000, -3.024760e+000,
11326000000, -3.021142e+000,
11327000000, -3.012849e+000,
11328000000, -3.019177e+000,
11329000000, -3.024482e+000,
11330000000, -3.029836e+000,
11331000000, -3.028678e+000,
11332000000, -3.016701e+000,
11333000000, -3.019351e+000,
11334000000, -3.018567e+000,
11335000000, -3.020873e+000,
11336000000, -3.029419e+000,
11337000000, -3.019843e+000,
11338000000, -3.024024e+000,
11339000000, -3.023891e+000,
11340000000, -3.022272e+000,
11341000000, -3.027488e+000,
11342000000, -3.027895e+000,
11343000000, -3.019771e+000,
11344000000, -3.017766e+000,
11345000000, -3.024464e+000,
11346000000, -3.027783e+000,
11347000000, -3.045441e+000,
11348000000, -3.036426e+000,
11349000000, -3.036427e+000,
11350000000, -3.037344e+000,
11351000000, -3.040748e+000,
11352000000, -3.041644e+000,
11353000000, -3.037755e+000,
11354000000, -3.040709e+000,
11355000000, -3.015276e+000,
11356000000, -3.049966e+000,
11357000000, -3.047946e+000,
11358000000, -3.036422e+000,
11359000000, -3.028043e+000,
11360000000, -3.032501e+000,
11361000000, -3.040799e+000,
11362000000, -3.039514e+000,
11363000000, -3.043312e+000,
11364000000, -3.035887e+000,
11365000000, -3.040074e+000,
11366000000, -3.046769e+000,
11367000000, -3.039742e+000,
11368000000, -3.038804e+000,
11369000000, -3.039202e+000,
11370000000, -3.038936e+000,
11371000000, -3.042654e+000,
11372000000, -3.040476e+000,
11373000000, -3.045180e+000,
11374000000, -3.051514e+000,
11375000000, -3.048803e+000,
11376000000, -3.048220e+000,
11377000000, -3.039795e+000,
11378000000, -3.058103e+000,
11379000000, -3.056296e+000,
11380000000, -3.043759e+000,
11381000000, -3.050174e+000,
11382000000, -3.049087e+000,
11383000000, -3.056037e+000,
11384000000, -3.058475e+000,
11385000000, -3.058065e+000,
11386000000, -3.053588e+000,
11387000000, -3.059411e+000,
11388000000, -3.064694e+000,
11389000000, -3.080745e+000,
11390000000, -3.065024e+000,
11391000000, -3.058475e+000,
11392000000, -3.065012e+000,
11393000000, -3.072442e+000,
11394000000, -3.074938e+000,
11395000000, -3.065006e+000,
11396000000, -3.074878e+000,
11397000000, -3.084552e+000,
11398000000, -3.066340e+000,
11399000000, -3.078527e+000,
11400000000, -3.075825e+000,
11401000000, -3.086792e+000,
11402000000, -3.085966e+000,
11403000000, -3.082628e+000,
11404000000, -3.075857e+000,
11405000000, -3.087038e+000,
11406000000, -3.090925e+000,
11407000000, -3.090475e+000,
11408000000, -3.084879e+000,
11409000000, -3.087457e+000,
11410000000, -3.086126e+000,
11411000000, -3.095359e+000,
11412000000, -3.085095e+000,
11413000000, -3.085073e+000,
11414000000, -3.077321e+000,
11415000000, -3.093655e+000,
11416000000, -3.097745e+000,
11417000000, -3.091809e+000,
11418000000, -3.096951e+000,
11419000000, -3.097015e+000,
11420000000, -3.091226e+000,
11421000000, -3.093710e+000,
11422000000, -3.086938e+000,
11423000000, -3.083952e+000,
11424000000, -3.086957e+000,
11425000000, -3.091819e+000,
11426000000, -3.081813e+000,
11427000000, -3.078886e+000,
11428000000, -3.089178e+000,
11429000000, -3.071043e+000,
11430000000, -3.085827e+000,
11431000000, -3.081217e+000,
11432000000, -3.082080e+000,
11433000000, -3.092717e+000,
11434000000, -3.078928e+000,
11435000000, -3.077615e+000,
11436000000, -3.079983e+000,
11437000000, -3.082710e+000,
11438000000, -3.070891e+000,
11439000000, -3.068970e+000,
11440000000, -3.074203e+000,
11441000000, -3.073513e+000,
11442000000, -3.076757e+000,
11443000000, -3.071871e+000,
11444000000, -3.075642e+000,
11445000000, -3.086109e+000,
11446000000, -3.082916e+000,
11447000000, -3.075494e+000,
11448000000, -3.070154e+000,
11449000000, -3.086893e+000,
11450000000, -3.076352e+000,
11451000000, -3.071436e+000,
11452000000, -3.079473e+000,
11453000000, -3.082796e+000,
11454000000, -3.081300e+000,
11455000000, -3.090677e+000,
11456000000, -3.083169e+000,
11457000000, -3.079268e+000,
11458000000, -3.085668e+000,
11459000000, -3.082111e+000,
11460000000, -3.092904e+000,
11461000000, -3.086964e+000,
11462000000, -3.092683e+000,
11463000000, -3.097084e+000,
11464000000, -3.093759e+000,
11465000000, -3.108410e+000,
11466000000, -3.097316e+000,
11467000000, -3.095430e+000,
11468000000, -3.101174e+000,
11469000000, -3.112466e+000,
11470000000, -3.109271e+000,
11471000000, -3.110617e+000,
11472000000, -3.103690e+000,
11473000000, -3.107246e+000,
11474000000, -3.103876e+000,
11475000000, -3.112422e+000,
11476000000, -3.112324e+000,
11477000000, -3.104109e+000,
11478000000, -3.106400e+000,
11479000000, -3.107515e+000,
11480000000, -3.108302e+000,
11481000000, -3.111038e+000,
11482000000, -3.111851e+000,
11483000000, -3.120393e+000,
11484000000, -3.110394e+000,
11485000000, -3.104526e+000,
11486000000, -3.111117e+000,
11487000000, -3.107921e+000,
11488000000, -3.105664e+000,
11489000000, -3.121140e+000,
11490000000, -3.115009e+000,
11491000000, -3.102283e+000,
11492000000, -3.120175e+000,
11493000000, -3.116347e+000,
11494000000, -3.106266e+000,
11495000000, -3.116229e+000,
11496000000, -3.113682e+000,
11497000000, -3.106985e+000,
11498000000, -3.114530e+000,
11499000000, -3.115731e+000,
11500000000, -3.119041e+000,
11501000000, -3.129344e+000,
11502000000, -3.117814e+000,
11503000000, -3.111113e+000,
11504000000, -3.119539e+000,
11505000000, -3.127539e+000,
11506000000, -3.121303e+000,
11507000000, -3.117304e+000,
11508000000, -3.120356e+000,
11509000000, -3.132899e+000,
11510000000, -3.126124e+000,
11511000000, -3.121046e+000,
11512000000, -3.128884e+000,
11513000000, -3.128708e+000,
11514000000, -3.131459e+000,
11515000000, -3.121083e+000,
11516000000, -3.130861e+000,
11517000000, -3.132506e+000,
11518000000, -3.144446e+000,
11519000000, -3.140356e+000,
11520000000, -3.134048e+000,
11521000000, -3.127889e+000,
11522000000, -3.157471e+000,
11523000000, -3.159333e+000,
11524000000, -3.148364e+000,
11525000000, -3.148389e+000,
11526000000, -3.145284e+000,
11527000000, -3.144936e+000,
11528000000, -3.147894e+000,
11529000000, -3.147702e+000,
11530000000, -3.148628e+000,
11531000000, -3.147977e+000,
11532000000, -3.156692e+000,
11533000000, -3.140891e+000,
11534000000, -3.139746e+000,
11535000000, -3.152480e+000,
11536000000, -3.149086e+000,
11537000000, -3.147369e+000,
11538000000, -3.142434e+000,
11539000000, -3.150085e+000,
11540000000, -3.160728e+000,
11541000000, -3.147494e+000,
11542000000, -3.156156e+000,
11543000000, -3.155063e+000,
11544000000, -3.148763e+000,
11545000000, -3.165573e+000,
11546000000, -3.152982e+000,
11547000000, -3.140061e+000,
11548000000, -3.137621e+000,
11549000000, -3.141170e+000,
11550000000, -3.154112e+000,
11551000000, -3.140045e+000,
11552000000, -3.140820e+000,
11553000000, -3.147932e+000,
11554000000, -3.146052e+000,
11555000000, -3.147024e+000,
11556000000, -3.139023e+000,
11557000000, -3.135538e+000,
11558000000, -3.129461e+000,
11559000000, -3.130258e+000,
11560000000, -3.142488e+000,
11561000000, -3.131653e+000,
11562000000, -3.136280e+000,
11563000000, -3.136174e+000,
11564000000, -3.131160e+000,
11565000000, -3.131599e+000,
11566000000, -3.133781e+000,
11567000000, -3.138684e+000,
11568000000, -3.127006e+000,
11569000000, -3.135918e+000,
11570000000, -3.142529e+000,
11571000000, -3.132959e+000,
11572000000, -3.136211e+000,
11573000000, -3.144747e+000,
11574000000, -3.130071e+000,
11575000000, -3.133531e+000,
11576000000, -3.137262e+000,
11577000000, -3.135404e+000,
11578000000, -3.138500e+000,
11579000000, -3.140231e+000,
11580000000, -3.140853e+000,
11581000000, -3.145812e+000,
11582000000, -3.132834e+000,
11583000000, -3.141812e+000,
11584000000, -3.155025e+000,
11585000000, -3.139767e+000,
11586000000, -3.146326e+000,
11587000000, -3.153522e+000,
11588000000, -3.148715e+000,
11589000000, -3.155719e+000,
11590000000, -3.154730e+000,
11591000000, -3.144646e+000,
11592000000, -3.142692e+000,
11593000000, -3.148337e+000,
11594000000, -3.166842e+000,
11595000000, -3.149891e+000,
11596000000, -3.154841e+000,
11597000000, -3.150452e+000,
11598000000, -3.149142e+000,
11599000000, -3.160800e+000,
11600000000, -3.150207e+000,
11601000000, -3.158422e+000,
11602000000, -3.157330e+000,
11603000000, -3.151064e+000,
11604000000, -3.159410e+000,
11605000000, -3.165224e+000,
11606000000, -3.164899e+000,
11607000000, -3.152279e+000,
11608000000, -3.162252e+000,
11609000000, -3.161115e+000,
11610000000, -3.158101e+000,
11611000000, -3.159348e+000,
11612000000, -3.171979e+000,
11613000000, -3.150176e+000,
11614000000, -3.151294e+000,
11615000000, -3.163153e+000,
11616000000, -3.162574e+000,
11617000000, -3.161362e+000,
11618000000, -3.159936e+000,
11619000000, -3.162995e+000,
11620000000, -3.159714e+000,
11621000000, -3.169831e+000,
11622000000, -3.160423e+000,
11623000000, -3.167616e+000,
11624000000, -3.169772e+000,
11625000000, -3.169056e+000,
11626000000, -3.165506e+000,
11627000000, -3.174160e+000,
11628000000, -3.170038e+000,
11629000000, -3.171823e+000,
11630000000, -3.169840e+000,
11631000000, -3.171573e+000,
11632000000, -3.169579e+000,
11633000000, -3.178155e+000,
11634000000, -3.173424e+000,
11635000000, -3.176983e+000,
11636000000, -3.178286e+000,
11637000000, -3.178756e+000,
11638000000, -3.179358e+000,
11639000000, -3.178716e+000,
11640000000, -3.182004e+000,
11641000000, -3.187373e+000,
11642000000, -3.174159e+000,
11643000000, -3.182952e+000,
11644000000, -3.176108e+000,
11645000000, -3.174695e+000,
11646000000, -3.168696e+000,
11647000000, -3.177657e+000,
11648000000, -3.169000e+000,
11649000000, -3.188502e+000,
11650000000, -3.175599e+000,
11651000000, -3.191701e+000,
11652000000, -3.160718e+000,
11653000000, -3.183145e+000,
11654000000, -3.180860e+000,
11655000000, -3.176517e+000,
11656000000, -3.178764e+000,
11657000000, -3.181746e+000,
11658000000, -3.174197e+000,
11659000000, -3.180482e+000,
11660000000, -3.182826e+000,
11661000000, -3.181996e+000,
11662000000, -3.182564e+000,
11663000000, -3.183449e+000,
11664000000, -3.180100e+000,
11665000000, -3.184680e+000,
11666000000, -3.181445e+000,
11667000000, -3.185562e+000,
11668000000, -3.181844e+000,
11669000000, -3.187924e+000,
11670000000, -3.177429e+000,
11671000000, -3.184984e+000,
11672000000, -3.177069e+000,
11673000000, -3.188606e+000,
11674000000, -3.184813e+000,
11675000000, -3.188130e+000,
11676000000, -3.183794e+000,
11677000000, -3.171485e+000,
11678000000, -3.186198e+000,
11679000000, -3.178168e+000,
11680000000, -3.167213e+000,
11681000000, -3.182444e+000,
11682000000, -3.173776e+000,
11683000000, -3.175462e+000,
11684000000, -3.174489e+000,
11685000000, -3.177356e+000,
11686000000, -3.170911e+000,
11687000000, -3.173563e+000,
11688000000, -3.174483e+000,
11689000000, -3.172845e+000,
11690000000, -3.169536e+000,
11691000000, -3.172441e+000,
11692000000, -3.177172e+000,
11693000000, -3.180642e+000,
11694000000, -3.180696e+000,
11695000000, -3.157362e+000,
11696000000, -3.182632e+000,
11697000000, -3.180998e+000,
11698000000, -3.171111e+000,
11699000000, -3.170809e+000,
11700000000, -3.177349e+000,
11701000000, -3.187082e+000,
11702000000, -3.182973e+000,
11703000000, -3.187706e+000,
11704000000, -3.175408e+000,
11705000000, -3.170491e+000,
11706000000, -3.186087e+000,
11707000000, -3.181670e+000,
11708000000, -3.171111e+000,
11709000000, -3.169870e+000,
11710000000, -3.178755e+000,
11711000000, -3.187328e+000,
11712000000, -3.188884e+000,
11713000000, -3.186299e+000,
11714000000, -3.181645e+000,
11715000000, -3.184837e+000,
11716000000, -3.183406e+000,
11717000000, -3.187256e+000,
11718000000, -3.177824e+000,
11719000000, -3.184173e+000,
11720000000, -3.181318e+000,
11721000000, -3.177518e+000,
11722000000, -3.189235e+000,
11723000000, -3.184615e+000,
11724000000, -3.193244e+000,
11725000000, -3.179115e+000,
11726000000, -3.184043e+000,
11727000000, -3.186918e+000,
11728000000, -3.196874e+000,
11729000000, -3.187204e+000,
11730000000, -3.190696e+000,
11731000000, -3.189394e+000,
11732000000, -3.202314e+000,
11733000000, -3.193252e+000,
11734000000, -3.190776e+000,
11735000000, -3.196136e+000,
11736000000, -3.204388e+000,
11737000000, -3.198691e+000,
11738000000, -3.197431e+000,
11739000000, -3.188713e+000,
11740000000, -3.189070e+000,
11741000000, -3.193284e+000,
11742000000, -3.193140e+000,
11743000000, -3.193877e+000,
11744000000, -3.191896e+000,
11745000000, -3.195570e+000,
11746000000, -3.201050e+000,
11747000000, -3.201674e+000,
11748000000, -3.202229e+000,
11749000000, -3.203926e+000,
11750000000, -3.196989e+000,
11751000000, -3.202578e+000,
11752000000, -3.199504e+000,
11753000000, -3.197369e+000,
11754000000, -3.204085e+000,
11755000000, -3.205958e+000,
11756000000, -3.197460e+000,
11757000000, -3.203094e+000,
11758000000, -3.189480e+000,
11759000000, -3.194523e+000,
11760000000, -3.196427e+000,
11761000000, -3.200808e+000,
11762000000, -3.205746e+000,
11763000000, -3.201358e+000,
11764000000, -3.193607e+000,
11765000000, -3.198719e+000,
11766000000, -3.197612e+000,
11767000000, -3.196043e+000,
11768000000, -3.215351e+000,
11769000000, -3.192942e+000,
11770000000, -3.200109e+000,
11771000000, -3.192659e+000,
11772000000, -3.197668e+000,
11773000000, -3.187000e+000,
11774000000, -3.201627e+000,
11775000000, -3.184639e+000,
11776000000, -3.202247e+000,
11777000000, -3.186774e+000,
11778000000, -3.193730e+000,
11779000000, -3.205426e+000,
11780000000, -3.202802e+000,
11781000000, -3.200076e+000,
11782000000, -3.193656e+000,
11783000000, -3.194150e+000,
11784000000, -3.203819e+000,
11785000000, -3.202293e+000,
11786000000, -3.201035e+000,
11787000000, -3.198332e+000,
11788000000, -3.193739e+000,
11789000000, -3.196438e+000,
11790000000, -3.196504e+000,
11791000000, -3.194758e+000,
11792000000, -3.187876e+000,
11793000000, -3.197318e+000,
11794000000, -3.203655e+000,
11795000000, -3.201296e+000,
11796000000, -3.191703e+000,
11797000000, -3.193963e+000,
11798000000, -3.192515e+000,
11799000000, -3.191561e+000,
11800000000, -3.196234e+000,
11801000000, -3.194690e+000,
11802000000, -3.193841e+000,
11803000000, -3.191618e+000,
11804000000, -3.190521e+000,
11805000000, -3.186957e+000,
11806000000, -3.189704e+000,
11807000000, -3.197688e+000,
11808000000, -3.194277e+000,
11809000000, -3.195961e+000,
11810000000, -3.189520e+000,
11811000000, -3.187757e+000,
11812000000, -3.193280e+000,
11813000000, -3.191071e+000,
11814000000, -3.190352e+000,
11815000000, -3.188897e+000,
11816000000, -3.188715e+000,
11817000000, -3.195446e+000,
11818000000, -3.177426e+000,
11819000000, -3.184522e+000,
11820000000, -3.185917e+000,
11821000000, -3.185607e+000,
11822000000, -3.189573e+000,
11823000000, -3.185665e+000,
11824000000, -3.183809e+000,
11825000000, -3.192351e+000,
11826000000, -3.182865e+000,
11827000000, -3.200389e+000,
11828000000, -3.190938e+000,
11829000000, -3.183255e+000,
11830000000, -3.185858e+000,
11831000000, -3.194231e+000,
11832000000, -3.201477e+000,
11833000000, -3.198399e+000,
11834000000, -3.193698e+000,
11835000000, -3.199921e+000,
11836000000, -3.188200e+000,
11837000000, -3.185048e+000,
11838000000, -3.194052e+000,
11839000000, -3.196264e+000,
11840000000, -3.198195e+000,
11841000000, -3.196775e+000,
11842000000, -3.191337e+000,
11843000000, -3.188661e+000,
11844000000, -3.193772e+000,
11845000000, -3.197967e+000,
11846000000, -3.190794e+000,
11847000000, -3.194147e+000,
11848000000, -3.186970e+000,
11849000000, -3.181330e+000,
11850000000, -3.195732e+000,
11851000000, -3.184063e+000,
11852000000, -3.183214e+000,
11853000000, -3.184837e+000,
11854000000, -3.189240e+000,
11855000000, -3.189924e+000,
11856000000, -3.181348e+000,
11857000000, -3.191234e+000,
11858000000, -3.184615e+000,
11859000000, -3.177358e+000,
11860000000, -3.184997e+000,
11861000000, -3.173416e+000,
11862000000, -3.173641e+000,
11863000000, -3.161771e+000,
11864000000, -3.167236e+000,
11865000000, -3.174433e+000,
11866000000, -3.169322e+000,
11867000000, -3.170508e+000,
11868000000, -3.166548e+000,
11869000000, -3.172905e+000,
11870000000, -3.170964e+000,
11871000000, -3.161220e+000,
11872000000, -3.162642e+000,
11873000000, -3.170841e+000,
11874000000, -3.166429e+000,
11875000000, -3.167021e+000,
11876000000, -3.169251e+000,
11877000000, -3.171364e+000,
11878000000, -3.177796e+000,
11879000000, -3.171005e+000,
11880000000, -3.172804e+000,
11881000000, -3.169691e+000,
11882000000, -3.175578e+000,
11883000000, -3.174552e+000,
11884000000, -3.178862e+000,
11885000000, -3.176189e+000,
11886000000, -3.181097e+000,
11887000000, -3.170053e+000,
11888000000, -3.186295e+000,
11889000000, -3.185827e+000,
11890000000, -3.182509e+000,
11891000000, -3.192436e+000,
11892000000, -3.192397e+000,
11893000000, -3.185192e+000,
11894000000, -3.188128e+000,
11895000000, -3.180398e+000,
11896000000, -3.187707e+000,
11897000000, -3.188795e+000,
11898000000, -3.185919e+000,
11899000000, -3.186102e+000,
11900000000, -3.191921e+000,
11901000000, -3.191031e+000,
11902000000, -3.193787e+000,
11903000000, -3.194713e+000,
11904000000, -3.193566e+000,
11905000000, -3.200776e+000,
11906000000, -3.197007e+000,
11907000000, -3.200040e+000,
11908000000, -3.194871e+000,
11909000000, -3.193551e+000,
11910000000, -3.197482e+000,
11911000000, -3.199139e+000,
11912000000, -3.201982e+000,
11913000000, -3.200449e+000,
11914000000, -3.200977e+000,
11915000000, -3.189208e+000,
11916000000, -3.203494e+000,
11917000000, -3.200673e+000,
11918000000, -3.198117e+000,
11919000000, -3.186399e+000,
11920000000, -3.200365e+000,
11921000000, -3.176970e+000,
11922000000, -3.193160e+000,
11923000000, -3.196443e+000,
11924000000, -3.184078e+000,
11925000000, -3.179673e+000,
11926000000, -3.184359e+000,
11927000000, -3.196086e+000,
11928000000, -3.186574e+000,
11929000000, -3.186169e+000,
11930000000, -3.194647e+000,
11931000000, -3.186840e+000,
11932000000, -3.184387e+000,
11933000000, -3.178658e+000,
11934000000, -3.173197e+000,
11935000000, -3.180765e+000,
11936000000, -3.177896e+000,
11937000000, -3.173220e+000,
11938000000, -3.176727e+000,
11939000000, -3.173586e+000,
11940000000, -3.170262e+000,
11941000000, -3.178496e+000,
11942000000, -3.169943e+000,
11943000000, -3.164035e+000,
11944000000, -3.162191e+000,
11945000000, -3.166052e+000,
11946000000, -3.174436e+000,
11947000000, -3.167111e+000,
11948000000, -3.175060e+000,
11949000000, -3.170621e+000,
11950000000, -3.168931e+000,
11951000000, -3.160777e+000,
11952000000, -3.186407e+000,
11953000000, -3.163334e+000,
11954000000, -3.157129e+000,
11955000000, -3.172269e+000,
11956000000, -3.166001e+000,
11957000000, -3.173422e+000,
11958000000, -3.175231e+000,
11959000000, -3.165788e+000,
11960000000, -3.175577e+000,
11961000000, -3.169829e+000,
11962000000, -3.182706e+000,
11963000000, -3.169133e+000,
11964000000, -3.174956e+000,
11965000000, -3.168318e+000,
11966000000, -3.174623e+000,
11967000000, -3.169926e+000,
11968000000, -3.169096e+000,
11969000000, -3.175840e+000,
11970000000, -3.164745e+000,
11971000000, -3.172873e+000,
11972000000, -3.169726e+000,
11973000000, -3.170551e+000,
11974000000, -3.176981e+000,
11975000000, -3.169469e+000,
11976000000, -3.174500e+000,
11977000000, -3.168864e+000,
11978000000, -3.171135e+000,
11979000000, -3.173064e+000,
11980000000, -3.178145e+000,
11981000000, -3.160785e+000,
11982000000, -3.165960e+000,
11983000000, -3.162665e+000,
11984000000, -3.169861e+000,
11985000000, -3.181231e+000,
11986000000, -3.162953e+000,
11987000000, -3.167929e+000,
11988000000, -3.176312e+000,
11989000000, -3.158334e+000,
11990000000, -3.168612e+000,
11991000000, -3.159662e+000,
11992000000, -3.160224e+000,
11993000000, -3.156659e+000,
11994000000, -3.156647e+000,
11995000000, -3.158823e+000,
11996000000, -3.158058e+000,
11997000000, -3.148445e+000,
11998000000, -3.150544e+000,
11999000000, -3.155227e+000,
12000000000, -3.145429e+000,
12001000000, -3.156621e+000,
12002000000, -3.147499e+000,
12003000000, -3.147532e+000,
12004000000, -3.144168e+000,
12005000000, -3.153880e+000,
12006000000, -3.149988e+000,
12007000000, -3.152184e+000,
12008000000, -3.146285e+000,
12009000000, -3.149751e+000,
12010000000, -3.155511e+000,
12011000000, -3.144938e+000,
12012000000, -3.153938e+000,
12013000000, -3.142684e+000,
12014000000, -3.161674e+000,
12015000000, -3.144497e+000,
12016000000, -3.164720e+000,
12017000000, -3.146353e+000,
12018000000, -3.152530e+000,
12019000000, -3.155934e+000,
12020000000, -3.155564e+000,
12021000000, -3.156950e+000,
12022000000, -3.163233e+000,
12023000000, -3.171689e+000,
12024000000, -3.162811e+000,
12025000000, -3.157377e+000,
12026000000, -3.160460e+000,
12027000000, -3.171270e+000,
12028000000, -3.159029e+000,
12029000000, -3.170764e+000,
12030000000, -3.167005e+000,
12031000000, -3.169027e+000,
12032000000, -3.167759e+000,
12033000000, -3.171191e+000,
12034000000, -3.164180e+000,
12035000000, -3.165669e+000,
12036000000, -3.169002e+000,
12037000000, -3.167935e+000,
12038000000, -3.170355e+000,
12039000000, -3.165963e+000,
12040000000, -3.169008e+000,
12041000000, -3.169707e+000,
12042000000, -3.166262e+000,
12043000000, -3.175114e+000,
12044000000, -3.160513e+000,
12045000000, -3.154644e+000,
12046000000, -3.159526e+000,
12047000000, -3.153149e+000,
12048000000, -3.157453e+000,
12049000000, -3.160848e+000,
12050000000, -3.159050e+000,
12051000000, -3.149956e+000,
12052000000, -3.165580e+000,
12053000000, -3.148703e+000,
12054000000, -3.146772e+000,
12055000000, -3.145370e+000,
12056000000, -3.146307e+000,
12057000000, -3.137968e+000,
12058000000, -3.137855e+000,
12059000000, -3.140173e+000,
12060000000, -3.129479e+000,
12061000000, -3.131836e+000,
12062000000, -3.133695e+000,
12063000000, -3.135287e+000,
12064000000, -3.135884e+000,
12065000000, -3.131772e+000,
12066000000, -3.128657e+000,
12067000000, -3.132865e+000,
12068000000, -3.134557e+000,
12069000000, -3.130578e+000,
12070000000, -3.121295e+000,
12071000000, -3.128735e+000,
12072000000, -3.135203e+000,
12073000000, -3.126497e+000,
12074000000, -3.129102e+000,
12075000000, -3.135106e+000,
12076000000, -3.119987e+000,
12077000000, -3.115512e+000,
12078000000, -3.114680e+000,
12079000000, -3.113205e+000,
12080000000, -3.124682e+000,
12081000000, -3.123983e+000,
12082000000, -3.128571e+000,
12083000000, -3.114171e+000,
12084000000, -3.119052e+000,
12085000000, -3.123296e+000,
12086000000, -3.126888e+000,
12087000000, -3.120968e+000,
12088000000, -3.129590e+000,
12089000000, -3.126872e+000,
12090000000, -3.120314e+000,
12091000000, -3.122952e+000,
12092000000, -3.121114e+000,
12093000000, -3.125088e+000,
12094000000, -3.127254e+000,
12095000000, -3.125534e+000,
12096000000, -3.124393e+000,
12097000000, -3.131299e+000,
12098000000, -3.126885e+000,
12099000000, -3.131411e+000,
12100000000, -3.127723e+000,
12101000000, -3.129910e+000,
12102000000, -3.144414e+000,
12103000000, -3.125871e+000,
12104000000, -3.121950e+000,
12105000000, -3.118213e+000,
12106000000, -3.117147e+000,
12107000000, -3.118512e+000,
12108000000, -3.125012e+000,
12109000000, -3.111930e+000,
12110000000, -3.112303e+000,
12111000000, -3.122654e+000,
12112000000, -3.110954e+000,
12113000000, -3.118895e+000,
12114000000, -3.112211e+000,
12115000000, -3.108343e+000,
12116000000, -3.115721e+000,
12117000000, -3.104998e+000,
12118000000, -3.111289e+000,
12119000000, -3.114269e+000,
12120000000, -3.116699e+000,
12121000000, -3.115328e+000,
12122000000, -3.111872e+000,
12123000000, -3.105443e+000,
12124000000, -3.108839e+000,
12125000000, -3.101051e+000,
12126000000, -3.102893e+000,
12127000000, -3.099235e+000,
12128000000, -3.107292e+000,
12129000000, -3.104666e+000,
12130000000, -3.099594e+000,
12131000000, -3.098089e+000,
12132000000, -3.101225e+000,
12133000000, -3.101624e+000,
12134000000, -3.094571e+000,
12135000000, -3.103346e+000,
12136000000, -3.101623e+000,
12137000000, -3.099078e+000,
12138000000, -3.097733e+000,
12139000000, -3.100356e+000,
12140000000, -3.106336e+000,
12141000000, -3.096972e+000,
12142000000, -3.102867e+000,
12143000000, -3.114909e+000,
12144000000, -3.120384e+000,
12145000000, -3.099964e+000,
12146000000, -3.110741e+000,
12147000000, -3.102178e+000,
12148000000, -3.104164e+000,
12149000000, -3.113808e+000,
12150000000, -3.107416e+000,
12151000000, -3.105521e+000,
12152000000, -3.107175e+000,
12153000000, -3.104425e+000,
12154000000, -3.107411e+000,
12155000000, -3.106027e+000,
12156000000, -3.115886e+000,
12157000000, -3.110597e+000,
12158000000, -3.111594e+000,
12159000000, -3.110553e+000,
12160000000, -3.108619e+000,
12161000000, -3.109680e+000,
12162000000, -3.100375e+000,
12163000000, -3.103828e+000,
12164000000, -3.102327e+000,
12165000000, -3.106227e+000,
12166000000, -3.101909e+000,
12167000000, -3.108750e+000,
12168000000, -3.104514e+000,
12169000000, -3.115242e+000,
12170000000, -3.107226e+000,
12171000000, -3.107432e+000,
12172000000, -3.102284e+000,
12173000000, -3.083527e+000,
12174000000, -3.111911e+000,
12175000000, -3.096485e+000,
12176000000, -3.094607e+000,
12177000000, -3.098005e+000,
12178000000, -3.094304e+000,
12179000000, -3.095082e+000,
12180000000, -3.091412e+000,
12181000000, -3.098355e+000,
12182000000, -3.093524e+000,
12183000000, -3.108909e+000,
12184000000, -3.095938e+000,
12185000000, -3.102478e+000,
12186000000, -3.101126e+000,
12187000000, -3.091519e+000,
12188000000, -3.090829e+000,
12189000000, -3.104829e+000,
12190000000, -3.095837e+000,
12191000000, -3.097679e+000,
12192000000, -3.088286e+000,
12193000000, -3.090106e+000,
12194000000, -3.100331e+000,
12195000000, -3.093192e+000,
12196000000, -3.095024e+000,
12197000000, -3.090973e+000,
12198000000, -3.090367e+000,
12199000000, -3.090940e+000,
12200000000, -3.088790e+000,
12201000000, -3.090335e+000,
12202000000, -3.093472e+000,
12203000000, -3.101437e+000,
12204000000, -3.096822e+000,
12205000000, -3.087169e+000,
12206000000, -3.085593e+000,
12207000000, -3.082252e+000,
12208000000, -3.099024e+000,
12209000000, -3.086456e+000,
12210000000, -3.086322e+000,
12211000000, -3.087609e+000,
12212000000, -3.087897e+000,
12213000000, -3.085674e+000,
12214000000, -3.082343e+000,
12215000000, -3.085325e+000,
12216000000, -3.080619e+000,
12217000000, -3.080065e+000,
