"S21 Log Mag"
"Frequency (Hz)","dB",
9831000000, -1.102621e+000,
9832000000, -1.118768e+000,
9833000000, -1.144553e+000,
9834000000, -1.131416e+000,
9835000000, -1.180342e+000,
9836000000, -1.182762e+000,
9837000000, -1.184446e+000,
9838000000, -1.213554e+000,
9839000000, -1.223252e+000,
9840000000, -1.233781e+000,
9841000000, -1.247643e+000,
9842000000, -1.277865e+000,
9843000000, -1.283083e+000,
9844000000, -1.293090e+000,
9845000000, -1.295036e+000,
9846000000, -1.317053e+000,
9847000000, -1.320899e+000,
9848000000, -1.329793e+000,
9849000000, -1.327449e+000,
9850000000, -1.332011e+000,
9851000000, -1.341294e+000,
9852000000, -1.358982e+000,
9853000000, -1.327191e+000,
9854000000, -1.350985e+000,
9855000000, -1.341533e+000,
9856000000, -1.375090e+000,
9857000000, -1.351119e+000,
9858000000, -1.340676e+000,
9859000000, -1.326599e+000,
9860000000, -1.350473e+000,
9861000000, -1.326591e+000,
9862000000, -1.326090e+000,
9863000000, -1.338363e+000,
9864000000, -1.310570e+000,
9865000000, -1.329286e+000,
9866000000, -1.303689e+000,
9867000000, -1.291409e+000,
9868000000, -1.297045e+000,
9869000000, -1.307521e+000,
9870000000, -1.304276e+000,
9871000000, -1.270304e+000,
9872000000, -1.292556e+000,
9873000000, -1.273281e+000,
9874000000, -1.271652e+000,
9875000000, -1.273741e+000,
9876000000, -1.267207e+000,
9877000000, -1.272715e+000,
9878000000, -1.276792e+000,
9879000000, -1.277671e+000,
9880000000, -1.279274e+000,
9881000000, -1.273152e+000,
9882000000, -1.285770e+000,
9883000000, -1.300140e+000,
9884000000, -1.296158e+000,
9885000000, -1.293411e+000,
9886000000, -1.310184e+000,
9887000000, -1.314970e+000,
9888000000, -1.314913e+000,
9889000000, -1.317027e+000,
9890000000, -1.331252e+000,
9891000000, -1.355761e+000,
9892000000, -1.362637e+000,
9893000000, -1.369955e+000,
9894000000, -1.377969e+000,
9895000000, -1.388792e+000,
9896000000, -1.391085e+000,
9897000000, -1.392428e+000,
9898000000, -1.399777e+000,
9899000000, -1.422919e+000,
9900000000, -1.435744e+000,
9901000000, -1.429756e+000,
9902000000, -1.425303e+000,
9903000000, -1.442827e+000,
9904000000, -1.457644e+000,
9905000000, -1.452287e+000,
9906000000, -1.465111e+000,
9907000000, -1.468271e+000,
9908000000, -1.478721e+000,
9909000000, -1.456748e+000,
9910000000, -1.465495e+000,
9911000000, -1.471704e+000,
9912000000, -1.462125e+000,
9913000000, -1.456262e+000,
9914000000, -1.475098e+000,
9915000000, -1.469815e+000,
9916000000, -1.478462e+000,
9917000000, -1.459974e+000,
9918000000, -1.465044e+000,
9919000000, -1.445846e+000,
9920000000, -1.466837e+000,
9921000000, -1.441175e+000,
9922000000, -1.447068e+000,
9923000000, -1.422207e+000,
9924000000, -1.427685e+000,
9925000000, -1.415631e+000,
9926000000, -1.416881e+000,
9927000000, -1.378449e+000,
9928000000, -1.381316e+000,
9929000000, -1.389765e+000,
9930000000, -1.365675e+000,
9931000000, -1.376681e+000,
9932000000, -1.356287e+000,
9933000000, -1.335776e+000,
9934000000, -1.328798e+000,
9935000000, -1.327971e+000,
9936000000, -1.319934e+000,
9937000000, -1.310390e+000,
9938000000, -1.315610e+000,
9939000000, -1.309818e+000,
9940000000, -1.295443e+000,
9941000000, -1.290926e+000,
9942000000, -1.298435e+000,
9943000000, -1.296708e+000,
9944000000, -1.278930e+000,
9945000000, -1.278964e+000,
9946000000, -1.278697e+000,
9947000000, -1.269273e+000,
9948000000, -1.273878e+000,
9949000000, -1.277930e+000,
9950000000, -1.279830e+000,
9951000000, -1.264570e+000,
9952000000, -1.279149e+000,
9953000000, -1.269373e+000,
9954000000, -1.272299e+000,
9955000000, -1.279777e+000,
9956000000, -1.285734e+000,
9957000000, -1.286398e+000,
9958000000, -1.280954e+000,
9959000000, -1.287653e+000,
9960000000, -1.282521e+000,
9961000000, -1.306159e+000,
9962000000, -1.299318e+000,
9963000000, -1.294008e+000,
9964000000, -1.314308e+000,
9965000000, -1.308180e+000,
9966000000, -1.296179e+000,
9967000000, -1.329006e+000,
9968000000, -1.317155e+000,
9969000000, -1.314559e+000,
9970000000, -1.341487e+000,
9971000000, -1.326164e+000,
9972000000, -1.325620e+000,
9973000000, -1.318014e+000,
9974000000, -1.332002e+000,
9975000000, -1.359527e+000,
9976000000, -1.336559e+000,
9977000000, -1.335300e+000,
9978000000, -1.338519e+000,
9979000000, -1.337734e+000,
9980000000, -1.353765e+000,
9981000000, -1.327003e+000,
9982000000, -1.331074e+000,
9983000000, -1.353238e+000,
9984000000, -1.314131e+000,
9985000000, -1.323398e+000,
9986000000, -1.334693e+000,
9987000000, -1.328932e+000,
9988000000, -1.313970e+000,
9989000000, -1.345926e+000,
9990000000, -1.302199e+000,
9991000000, -1.329010e+000,
9992000000, -1.305998e+000,
9993000000, -1.314796e+000,
9994000000, -1.288682e+000,
9995000000, -1.306086e+000,
9996000000, -1.301488e+000,
9997000000, -1.300069e+000,
9998000000, -1.292678e+000,
9999000000, -1.279400e+000,
10000000000, -1.275417e+000,
10001000000, -1.257401e+000,
10002000000, -1.264680e+000,
10003000000, -1.285105e+000,
10004000000, -1.274906e+000,
10005000000, -1.229657e+000,
10006000000, -1.240457e+000,
10007000000, -1.236132e+000,
10008000000, -1.240918e+000,
10009000000, -1.262884e+000,
10010000000, -1.235865e+000,
10011000000, -1.220719e+000,
10012000000, -1.224538e+000,
10013000000, -1.241972e+000,
10014000000, -1.240968e+000,
10015000000, -1.246535e+000,
10016000000, -1.244206e+000,
10017000000, -1.244819e+000,
10018000000, -1.250091e+000,
10019000000, -1.249856e+000,
10020000000, -1.247807e+000,
10021000000, -1.248976e+000,
10022000000, -1.279008e+000,
10023000000, -1.277016e+000,
10024000000, -1.275664e+000,
10025000000, -1.308427e+000,
10026000000, -1.297404e+000,
10027000000, -1.290882e+000,
10028000000, -1.305972e+000,
10029000000, -1.327218e+000,
10030000000, -1.323296e+000,
10031000000, -1.356652e+000,
10032000000, -1.351119e+000,
10033000000, -1.343883e+000,
10034000000, -1.385172e+000,
10035000000, -1.389982e+000,
10036000000, -1.378119e+000,
10037000000, -1.391588e+000,
10038000000, -1.389191e+000,
10039000000, -1.403518e+000,
10040000000, -1.406106e+000,
10041000000, -1.413762e+000,
10042000000, -1.464474e+000,
10043000000, -1.416267e+000,
10044000000, -1.412377e+000,
10045000000, -1.427136e+000,
10046000000, -1.452861e+000,
10047000000, -1.442730e+000,
10048000000, -1.458587e+000,
10049000000, -1.465976e+000,
10050000000, -1.471009e+000,
10051000000, -1.475589e+000,
10052000000, -1.461238e+000,
10053000000, -1.464718e+000,
10054000000, -1.457594e+000,
10055000000, -1.460128e+000,
10056000000, -1.449802e+000,
10057000000, -1.460908e+000,
10058000000, -1.454269e+000,
10059000000, -1.434979e+000,
10060000000, -1.452046e+000,
10061000000, -1.458404e+000,
10062000000, -1.451268e+000,
10063000000, -1.419724e+000,
10064000000, -1.414531e+000,
10065000000, -1.435431e+000,
10066000000, -1.431098e+000,
10067000000, -1.412066e+000,
10068000000, -1.386479e+000,
10069000000, -1.403748e+000,
10070000000, -1.404505e+000,
10071000000, -1.387103e+000,
10072000000, -1.392415e+000,
10073000000, -1.379144e+000,
10074000000, -1.374320e+000,
10075000000, -1.386941e+000,
10076000000, -1.383729e+000,
10077000000, -1.377003e+000,
10078000000, -1.360398e+000,
10079000000, -1.347565e+000,
10080000000, -1.352977e+000,
10081000000, -1.365124e+000,
10082000000, -1.356793e+000,
10083000000, -1.358083e+000,
10084000000, -1.340477e+000,
10085000000, -1.357907e+000,
10086000000, -1.336240e+000,
10087000000, -1.343808e+000,
10088000000, -1.341092e+000,
10089000000, -1.342712e+000,
10090000000, -1.361026e+000,
10091000000, -1.361674e+000,
10092000000, -1.365494e+000,
10093000000, -1.360350e+000,
10094000000, -1.364205e+000,
10095000000, -1.352381e+000,
10096000000, -1.361804e+000,
10097000000, -1.359414e+000,
10098000000, -1.361726e+000,
10099000000, -1.361127e+000,
10100000000, -1.362532e+000,
10101000000, -1.366604e+000,
10102000000, -1.370195e+000,
10103000000, -1.358739e+000,
10104000000, -1.359747e+000,
10105000000, -1.362374e+000,
10106000000, -1.362842e+000,
10107000000, -1.361137e+000,
10108000000, -1.360966e+000,
10109000000, -1.357747e+000,
10110000000, -1.367337e+000,
10111000000, -1.354294e+000,
10112000000, -1.359262e+000,
10113000000, -1.365018e+000,
10114000000, -1.350682e+000,
10115000000, -1.351346e+000,
10116000000, -1.358101e+000,
10117000000, -1.350131e+000,
10118000000, -1.340555e+000,
10119000000, -1.334024e+000,
10120000000, -1.339290e+000,
10121000000, -1.334677e+000,
10122000000, -1.345587e+000,
10123000000, -1.330225e+000,
10124000000, -1.341178e+000,
10125000000, -1.322156e+000,
10126000000, -1.318243e+000,
10127000000, -1.317127e+000,
10128000000, -1.313639e+000,
10129000000, -1.311449e+000,
10130000000, -1.305409e+000,
10131000000, -1.311576e+000,
10132000000, -1.313953e+000,
10133000000, -1.300795e+000,
10134000000, -1.292522e+000,
10135000000, -1.301823e+000,
10136000000, -1.302382e+000,
10137000000, -1.285138e+000,
10138000000, -1.307853e+000,
10139000000, -1.284565e+000,
10140000000, -1.306334e+000,
10141000000, -1.295921e+000,
10142000000, -1.290454e+000,
10143000000, -1.318734e+000,
10144000000, -1.300904e+000,
10145000000, -1.307784e+000,
10146000000, -1.299221e+000,
10147000000, -1.315499e+000,
10148000000, -1.321474e+000,
10149000000, -1.307038e+000,
10150000000, -1.294566e+000,
10151000000, -1.305867e+000,
10152000000, -1.306711e+000,
10153000000, -1.298990e+000,
10154000000, -1.322663e+000,
10155000000, -1.319067e+000,
10156000000, -1.321575e+000,
10157000000, -1.310062e+000,
10158000000, -1.319448e+000,
10159000000, -1.329066e+000,
10160000000, -1.330917e+000,
10161000000, -1.341974e+000,
10162000000, -1.321705e+000,
10163000000, -1.328806e+000,
10164000000, -1.339055e+000,
10165000000, -1.319841e+000,
10166000000, -1.323656e+000,
10167000000, -1.343620e+000,
10168000000, -1.339823e+000,
10169000000, -1.329339e+000,
10170000000, -1.338363e+000,
10171000000, -1.345277e+000,
10172000000, -1.349296e+000,
10173000000, -1.340957e+000,
10174000000, -1.345015e+000,
10175000000, -1.335422e+000,
10176000000, -1.349393e+000,
10177000000, -1.355332e+000,
10178000000, -1.343900e+000,
10179000000, -1.352563e+000,
10180000000, -1.343443e+000,
10181000000, -1.343694e+000,
10182000000, -1.362016e+000,
10183000000, -1.345973e+000,
10184000000, -1.348074e+000,
10185000000, -1.354533e+000,
10186000000, -1.356620e+000,
10187000000, -1.374594e+000,
10188000000, -1.362706e+000,
10189000000, -1.363852e+000,
10190000000, -1.347498e+000,
10191000000, -1.362461e+000,
10192000000, -1.359828e+000,
10193000000, -1.354887e+000,
10194000000, -1.366880e+000,
10195000000, -1.370816e+000,
10196000000, -1.355544e+000,
10197000000, -1.351160e+000,
10198000000, -1.357630e+000,
10199000000, -1.384530e+000,
10200000000, -1.369503e+000,
10201000000, -1.380155e+000,
10202000000, -1.368373e+000,
10203000000, -1.360317e+000,
10204000000, -1.356154e+000,
10205000000, -1.352160e+000,
10206000000, -1.353112e+000,
10207000000, -1.359675e+000,
10208000000, -1.380735e+000,
10209000000, -1.350556e+000,
10210000000, -1.364213e+000,
10211000000, -1.350663e+000,
10212000000, -1.351972e+000,
10213000000, -1.353502e+000,
10214000000, -1.368170e+000,
10215000000, -1.361318e+000,
10216000000, -1.350294e+000,
10217000000, -1.331226e+000,
10218000000, -1.342055e+000,
10219000000, -1.364194e+000,
10220000000, -1.363253e+000,
10221000000, -1.348641e+000,
10222000000, -1.352142e+000,
10223000000, -1.350791e+000,
10224000000, -1.326564e+000,
10225000000, -1.331394e+000,
10226000000, -1.330841e+000,
10227000000, -1.326286e+000,
10228000000, -1.352378e+000,
10229000000, -1.347511e+000,
10230000000, -1.367002e+000,
10231000000, -1.347862e+000,
10232000000, -1.393161e+000,
10233000000, -1.358179e+000,
10234000000, -1.382446e+000,
10235000000, -1.360247e+000,
10236000000, -1.385279e+000,
10237000000, -1.403433e+000,
10238000000, -1.404329e+000,
10239000000, -1.387193e+000,
10240000000, -1.416646e+000,
10241000000, -1.408247e+000,
10242000000, -1.425894e+000,
10243000000, -1.424949e+000,
10244000000, -1.431168e+000,
10245000000, -1.434662e+000,
10246000000, -1.441864e+000,
10247000000, -1.479014e+000,
10248000000, -1.449420e+000,
10249000000, -1.465887e+000,
10250000000, -1.484879e+000,
10251000000, -1.463906e+000,
10252000000, -1.479470e+000,
10253000000, -1.489659e+000,
10254000000, -1.477600e+000,
10255000000, -1.485930e+000,
10256000000, -1.506743e+000,
10257000000, -1.503529e+000,
10258000000, -1.512910e+000,
10259000000, -1.514857e+000,
10260000000, -1.505272e+000,
10261000000, -1.503971e+000,
10262000000, -1.509564e+000,
10263000000, -1.496710e+000,
10264000000, -1.505283e+000,
10265000000, -1.488550e+000,
10266000000, -1.501249e+000,
10267000000, -1.512380e+000,
10268000000, -1.498023e+000,
10269000000, -1.496762e+000,
10270000000, -1.470298e+000,
10271000000, -1.479503e+000,
10272000000, -1.491973e+000,
10273000000, -1.476095e+000,
10274000000, -1.448450e+000,
10275000000, -1.448809e+000,
10276000000, -1.445836e+000,
10277000000, -1.443714e+000,
10278000000, -1.406854e+000,
10279000000, -1.406621e+000,
10280000000, -1.401809e+000,
10281000000, -1.420924e+000,
10282000000, -1.382566e+000,
10283000000, -1.369824e+000,
10284000000, -1.354850e+000,
10285000000, -1.355911e+000,
10286000000, -1.333898e+000,
10287000000, -1.326909e+000,
10288000000, -1.306724e+000,
10289000000, -1.312662e+000,
10290000000, -1.302098e+000,
10291000000, -1.298117e+000,
10292000000, -1.270597e+000,
10293000000, -1.287734e+000,
10294000000, -1.276611e+000,
10295000000, -1.272664e+000,
10296000000, -1.272044e+000,
10297000000, -1.269337e+000,
10298000000, -1.272097e+000,
10299000000, -1.250463e+000,
10300000000, -1.250927e+000,
10301000000, -1.258696e+000,
10302000000, -1.244943e+000,
10303000000, -1.270123e+000,
10304000000, -1.235106e+000,
10305000000, -1.250933e+000,
10306000000, -1.246032e+000,
10307000000, -1.259366e+000,
10308000000, -1.264748e+000,
10309000000, -1.256372e+000,
10310000000, -1.267579e+000,
10311000000, -1.278752e+000,
10312000000, -1.276689e+000,
10313000000, -1.261883e+000,
10314000000, -1.287645e+000,
10315000000, -1.283977e+000,
10316000000, -1.290333e+000,
10317000000, -1.283696e+000,
10318000000, -1.284618e+000,
10319000000, -1.295611e+000,
10320000000, -1.296799e+000,
10321000000, -1.297202e+000,
10322000000, -1.299636e+000,
10323000000, -1.297652e+000,
10324000000, -1.299431e+000,
10325000000, -1.301901e+000,
10326000000, -1.291779e+000,
10327000000, -1.294788e+000,
10328000000, -1.292696e+000,
10329000000, -1.291736e+000,
10330000000, -1.287248e+000,
10331000000, -1.279698e+000,
10332000000, -1.280267e+000,
10333000000, -1.274041e+000,
10334000000, -1.269409e+000,
10335000000, -1.261940e+000,
10336000000, -1.258856e+000,
10337000000, -1.258795e+000,
10338000000, -1.256797e+000,
10339000000, -1.254212e+000,
10340000000, -1.238657e+000,
10341000000, -1.229382e+000,
10342000000, -1.231964e+000,
10343000000, -1.231259e+000,
10344000000, -1.232521e+000,
10345000000, -1.210115e+000,
10346000000, -1.220978e+000,
10347000000, -1.215750e+000,
10348000000, -1.219552e+000,
10349000000, -1.212735e+000,
10350000000, -1.220138e+000,
10351000000, -1.239807e+000,
10352000000, -1.225718e+000,
10353000000, -1.223394e+000,
10354000000, -1.228247e+000,
10355000000, -1.237111e+000,
10356000000, -1.240762e+000,
10357000000, -1.263790e+000,
10358000000, -1.247581e+000,
10359000000, -1.259845e+000,
10360000000, -1.283050e+000,
10361000000, -1.283071e+000,
10362000000, -1.303594e+000,
10363000000, -1.321693e+000,
10364000000, -1.327133e+000,
10365000000, -1.344663e+000,
10366000000, -1.347481e+000,
10367000000, -1.390165e+000,
10368000000, -1.380968e+000,
10369000000, -1.398691e+000,
10370000000, -1.405789e+000,
10371000000, -1.421938e+000,
10372000000, -1.444325e+000,
10373000000, -1.450438e+000,
10374000000, -1.496107e+000,
10375000000, -1.492263e+000,
10376000000, -1.505946e+000,
10377000000, -1.523624e+000,
10378000000, -1.555986e+000,
10379000000, -1.536012e+000,
10380000000, -1.553740e+000,
10381000000, -1.568264e+000,
10382000000, -1.567837e+000,
10383000000, -1.577085e+000,
10384000000, -1.582767e+000,
10385000000, -1.585452e+000,
10386000000, -1.613664e+000,
10387000000, -1.602401e+000,
10388000000, -1.597747e+000,
10389000000, -1.610232e+000,
10390000000, -1.610383e+000,
10391000000, -1.616448e+000,
10392000000, -1.596191e+000,
10393000000, -1.606715e+000,
10394000000, -1.588611e+000,
10395000000, -1.597419e+000,
10396000000, -1.586191e+000,
10397000000, -1.575014e+000,
10398000000, -1.569231e+000,
10399000000, -1.556557e+000,
10400000000, -1.527751e+000,
10401000000, -1.540592e+000,
10402000000, -1.529042e+000,
10403000000, -1.505689e+000,
10404000000, -1.490838e+000,
10405000000, -1.488202e+000,
10406000000, -1.465570e+000,
10407000000, -1.477373e+000,
10408000000, -1.449138e+000,
10409000000, -1.439639e+000,
10410000000, -1.444576e+000,
10411000000, -1.415756e+000,
10412000000, -1.406757e+000,
10413000000, -1.401356e+000,
10414000000, -1.372305e+000,
10415000000, -1.381243e+000,
10416000000, -1.371363e+000,
10417000000, -1.363985e+000,
10418000000, -1.367710e+000,
10419000000, -1.330722e+000,
10420000000, -1.331420e+000,
10421000000, -1.332361e+000,
10422000000, -1.327948e+000,
10423000000, -1.334354e+000,
10424000000, -1.328699e+000,
10425000000, -1.317125e+000,
10426000000, -1.327699e+000,
10427000000, -1.326222e+000,
10428000000, -1.340961e+000,
10429000000, -1.312497e+000,
10430000000, -1.299728e+000,
10431000000, -1.329558e+000,
10432000000, -1.338320e+000,
10433000000, -1.328402e+000,
10434000000, -1.340461e+000,
10435000000, -1.335160e+000,
10436000000, -1.339158e+000,
10437000000, -1.329634e+000,
10438000000, -1.339999e+000,
10439000000, -1.367603e+000,
10440000000, -1.355068e+000,
10441000000, -1.358206e+000,
10442000000, -1.331674e+000,
10443000000, -1.352850e+000,
10444000000, -1.373283e+000,
10445000000, -1.347099e+000,
10446000000, -1.342363e+000,
10447000000, -1.341144e+000,
10448000000, -1.353438e+000,
10449000000, -1.358975e+000,
10450000000, -1.350152e+000,
10451000000, -1.355742e+000,
10452000000, -1.344898e+000,
10453000000, -1.364372e+000,
10454000000, -1.334399e+000,
10455000000, -1.331934e+000,
10456000000, -1.319821e+000,
10457000000, -1.321768e+000,
10458000000, -1.319091e+000,
10459000000, -1.310243e+000,
10460000000, -1.292652e+000,
10461000000, -1.310281e+000,
10462000000, -1.289319e+000,
10463000000, -1.282880e+000,
10464000000, -1.298699e+000,
10465000000, -1.271981e+000,
10466000000, -1.271141e+000,
10467000000, -1.274668e+000,
10468000000, -1.264378e+000,
10469000000, -1.263396e+000,
10470000000, -1.244498e+000,
10471000000, -1.261787e+000,
10472000000, -1.240847e+000,
10473000000, -1.245399e+000,
10474000000, -1.244732e+000,
10475000000, -1.240577e+000,
10476000000, -1.230139e+000,
10477000000, -1.231251e+000,
10478000000, -1.250241e+000,
10479000000, -1.228289e+000,
10480000000, -1.242787e+000,
10481000000, -1.245519e+000,
10482000000, -1.247294e+000,
10483000000, -1.249528e+000,
10484000000, -1.256577e+000,
10485000000, -1.247639e+000,
10486000000, -1.258939e+000,
10487000000, -1.257902e+000,
10488000000, -1.261226e+000,
10489000000, -1.273561e+000,
10490000000, -1.269417e+000,
10491000000, -1.272807e+000,
10492000000, -1.279705e+000,
10493000000, -1.286689e+000,
10494000000, -1.305125e+000,
10495000000, -1.303377e+000,
10496000000, -1.311534e+000,
10497000000, -1.321995e+000,
10498000000, -1.312595e+000,
10499000000, -1.327906e+000,
10500000000, -1.345269e+000,
10501000000, -1.339238e+000,
10502000000, -1.355814e+000,
10503000000, -1.374553e+000,
10504000000, -1.360750e+000,
10505000000, -1.371148e+000,
10506000000, -1.359062e+000,
10507000000, -1.380714e+000,
10508000000, -1.399012e+000,
10509000000, -1.391139e+000,
10510000000, -1.367644e+000,
10511000000, -1.403693e+000,
10512000000, -1.406396e+000,
10513000000, -1.398357e+000,
10514000000, -1.410433e+000,
10515000000, -1.395570e+000,
10516000000, -1.408694e+000,
10517000000, -1.416209e+000,
10518000000, -1.405016e+000,
10519000000, -1.417230e+000,
10520000000, -1.420561e+000,
10521000000, -1.412470e+000,
10522000000, -1.421468e+000,
10523000000, -1.411053e+000,
10524000000, -1.393729e+000,
10525000000, -1.421371e+000,
10526000000, -1.417657e+000,
10527000000, -1.415596e+000,
10528000000, -1.422119e+000,
10529000000, -1.420393e+000,
10530000000, -1.430461e+000,
10531000000, -1.427077e+000,
10532000000, -1.407402e+000,
10533000000, -1.408645e+000,
10534000000, -1.412186e+000,
10535000000, -1.427447e+000,
10536000000, -1.394475e+000,
10537000000, -1.401524e+000,
10538000000, -1.404464e+000,
10539000000, -1.403356e+000,
10540000000, -1.405923e+000,
10541000000, -1.392819e+000,
10542000000, -1.399394e+000,
10543000000, -1.403005e+000,
10544000000, -1.403684e+000,
10545000000, -1.398758e+000,
10546000000, -1.395526e+000,
10547000000, -1.391221e+000,
10548000000, -1.398736e+000,
10549000000, -1.392884e+000,
10550000000, -1.396891e+000,
10551000000, -1.394907e+000,
10552000000, -1.392573e+000,
10553000000, -1.397593e+000,
10554000000, -1.390401e+000,
10555000000, -1.400707e+000,
10556000000, -1.396458e+000,
10557000000, -1.398775e+000,
10558000000, -1.395134e+000,
10559000000, -1.396421e+000,
10560000000, -1.405370e+000,
10561000000, -1.388978e+000,
10562000000, -1.401631e+000,
10563000000, -1.390425e+000,
10564000000, -1.399308e+000,
10565000000, -1.404859e+000,
10566000000, -1.412126e+000,
10567000000, -1.409490e+000,
10568000000, -1.408547e+000,
10569000000, -1.417290e+000,
10570000000, -1.418230e+000,
10571000000, -1.425579e+000,
10572000000, -1.412239e+000,
10573000000, -1.415249e+000,
10574000000, -1.437162e+000,
10575000000, -1.431692e+000,
10576000000, -1.408511e+000,
10577000000, -1.447968e+000,
10578000000, -1.434823e+000,
10579000000, -1.443125e+000,
10580000000, -1.434202e+000,
10581000000, -1.413874e+000,
10582000000, -1.439722e+000,
10583000000, -1.442875e+000,
10584000000, -1.434135e+000,
10585000000, -1.427062e+000,
10586000000, -1.439645e+000,
10587000000, -1.451686e+000,
10588000000, -1.445586e+000,
10589000000, -1.438152e+000,
10590000000, -1.458321e+000,
10591000000, -1.423212e+000,
10592000000, -1.456295e+000,
10593000000, -1.432243e+000,
10594000000, -1.428771e+000,
10595000000, -1.430378e+000,
10596000000, -1.438840e+000,
10597000000, -1.412762e+000,
10598000000, -1.440681e+000,
10599000000, -1.424920e+000,
10600000000, -1.399514e+000,
10601000000, -1.404135e+000,
10602000000, -1.416507e+000,
10603000000, -1.397641e+000,
10604000000, -1.415837e+000,
10605000000, -1.394549e+000,
10606000000, -1.405635e+000,
10607000000, -1.386508e+000,
10608000000, -1.387048e+000,
10609000000, -1.395087e+000,
10610000000, -1.378840e+000,
10611000000, -1.349518e+000,
10612000000, -1.372731e+000,
10613000000, -1.370119e+000,
10614000000, -1.383276e+000,
10615000000, -1.358702e+000,
10616000000, -1.371741e+000,
10617000000, -1.357980e+000,
10618000000, -1.347992e+000,
10619000000, -1.358801e+000,
10620000000, -1.353328e+000,
10621000000, -1.341312e+000,
10622000000, -1.355943e+000,
10623000000, -1.357666e+000,
10624000000, -1.349350e+000,
10625000000, -1.354073e+000,
10626000000, -1.355606e+000,
10627000000, -1.357121e+000,
10628000000, -1.362797e+000,
10629000000, -1.368476e+000,
10630000000, -1.355190e+000,
10631000000, -1.376687e+000,
10632000000, -1.375233e+000,
10633000000, -1.373250e+000,
10634000000, -1.377892e+000,
10635000000, -1.362614e+000,
10636000000, -1.378203e+000,
10637000000, -1.370854e+000,
10638000000, -1.378682e+000,
10639000000, -1.392422e+000,
10640000000, -1.398179e+000,
10641000000, -1.387938e+000,
10642000000, -1.388582e+000,
10643000000, -1.388535e+000,
10644000000, -1.385169e+000,
10645000000, -1.390948e+000,
10646000000, -1.411349e+000,
10647000000, -1.413895e+000,
10648000000, -1.398739e+000,
10649000000, -1.405157e+000,
10650000000, -1.423709e+000,
10651000000, -1.403085e+000,
10652000000, -1.403623e+000,
10653000000, -1.393690e+000,
10654000000, -1.432632e+000,
10655000000, -1.396918e+000,
10656000000, -1.405135e+000,
10657000000, -1.393800e+000,
10658000000, -1.402756e+000,
10659000000, -1.398682e+000,
10660000000, -1.394183e+000,
10661000000, -1.419225e+000,
10662000000, -1.411114e+000,
10663000000, -1.417920e+000,
10664000000, -1.403377e+000,
10665000000, -1.400296e+000,
10666000000, -1.372512e+000,
10667000000, -1.365259e+000,
10668000000, -1.394493e+000,
10669000000, -1.407337e+000,
10670000000, -1.365385e+000,
10671000000, -1.386086e+000,
10672000000, -1.414001e+000,
10673000000, -1.393728e+000,
10674000000, -1.401911e+000,
10675000000, -1.381899e+000,
10676000000, -1.368938e+000,
10677000000, -1.407549e+000,
10678000000, -1.381454e+000,
10679000000, -1.392898e+000,
10680000000, -1.413462e+000,
10681000000, -1.408624e+000,
10682000000, -1.411651e+000,
10683000000, -1.398049e+000,
10684000000, -1.412861e+000,
10685000000, -1.429316e+000,
10686000000, -1.421304e+000,
10687000000, -1.416623e+000,
10688000000, -1.442771e+000,
10689000000, -1.436136e+000,
10690000000, -1.434255e+000,
10691000000, -1.433005e+000,
10692000000, -1.435938e+000,
10693000000, -1.450399e+000,
10694000000, -1.449355e+000,
10695000000, -1.432166e+000,
10696000000, -1.431629e+000,
10697000000, -1.455431e+000,
10698000000, -1.439559e+000,
10699000000, -1.455336e+000,
10700000000, -1.446404e+000,
10701000000, -1.461273e+000,
10702000000, -1.459142e+000,
10703000000, -1.458278e+000,
10704000000, -1.465765e+000,
10705000000, -1.451623e+000,
10706000000, -1.457055e+000,
10707000000, -1.446087e+000,
10708000000, -1.465443e+000,
10709000000, -1.448655e+000,
10710000000, -1.428643e+000,
10711000000, -1.425316e+000,
10712000000, -1.434841e+000,
10713000000, -1.428399e+000,
10714000000, -1.429025e+000,
10715000000, -1.407843e+000,
10716000000, -1.430704e+000,
10717000000, -1.418659e+000,
10718000000, -1.401893e+000,
10719000000, -1.401792e+000,
10720000000, -1.397818e+000,
10721000000, -1.395090e+000,
10722000000, -1.381587e+000,
10723000000, -1.385183e+000,
10724000000, -1.379202e+000,
10725000000, -1.374258e+000,
10726000000, -1.359595e+000,
10727000000, -1.356508e+000,
10728000000, -1.353224e+000,
10729000000, -1.350246e+000,
10730000000, -1.350430e+000,
10731000000, -1.341413e+000,
10732000000, -1.324371e+000,
10733000000, -1.338753e+000,
10734000000, -1.345943e+000,
10735000000, -1.341285e+000,
10736000000, -1.324866e+000,
10737000000, -1.325500e+000,
10738000000, -1.344988e+000,
10739000000, -1.325239e+000,
10740000000, -1.325855e+000,
10741000000, -1.334858e+000,
10742000000, -1.331372e+000,
10743000000, -1.351073e+000,
10744000000, -1.342249e+000,
10745000000, -1.330801e+000,
10746000000, -1.351090e+000,
10747000000, -1.359272e+000,
10748000000, -1.356107e+000,
10749000000, -1.349878e+000,
10750000000, -1.345598e+000,
10751000000, -1.372613e+000,
10752000000, -1.360561e+000,
10753000000, -1.370546e+000,
10754000000, -1.381528e+000,
10755000000, -1.373875e+000,
10756000000, -1.385764e+000,
10757000000, -1.380443e+000,
10758000000, -1.386010e+000,
10759000000, -1.398717e+000,
10760000000, -1.392765e+000,
10761000000, -1.391523e+000,
