FILENAME,E:\T_23\23_USP\ACQUIREDDATA\1AVVF11.MDB,
STEP,1,-90,-90,0,FORWARD,
SCAN,360,-179,180,1,FORWARD,
FREQ,SINGLE,1,11,
-069.848,-167.8287,-049.227,-117.0139,
-069.778,-156.9210,-049.260,-117.0299,
-070.053,-149.5981,-049.279,-117.0460,
-070.565,-135.3474,-049.317,-117.0570,
-071.113,-119.8699,-049.305,-117.0537,
-071.058,-107.0160,-049.298,-117.0462,
-070.407,-087.0892,-049.266,-117.0639,
-069.704,-076.1606,-049.238,-117.0534,
-068.950,-066.8113,-049.233,-117.0585,
-067.662,-053.5542,-049.230,-117.0637,
-066.683,-046.7359,-049.230,-117.0618,
-065.763,-041.8443,-049.216,-117.0540,
-064.632,-037.5696,-049.205,-117.0640,
-064.058,-035.5953,-049.200,-117.0452,
-063.556,-034.0470,-049.199,-117.0442,
-063.051,-031.9884,-049.182,-117.0406,
-062.798,-030.7451,-049.166,-117.0310,
-062.623,-029.0870,-049.157,-117.0261,
-062.484,-027.2522,-049.144,-117.0044,
-062.421,-026.0585,-049.131,-117.0152,
-062.396,-024.2863,-049.155,-117.0400,
-062.442,-022.6444,-049.161,-117.0167,
-062.496,-021.2883,-049.170,-117.0128,
-062.572,-019.7972,-049.163,-117.0168,
-062.669,-018.2929,-049.131,-116.9933,
-062.779,-017.3383,-049.121,-116.9911,
-063.009,-016.0518,-049.081,-116.9613,
-063.189,-014.8506,-049.069,-116.9668,
-063.271,-013.4755,-049.061,-116.9604,
-063.231,-012.3299,-049.051,-116.9643,
-063.137,-011.8583,-049.040,-116.9585,
-063.093,-012.2094,-049.045,-116.9553,
-063.137,-013.1311,-049.055,-116.9506,
-063.229,-013.6182,-049.046,-116.9597,
-063.273,-014.1793,-049.019,-116.9671,
-063.364,-015.3961,-048.997,-116.9618,
-063.450,-016.5137,-048.995,-116.9634,
-063.504,-018.2133,-049.015,-116.9661,
-063.567,-019.8837,-049.047,-116.9468,
-063.578,-021.4842,-049.076,-116.9715,
-063.563,-024.5217,-049.086,-116.9711,
-063.543,-028.2625,-049.062,-116.9657,
-063.628,-031.3862,-049.025,-116.9657,
-063.761,-035.6029,-048.965,-116.9646,
-063.865,-039.1877,-048.958,-116.9549,
-063.970,-042.2662,-048.972,-116.9512,
-064.095,-046.9844,-049.015,-116.9617,
-064.148,-050.8793,-049.044,-116.9665,
-064.152,-054.6869,-049.061,-116.9682,
-064.205,-060.4397,-049.060,-116.9517,
-064.211,-064.8364,-049.040,-116.9517,
-064.297,-069.8330,-049.021,-116.9439,
-064.339,-076.1358,-049.013,-116.9522,
-064.316,-081.0660,-049.026,-116.9510,
-064.296,-085.9608,-049.057,-116.9697,
-064.168,-091.2392,-049.100,-116.9848,
-064.026,-095.2385,-049.131,-116.9758,
-063.852,-100.5451,-049.130,-116.9644,
-063.645,-106.9202,-049.123,-116.9623,
-063.509,-111.7418,-049.116,-116.9481,
-063.386,-118.5354,-049.109,-116.9617,
-063.220,-125.2583,-049.117,-116.9481,
-063.167,-130.5810,-049.132,-116.9479,
-063.011,-137.9275,-049.142,-116.9501,
-062.830,-143.8851,-049.145,-116.9388,
-062.679,-148.8989,-049.165,-116.9502,
-062.352,-157.1246,-049.177,-116.9578,
-062.043,-163.0829,-049.186,-116.9617,
-061.770,-168.8138,-049.204,-116.9396,
-061.418,-177.3064,-049.205,-116.9423,
-061.200,176.4123,-049.210,-116.9408,
-060.959,169.9217,-049.206,-116.9283,
-060.654,161.4940,-049.203,-116.9396,
-060.446,155.3862,-049.209,-116.9548,
-060.174,148.5379,-049.213,-116.9638,
-059.806,139.0772,-049.245,-116.9697,
-059.590,132.5690,-049.238,-116.9659,
-059.401,124.1268,-049.259,-116.9580,
-059.213,114.5699,-049.251,-116.9771,
-059.066,108.0855,-049.228,-116.9689,
-058.856,099.2446,-049.216,-116.9472,
-058.635,089.3601,-049.226,-116.9644,
-058.499,082.4673,-049.249,-116.9726,
-058.372,072.5874,-049.278,-116.9917,
-058.309,062.8554,-049.296,-116.9801,
-058.276,054.7416,-049.295,-116.9988,
-058.225,042.2380,-049.275,-116.9933,
-058.169,032.6774,-049.246,-116.9822,
-058.196,024.2911,-049.218,-116.9870,
-058.260,011.3646,-049.213,-116.9859,
-058.296,001.2320,-049.232,-117.0010,
-058.350,-009.7002,-049.236,-117.0021,
-058.445,-023.9389,-049.249,-117.0027,
-058.550,-034.2195,-049.255,-117.0172,
-058.594,-046.3044,-049.231,-117.0053,
-058.689,-061.6170,-049.173,-116.9752,
-058.757,-072.9131,-049.139,-116.9701,
-058.823,-086.5721,-049.092,-116.9653,
-058.886,-102.1846,-049.087,-116.9529,
-058.943,-114.1329,-049.118,-116.9857,
-058.958,-129.6623,-049.193,-116.9823,
-058.935,-144.8653,-049.226,-116.9830,
-058.908,-156.0838,-049.233,-116.9807,
-058.858,-172.6978,-049.258,-116.9819,
-058.787,172.5589,-049.258,-116.9765,
-058.745,160.0158,-049.239,-116.9907,
-058.652,142.2797,-049.209,-116.9734,
-058.549,129.1037,-049.189,-116.9803,
-058.440,116.9517,-049.181,-116.9870,
-058.338,099.6821,-049.165,-116.9845,
-058.294,087.2516,-049.177,-116.9938,
-058.267,074.0446,-049.193,-116.9964,
-058.241,057.8696,-049.214,-117.0001,
-058.227,045.8447,-049.233,-117.0054,
-058.235,031.7233,-049.243,-116.9962,
-058.284,015.5326,-049.231,-116.9894,
-058.360,003.8211,-049.226,-116.9865,
-058.459,-011.6446,-049.215,-116.9816,
-058.561,-028.5312,-049.211,-116.9955,
-058.659,-041.3825,-049.220,-117.0048,
-058.733,-058.7292,-049.235,-116.9958,
-058.757,-075.3191,-049.233,-116.9763,
-058.799,-087.7498,-049.221,-116.9668,
-058.784,-105.5969,-049.192,-116.9690,
-058.727,-121.1180,-049.184,-116.9660,
-058.679,-132.9316,-049.183,-116.9563,
-058.597,-151.0445,-049.211,-116.9505,
-058.504,-164.9939,-049.222,-116.9369,
-058.376,-178.0830,-049.228,-116.9292,
-058.152,163.1170,-049.241,-116.9395,
-057.932,150.4653,-049.226,-116.9618,
-057.731,137.8019,-049.203,-116.9466,
-057.507,121.4433,-049.157,-116.9473,
-057.380,110.3077,-049.134,-116.9453,
-057.226,097.9013,-049.101,-116.9500,
-057.083,083.5729,-049.089,-116.9382,
-056.992,073.8555,-049.103,-116.9397,
-056.933,061.4765,-049.123,-116.9493,
-056.918,047.6173,-049.126,-116.9712,
-056.931,038.4345,-049.107,-116.9642,
-056.991,025.5778,-049.081,-116.9709,
-057.088,012.5101,-049.014,-116.9470,
-057.203,003.4981,-048.989,-116.9322,
-057.433,-009.8993,-048.984,-116.9294,
-057.674,-021.8788,-048.966,-116.9347,
-057.820,-031.6229,-048.990,-116.9365,
-058.011,-046.0506,-049.027,-116.9450,
-058.133,-057.2118,-049.024,-116.9371,
-058.278,-066.3347,-049.032,-116.9383,
-058.501,-080.4511,-049.034,-116.9289,
-058.688,-091.1304,-049.035,-116.9212,
-058.897,-101.7983,-049.021,-116.9353,
-059.148,-116.0610,-049.054,-116.9427,
-059.305,-126.1795,-049.055,-116.9471,
-059.410,-137.4454,-049.061,-116.9292,
-059.490,-151.6856,-049.077,-116.9333,
-059.488,-161.5343,-049.105,-116.9293,
-059.395,-172.4977,-049.138,-116.9219,
-059.272,176.0975,-049.184,-116.9308,
-059.207,168.1173,-049.207,-116.9309,
-059.135,157.6139,-049.217,-116.9367,
-059.081,147.2170,-049.214,-116.9506,
-059.055,139.8464,-049.190,-116.9549,
-059.020,129.7114,-049.200,-116.9448,
-058.938,121.0192,-049.193,-116.9515,
-058.880,114.2016,-049.191,-116.9523,
-058.862,105.6190,-049.217,-116.9543,
-058.899,098.6178,-049.204,-116.9546,
-058.885,091.8151,-049.204,-116.9475,
-058.773,083.3156,-049.188,-116.9504,
-058.703,077.4143,-049.193,-116.9638,
-058.672,071.4154,-049.198,-116.9649,
-058.627,064.3217,-049.221,-116.9695,
-058.563,058.9931,-049.250,-116.9718,
-058.491,053.1608,-049.268,-116.9895,
-058.463,047.1077,-049.282,-116.9946,
-058.511,043.0435,-049.300,-117.0008,
-058.569,037.9741,-049.279,-117.0078,
-058.636,033.0416,-049.249,-116.9912,
-058.669,029.5435,-049.217,-116.9772,
-058.726,025.2170,-049.212,-116.9876,
-058.819,021.3237,-049.225,-116.9741,
-058.941,018.4596,-049.236,-116.9649,
-059.143,014.4227,-049.246,-116.9645,
-059.338,010.8811,-049.244,-116.9564,
-059.516,008.3711,-049.230,-116.9452,
-059.828,004.8186,-049.214,-116.9586,
-060.101,001.7827,-049.206,-116.9424,
-060.332,-001.0133,-049.213,-116.9603,
-060.677,-004.7280,-049.239,-116.9411,
-060.921,-007.0045,-049.252,-116.9417,
-061.195,-008.8644,-049.260,-116.9403,
-061.638,-011.0654,-049.247,-116.9309,
-062.036,-012.8529,-049.238,-116.9287,
-062.559,-014.8159,-049.251,-116.9240,
-063.309,-018.5298,-049.233,-116.9267,
-063.871,-021.4305,-049.235,-116.9419,
-064.522,-025.1472,-049.257,-116.9481,
-065.231,-030.6498,-049.293,-116.9542,
-065.752,-034.4606,-049.294,-116.9542,
-066.298,-039.3198,-049.306,-116.9423,
-066.739,-044.5580,-049.308,-116.9522,
-067.059,-048.0139,-049.320,-116.9384,
-067.485,-052.9122,-049.301,-116.9447,
-067.832,-057.3826,-049.314,-116.9328,
-068.067,-060.3164,-049.310,-116.9389,
-068.413,-064.6832,-049.308,-116.9290,
-068.797,-068.7253,-049.314,-116.9355,
-069.112,-073.0754,-049.336,-116.9328,
-069.387,-079.6122,-049.361,-116.9366,
-069.519,-084.3764,-049.364,-116.9214,
-069.652,-088.5836,-049.366,-116.9278,
-069.716,-095.0331,-049.392,-116.9352,
-069.593,-099.1633,-049.398,-116.9571,
-069.433,-103.2848,-049.387,-116.9467,
-069.333,-107.6425,-049.355,-116.9408,
-069.178,-111.7086,-049.347,-116.9405,
-068.601,-117.7358,-049.302,-116.9287,
DATA_END,
