FILENAME,E:\T_23\23_USP\ACQUIREDDATA\4AVHF13.MDB,
STEP,1,-90,-90,0,FORWARD,
SCAN,360,180,-179,1,REVERSE,
FREQ,SINGLE,1,13,
-052.043,030.6329,-042.179,156.1415,
-051.841,038.8641,-042.104,156.1626,
-051.668,045.8708,-042.092,156.1633,
-051.442,055.5202,-042.013,156.1928,
-051.309,063.2047,-042.004,156.2207,
-051.234,070.0244,-041.997,156.2183,
-051.195,079.0151,-041.970,156.2475,
-051.188,085.6842,-041.978,156.2476,
-051.201,092.1769,-042.004,156.2408,
-051.258,100.6404,-042.070,156.1944,
-051.311,106.5579,-042.117,156.1675,
-051.405,112.8195,-042.130,156.1238,
-051.570,119.8256,-042.086,156.1187,
-051.758,125.1116,-042.025,156.1432,
-051.994,131.2649,-042.027,156.1317,
-052.351,137.6496,-041.997,156.1498,
-052.722,142.7224,-041.979,156.1511,
-053.212,147.5790,-042.002,156.1599,
-053.810,152.7834,-042.004,156.1621,
-054.259,156.6580,-042.059,156.1514,
-054.884,161.5483,-042.063,156.1621,
-055.576,166.8228,-042.121,156.1436,
-056.248,170.4165,-042.087,156.1574,
-057.301,174.8290,-042.020,156.1804,
-058.383,177.6726,-041.971,156.2086,
-059.431,179.5271,-041.964,156.2146,
-061.271,-177.6012,-042.029,156.2000,
-063.103,-174.3958,-042.087,156.1806,
-065.568,-170.4796,-042.159,156.1823,
-070.951,-164.6515,-042.165,156.1778,
-080.556,-159.7063,-042.119,156.2032,
-080.025,023.2291,-042.065,156.2287,
-069.621,024.1693,-041.983,156.2799,
-065.973,025.3612,-041.993,156.2749,
-063.049,026.7213,-041.989,156.2737,
-060.578,028.3137,-042.037,156.2568,
-059.036,029.5093,-042.112,156.2385,
-057.508,030.9312,-042.160,156.2139,
-056.277,032.7850,-042.216,156.2036,
-055.567,033.9181,-042.191,156.2138,
-054.745,034.5332,-042.207,156.2228,
-054.142,035.0060,-042.217,156.2204,
-053.735,035.5769,-042.207,156.2148,
-053.303,035.4993,-042.271,156.1805,
-053.015,034.2161,-042.265,156.2000,
-052.780,032.4743,-042.232,156.2038,
-052.349,029.6578,-042.167,156.2176,
-052.051,027.9217,-042.100,156.2471,
-051.852,026.6810,-042.082,156.2738,
-051.696,024.0702,-042.017,156.3013,
-051.583,021.4033,-042.010,156.2942,
-051.440,018.2838,-041.997,156.3223,
-051.209,014.6016,-041.978,156.3369,
-051.066,012.5613,-042.010,156.3313,
-051.037,010.2481,-042.000,156.3434,
-051.122,007.7710,-042.023,156.3341,
-051.286,005.4638,-042.042,156.3367,
-051.515,002.3366,-042.053,156.3125,
-051.808,-001.2358,-042.053,156.3102,
-052.067,-004.2317,-042.056,156.3032,
-052.406,-007.4975,-042.052,156.3012,
-052.790,-010.7763,-042.026,156.3073,
-053.074,-013.3997,-042.031,156.3111,
-053.379,-017.1173,-042.026,156.3027,
-053.670,-020.3719,-042.095,156.2773,
-053.966,-023.2403,-042.133,156.2568,
-054.358,-027.1904,-042.126,156.2563,
-054.620,-030.9313,-042.103,156.2634,
-054.839,-034.9513,-042.063,156.2869,
-055.097,-040.2417,-041.997,156.2800,
-055.297,-044.5279,-042.001,156.2766,
-055.498,-049.3213,-042.008,156.2760,
-055.638,-054.9066,-042.077,156.2542,
-055.717,-060.1516,-042.057,156.2439,
-055.742,-067.1475,-042.071,156.2320,
-055.722,-075.5452,-042.031,156.2756,
-055.681,-083.1241,-042.056,156.2575,
-055.588,-092.6371,-042.082,156.2513,
-055.465,-102.6543,-042.061,156.2621,
-055.300,-111.2303,-042.057,156.2734,
-054.950,-123.3877,-042.034,156.2611,
-054.519,-134.1905,-042.060,156.2348,
-054.185,-142.4685,-042.095,156.2157,
-053.787,-154.7190,-042.147,156.2159,
-053.445,-165.7924,-042.182,156.2170,
-053.133,-175.6671,-042.169,156.2238,
-052.701,170.7027,-042.152,156.2285,
-052.344,159.6605,-042.103,156.2115,
-052.002,149.1899,-042.128,156.1678,
-051.603,135.6705,-042.168,156.0956,
-051.276,124.7170,-042.193,156.1142,
-050.973,113.1596,-042.176,156.1498,
-050.725,100.5004,-042.073,156.2148,
-050.527,088.5155,-042.066,156.2214,
-050.338,075.4943,-042.025,156.2211,
-050.204,062.6310,-042.046,156.2033,
-050.184,051.1746,-042.050,156.1759,
-050.268,037.3301,-042.013,156.1789,
-050.392,023.7981,-042.016,156.1844,
-050.521,011.0061,-042.009,156.2216,
-050.685,-006.4722,-042.060,156.2061,
-050.820,-021.9667,-042.077,156.1796,
-050.957,-036.6770,-042.055,156.1759,
-051.124,-057.3437,-042.086,156.1638,
-051.189,-073.4514,-042.034,156.2109,
-051.202,-089.7917,-042.009,156.2331,
-051.065,-112.8060,-041.989,156.1898,
-050.871,-128.8049,-042.011,156.1619,
-050.643,-145.1787,-042.064,156.1524,
-050.373,-165.6592,-042.087,156.1720,
-050.216,-179.9793,-042.107,156.1901,
-050.063,163.3920,-042.094,156.1781,
-049.947,143.9124,-042.055,156.1572,
-049.903,130.2202,-042.038,156.1590,
-049.894,112.9768,-042.003,156.1978,
-049.924,094.9479,-042.025,156.2384,
-049.991,081.2245,-042.037,156.2390,
-050.137,063.0444,-042.083,156.2001,
-050.315,045.5986,-042.060,156.1945,
-050.504,031.9442,-042.041,156.1939,
-050.789,012.1589,-042.042,156.2521,
-051.054,-005.7668,-042.058,156.2543,
-051.258,-020.4701,-042.097,156.2194,
-051.526,-041.4085,-042.087,156.1853,
-051.708,-057.9545,-042.117,156.2056,
-051.838,-072.2624,-042.084,156.2232,
-052.033,-092.2164,-042.104,156.2357,
-052.207,-107.3326,-042.123,156.1988,
-052.351,-122.0456,-042.128,156.1506,
-052.577,-141.6000,-042.164,156.1383,
-052.710,-156.5012,-042.183,156.1419,
-052.833,-171.8074,-042.197,156.1666,
-052.990,169.6282,-042.195,156.1645,
-053.133,156.1278,-042.173,156.1528,
-053.328,140.8271,-042.175,156.1291,
-053.613,123.9361,-042.146,156.1571,
-053.892,111.2831,-042.120,156.1831,
-054.326,095.3706,-042.084,156.2271,
-054.849,077.7282,-042.069,156.2199,
-055.212,064.4366,-042.051,156.2032,
-055.643,045.9797,-042.074,156.2161,
-056.062,029.3632,-042.089,156.2317,
-056.395,016.1478,-042.063,156.2589,
-057.041,-003.3181,-042.070,156.2629,
-057.658,-020.0689,-042.055,156.2587,
-058.238,-035.4674,-042.025,156.2638,
-058.954,-060.0644,-042.045,156.2634,
-059.387,-079.6556,-042.028,156.2592,
-059.685,-098.2857,-042.039,156.2599,
-059.889,-125.0040,-042.032,156.2713,
-059.911,-144.1212,-041.988,156.3040,
-059.881,-162.6919,-042.004,156.2969,
-059.811,173.5259,-042.111,156.2535,
-059.712,156.1640,-042.146,156.2314,
-059.597,137.3914,-042.179,156.2263,
-059.411,115.3954,-042.177,156.2311,
-059.276,100.2060,-042.138,156.2384,
-059.249,082.3855,-042.088,156.2618,
-059.314,061.6317,-042.072,156.2510,
-059.400,046.5936,-042.082,156.2504,
-059.771,026.1233,-042.121,156.2521,
-060.176,007.0051,-042.108,156.2465,
-060.541,-008.0197,-042.110,156.2540,
-060.921,-030.9923,-042.095,156.2421,
-061.185,-052.2031,-042.049,156.2590,
-061.249,-070.1312,-042.039,156.2653,
-061.126,-095.7665,-042.031,156.2789,
-060.944,-115.3400,-042.079,156.2603,
-060.704,-133.1771,-042.097,156.2421,
-060.258,-157.1530,-042.119,156.2428,
-059.845,-175.2121,-042.090,156.2498,
-059.280,167.3053,-042.108,156.2519,
-058.566,147.4612,-042.139,156.2267,
-058.121,133.1665,-042.143,156.2085,
-057.810,117.1182,-042.165,156.2015,
-057.677,099.0132,-042.179,156.1997,
-057.638,085.3260,-042.144,156.2094,
-057.590,068.7162,-042.165,156.2179,
-057.432,052.1533,-042.141,156.1947,
-057.190,039.9587,-042.134,156.2033,
-056.830,024.3060,-042.114,156.2335,
-056.517,010.5942,-042.083,156.2369,
-056.281,-000.4805,-042.090,156.2623,
-055.961,-015.5623,-042.022,156.2589,
-055.681,-028.5746,-042.040,156.2578,
-055.473,-039.5932,-042.005,156.2488,
-055.267,-053.9001,-042.012,156.2387,
-055.144,-064.2200,-042.054,156.2289,
-055.007,-073.4537,-042.046,156.2342,
-054.767,-085.4617,-042.074,156.2496,
-054.621,-095.3439,-042.044,156.2521,
-054.607,-104.7806,-042.020,156.2390,
-054.675,-115.3381,-042.008,156.2396,
-054.739,-123.0378,-042.067,156.2183,
-054.746,-130.6541,-042.111,156.2092,
-054.802,-139.3116,-042.123,156.2004,
-054.930,-146.0114,-042.121,156.2110,
-055.219,-153.8155,-042.145,156.2303,
-055.617,-161.2110,-042.183,156.1968,
-055.907,-166.3371,-042.229,156.2012,
-056.241,-172.7500,-042.159,156.2411,
-056.565,-179.1543,-042.117,156.2612,
-056.935,175.3511,-042.100,156.2656,
-057.753,167.4776,-042.075,156.2676,
-058.725,160.9162,-042.007,156.2956,
-059.827,154.6762,-042.039,156.2967,
-061.945,146.5265,-042.122,156.2720,
-063.925,140.7856,-042.120,156.2816,
-066.040,134.4203,-042.081,156.2875,
-069.488,119.3367,-042.071,156.3135,
-072.674,095.0476,-042.082,156.3041,
-073.974,032.1180,-042.102,156.2943,
DATA_END,
