FILENAME,E:\T_23\23_USP\ACQUIREDDATA\4AVVF085.MDB,
STEP,1,-90,-90,0,FORWARD,
SCAN,360,180,-179,1,REVERSE,
FREQ,SINGLE,1,8.45,
BEAM,1,
AXIS,0,
BINS,2,
SELECTED SCAN,ALL,
SELECTED FREQ,ALL,
SELECTED BEAM,ALL,
SELECTED BINS,ALL,
DATA_START,
-062.894,117.8396,-042.412,-109.2780,
-062.581,114.8030,-042.411,-109.2883,
-062.306,112.6464,-042.420,-109.2837,
-062.077,110.2832,-042.412,-109.2755,
-061.812,108.2873,-042.409,-109.2738,
-061.617,106.8020,-042.406,-109.2727,
-061.419,105.2584,-042.412,-109.2741,
-061.250,103.9908,-042.419,-109.2771,
-061.083,102.8234,-042.429,-109.2906,
-060.973,102.1845,-042.445,-109.2876,
-060.892,101.4974,-042.457,-109.2882,
-060.854,100.9825,-042.452,-109.2865,
-060.818,101.1925,-042.462,-109.2789,
-060.842,101.4236,-042.458,-109.2800,
-060.856,102.3495,-042.465,-109.2829,
-060.851,103.2122,-042.461,-109.2835,
-060.870,104.3031,-042.461,-109.2782,
-060.880,105.6496,-042.459,-109.2861,
-060.906,106.8142,-042.459,-109.2921,
-060.967,108.5056,-042.475,-109.2911,
-061.035,110.6256,-042.478,-109.2952,
-061.126,112.3831,-042.478,-109.3018,
-061.268,114.9928,-042.483,-109.3054,
-061.443,117.8193,-042.472,-109.3224,
-061.592,120.3458,-042.487,-109.3003,
-061.841,123.7960,-042.485,-109.3025,
-062.042,127.7564,-042.487,-109.3099,
-062.248,130.7153,-042.484,-109.3167,
-062.496,135.6228,-042.477,-109.3069,
-062.717,140.1678,-042.480,-109.3063,
-062.909,144.3771,-042.483,-109.3152,
-063.187,151.0966,-042.485,-109.3100,
-063.338,156.6720,-042.495,-109.3147,
-063.445,161.6361,-042.485,-109.3221,
-063.515,169.4418,-042.489,-109.3126,
-063.513,175.2995,-042.476,-109.3257,
-063.438,-179.3355,-042.482,-109.3217,
-063.293,-172.2041,-042.511,-109.3174,
-063.195,-166.8223,-042.508,-109.3214,
-063.092,-161.5431,-042.498,-109.3250,
-063.070,-155.3645,-042.516,-109.3107,
-063.094,-150.6359,-042.510,-109.3271,
-063.120,-145.0611,-042.513,-109.3260,
-063.228,-138.2383,-042.505,-109.3238,
-063.329,-133.2966,-042.506,-109.3175,
-063.421,-127.0638,-042.493,-109.3252,
-063.561,-120.3431,-042.484,-109.3216,
-063.681,-115.4100,-042.478,-109.3285,
-063.936,-108.6531,-042.475,-109.3199,
-064.291,-101.6485,-042.482,-109.3131,
-064.622,-095.6879,-042.480,-109.3103,
-065.112,-086.4528,-042.476,-109.3211,
-065.614,-078.0476,-042.472,-109.3167,
-066.048,-070.2145,-042.465,-109.3114,
-066.732,-057.1226,-042.456,-109.3179,
-067.186,-046.1503,-042.451,-109.3140,
-067.545,-034.1515,-042.444,-109.3138,
-067.762,-016.2807,-042.445,-109.3085,
-067.613,-003.7927,-042.432,-109.3123,
-067.395,008.9493,-042.431,-109.3025,
-067.070,024.6352,-042.427,-109.3033,
-066.780,036.0682,-042.428,-109.2997,
-066.362,048.7880,-042.434,-109.2883,
-065.871,062.3931,-042.414,-109.2969,
-065.475,072.1799,-042.400,-109.2949,
-065.018,083.8867,-042.402,-109.2831,
-064.464,096.0113,-042.413,-109.2779,
-064.063,105.0386,-042.404,-109.2785,
-063.606,116.8646,-042.400,-109.2787,
-063.172,127.3320,-042.398,-109.2668,
-062.874,135.9397,-042.397,-109.2823,
-062.515,147.6177,-042.412,-109.2801,
-062.244,157.2000,-042.414,-109.2814,
-062.027,165.5569,-042.426,-109.2831,
-061.801,177.0758,-042.431,-109.2680,
-061.668,-173.9250,-042.439,-109.2747,
-061.579,-165.2753,-042.434,-109.2739,
-061.528,-153.4213,-042.429,-109.2703,
-061.486,-144.4586,-042.404,-109.2608,
-061.469,-134.6940,-042.402,-109.2603,
-061.440,-123.2096,-042.395,-109.2600,
-061.390,-114.1824,-042.394,-109.2493,
-061.380,-104.0702,-042.396,-109.2469,
-061.333,-093.3265,-042.410,-109.2426,
-061.309,-085.0693,-042.415,-109.2495,
-061.305,-075.3564,-042.419,-109.2582,
-061.319,-065.3580,-042.412,-109.2535,
-061.324,-057.8333,-042.411,-109.2572,
-061.334,-047.9042,-042.412,-109.2607,
-061.379,-038.9871,-042.399,-109.2652,
-061.404,-032.0318,-042.390,-109.2726,
-061.423,-022.5154,-042.393,-109.2597,
-061.447,-015.2001,-042.393,-109.2608,
-061.497,-009.3940,-042.397,-109.2615,
-061.510,-001.2098,-042.394,-109.2556,
-061.455,004.5100,-042.383,-109.2605,
-061.395,010.0977,-042.401,-109.2468,
-061.279,016.8203,-042.392,-109.2611,
-061.179,022.3255,-042.391,-109.2445,
-061.093,028.0098,-042.399,-109.2481,
-060.930,034.7907,-042.391,-109.2431,
-060.783,040.5756,-042.390,-109.2464,
-060.589,047.1480,-042.382,-109.2354,
-060.328,054.4481,-042.379,-109.2343,
-060.071,060.6161,-042.389,-109.2278,
-059.706,068.1399,-042.392,-109.2298,
-059.367,076.1778,-042.409,-109.2228,
-059.078,082.3067,-042.397,-109.2313,
-058.704,090.8994,-042.399,-109.2225,
-058.383,099.1821,-042.397,-109.2197,
-058.145,106.3068,-042.394,-109.2163,
-057.827,116.8968,-042.405,-109.2073,
-057.571,125.5164,-042.409,-109.2151,
-057.367,133.5634,-042.402,-109.2101,
-057.090,145.3278,-042.417,-109.2018,
-056.862,154.0086,-042.412,-109.2100,
-056.663,162.7747,-042.429,-109.2166,
-056.406,174.4905,-042.430,-109.2287,
-056.273,-176.5814,-042.428,-109.2248,
-056.125,-166.7988,-042.424,-109.2153,
-055.976,-154.9294,-042.412,-109.2091,
-055.889,-145.9969,-042.413,-109.1969,
-055.787,-135.6794,-042.411,-109.1964,
-055.683,-123.9088,-042.404,-109.1947,
-055.610,-115.2880,-042.404,-109.2004,
-055.536,-104.5431,-042.405,-109.2010,
-055.457,-092.9155,-042.418,-109.2062,
-055.399,-084.5681,-042.427,-109.2102,
-055.337,-072.8319,-042.452,-109.2106,
-055.277,-062.2298,-042.466,-109.2225,
-055.230,-054.0795,-042.468,-109.2290,
-055.194,-042.3135,-042.467,-109.2212,
-055.183,-033.0092,-042.465,-109.2388,
-055.164,-025.0052,-042.463,-109.2346,
-055.134,-013.4762,-042.481,-109.2431,
-055.112,-005.1032,-042.471,-109.2457,
-055.114,003.0738,-042.466,-109.2521,
-055.143,014.2886,-042.468,-109.2414,
-055.172,022.4285,-042.458,-109.2384,
-055.213,031.1665,-042.448,-109.2254,
-055.278,041.7790,-042.445,-109.2249,
-055.348,049.5535,-042.453,-109.2176,
-055.429,058.4613,-042.450,-109.2196,
