FILENAME,E:\T_23\23_USP\ACQUIREDDATA\1AVVF05.MDB,
STEP,1,-90,-90,0,FORWARD,
SCAN,360,180,-179,1,REVERSE,
FREQ,SINGLE,1,5,
-057.019,-128.0825,-033.595,076.7606,
-057.207,-125.1038,-033.597,076.7558,
-057.353,-122.1151,-033.601,076.7561,
-057.459,-118.6070,-033.609,076.7308,
-057.617,-116.1692,-033.614,076.7281,
-057.797,-114.0542,-033.619,076.7317,
-057.982,-111.4512,-033.629,076.7173,
-058.161,-109.8577,-033.631,076.7124,
-058.418,-108.1633,-033.635,076.7146,
-058.716,-106.3224,-033.638,076.7105,
-058.982,-105.8717,-033.641,076.6954,
-059.246,-105.9753,-033.643,076.7032,
-059.428,-106.5094,-033.643,076.6950,
-059.560,-107.1162,-033.641,076.7088,
-059.668,-108.2221,-033.633,076.7119,
-059.667,-109.6051,-033.621,076.7243,
-059.620,-110.6429,-033.616,076.7422,
-059.551,-111.1630,-033.607,076.7459,
-059.347,-112.0251,-033.597,076.7633,
-059.220,-111.9347,-033.588,076.7715,
-059.087,-111.6788,-033.574,076.7929,
-058.908,-110.2871,-033.564,076.7951,
-058.817,-109.4995,-033.561,076.8061,
-058.844,-107.0888,-033.558,076.8147,
-058.891,-104.6646,-033.560,076.8023,
-059.008,-102.9234,-033.560,076.8086,
-059.226,-100.6989,-033.566,076.8029,
-059.418,-099.3135,-033.569,076.8038,
-059.683,-098.9960,-033.569,076.7766,
-060.085,-099.6927,-033.578,076.7819,
-060.348,-101.0105,-033.576,076.7779,
-060.613,-104.2554,-033.575,076.7848,
-060.699,-109.0594,-033.573,076.7890,
-060.585,-112.7688,-033.569,076.7874,
-060.419,-117.5916,-033.566,076.7751,
-059.866,-122.8702,-033.569,076.7791,
-059.394,-125.5799,-033.572,076.7908,
-058.835,-128.2361,-033.566,076.7946,
-058.147,-129.8084,-033.562,076.8006,
-057.757,-130.7179,-033.558,076.7995,
-057.291,-131.0627,-033.556,076.8063,
-056.907,-131.2503,-033.549,076.7993,
-056.743,-131.5871,-033.547,076.8281,
-056.489,-131.9086,-033.532,076.8361,
-056.378,-132.4305,-033.524,076.8541,
-056.372,-133.2568,-033.520,076.8506,
-056.296,-135.3121,-033.518,076.8630,
-056.274,-137.0855,-033.515,076.8651,
-056.203,-139.4370,-033.510,076.8590,
-056.066,-143.0611,-033.505,076.8692,
-055.905,-145.7167,-033.507,076.8605,
-055.669,-148.6567,-033.513,076.8574,
-055.408,-151.3992,-033.520,076.8506,
-055.187,-153.2893,-033.522,076.8433,
-054.892,-155.3864,-033.526,076.8411,
-054.651,-156.8599,-033.528,076.8370,
-054.471,-157.7731,-033.529,076.8402,
-054.330,-158.7899,-033.530,076.8409,
-054.253,-159.6758,-033.529,076.8421,
-054.220,-160.3370,-033.530,076.8384,
-054.279,-161.4097,-033.525,076.8480,
-054.392,-162.6554,-033.517,076.8522,
-054.537,-163.8021,-033.509,076.8702,
-054.778,-165.8557,-033.500,076.8774,
-055.018,-168.0497,-033.490,076.8913,
-055.267,-170.4610,-033.479,076.8965,
-055.611,-174.2781,-033.473,076.9084,
-055.855,-177.6462,-033.470,076.9142,
-056.092,178.4995,-033.470,076.9267,
-056.389,173.3840,-033.470,076.9230,
-056.621,169.0803,-033.470,076.9249,
-056.883,163.7010,-033.476,076.9124,
-057.164,157.4741,-033.487,076.9055,
-057.424,151.5102,-033.495,076.9063,
-057.674,143.9276,-033.503,076.8909,
-057.812,135.7237,-033.508,076.8833,
-057.805,128.5217,-033.506,076.8824,
-057.722,120.0732,-033.506,076.8925,
-057.458,111.9815,-033.500,076.9037,
-057.109,105.6105,-033.499,076.9099,
-056.730,097.3907,-033.496,076.9045,
-056.387,090.9323,-033.494,076.9200,
-056.023,085.7035,-033.491,076.9279,
-055.632,078.2842,-033.489,076.9345,
-055.286,072.2630,-033.484,076.9471,
-054.976,067.0550,-033.479,076.9565,
-054.592,059.9641,-033.483,076.9588,
-054.267,054.1104,-033.486,076.9530,
-053.949,048.9279,-033.490,076.9615,
-053.593,042.4746,-033.493,076.9643,
-053.269,037.1720,-033.488,076.9645,
-052.934,031.8608,-033.480,076.9723,
-052.563,025.9487,-033.480,076.9704,
-052.183,020.9347,-033.478,076.9615,
-051.785,015.6327,-033.483,076.9651,
-051.410,010.5074,-033.493,076.9393,
-051.085,005.9562,-033.506,076.9125,
-050.756,001.0267,-033.524,076.8774,
-050.494,-003.6181,-033.536,076.8661,
-050.323,-007.8719,-033.551,076.8507,
-050.124,-013.3747,-033.576,076.8380,
-049.996,-018.2789,-033.581,076.8284,
-049.888,-022.9179,-033.587,076.8207,
-049.772,-029.2835,-033.586,076.8301,
-049.668,-034.3540,-033.580,076.8447,
-049.564,-039.5155,-033.574,076.8460,
-049.446,-046.1694,-033.561,076.8555,
-049.352,-050.9344,-033.556,076.8733,
-049.281,-056.2349,-033.547,076.8843,
-049.205,-062.9907,-033.543,076.8939,
-049.135,-067.8840,-033.536,076.9014,
-049.101,-073.7281,-033.528,076.8936,
-049.083,-080.1821,-033.528,076.8923,
-049.068,-084.9770,-033.532,076.8707,
-049.079,-091.1953,-033.541,076.8578,
-049.092,-097.9622,-033.549,076.8599,
-049.102,-103.0248,-033.563,076.8474,
-049.109,-109.4164,-033.574,076.8334,
-049.125,-116.0672,-033.588,076.8227,
-049.131,-120.9374,-033.592,076.8167,
-049.151,-127.4493,-033.601,076.7980,
-049.191,-134.0176,-033.607,076.7967,
-049.218,-138.7001,-033.609,076.7899,
-049.287,-145.2746,-033.608,076.7968,
-049.371,-151.4589,-033.608,076.7840,
-049.455,-156.6528,-033.612,076.7914,
-049.561,-163.7414,-033.602,076.7848,
-049.682,-169.6100,-033.597,076.7836,
-049.798,-174.7057,-033.588,076.7802,
-049.948,178.3238,-033.579,076.7953,
-050.089,172.6666,-033.572,076.8135,
-050.282,167.0309,-033.572,076.8053,
-050.518,160.1287,-033.569,076.8284,
-050.764,154.5372,-033.563,076.8367,
-051.055,148.1947,-033.554,076.8585,
-051.401,140.9815,-033.547,076.8653,
-051.724,134.9432,-033.550,076.8574,
-052.114,127.6198,-033.558,076.8545,
-052.529,119.6151,-033.560,076.8496,
-052.903,112.7438,-033.561,076.8371,
-053.394,103.3680,-033.564,076.8298,
-053.825,094.1734,-033.574,076.8131,
-054.127,086.4972,-033.581,076.8157,
-054.475,074.9785,-033.581,076.8157,
-054.646,065.0002,-033.582,076.8170,
-054.735,056.0749,-033.581,076.8201,
-054.761,043.8043,-033.583,076.8260,
-054.678,035.0395,-033.580,076.8321,
-054.578,026.8629,-033.572,076.8294,
-054.410,015.6405,-033.578,076.8217,
-054.234,007.4703,-033.582,076.8006,
-054.039,-000.5157,-033.582,076.7962,
-053.779,-010.3940,-033.585,076.8034,
-053.553,-017.2270,-033.579,076.8130,
-053.291,-024.8788,-033.573,076.8294,
-052.975,-033.2720,-033.557,076.8720,
-052.733,-039.1780,-033.553,076.8823,
-052.445,-046.2893,-033.546,076.8823,
-052.114,-053.5902,-033.545,076.8947,
-051.843,-058.7779,-033.551,076.8891,
-051.474,-066.0054,-033.565,076.8502,
-051.100,-072.2396,-033.576,076.8248,
-050.811,-076.9513,-033.590,076.8084,
-050.425,-083.5029,-033.606,076.7832,
-050.110,-088.6147,-033.615,076.7714,
-049.877,-092.7665,-033.620,076.7687,
-049.546,-098.7753,-033.631,076.7652,
-049.325,-103.1183,-033.635,076.7535,
-049.161,-107.0839,-033.637,076.7556,
-048.959,-112.4075,-033.628,076.7707,
-048.832,-116.1108,-033.620,076.7871,
-048.746,-119.7336,-033.611,076.7856,
-048.635,-123.8441,-033.606,076.7947,
-048.577,-126.9601,-033.600,076.8042,
-048.520,-130.5855,-033.592,076.8129,
-048.493,-134.6302,-033.586,076.8193,
-048.511,-137.7093,-033.585,076.8180,
-048.512,-141.6199,-033.581,076.8315,
-048.558,-145.5574,-033.575,076.8518,
-048.633,-148.5103,-033.566,076.8604,
-048.754,-152.6466,-033.557,076.8714,
-048.902,-156.2094,-033.551,076.8808,
-049.022,-158.8343,-033.551,076.8765,
-049.200,-162.5181,-033.558,076.8677,
-049.395,-165.4034,-033.562,076.8423,
-049.523,-167.6436,-033.567,076.8440,
-049.766,-170.9754,-033.578,076.8192,
-049.962,-173.5445,-033.584,076.8071,
-050.128,-175.8774,-033.590,076.7938,
-050.365,-179.2913,-033.600,076.7738,
-050.576,178.0051,-033.610,076.7690,
-050.789,175.5906,-033.616,076.7620,
-051.057,172.6178,-033.615,076.7758,
-051.313,170.3691,-033.611,076.7774,
-051.578,168.4191,-033.606,076.7839,
-051.917,166.0441,-033.596,076.7912,
-052.217,164.4895,-033.584,076.8204,
-052.577,162.8330,-033.577,076.8147,
-053.003,160.9493,-033.573,076.8276,
-053.391,159.5672,-033.567,076.8453,
-053.888,157.7471,-033.561,076.8422,
-054.408,155.9188,-033.555,076.8510,
-054.913,154.2555,-033.553,076.8482,
-055.689,151.7137,-033.547,076.8602,
-056.461,149.2525,-033.539,076.8632,
-057.269,146.9369,-033.529,076.8603,
-058.464,143.4944,-033.524,076.8774,
-059.558,140.3933,-033.527,076.8595,
-060.816,137.0124,-033.535,076.8421,
-062.714,131.6694,-033.548,076.8264,
-064.554,126.7828,-033.557,076.7982,
-067.466,117.9037,-033.577,076.7748,
DATA_END,
