FILENAME,E:\T_23\23_USP\ACQUIREDDATA\1AVHF08.MDB,
STEP,1,-90,-90,0,FORWARD,
SCAN,360,-179,180,1,FORWARD,
FREQ,SINGLE,1,8,
-055.270,076.0690,-040.480,069.3480,
-055.160,080.7683,-040.496,069.3505,
-055.075,084.0038,-040.506,069.3477,
-054.979,087.4199,-040.517,069.3449,
-054.868,092.1755,-040.523,069.3482,
-054.794,095.2448,-040.528,069.3515,
-054.702,098.7924,-040.534,069.3436,
-054.620,103.2475,-040.518,069.3449,
-054.560,106.1159,-040.513,069.3361,
-054.478,109.8307,-040.516,069.3472,
-054.371,113.7745,-040.520,069.3323,
-054.309,116.2986,-040.522,069.3339,
-054.240,120.0885,-040.530,069.3277,
-054.184,123.6619,-040.510,069.3226,
-054.145,126.0139,-040.529,069.3298,
-054.102,129.3530,-040.532,069.3144,
-054.049,132.0802,-040.524,069.3193,
-054.014,134.0484,-040.511,069.3181,
-053.927,137.3339,-040.505,069.3209,
-053.839,139.9868,-040.506,069.3185,
-053.728,142.1682,-040.518,069.3218,
-053.515,145.3218,-040.530,069.3206,
-053.316,147.2459,-040.523,069.3030,
-053.113,148.9578,-040.544,069.3088,
-052.852,150.6975,-040.524,069.2979,
-052.681,151.5420,-040.546,069.3122,
-052.523,152.2608,-040.526,069.3101,
-052.359,152.9052,-040.525,069.3122,
-052.247,153.1810,-040.515,069.3120,
-052.122,153.5398,-040.520,069.3000,
-051.979,153.6800,-040.540,069.3004,
-051.853,153.8343,-040.543,069.3034,
-051.681,153.5428,-040.555,069.2967,
-051.489,152.9866,-040.555,069.2875,
-051.367,152.4084,-040.559,069.2994,
-051.194,151.1002,-040.536,069.3035,
-051.074,149.6676,-040.524,069.3142,
-050.991,148.4344,-040.520,069.3353,
-050.878,146.3968,-040.480,069.3345,
-050.817,144.7520,-040.480,069.3571,
-050.757,143.2018,-040.457,069.3516,
-050.641,141.2505,-040.450,069.3524,
-050.562,139.5875,-040.451,069.3527,
-050.484,137.9094,-040.454,069.3506,
-050.388,135.2172,-040.472,069.3481,
-050.347,132.9188,-040.471,069.3498,
-050.322,130.1190,-040.456,069.3547,
-050.319,126.3035,-040.442,069.3713,
-050.327,123.2534,-040.433,069.3643,
-050.356,119.1744,-040.441,069.3659,
-050.404,114.5570,-040.427,069.3640,
-050.451,110.9611,-040.454,069.3762,
-050.548,105.8694,-040.440,069.3602,
-050.670,100.6707,-040.465,069.3643,
-050.784,096.7911,-040.470,069.3677,
-050.944,090.9033,-040.483,069.3743,
-051.097,085.4406,-040.477,069.3612,
-051.227,080.9292,-040.490,069.3658,
-051.447,073.7696,-040.472,069.3650,
-051.632,068.1514,-040.453,069.3746,
-051.841,062.7520,-040.461,069.3887,
-052.196,054.7986,-040.458,069.3991,
-052.465,049.0135,-040.436,069.3925,
-052.763,042.8203,-040.438,069.3945,
-053.117,034.3779,-040.442,069.3905,
-053.340,028.4546,-040.449,069.4005,
-053.596,021.3003,-040.437,069.3962,
-053.844,012.7317,-040.432,069.3929,
-053.970,006.7827,-040.426,069.3922,
-054.118,-000.6217,-040.429,069.4110,
-054.225,-009.4886,-040.407,069.4014,
-054.320,-015.4366,-040.398,069.3954,
-054.440,-023.6197,-040.388,069.4022,
-054.626,-032.4002,-040.384,069.4142,
-054.785,-038.6897,-040.393,069.4209,
-055.064,-048.7031,-040.394,069.4078,
-055.331,-057.2252,-040.399,069.4078,
-055.542,-063.7595,-040.412,069.4232,
-055.920,-073.7044,-040.414,069.4212,
-056.216,-081.2002,-040.408,069.4024,
-056.485,-087.3611,-040.401,069.3974,
-056.894,-096.6075,-040.398,069.4155,
-057.207,-102.5978,-040.371,069.3979,
-057.559,-108.4847,-040.366,069.4079,
-058.128,-116.2560,-040.362,069.4163,
-058.626,-121.6447,-040.372,069.4103,
-059.303,-127.4048,-040.376,069.3935,
-060.341,-134.5291,-040.389,069.3884,
-061.199,-139.6907,-040.405,069.3863,
-062.446,-145.8869,-040.402,069.3987,
-064.209,-152.9577,-040.407,069.3887,
-065.769,-157.8206,-040.424,069.4013,
-068.568,-163.2885,-040.387,069.3938,
-072.872,-164.9597,-040.366,069.3896,
-078.154,-157.6743,-040.373,069.3956,
-082.335,-065.0163,-040.374,069.4022,
-073.609,-037.7564,-040.385,069.4012,
-069.728,-037.1713,-040.365,069.3976,
-066.011,-041.6246,-040.379,069.3999,
-063.918,-046.3991,-040.379,069.3975,
-062.308,-051.1475,-040.390,069.4032,
-060.418,-058.6776,-040.367,069.4003,
-059.328,-064.3567,-040.362,069.4140,
-058.301,-071.0475,-040.343,069.4240,
-057.303,-079.2536,-040.319,069.4340,
-056.699,-085.4003,-040.325,069.4267,
-056.055,-093.2230,-040.335,069.4416,
-055.415,-102.6094,-040.349,069.4253,
-054.982,-109.4611,-040.363,069.4210,
-054.488,-118.1513,-040.368,069.4029,
-054.033,-126.9359,-040.401,069.4081,
-053.754,-133.1737,-040.401,069.3937,
-053.448,-141.9681,-040.403,069.3877,
-053.251,-150.2627,-040.414,069.3890,
-053.166,-156.3295,-040.412,069.3766,
-053.147,-165.5972,-040.427,069.3815,
-053.157,-174.3281,-040.413,069.3662,
-053.181,178.1296,-040.394,069.3566,
-053.211,165.8940,-040.412,069.3668,
-053.212,156.7594,-040.408,069.3645,
-053.176,147.8458,-040.425,069.3711,
-053.115,135.5662,-040.426,069.3469,
-053.064,126.8499,-040.434,069.3431,
-053.034,117.3568,-040.458,069.3529,
-053.033,105.0361,-040.463,069.3522,
-053.046,095.9338,-040.464,069.3455,
-053.035,084.8736,-040.471,069.3501,
-052.968,071.2103,-040.459,069.3674,
-052.869,061.9335,-040.457,069.3786,
-052.660,050.1832,-040.449,069.3874,
-052.348,036.9268,-040.453,069.3867,
-052.122,028.4127,-040.457,069.3958,
-051.787,016.9308,-040.454,069.3924,
-051.499,006.0416,-040.459,069.3718,
-051.305,-001.3218,-040.477,069.3649,
-051.016,-012.9739,-040.478,069.3767,
-050.769,-022.4953,-040.454,069.3634,
-050.607,-029.6492,-040.464,069.3600,
-050.343,-041.0375,-040.434,069.3626,
-050.145,-049.1221,-040.432,069.3653,
-049.981,-056.1701,-040.445,069.3669,
-049.739,-066.5870,-040.448,069.3568,
-049.621,-073.3128,-040.451,069.3557,
-049.521,-080.1936,-040.454,069.3523,
-049.453,-088.7331,-040.477,069.3467,
-049.441,-094.4235,-040.482,069.3513,
-049.463,-101.3490,-040.488,069.3432,
-049.528,-109.9352,-040.474,069.3494,
-049.598,-115.9305,-040.470,069.3383,
-049.708,-123.2921,-040.490,069.3459,
-049.845,-131.3051,-040.480,069.3544,
-049.950,-136.6387,-040.465,069.3407,
-050.122,-143.8250,-040.488,069.3462,
-050.341,-151.2422,-040.500,069.3464,
-050.515,-156.1819,-040.493,069.3550,
-050.798,-163.6270,-040.513,069.3412,
-051.087,-169.9445,-040.511,069.3375,
-051.334,-174.9820,-040.531,069.3365,
-051.757,177.4212,-040.527,069.3291,
-052.068,171.8256,-040.509,069.3280,
-052.359,166.4614,-040.530,069.3522,
-052.743,159.2457,-040.529,069.3461,
-053.018,154.7141,-040.533,069.3457,
-053.341,150.2411,-040.528,069.3437,
-053.814,145.3044,-040.534,069.3606,
-054.216,142.1007,-040.568,069.3555,
-054.770,138.6114,-040.567,069.3371,
-055.478,135.0789,-040.580,069.3455,
-056.032,132.8494,-040.579,069.3558,
-056.863,130.1121,-040.588,069.3618,
-057.821,127.2557,-040.569,069.3439,
-058.532,125.0608,-040.565,069.3511,
-059.514,122.2000,-040.546,069.3452,
-060.269,119.7929,-040.553,069.3594,
-060.756,118.6148,-040.528,069.3593,
-061.567,117.7705,-040.530,069.3705,
-062.230,117.7063,-040.520,069.3744,
-062.751,118.2255,-040.523,069.3692,
-063.446,119.1185,-040.528,069.3580,
-063.747,119.5819,-040.530,069.3539,
-063.845,120.3628,-040.552,069.3557,
-063.711,121.0336,-040.563,069.3419,
-063.418,121.2504,-040.572,069.3330,
-062.974,121.9753,-040.559,069.3195,
-062.173,122.8401,-040.552,069.3394,
-061.569,123.6782,-040.579,069.3301,
-060.868,124.6385,-040.562,069.3385,
-059.867,125.7996,-040.568,069.3443,
-059.239,126.2686,-040.558,069.3260,
-058.471,126.9687,-040.572,069.3278,
-057.593,127.6402,-040.574,069.3374,
-057.034,128.2506,-040.572,069.3381,
-056.254,129.5823,-040.555,069.3332,
-055.506,131.1539,-040.552,069.3397,
-055.038,132.2806,-040.545,069.3398,
-054.442,134.2665,-040.566,069.3460,
-054.021,136.1102,-040.562,069.3365,
-053.755,137.5319,-040.583,069.3400,
-053.479,139.5346,-040.577,069.3343,
-053.326,140.7245,-040.578,069.3445,
-053.214,141.3905,-040.565,069.3409,
-053.062,142.2230,-040.551,069.3544,
-052.936,142.8212,-040.546,069.3456,
-052.821,143.4209,-040.555,069.3509,
-052.690,144.5710,-040.549,069.3534,
-052.634,145.4102,-040.560,069.3512,
-052.607,146.3953,-040.568,069.3562,
-052.604,147.7734,-040.565,069.3399,
-052.649,148.7488,-040.564,069.3484,
-052.780,150.3367,-040.551,069.3544,
DATA_END,
