FILENAME,E:\T_23\23_USP\ACQUIREDDATA\4AHVF03.MDB,
STEP,1,-90,-90,0,FORWARD,
SCAN,360,180,-179,1,REVERSE,
FREQ,SINGLE,1,3,
-057.780,-037.6682,-039.268,-024.5532,
-057.721,-037.9170,-039.274,-024.5508,
-057.646,-037.3325,-039.269,-024.5542,
-057.636,-037.3730,-039.243,-024.5287,
-057.571,-038.0432,-039.243,-024.5356,
-057.549,-037.5432,-039.238,-024.5477,
-057.584,-037.0783,-039.238,-024.5444,
-057.562,-036.5140,-039.263,-024.5758,
-057.484,-035.6412,-039.263,-024.5645,
-057.404,-034.9821,-039.261,-024.5661,
-057.347,-035.3010,-039.277,-024.5602,
-057.263,-034.3297,-039.283,-024.5701,
-057.264,-032.8654,-039.257,-024.5759,
-057.148,-032.8794,-039.257,-024.5838,
-057.077,-031.9687,-039.266,-024.5829,
-056.984,-029.6457,-039.287,-024.5668,
-056.871,-028.7388,-039.277,-024.5881,
-056.765,-027.2975,-039.295,-024.5931,
-056.732,-026.2621,-039.293,-024.6083,
-056.706,-025.4205,-039.286,-024.5917,
-056.645,-024.1822,-039.285,-024.5842,
-056.594,-023.1322,-039.283,-024.5892,
-056.564,-022.3337,-039.291,-024.5919,
-056.535,-021.3527,-039.267,-024.5850,
-056.426,-019.3468,-039.258,-024.5847,
-056.346,-018.1520,-039.252,-024.5671,
-056.283,-016.9362,-039.246,-024.5841,
-056.232,-016.0426,-039.254,-024.5867,
-056.179,-014.8135,-039.276,-024.5841,
-056.143,-013.4577,-039.271,-024.5716,
-056.096,-012.7643,-039.260,-024.5864,
-056.031,-011.7936,-039.255,-024.5821,
-055.990,-011.4466,-039.256,-024.5774,
-055.945,-010.8251,-039.250,-024.5776,
-055.883,-009.9544,-039.253,-024.5915,
-055.845,-009.4762,-039.266,-024.5728,
-055.801,-008.9830,-039.265,-024.5910,
-055.735,-008.2120,-039.276,-024.5953,
-055.694,-007.7479,-039.281,-024.6043,
-055.678,-007.5878,-039.270,-024.6122,
-055.685,-007.8127,-039.277,-024.6232,
-055.643,-008.0118,-039.305,-024.6134,
-055.588,-008.0857,-039.285,-024.6169,
-055.488,-008.4560,-039.296,-024.6256,
-055.432,-008.5965,-039.302,-024.6108,
-055.361,-008.5750,-039.290,-024.6021,
-055.281,-008.7566,-039.295,-024.6201,
-055.209,-008.9358,-039.271,-024.5952,
-055.119,-008.9913,-039.276,-024.6210,
-055.062,-008.7115,-039.262,-024.5973,
-054.995,-008.7656,-039.250,-024.6044,
-054.937,-008.8220,-039.257,-024.5996,
-054.890,-008.5740,-039.264,-024.5946,
-054.855,-008.8194,-039.228,-024.5815,
-054.840,-008.5059,-039.252,-024.5928,
-054.851,-008.5143,-039.270,-024.6001,
-054.871,-007.9732,-039.269,-024.6125,
-054.907,-007.2398,-039.259,-024.6059,
-054.989,-007.1852,-039.255,-024.5808,
-055.071,-006.7475,-039.242,-024.5839,
-055.168,-006.2638,-039.242,-024.5906,
-055.297,-005.7162,-039.249,-024.6125,
-055.427,-005.5140,-039.275,-024.6034,
-055.651,-005.0951,-039.261,-024.5796,
-055.820,-004.7632,-039.258,-024.5925,
-055.987,-004.4987,-039.259,-024.6013,
-056.218,-004.2767,-039.250,-024.5911,
-056.399,-004.1271,-039.255,-024.5988,
-056.633,-003.9765,-039.255,-024.6023,
-056.875,-003.7413,-039.256,-024.6053,
-057.061,-003.4699,-039.256,-024.5909,
-057.285,-003.4456,-039.262,-024.5985,
-057.496,-002.9851,-039.259,-024.6001,
-057.677,-002.3185,-039.260,-024.6113,
-057.942,-001.6711,-039.270,-024.6067,
-058.156,-000.9599,-039.270,-024.6113,
-058.361,-000.0691,-039.260,-024.6168,
-058.621,000.5386,-039.249,-024.6171,
-058.830,001.1265,-039.258,-024.6228,
-059.074,002.0388,-039.257,-024.6287,
-059.373,002.8155,-039.258,-024.6094,
-059.592,003.4926,-039.260,-024.6145,
-059.850,004.3797,-039.280,-024.6269,
-060.133,005.1386,-039.283,-024.6443,
-060.341,005.7829,-039.294,-024.6408,
-060.547,006.5273,-039.301,-024.6426,
-060.779,007.3979,-039.316,-024.6573,
-060.910,008.3137,-039.308,-024.6535,
-061.152,009.6651,-039.317,-024.6536,
-061.321,011.0516,-039.324,-024.6555,
-061.454,012.4110,-039.300,-024.6641,
-061.586,014.3867,-039.324,-024.6669,
-061.707,016.4631,-039.322,-024.6808,
-061.790,018.1224,-039.363,-024.6914,
-061.839,020.9495,-039.337,-024.6900,
-061.858,023.0721,-039.366,-024.6838,
-061.869,025.4883,-039.348,-024.6878,
-061.844,028.2356,-039.339,-024.6874,
-061.790,030.6760,-039.338,-024.6809,
-061.704,033.1375,-039.322,-024.6752,
-061.575,035.5389,-039.305,-024.6676,
-061.432,037.5219,-039.300,-024.6406,
-061.297,039.9061,-039.307,-024.6502,
-061.081,042.2779,-039.307,-024.6538,
-060.908,044.2372,-039.314,-024.6498,
-060.680,046.6990,-039.298,-024.6556,
-060.434,048.7307,-039.279,-024.6397,
-060.177,050.4820,-039.272,-024.6412,
-059.864,052.4775,-039.279,-024.6383,
-059.593,054.0687,-039.278,-024.6421,
-059.313,055.2649,-039.288,-024.6409,
-058.962,056.8777,-039.292,-024.6434,
-058.715,057.9484,-039.294,-024.6172,
-058.474,058.9296,-039.297,-024.6367,
-058.184,059.9582,-039.317,-024.6515,
-057.971,060.7666,-039.333,-024.6593,
-057.719,061.5107,-039.354,-024.6636,
-057.456,061.8143,-039.362,-024.6449,
-057.244,062.0226,-039.341,-024.6484,
-057.007,061.8646,-039.362,-024.6347,
-056.761,061.4076,-039.357,-024.6448,
-056.609,061.1821,-039.374,-024.6319,
-056.386,060.6311,-039.384,-024.6343,
-056.175,060.0376,-039.369,-024.6367,
-056.027,059.5432,-039.370,-024.6215,
-055.854,058.6887,-039.348,-024.5980,
-055.674,057.6325,-039.324,-024.5991,
-055.542,056.7827,-039.320,-024.5999,
-055.399,055.0908,-039.323,-024.5869,
-055.241,053.7987,-039.328,-024.5789,
-055.151,052.8428,-039.325,-024.5830,
-055.053,051.4419,-039.334,-024.5808,
-054.935,050.1271,-039.328,-024.5810,
-054.855,048.8276,-039.340,-024.5704,
-054.771,047.1326,-039.344,-024.5696,
-054.681,045.7475,-039.319,-024.5537,
-054.602,044.6109,-039.318,-024.5643,
-054.468,043.0926,-039.334,-024.5707,
-054.375,041.8404,-039.340,-024.5648,
-054.293,040.2966,-039.338,-024.5821,
-054.218,038.2443,-039.350,-024.5909,
-054.179,036.6193,-039.369,-024.6001,
-054.063,035.0482,-039.370,-024.6000,
-053.945,033.1452,-039.377,-024.6120,
-053.859,031.8014,-039.367,-024.5905,
-053.733,030.2633,-039.371,-024.5882,
-053.621,028.4148,-039.361,-024.6089,
-053.523,027.1650,-039.367,-024.6063,
-053.395,025.5676,-039.366,-024.6134,
-053.292,024.3131,-039.356,-024.6155,
-053.188,023.5856,-039.373,-024.5981,
-053.057,022.3678,-039.369,-024.6104,
-052.996,021.3617,-039.363,-024.6062,
-052.938,020.5103,-039.356,-024.5986,
-052.877,019.3311,-039.325,-024.5875,
-052.842,018.5015,-039.315,-024.5842,
-052.809,017.7233,-039.294,-024.5809,
-052.793,016.7215,-039.277,-024.5770,
-052.798,015.9495,-039.266,-024.5694,
-052.816,015.0947,-039.254,-024.5598,
-052.808,013.9103,-039.225,-024.5598,
-052.818,013.0978,-039.229,-024.5589,
-052.805,012.3393,-039.218,-024.5603,
-052.812,011.1846,-039.214,-024.5591,
-052.812,010.1397,-039.231,-024.5897,
-052.789,009.1369,-039.259,-024.5991,
-052.773,008.2886,-039.263,-024.5937,
-052.767,007.6102,-039.257,-024.6064,
-052.742,006.4440,-039.274,-024.5934,
-052.734,005.5314,-039.267,-024.6006,
-052.713,004.7296,-039.264,-024.6025,
-052.737,004.0055,-039.255,-024.5966,
-052.766,003.0638,-039.245,-024.5933,
-052.803,002.2535,-039.218,-024.5915,
-052.857,001.1042,-039.205,-024.5699,
-052.903,000.2056,-039.215,-024.5744,
-052.950,-000.7064,-039.218,-024.5827,
-053.025,-001.7612,-039.228,-024.5849,
-053.068,-002.5024,-039.218,-024.5837,
-053.094,-003.5361,-039.229,-024.5857,
-053.110,-004.8089,-039.247,-024.5885,
-053.092,-005.7579,-039.247,-024.6107,
-053.082,-006.8828,-039.257,-024.6050,
-053.080,-008.0146,-039.254,-024.5968,
-053.064,-008.7385,-039.247,-024.6062,
-053.046,-009.8009,-039.250,-024.5910,
-053.024,-010.7544,-039.251,-024.5998,
-052.985,-011.6249,-039.243,-024.5959,
-052.960,-012.6419,-039.249,-024.5991,
-052.939,-013.5895,-039.246,-024.5752,
-052.935,-014.4461,-039.233,-024.5791,
-052.930,-015.7129,-039.223,-024.5671,
-052.932,-016.7316,-039.216,-024.5608,
-052.942,-017.6652,-039.214,-024.5780,
-052.903,-018.6756,-039.222,-024.5626,
-052.896,-019.7223,-039.228,-024.5524,
-052.882,-020.3799,-039.211,-024.5485,
-052.841,-021.4224,-039.208,-024.5537,
-052.829,-022.4680,-039.213,-024.5459,
-052.799,-023.3122,-039.217,-024.5337,
-052.770,-024.4021,-039.230,-024.5464,
-052.724,-025.1560,-039.238,-024.5411,
-052.690,-025.9923,-039.231,-024.5383,
-052.662,-026.7173,-039.239,-024.5230,
-052.654,-027.4370,-039.237,-024.5391,
-052.630,-028.2637,-039.240,-024.5195,
-052.612,-029.1233,-039.239,-024.5174,
-052.600,-029.7982,-039.254,-024.5194,
-052.607,-030.7560,-039.257,-024.5188,
-052.602,-031.5250,-039.257,-024.5041,
-052.613,-032.2745,-039.248,-024.5063,
-052.637,-033.1143,-039.219,-024.5099,
-052.657,-033.8202,-039.236,-024.5079,
-052.679,-034.4057,-039.239,-024.5062,
-052.717,-035.3660,-039.242,-024.5055,
-052.744,-035.9880,-039.246,-024.4966,
-052.769,-036.5951,-039.253,-024.5006,
-052.834,-037.3796,-039.251,-024.5090,
-052.856,-037.9997,-039.254,-024.5003,
-052.902,-038.8638,-039.244,-024.5117,
DATA_END,
