FILENAME,E:\T_23\23_USP\ACQUIREDDATA\2AVVF09.MDB,
STEP,1,-90,-90,0,FORWARD,
SCAN,360,-179,180,1,FORWARD,
FREQ,SINGLE,1,9,
-068.784,099.2795,-047.423,-110.4102,
-068.756,102.4040,-047.407,-110.4004,
-068.645,108.1517,-047.381,-110.3964,
-068.354,112.6943,-047.365,-110.4045,
-068.161,116.0482,-047.363,-110.3847,
-067.698,120.0484,-047.388,-110.3839,
-067.295,121.7624,-047.391,-110.3898,
-067.037,122.6894,-047.384,-110.3806,
-066.748,123.6839,-047.376,-110.3849,
-066.585,123.9731,-047.382,-110.3840,
-066.547,124.1862,-047.399,-110.3934,
-066.457,125.1175,-047.410,-110.4041,
-066.468,126.1634,-047.408,-110.4060,
-066.483,127.5654,-047.421,-110.4080,
-066.473,130.0803,-047.421,-110.4039,
-066.381,131.6251,-047.418,-110.3983,
-066.158,133.2567,-047.394,-110.3980,
-065.895,134.8619,-047.409,-110.4003,
-065.693,135.8848,-047.409,-110.4037,
-065.456,136.7586,-047.430,-110.4052,
-065.214,137.4898,-047.461,-110.4134,
-065.080,137.7097,-047.456,-110.4089,
-064.986,138.7325,-047.436,-110.4059,
-064.960,139.3279,-047.435,-110.4036,
-064.936,139.9777,-047.419,-110.3990,
-064.817,141.7558,-047.443,-110.4035,
-064.699,142.4607,-047.461,-110.4077,
-064.566,142.7448,-047.485,-110.4198,
-064.242,142.8852,-047.512,-110.4232,
-064.035,142.5198,-047.511,-110.4050,
-063.826,141.7772,-047.502,-110.4135,
-063.658,140.5019,-047.482,-110.4058,
-063.610,139.2992,-047.478,-110.3976,
-063.627,138.1658,-047.488,-110.4065,
-063.767,136.5539,-047.507,-110.4137,
-063.815,135.5442,-047.526,-110.4199,
-063.871,134.0280,-047.539,-110.4273,
-063.863,132.0716,-047.557,-110.4068,
-063.887,130.2011,-047.564,-110.4075,
-063.975,127.7075,-047.581,-110.4209,
-064.131,124.8907,-047.582,-110.4156,
-064.309,122.8990,-047.591,-110.4242,
-064.662,120.0952,-047.609,-110.4334,
-064.996,117.7392,-047.616,-110.4323,
-065.302,115.9352,-047.619,-110.4365,
-065.770,113.2303,-047.619,-110.4336,
-066.065,111.4578,-047.606,-110.4309,
-066.398,109.7725,-047.597,-110.4249,
-066.812,107.9837,-047.586,-110.4285,
-067.037,106.0930,-047.585,-110.4282,
-067.299,103.7695,-047.592,-110.4365,
-067.674,099.7902,-047.594,-110.4292,
-067.960,096.8565,-047.601,-110.4296,
-068.489,093.8430,-047.619,-110.4390,
-069.293,089.9379,-047.632,-110.4338,
-069.807,088.3823,-047.645,-110.4373,
-070.641,087.0964,-047.639,-110.4409,
-071.895,086.3562,-047.643,-110.4416,
-072.336,086.3666,-047.647,-110.4423,
-073.226,084.6329,-047.657,-110.4381,
-074.164,082.1383,-047.680,-110.4415,
-074.850,077.3968,-047.692,-110.4522,
-076.180,067.2156,-047.711,-110.4529,
-076.987,058.2604,-047.718,-110.4588,
-077.666,050.1265,-047.714,-110.4632,
-078.836,032.2250,-047.717,-110.4517,
-079.482,020.6655,-047.723,-110.4524,
-080.416,011.8857,-047.722,-110.4551,
-081.433,-009.3278,-047.712,-110.4566,
-082.728,-026.5533,-047.715,-110.4667,
-082.382,-043.4074,-047.726,-110.4693,
-081.599,-064.3082,-047.731,-110.4568,
-080.858,-076.4449,-047.738,-110.4707,
-079.311,-086.7754,-047.740,-110.4683,
-077.582,-099.2466,-047.722,-110.4594,
-076.465,-106.8563,-047.701,-110.4484,
-075.420,-115.7132,-047.659,-110.4572,
-074.421,-124.8344,-047.620,-110.4363,
-073.914,-130.7224,-047.595,-110.4276,
-073.323,-140.4336,-047.586,-110.4270,
-073.062,-150.9074,-047.599,-110.4306,
-072.987,-157.2037,-047.614,-110.4285,
-072.986,-168.3928,-047.637,-110.4334,
-072.986,-176.5316,-047.645,-110.4346,
-073.202,176.1657,-047.651,-110.4397,
-073.442,164.5898,-047.644,-110.4396,
-073.610,156.4596,-047.630,-110.4379,
-073.716,147.5436,-047.613,-110.4272,
-074.030,131.7951,-047.572,-110.4310,
-074.292,120.2843,-047.551,-110.4233,
-074.350,105.9771,-047.525,-110.4070,
-074.289,083.1192,-047.490,-110.3996,
-074.157,067.5380,-047.474,-110.3984,
-073.385,049.4316,-047.463,-110.4032,
-072.188,027.1616,-047.451,-110.3951,
-071.205,013.7030,-047.453,-110.3931,
-070.059,-001.7332,-047.465,-110.4039,
-068.636,-016.9314,-047.472,-110.4007,
-067.679,-026.3857,-047.468,-110.4008,
-066.519,-039.3913,-047.441,-110.3904,
-065.338,-051.9139,-047.430,-110.4022,
-064.541,-060.1346,-047.426,-110.3790,
-063.484,-071.8975,-047.431,-110.3747,
-062.552,-081.4925,-047.432,-110.3691,
-061.856,-089.6336,-047.419,-110.3637,
-060.892,-100.6312,-047.426,-110.3572,
-060.215,-108.8930,-047.436,-110.3547,
-059.697,-115.9161,-047.448,-110.3439,
-059.038,-126.3899,-047.480,-110.3495,
-058.592,-134.0801,-047.477,-110.3443,
-058.149,-142.1725,-047.471,-110.3463,
-057.678,-152.4857,-047.447,-110.3288,
-057.392,-159.8986,-047.428,-110.3131,
-057.108,-168.3899,-047.405,-110.3183,
-056.841,-178.8316,-047.381,-110.3111,
-056.707,173.5668,-047.378,-110.3100,
-056.552,164.2567,-047.396,-110.2979,
-056.444,153.9633,-047.402,-110.3086,
-056.443,146.7367,-047.413,-110.3034,
-056.370,136.2020,-047.412,-110.3068,
-056.331,125.4426,-047.396,-110.3088,
-056.336,117.5588,-047.379,-110.3104,
-056.345,106.0618,-047.366,-110.2936,
-056.375,095.4747,-047.363,-110.3015,
-056.413,086.6424,-047.362,-110.3000,
-056.456,073.0149,-047.372,-110.3098,
-056.494,062.3343,-047.388,-110.3251,
-056.488,052.8698,-047.400,-110.3267,
-056.466,039.1331,-047.421,-110.3359,
-056.366,028.6673,-047.440,-110.3497,
-056.286,018.0311,-047.455,-110.3618,
-056.098,003.9745,-047.458,-110.3651,
-055.943,-006.0371,-047.468,-110.3687,
-055.751,-016.9916,-047.464,-110.3563,
-055.463,-030.4626,-047.457,-110.3512,
-055.252,-039.7884,-047.444,-110.3353,
-054.944,-050.5326,-047.433,-110.3296,
-054.646,-062.0355,-047.424,-110.3193,
-054.439,-069.9240,-047.425,-110.3279,
-054.155,-080.2492,-047.432,-110.3198,
-053.883,-090.6901,-047.451,-110.3347,
-053.690,-097.8564,-047.463,-110.3307,
-053.438,-107.8330,-047.480,-110.3174,
-053.237,-116.4844,-047.497,-110.3067,
-053.101,-123.2192,-047.498,-110.2994,
-052.974,-133.5157,-047.518,-110.2863,
-052.900,-141.0415,-047.531,-110.3019,
-052.864,-147.5900,-047.524,-110.2994,
-052.865,-157.3418,-047.523,-110.3203,
-052.865,-164.0868,-047.525,-110.3287,
-052.913,-171.1982,-047.521,-110.3447,
-053.012,179.6468,-047.548,-110.3494,
-053.091,173.6341,-047.560,-110.3430,
-053.238,166.5547,-047.583,-110.3524,
-053.459,158.0727,-047.593,-110.3387,
-053.643,152.4012,-047.598,-110.3379,
-053.902,145.0862,-047.606,-110.3357,
-054.219,137.3875,-047.593,-110.3334,
-054.474,131.9513,-047.592,-110.3457,
-054.865,123.8012,-047.601,-110.3520,
-055.252,115.6667,-047.623,-110.3647,
-055.541,109.9963,-047.638,-110.3627,
-055.996,101.7774,-047.664,-110.3689,
-056.435,094.6906,-047.680,-110.3838,
-056.820,088.8564,-047.679,-110.3753,
-057.423,080.4257,-047.681,-110.3904,
-057.873,074.3925,-047.674,-110.3818,
-058.366,068.4260,-047.662,-110.3886,
-059.072,060.0214,-047.672,-110.3977,
-059.618,053.8694,-047.701,-110.4059,
-060.242,047.0899,-047.720,-110.4211,
-061.117,038.6710,-047.738,-110.4391,
-061.784,032.6155,-047.741,-110.4399,
-062.600,025.0238,-047.751,-110.4526,
-063.634,015.1105,-047.733,-110.4375,
-064.292,007.9006,-047.730,-110.4502,
-065.183,-001.7301,-047.740,-110.4461,
-066.143,-013.8212,-047.726,-110.4562,
-066.781,-022.8959,-047.730,-110.4576,
-067.437,-036.8373,-047.715,-110.4439,
-067.876,-050.5907,-047.706,-110.4370,
-068.085,-059.5445,-047.704,-110.4429,
-068.077,-073.9178,-047.702,-110.4392,
-067.805,-085.1877,-047.690,-110.4342,
-067.530,-092.9256,-047.687,-110.4267,
-067.033,-103.7063,-047.676,-110.4305,
-066.580,-110.3638,-047.663,-110.4326,
-066.305,-115.4153,-047.665,-110.4256,
-065.914,-122.8255,-047.664,-110.4102,
-065.678,-127.5548,-047.678,-110.4225,
-065.461,-132.3093,-047.685,-110.4387,
-065.164,-138.0319,-047.697,-110.4226,
-064.946,-141.5827,-047.701,-110.4299,
-064.767,-144.7027,-047.707,-110.4361,
-064.574,-148.5898,-047.712,-110.4311,
-064.466,-150.2973,-047.708,-110.4260,
-064.400,-152.2917,-047.713,-110.4290,
-064.280,-154.0399,-047.702,-110.4270,
-064.378,-154.4665,-047.704,-110.4266,
-064.278,-155.6699,-047.698,-110.4391,
-064.190,-156.9999,-047.680,-110.4266,
-064.057,-157.3393,-047.646,-110.4159,
-064.002,-157.3760,-047.615,-110.4087,
-064.090,-157.2710,-047.596,-110.3992,
-064.123,-156.7338,-047.595,-110.4000,
-064.233,-156.0340,-047.598,-110.4096,
-064.415,-154.8646,-047.621,-110.4128,
-064.543,-153.8137,-047.629,-110.4177,
-064.782,-151.5250,-047.634,-110.4155,
-065.058,-149.0884,-047.628,-110.4166,
-065.296,-146.0546,-047.602,-110.4118,
-065.802,-141.1660,-047.573,-110.4119,
-066.191,-137.0827,-047.545,-110.4044,
-066.803,-132.0921,-047.528,-110.4001,
-067.524,-125.2219,-047.529,-110.3978,
-068.226,-119.5648,-047.536,-110.3988,
-069.230,-111.0604,-047.559,-110.4026,
DATA_END,
