FILENAME,E:\T_23\23_USP\ACQUIREDDATA\3AHVF09.MDB,
STEP,1,-90,-90,0,FORWARD,
SCAN,360,-179,180,1,FORWARD,
FREQ,SINGLE,1,9,
BEAM,1,
AXIS,0,
BINS,2,
SELECTED SCAN,ALL,
SELECTED FREQ,ALL,
SELECTED BEAM,ALL,
SELECTED BINS,ALL,
DATA_START,
-065.631,-058.3191,-050.272,-110.6252,
-065.801,-056.1160,-050.274,-110.6286,
-065.936,-054.0737,-050.281,-110.6354,
-066.054,-052.3015,-050.288,-110.6397,
-066.258,-050.2102,-050.282,-110.6435,
-066.318,-048.8098,-050.290,-110.6452,
-066.348,-046.9238,-050.292,-110.6295,
-066.451,-045.0812,-050.279,-110.6247,
-066.479,-043.4177,-050.276,-110.6414,
-066.541,-041.7432,-050.269,-110.6317,
-066.646,-039.4823,-050.258,-110.6352,
-066.768,-037.4077,-050.238,-110.6265,
-066.810,-036.0288,-050.243,-110.6301,
-066.849,-034.1376,-050.255,-110.6250,
-066.812,-032.4937,-050.258,-110.6248,
-066.727,-031.1483,-050.253,-110.6232,
-066.687,-028.1732,-050.260,-110.6438,
-066.548,-025.4777,-050.273,-110.6335,
-066.437,-023.1351,-050.272,-110.6210,
-066.364,-019.3582,-050.264,-110.6397,
-066.244,-016.5521,-050.273,-110.6335,
-066.193,-014.3396,-050.276,-110.6283,
-066.145,-010.4047,-050.269,-110.6231,
-066.055,-007.5928,-050.264,-110.6147,
-065.965,-005.7769,-050.267,-110.6319,
-065.805,-002.1133,-050.260,-110.6305,
-065.726,000.2188,-050.266,-110.6215,
-065.586,002.4247,-050.272,-110.6325,
-065.446,006.3614,-050.266,-110.6475,
-065.345,009.0900,-050.256,-110.6469,
-065.251,012.2018,-050.246,-110.6520,
-065.104,017.2033,-050.225,-110.6365,
-065.037,020.0203,-050.221,-110.6312,
-064.935,024.0810,-050.219,-110.6356,
-064.740,028.9314,-050.236,-110.6360,
-064.666,031.7272,-050.247,-110.6304,
-064.587,035.3100,-050.255,-110.6349,
-064.460,040.7661,-050.261,-110.6467,
-064.381,043.7942,-050.249,-110.6370,
-064.301,048.1614,-050.258,-110.6386,
-064.247,052.9363,-050.237,-110.6174,
-064.232,056.0887,-050.240,-110.6293,
-064.215,060.6351,-050.244,-110.6312,
-064.210,065.3100,-050.271,-110.6168,
-064.234,068.1920,-050.271,-110.6317,
-064.373,073.1952,-050.247,-110.6283,
-064.565,077.6256,-050.254,-110.6216,
-064.695,080.6617,-050.249,-110.6141,
-064.907,085.6402,-050.234,-110.6153,
-065.018,088.9111,-050.249,-110.6281,
-065.103,091.8457,-050.252,-110.6203,
-065.424,096.6148,-050.264,-110.6241,
-065.676,099.8813,-050.262,-110.6290,
-065.860,103.3085,-050.260,-110.6318,
-066.236,107.4845,-050.254,-110.6334,
-066.490,110.0827,-050.249,-110.6221,
-066.804,112.7587,-050.261,-110.6355,
-067.313,116.6120,-050.257,-110.6438,
-067.577,118.9500,-050.254,-110.6279,
-067.986,121.2786,-050.245,-110.6320,
-068.403,123.3626,-050.244,-110.6447,
-068.635,124.5473,-050.258,-110.6511,
-068.962,125.6652,-050.258,-110.6386,
-069.348,126.4115,-050.269,-110.6351,
-069.669,126.4218,-050.271,-110.6361,
-069.888,126.4989,-050.269,-110.6470,
-070.113,126.2468,-050.267,-110.6486,
-070.293,125.2222,-050.250,-110.6367,
-070.478,123.3459,-050.256,-110.6425,
-070.622,121.5156,-050.256,-110.6381,
-070.589,120.7514,-050.268,-110.6470,
-070.435,121.1358,-050.277,-110.6531,
-070.305,121.0791,-050.275,-110.6341,
-070.207,121.1933,-050.289,-110.6491,
-069.974,123.1484,-050.269,-110.6481,
-069.766,124.1894,-050.276,-110.6348,
-069.540,126.4269,-050.262,-110.6324,
-069.284,128.5713,-050.273,-110.6309,
-069.104,130.0510,-050.264,-110.6295,
-068.967,132.3099,-050.258,-110.6370,
-068.922,134.7015,-050.268,-110.6319,
-068.862,136.3533,-050.278,-110.6343,
-068.794,139.0252,-050.287,-110.6451,
-068.792,141.4389,-050.287,-110.6428,
-068.873,143.1287,-050.306,-110.6330,
-068.941,145.1466,-050.302,-110.6380,
-069.129,146.5003,-050.301,-110.6474,
-069.243,147.5626,-050.288,-110.6407,
-069.359,148.7685,-050.287,-110.6410,
-069.431,149.6588,-050.293,-110.6439,
-069.546,150.6769,-050.320,-110.6355,
-069.531,151.2666,-050.335,-110.6372,
-069.597,151.1683,-050.334,-110.6322,
-069.585,151.5214,-050.317,-110.6426,
-069.447,151.0211,-050.296,-110.6277,
-069.366,151.2691,-050.286,-110.6417,
-069.265,151.9315,-050.301,-110.6435,
-069.019,153.1880,-050.304,-110.6364,
-068.838,153.9303,-050.300,-110.6411,
-068.566,155.0372,-050.299,-110.6539,
-068.299,156.8418,-050.313,-110.6402,
-068.006,158.0149,-050.313,-110.6365,
-067.731,159.6518,-050.311,-110.6326,
-067.362,161.6419,-050.305,-110.6280,
-067.143,162.9326,-050.312,-110.6488,
-066.711,164.7921,-050.327,-110.6267,
-066.383,166.8558,-050.345,-110.6368,
-066.100,168.6583,-050.349,-110.6453,
-065.674,171.0023,-050.351,-110.6424,
-065.376,173.3474,-050.347,-110.6521,
-065.142,175.3211,-050.343,-110.6397,
-064.772,178.2344,-050.338,-110.6249,
-064.604,-179.6554,-050.333,-110.6375,
-064.471,-177.4709,-050.324,-110.6356,
-064.371,-174.1067,-050.335,-110.6346,
-064.294,-171.4123,-050.336,-110.6357,
-064.275,-168.1654,-050.342,-110.6278,
-064.195,-164.3706,-050.345,-110.6313,
-064.155,-161.4457,-050.336,-110.6259,
-064.020,-158.1178,-050.326,-110.6335,
-063.869,-154.7762,-050.317,-110.6218,
-063.746,-151.8373,-050.316,-110.6323,
-063.596,-148.7173,-050.322,-110.6350,
-063.416,-145.9899,-050.332,-110.6301,
-063.314,-144.0475,-050.338,-110.6357,
-063.243,-141.4740,-050.358,-110.6380,
-063.199,-139.5868,-050.356,-110.6372,
-063.195,-137.9195,-050.349,-110.6245,
-063.262,-135.8781,-050.359,-110.6319,
-063.351,-134.5845,-050.348,-110.6405,
-063.472,-133.2403,-050.351,-110.6434,
-063.687,-131.1149,-050.350,-110.6332,
-063.829,-129.8688,-050.342,-110.6436,
-064.096,-128.6910,-050.360,-110.6393,
-064.394,-127.5422,-050.375,-110.6350,
-064.638,-126.7115,-050.368,-110.6499,
-065.047,-125.6905,-050.340,-110.6481,
-065.470,-124.2053,-050.340,-110.6523,
-065.732,-122.6597,-050.341,-110.6462,
-066.092,-119.9956,-050.341,-110.6391,
-066.372,-119.6527,-050.342,-110.6518,
-066.584,-118.9353,-050.343,-110.6473,
-067.073,-118.0755,-050.341,-110.6452,
