FILENAME,E:\T_23\23_USP\ACQUIREDDATA\1AHVF11.MDB,
STEP,1,-90,-90,0,FORWARD,
SCAN,360,-179,180,1,FORWARD,
FREQ,SINGLE,1,11,
-057.646,-099.0823,-048.776,-115.8762,
-057.996,-095.4778,-048.770,-115.8910,
-058.513,-089.4255,-048.778,-115.8945,
-058.813,-085.3832,-048.781,-115.8851,
-059.031,-082.3453,-048.797,-115.8981,
-059.443,-077.7302,-048.781,-115.8876,
-059.729,-073.9579,-048.804,-115.8967,
-059.986,-070.9467,-048.792,-115.8943,
-060.382,-065.7426,-048.783,-115.8798,
-060.564,-062.7806,-048.776,-115.8770,
-060.746,-060.1321,-048.780,-115.8784,
-061.053,-057.3105,-048.799,-115.8668,
-061.247,-055.7216,-048.790,-115.8558,
-061.514,-053.9737,-048.797,-115.8679,
-061.844,-052.4548,-048.801,-115.8583,
-062.040,-051.7655,-048.799,-115.8424,
-062.256,-051.6156,-048.800,-115.8584,
-062.597,-051.9718,-048.812,-115.8750,
-062.821,-052.2596,-048.810,-115.8870,
-063.075,-052.2493,-048.811,-115.8844,
-063.447,-051.6531,-048.796,-115.8889,
-063.603,-051.2156,-048.778,-115.8929,
-063.835,-050.5939,-048.770,-115.8843,
-064.014,-050.8188,-048.764,-115.8713,
-064.221,-050.9420,-048.772,-115.8715,
-064.618,-051.4477,-048.795,-115.8915,
-065.058,-051.3557,-048.802,-115.8717,
-065.388,-051.1163,-048.816,-115.8705,
-065.729,-050.5970,-048.814,-115.8648,
-065.863,-050.5283,-048.795,-115.8521,
-065.935,-050.6666,-048.784,-115.8563,
-065.937,-052.0568,-048.778,-115.8576,
-065.911,-053.5240,-048.775,-115.8301,
-065.930,-054.7674,-048.786,-115.8435,
-065.889,-056.4853,-048.777,-115.8300,
-065.845,-057.5246,-048.765,-115.8126,
-065.818,-058.7893,-048.770,-115.8038,
-065.689,-060.8209,-048.760,-115.7938,
-065.649,-062.6162,-048.769,-115.8080,
-065.539,-064.9278,-048.763,-115.8245,
-065.545,-067.8935,-048.767,-115.8158,
-065.526,-070.2233,-048.768,-115.8207,
-065.661,-074.1166,-048.758,-115.8341,
-065.688,-078.0464,-048.769,-115.8307,
-065.725,-081.1303,-048.772,-115.8111,
-065.704,-086.4869,-048.777,-115.8300,
-065.710,-091.1475,-048.774,-115.8160,
-065.750,-095.3688,-048.779,-115.8307,
-065.748,-101.6500,-048.755,-115.8177,
-065.826,-105.8695,-048.744,-115.8186,
-065.872,-109.9081,-048.742,-115.8305,
-065.962,-114.4096,-048.733,-115.8379,
-065.847,-118.0466,-048.730,-115.8482,
-065.768,-123.1325,-048.742,-115.8413,
-065.703,-129.1943,-048.752,-115.8505,
-065.632,-134.4666,-048.759,-115.8608,
-065.637,-139.3907,-048.766,-115.8528,
-065.542,-144.6626,-048.767,-115.8359,
-065.374,-146.9381,-048.770,-115.8357,
-064.953,-151.1842,-048.783,-115.8345,
-064.464,-155.6085,-048.801,-115.8271,
-064.052,-159.6676,-048.801,-115.8313,
-063.419,-165.2903,-048.802,-115.8262,
-062.871,-171.5703,-048.799,-115.8323,
-062.427,-176.9668,-048.791,-115.8355,
-061.833,175.0457,-048.757,-115.8283,
-061.350,168.5896,-048.748,-115.8374,
-060.961,163.1131,-048.749,-115.8407,
-060.401,155.0858,-048.721,-115.8389,
-059.970,149.0313,-048.730,-115.8490,
-059.525,141.9527,-048.738,-115.8575,
-059.011,132.9620,-048.757,-115.8627,
-058.632,126.2275,-048.759,-115.8767,
-058.228,118.8148,-048.775,-115.8713,
-057.742,110.0768,-048.772,-115.8757,
-057.403,104.0055,-048.758,-115.8667,
-056.946,096.2106,-048.749,-115.8675,
-056.510,087.7107,-048.748,-115.8776,
-056.256,081.9393,-048.737,-115.8869,
-055.931,073.6616,-048.743,-115.9014,
-055.675,064.8385,-048.781,-115.9254,
-055.500,058.6176,-048.782,-115.9404,
-055.221,049.2162,-048.763,-115.9334,
-055.065,040.9507,-048.784,-115.9227,
-055.010,033.8463,-048.785,-115.9175,
-054.882,021.8644,-048.768,-115.9146,
-054.715,013.6234,-048.765,-115.9232,
-054.650,006.8916,-048.765,-115.9022,
-054.759,-003.5792,-048.756,-115.9004,
-054.868,-011.8428,-048.768,-115.9146,
-054.981,-020.3668,-048.770,-115.9136,
-055.209,-030.8906,-048.799,-115.9333,
-055.444,-038.3524,-048.810,-115.9502,
-055.765,-047.2309,-048.816,-115.9363,
-056.210,-059.1551,-048.806,-115.9236,
-056.575,-067.8356,-048.807,-115.9277,
-057.020,-078.5724,-048.794,-115.9118,
-057.569,-091.2884,-048.786,-115.9166,
-058.042,-100.5830,-048.779,-115.9289,
-058.842,-112.7574,-048.799,-115.8988,
-059.901,-126.9624,-048.801,-115.9029,
-060.764,-137.8911,-048.802,-115.8860,
-062.024,-154.6806,-048.803,-115.8505,
-063.187,-173.0089,-048.796,-115.8452,
-064.015,171.3967,-048.825,-115.8453,
-065.021,146.8076,-048.837,-115.8342,
-065.559,126.3501,-048.846,-115.8529,
-065.806,106.4749,-048.846,-115.8486,
-065.566,079.3893,-048.863,-115.8558,
-064.988,060.3294,-048.801,-115.8372,
-064.207,042.3279,-048.800,-115.8373,
-063.341,023.6963,-048.773,-115.8362,
-062.803,011.0480,-048.764,-115.8353,
-062.332,-003.0573,-048.797,-115.8384,
-061.999,-017.5588,-048.798,-115.8535,
-061.830,-028.2471,-048.793,-115.8564,
-061.672,-041.5715,-048.786,-115.8528,
-061.649,-054.3759,-048.799,-115.8509,
-061.684,-063.3988,-048.803,-115.8421,
-061.922,-074.6403,-048.800,-115.8221,
-062.408,-085.8036,-048.791,-115.8095,
-062.952,-092.9792,-048.820,-115.8095,
-063.964,-103.0904,-048.811,-115.8078,
-065.306,-112.0104,-048.801,-115.7934,
-066.530,-118.2528,-048.796,-115.7914,
-069.014,-124.4054,-048.787,-115.7754,
-071.687,-124.3694,-048.792,-115.7858,
-074.798,-114.0416,-048.801,-115.7834,
-076.163,-070.4754,-048.835,-115.7989,
-072.660,-047.9185,-048.843,-115.7839,
-069.342,-042.6579,-048.842,-115.7966,
-066.172,-045.6536,-048.834,-115.8066,
-064.485,-051.3060,-048.777,-115.8082,
-062.856,-059.4626,-048.792,-115.8102,
-061.213,-069.9390,-048.803,-115.8101,
-060.230,-077.1546,-048.782,-115.8069,
-059.276,-086.0440,-048.805,-115.8049,
-058.401,-096.1239,-048.817,-115.8013,
-057.883,-103.3514,-048.800,-115.7977,
-057.311,-113.6099,-048.767,-115.7957,
-056.915,-123.5270,-048.769,-115.8131,
-056.698,-130.7363,-048.746,-115.8126,
-056.502,-141.9616,-048.753,-115.8111,
-056.426,-151.8347,-048.749,-115.8023,
-056.409,-160.6601,-048.760,-115.7829,
-056.426,-174.2666,-048.758,-115.7563,
-056.461,176.2155,-048.775,-115.7530,
-056.544,167.5841,-048.783,-115.7522,
-056.806,155.1153,-048.788,-115.7576,
-057.142,146.3242,-048.797,-115.7728,
-057.632,136.1860,-048.812,-115.7815,
-058.439,121.9313,-048.833,-115.7881,
-059.018,111.0923,-048.840,-115.7925,
-059.725,096.6717,-048.848,-115.7901,
-060.452,077.5865,-048.827,-115.7962,
-060.775,063.6671,-048.823,-115.8058,
-060.907,045.9410,-048.822,-115.8118,
-060.705,025.5703,-048.805,-115.8167,
-060.365,012.7944,-048.802,-115.8085,
-059.797,-003.7179,-048.817,-115.8148,
-059.096,-019.8068,-048.819,-115.8180,
-058.616,-029.9114,-048.815,-115.8310,
-057.916,-042.6856,-048.795,-115.8285,
-057.355,-053.1603,-048.808,-115.8299,
-057.030,-060.7768,-048.832,-115.8456,
-056.624,-071.8761,-048.845,-115.8580,
-056.372,-080.5051,-048.848,-115.8443,
-056.160,-088.1473,-048.832,-115.8490,
-055.836,-098.6894,-048.825,-115.8487,
-055.598,-105.9453,-048.831,-115.8533,
-055.428,-112.8010,-048.835,-115.8572,
-055.220,-121.8267,-048.832,-115.8650,
-055.068,-128.1215,-048.834,-115.8759,
-054.926,-135.2949,-048.847,-115.8621,
-054.796,-143.3957,-048.848,-115.8502,
-054.681,-149.0667,-048.833,-115.8379,
-054.506,-156.0169,-048.822,-115.8102,
-054.277,-162.4379,-048.820,-115.8187,
-054.142,-166.3807,-048.817,-115.8080,
-054.096,-171.1749,-048.820,-115.7791,
-054.181,-175.5497,-048.830,-115.7859,
-054.294,-178.7250,-048.839,-115.7926,
-054.525,176.2184,-048.824,-115.8058,
-054.755,172.2031,-048.830,-115.8027,
-054.949,168.9194,-048.807,-115.8156,
-055.299,164.2053,-048.767,-115.8183,
-055.589,160.7615,-048.771,-115.8221,
-055.897,157.4378,-048.763,-115.8220,
-056.383,152.7290,-048.768,-115.8258,
-056.739,149.4480,-048.778,-115.8333,
-057.140,146.1995,-048.769,-115.8240,
-057.755,141.0657,-048.773,-115.8186,
-058.189,136.7410,-048.775,-115.8159,
-058.607,131.1680,-048.785,-115.8276,
-058.955,124.2570,-048.794,-115.8042,
-059.104,119.9724,-048.797,-115.8157,
-059.221,115.2147,-048.813,-115.8219,
-059.315,110.1371,-048.809,-115.8265,
-059.412,107.1535,-048.791,-115.8255,
-059.521,103.7039,-048.767,-115.8216,
-059.652,100.6029,-048.741,-115.8289,
-059.762,098.7132,-048.740,-115.8306,
-059.993,096.1574,-048.723,-115.8462,
-060.228,093.8291,-048.728,-115.8467,
-060.385,091.6557,-048.731,-115.8497,
-060.659,088.8285,-048.761,-115.8456,
-060.814,086.9349,-048.753,-115.8546,
-060.978,085.3912,-048.747,-115.8393,
-061.198,083.0969,-048.761,-115.8448,
-061.329,081.4734,-048.779,-115.8491,
-061.375,080.0685,-048.792,-115.8657,
-061.400,079.0803,-048.797,-115.8594,
-061.394,078.9269,-048.794,-115.8631,
-061.387,079.0625,-048.792,-115.8413,
-061.378,080.1702,-048.783,-115.8505,
-061.339,081.0676,-048.779,-115.8525,
-061.337,082.4464,-048.788,-115.8501,
DATA_END,
