FILENAME,E:\T_23\23_USP\ACQUIREDDATA\2AHVF06.MDB,
STEP,1,-90,-90,0,FORWARD,
SCAN,360,180,-179,1,REVERSE,
FREQ,SINGLE,1,6,
-063.523,029.1102,-039.039,-111.5798,
-063.879,032.3276,-039.033,-111.5926,
-064.333,035.5954,-039.051,-111.6076,
-064.755,039.1522,-039.042,-111.5988,
-065.123,041.5080,-039.024,-111.5912,
-065.527,044.6110,-039.043,-111.6015,
-066.118,046.3323,-039.022,-111.5655,
-066.608,048.6532,-039.048,-111.5763,
-067.341,051.7702,-039.021,-111.5700,
-067.915,053.9546,-039.052,-111.5942,
-068.447,055.2096,-039.039,-111.5936,
-069.440,057.2728,-039.026,-111.5708,
-070.154,052.8635,-039.042,-111.5788,
-070.908,054.3552,-039.031,-111.5961,
-071.849,059.6088,-039.043,-111.5708,
-072.715,064.1868,-039.051,-111.5626,
-073.528,064.6567,-039.026,-111.5540,
-074.650,063.0875,-039.024,-111.5314,
-075.340,061.2708,-039.023,-111.5480,
-076.169,059.5633,-039.032,-111.5234,
-076.501,054.4822,-039.046,-111.5371,
-076.796,049.1064,-039.049,-111.5584,
-076.863,043.8672,-039.064,-111.5609,
-076.745,035.6411,-039.063,-111.5700,
-076.254,032.5819,-039.073,-111.5654,
-074.918,035.1888,-039.066,-111.5511,
-073.739,035.0463,-039.046,-111.5637,
-073.577,033.0056,-039.047,-111.5432,
-072.811,033.5209,-039.035,-111.5422,
-072.238,032.6621,-039.008,-111.5274,
-071.827,033.8680,-038.997,-111.5467,
-071.359,034.0443,-039.014,-111.5458,
-070.973,034.3107,-039.003,-111.5259,
-070.557,034.0086,-038.988,-111.5109,
-070.052,033.1194,-038.990,-111.5103,
-069.796,032.2475,-039.000,-111.5364,
-069.611,031.3306,-038.990,-111.5388,
-069.482,028.1828,-039.021,-111.5492,
-069.169,027.6811,-039.027,-111.5524,
-068.968,026.6112,-039.037,-111.5535,
-068.529,025.8393,-039.032,-111.5450,
-068.291,026.2219,-039.024,-111.5464,
-068.040,026.7558,-039.045,-111.5496,
-067.797,029.2418,-039.042,-111.5547,
-067.717,031.3070,-039.046,-111.5623,
-067.744,033.0386,-039.056,-111.5652,
-067.932,035.0499,-039.052,-111.5544,
-068.031,035.9061,-039.031,-111.5391,
-068.250,035.9768,-039.041,-111.5234,
-068.311,035.6917,-039.054,-111.5466,
-068.255,034.5268,-039.037,-111.5464,
-068.270,033.6471,-039.033,-111.5316,
-068.125,032.4475,-039.036,-111.5362,
-067.881,032.1691,-039.028,-111.5431,
-067.630,032.5169,-039.041,-111.5454,
-067.462,033.3476,-039.036,-111.5374,
-067.352,034.0566,-039.038,-111.5471,
-067.270,034.8014,-039.030,-111.5476,
-067.391,035.7522,-039.009,-111.5506,
-067.498,035.4897,-039.030,-111.5519,
-067.568,033.8635,-039.026,-111.5445,
-067.537,032.7959,-039.025,-111.5593,
-067.454,030.9819,-039.029,-111.5592,
-067.129,028.9732,-039.042,-111.5515,
-066.957,028.1073,-039.051,-111.5649,
-066.723,027.1778,-039.048,-111.5654,
-066.395,026.7987,-039.057,-111.5527,
-066.146,026.7332,-039.053,-111.5626,
-065.826,026.1095,-039.047,-111.5862,
-065.596,025.4610,-039.064,-111.5873,
-065.390,024.8455,-039.061,-111.5735,
-065.013,024.0339,-039.057,-111.5682,
-064.740,023.4969,-039.037,-111.5412,
-064.458,023.1277,-039.024,-111.5572,
-064.079,023.3756,-038.987,-111.5208,
-063.831,023.9066,-038.969,-111.5230,
-063.573,024.1056,-038.963,-111.5110,
-063.359,025.0439,-038.958,-111.5150,
-063.212,025.5669,-038.963,-111.5229,
-063.100,025.8721,-038.964,-111.5279,
-063.047,026.2050,-038.977,-111.5387,
-063.047,025.7082,-039.011,-111.5420,
-063.047,024.5691,-039.021,-111.5591,
-062.776,024.0183,-039.007,-111.5643,
-062.603,023.1924,-039.032,-111.5638,
-062.470,022.0840,-039.030,-111.5559,
-062.123,022.1555,-039.014,-111.5546,
-061.768,022.7854,-039.010,-111.5538,
-061.568,022.3316,-039.002,-111.5344,
-061.246,023.0380,-038.997,-111.5675,
-061.152,022.6025,-039.017,-111.5395,
-060.943,022.1982,-039.012,-111.5526,
-060.616,022.6517,-038.989,-111.5458,
-060.482,021.8976,-038.984,-111.5480,
-060.217,022.6803,-038.950,-111.5198,
-060.111,022.5992,-039.008,-111.5330,
-059.995,022.7212,-038.988,-111.5334,
-059.968,022.7679,-038.985,-111.5213,
-059.917,022.5369,-038.975,-111.5300,
-059.846,022.1379,-038.968,-111.5126,
-059.792,021.4092,-038.991,-111.5166,
-059.851,020.0304,-038.987,-111.4912,
-059.815,019.5882,-038.971,-111.4977,
-059.768,018.5866,-038.977,-111.5004,
-059.755,017.7018,-038.973,-111.5172,
-059.720,016.9455,-038.953,-111.4884,
-059.687,016.2076,-038.967,-111.4967,
-059.634,015.2123,-038.937,-111.4912,
-059.392,013.9984,-039.000,-111.5299,
-059.168,013.3468,-038.988,-111.5149,
-059.028,012.5512,-038.968,-111.5115,
-058.951,011.7906,-038.936,-111.5072,
-058.867,011.0826,-038.960,-111.5323,
-058.733,010.6407,-038.969,-111.5110,
-058.589,010.1803,-038.973,-111.5212,
-058.433,009.7787,-038.949,-111.5106,
-058.304,008.0370,-038.956,-111.5052,
-058.126,006.6467,-038.934,-111.4929,
-057.939,005.3630,-038.916,-111.4691,
-057.699,004.6743,-038.942,-111.4917,
-057.420,002.6200,-038.935,-111.4720,
-057.323,001.0972,-038.941,-111.4752,
-057.027,-000.9594,-038.945,-111.4909,
-056.861,-003.1373,-038.939,-111.4905,
-056.713,-004.4194,-038.983,-111.4941,
-056.561,-006.1975,-038.967,-111.4816,
-056.379,-007.9919,-038.998,-111.5094,
-056.202,-009.1438,-039.025,-111.5085,
-056.001,-011.1676,-039.015,-111.5242,
-055.859,-012.4760,-039.003,-111.5291,
-055.748,-013.8124,-039.025,-111.5282,
-055.618,-015.4533,-038.966,-111.5192,
-055.530,-017.3679,-039.017,-111.5361,
-055.452,-018.6048,-038.983,-111.5383,
-055.337,-020.9673,-039.004,-111.5198,
-055.285,-022.7618,-039.015,-111.5453,
-055.212,-024.4347,-039.000,-111.5493,
-055.181,-026.8369,-039.029,-111.5675,
-055.160,-028.6109,-039.024,-111.5532,
-055.155,-030.2653,-039.046,-111.5534,
-055.171,-032.1146,-039.067,-111.5742,
-055.188,-033.7116,-039.041,-111.5520,
-055.201,-035.4397,-039.023,-111.5342,
-055.272,-037.4085,-039.011,-111.5237,
-055.358,-038.9192,-038.994,-111.5181,
-055.425,-040.6993,-038.993,-111.5251,
-055.510,-042.3595,-038.988,-111.5072,
-055.576,-043.6141,-038.999,-111.4919,
-055.647,-045.1185,-038.988,-111.4978,
-055.700,-046.4559,-038.939,-111.5046,
-055.764,-047.4756,-038.969,-111.5219,
-055.836,-049.0733,-039.009,-111.5400,
-055.907,-050.0945,-039.001,-111.5292,
-055.992,-050.9384,-039.017,-111.5284,
-056.131,-052.0621,-038.978,-111.5064,
-056.208,-052.8701,-038.978,-111.5098,
-056.292,-053.6761,-039.015,-111.5351,
-056.411,-054.5192,-039.030,-111.5476,
-056.456,-055.3217,-039.001,-111.5229,
-056.515,-056.0227,-038.965,-111.5118,
-056.584,-056.5023,-038.959,-111.5069,
-056.626,-057.3075,-038.958,-111.5150,
-056.677,-058.2890,-038.995,-111.5108,
-056.668,-059.1288,-039.004,-111.5178,
-056.663,-059.6170,-038.972,-111.5274,
-056.622,-060.4472,-038.975,-111.5052,
-056.563,-061.2424,-038.981,-111.5187,
-056.532,-061.7781,-038.971,-111.5085,
-056.483,-063.2027,-038.997,-111.5121,
-056.454,-064.4026,-039.005,-111.5324,
-056.364,-065.4662,-039.029,-111.5406,
-056.294,-067.3037,-039.036,-111.5723,
-056.230,-068.5238,-039.030,-111.5739,
-056.209,-069.7263,-039.033,-111.5774,
-056.135,-071.1730,-039.015,-111.5727,
-056.060,-072.3382,-039.017,-111.5801,
-055.937,-073.6143,-039.020,-111.5730,
-055.860,-075.8470,-039.037,-111.6016,
-055.770,-077.6757,-039.043,-111.5883,
-055.717,-079.6821,-039.034,-111.5824,
-055.617,-081.4371,-039.043,-111.5742,
-055.555,-083.0984,-039.043,-111.5808,
-055.431,-084.5171,-039.047,-111.5770,
-055.324,-086.2317,-039.013,-111.5614,
-055.285,-087.7818,-039.035,-111.5499,
-055.212,-089.3999,-039.047,-111.5871,
-055.177,-091.1242,-039.031,-111.5400,
-055.154,-092.5752,-039.039,-111.5729,
-055.119,-093.9685,-039.025,-111.5516,
-055.093,-095.7634,-039.022,-111.5666,
-055.045,-097.0728,-039.044,-111.5824,
-054.987,-098.7461,-039.038,-111.5998,
-054.933,-100.6061,-039.001,-111.5705,
-054.884,-102.1893,-039.016,-111.5729,
-054.837,-104.2698,-039.017,-111.5846,
-054.784,-106.0303,-039.015,-111.5890,
-054.723,-108.0579,-039.034,-111.5969,
-054.673,-110.0454,-039.054,-111.6005,
-054.600,-111.6739,-039.071,-111.5999,
-054.568,-113.5794,-039.124,-111.6347,
-054.556,-115.5963,-039.093,-111.6204,
-054.519,-117.1477,-039.078,-111.6123,
-054.471,-118.8161,-039.085,-111.6261,
-054.457,-120.6848,-039.094,-111.6339,
-054.416,-121.8682,-039.103,-111.6497,
-054.387,-123.1813,-039.077,-111.6214,
-054.387,-124.3740,-039.041,-111.6124,
-054.360,-125.4157,-039.045,-111.6453,
-054.351,-126.7797,-039.025,-111.6345,
-054.288,-128.2459,-039.028,-111.6508,
-054.256,-129.2815,-039.030,-111.6691,
-054.165,-130.8246,-039.002,-111.6599,
-054.138,-132.4389,-038.985,-111.6391,
-054.094,-133.7251,-039.023,-111.6568,
-054.025,-135.2513,-038.998,-111.6337,
-053.997,-136.4956,-039.001,-111.6246,
-053.984,-137.6429,-039.017,-111.6460,
-053.936,-138.7244,-039.048,-111.6548,
-053.895,-139.3470,-039.049,-111.6407,
-053.856,-140.4018,-039.074,-111.6783,
DATA_END,
