FILENAME,E:\T_23\23_USP\ACQUIREDDATA\1AHVF08.MDB,
STEP,1,-90,-90,0,FORWARD,
SCAN,360,-179,180,1,FORWARD,
FREQ,SINGLE,1,8,
-052.956,-117.8697,-044.113,069.6468,
-053.065,-114.9811,-044.100,069.6472,
-053.248,-110.8427,-044.094,069.6625,
-053.364,-108.3004,-044.098,069.6651,
-053.484,-105.5723,-044.097,069.6559,
-053.657,-102.0338,-044.092,069.6488,
-053.753,-100.0100,-044.077,069.6544,
-053.859,-097.3185,-044.071,069.6506,
-053.958,-094.5577,-044.076,069.6543,
-053.997,-092.8920,-044.086,069.6566,
-054.058,-090.8015,-044.094,069.6584,
-054.100,-088.7495,-044.089,069.6531,
-054.147,-087.6491,-044.077,069.6638,
-054.213,-086.3233,-044.069,069.6590,
-054.288,-085.0911,-044.058,069.6552,
-054.330,-084.4175,-044.056,069.6587,
-054.347,-083.2913,-044.065,069.6523,
-054.362,-082.3963,-044.064,069.6543,
-054.340,-082.0080,-044.076,069.6630,
-054.278,-081.6909,-044.084,069.6589,
-054.230,-081.8547,-044.077,069.6582,
-054.204,-082.1618,-044.083,069.6583,
-054.192,-082.9809,-044.095,069.6561,
-054.183,-083.6855,-044.095,069.6540,
-054.188,-084.2816,-044.093,069.6589,
-054.200,-085.1815,-044.082,069.6558,
-054.197,-085.9156,-044.089,069.6587,
-054.201,-086.7538,-044.099,069.6680,
-054.194,-088.0560,-044.089,069.6636,
-054.176,-089.0237,-044.089,069.6670,
-054.165,-090.1396,-044.096,069.6635,
-054.147,-091.8229,-044.110,069.6657,
-054.126,-093.0758,-044.118,069.6610,
-054.095,-094.6146,-044.131,069.6554,
-054.063,-096.5574,-044.118,069.6551,
-054.023,-098.1081,-044.105,069.6532,
-054.004,-100.1423,-044.089,069.6636,
-053.947,-102.4546,-044.083,069.6650,
-053.893,-104.3749,-044.078,069.6605,
-053.788,-107.3453,-044.074,069.6627,
-053.678,-110.0901,-044.070,069.6739,
-053.580,-112.6988,-044.066,069.6697,
-053.430,-116.6769,-044.062,069.6836,
-053.325,-119.8904,-044.075,069.6673,
-053.226,-123.2971,-044.100,069.6762,
-053.105,-127.6950,-044.110,069.6700,
-053.025,-131.2750,-044.116,069.6597,
-052.936,-135.3427,-044.108,069.6682,
-052.852,-140.0502,-044.105,069.6709,
-052.803,-143.8450,-044.100,069.6734,
-052.736,-148.8994,-044.093,069.6606,
-052.649,-154.3654,-044.087,069.6641,
-052.586,-158.6435,-044.076,069.6692,
-052.496,-164.4925,-044.048,069.6595,
-052.412,-170.4382,-044.058,069.6572,
-052.342,-175.0012,-044.071,069.6427,
-052.246,178.0760,-044.097,069.6420,
-052.181,172.0791,-044.107,069.6454,
-052.125,166.9152,-044.103,069.6558,
-052.064,159.1458,-044.100,069.6726,
-052.027,153.6423,-044.084,069.6806,
-051.995,148.2677,-044.068,069.6948,
-051.979,140.3391,-044.047,069.7099,
-051.962,134.8669,-044.039,069.7038,
-051.935,128.8805,-044.042,069.7021,
-051.914,121.0933,-044.048,069.7031,
-051.886,115.4620,-044.055,069.7033,
-051.838,108.5248,-044.073,069.6885,
-051.776,100.0031,-044.099,069.6928,
-051.742,094.3212,-044.110,069.6795,
-051.699,086.9352,-044.098,069.6779,
-051.647,078.0641,-044.089,069.6961,
-051.615,072.1947,-044.078,069.6968,
-051.596,064.2034,-044.082,069.7190,
-051.658,055.5348,-044.062,069.7364,
-051.730,049.6649,-044.068,069.7366,
-051.828,040.0127,-044.073,069.7314,
-051.881,031.7432,-044.081,069.7235,
-051.895,025.7360,-044.075,069.7157,
-051.989,016.2617,-044.085,069.6914,
-052.118,008.6732,-044.090,069.6716,
-052.239,001.8103,-044.084,069.6717,
-052.428,-009.4474,-044.069,069.6856,
-052.532,-017.4242,-044.066,069.6921,
-052.630,-025.2143,-044.047,069.7051,
-052.807,-035.8858,-044.050,069.7149,
-052.955,-043.8055,-044.039,069.7196,
-053.138,-052.6329,-044.041,069.7103,
-053.359,-064.8222,-044.076,069.6893,
-053.499,-073.2754,-044.104,069.6796,
-053.692,-083.1995,-044.115,069.6566,
-053.908,-095.0592,-044.128,069.6530,
-054.071,-103.8128,-044.115,069.6625,
-054.303,-115.4403,-044.100,069.6706,
-054.538,-127.0961,-044.096,069.6697,
-054.733,-135.6426,-044.092,069.6657,
-055.031,-147.9025,-044.076,069.6551,
-055.311,-159.6965,-044.054,069.6569,
-055.551,-169.7308,-044.062,069.6479,
-055.873,175.4690,-044.076,069.6423,
-056.085,163.5164,-044.079,069.6365,
-056.234,152.2895,-044.079,069.6385,
-056.366,136.4703,-044.095,069.6533,
-056.399,123.7411,-044.097,069.6515,
-056.375,111.1743,-044.112,069.6578,
-056.261,095.3708,-044.096,069.6487,
-056.136,083.8934,-044.073,069.6630,
-055.959,071.2239,-044.057,069.6748,
-055.692,056.4429,-044.059,069.6835,
-055.456,045.6541,-044.053,069.6831,
-055.141,032.7881,-044.067,069.6922,
-054.813,019.9398,-044.084,069.6745,
-054.567,010.2795,-044.097,069.6653,
-054.275,-001.7598,-044.113,069.6527,
-053.992,-013.4626,-044.122,069.6606,
-053.804,-022.2324,-044.116,069.6633,
-053.535,-034.4784,-044.104,069.6735,
-053.322,-044.6866,-044.110,069.6849,
-053.148,-053.0643,-044.104,069.6766,
-052.926,-064.3962,-044.087,069.6743,
-052.817,-072.9477,-044.090,069.6626,
-052.763,-080.7291,-044.099,069.6552,
-052.786,-091.1114,-044.114,069.6445,
-052.865,-098.7750,-044.115,069.6381,
-053.025,-106.8431,-044.113,069.6501,
-053.291,-117.0624,-044.111,069.6552,
-053.540,-124.7090,-044.106,069.6615,
-053.876,-134.2245,-044.106,069.6574,
-054.305,-145.4466,-044.111,069.6567,
-054.606,-153.2905,-044.100,069.6418,
-055.036,-163.6798,-044.086,069.6425,
-055.525,-175.6533,-044.085,069.6471,
-055.882,175.5034,-044.081,069.6419,
-056.445,161.7826,-044.083,069.6458,
-056.973,148.8554,-044.090,069.6488,
-057.354,138.9565,-044.090,069.6498,
-057.873,122.7506,-044.104,069.6535,
-058.158,108.0704,-044.106,069.6481,
-058.212,095.8131,-044.115,069.6406,
-057.959,076.7241,-044.117,069.6484,
-057.596,064.3858,-044.115,069.6607,
-057.216,053.9178,-044.099,069.6600,
-056.650,040.0622,-044.088,069.6631,
-056.297,031.0750,-044.091,069.6680,
-055.986,022.0443,-044.116,069.6643,
-055.598,010.4525,-044.129,069.6502,
-055.380,003.0265,-044.133,069.6542,
-055.179,-005.5255,-044.137,069.6545,
-054.988,-015.7188,-044.137,069.6620,
-054.907,-022.7539,-044.128,069.6679,
-054.840,-031.6292,-044.117,069.6800,
-054.781,-041.3600,-044.086,069.6868,
-054.749,-048.1863,-044.074,069.6962,
-054.671,-057.8388,-044.051,069.7052,
-054.578,-066.8395,-044.055,069.7056,
-054.479,-073.4012,-044.062,069.6974,
-054.301,-083.3666,-044.092,069.6819,
-054.140,-090.9954,-044.107,069.6843,
-053.996,-096.8490,-044.120,069.6760,
-053.806,-105.4695,-044.119,069.6831,
-053.696,-111.6587,-044.119,069.6800,
-053.569,-117.5156,-044.113,069.6806,
-053.344,-125.4740,-044.091,069.6864,
-053.211,-130.4884,-044.084,069.6952,
-053.108,-135.5428,-044.076,069.6940,
-053.072,-141.3203,-044.076,069.6930,
-053.096,-145.1557,-044.092,069.6903,
-053.145,-149.8455,-044.107,069.6823,
-053.281,-155.3061,-044.109,069.6651,
-053.405,-158.7440,-044.117,069.6546,
-053.629,-163.3584,-044.107,069.6541,
-053.937,-168.2648,-044.095,069.6530,
-054.155,-171.6696,-044.087,069.6679,
-054.458,-177.1613,-044.080,069.6598,
-054.735,176.9556,-044.074,069.6569,
-054.898,172.9470,-044.073,069.6532,
-055.116,166.8687,-044.078,069.6564,
-055.312,161.6821,-044.090,069.6513,
-055.459,157.6256,-044.100,069.6452,
-055.718,150.5287,-044.124,069.6452,
-055.853,145.1343,-044.145,069.6380,
-055.921,140.1873,-044.149,069.6337,
-055.867,132.3175,-044.141,069.6451,
-055.712,127.3335,-044.134,069.6637,
-055.512,122.7462,-044.127,069.6682,
-055.166,117.4703,-044.111,069.6654,
-054.941,114.6223,-044.101,069.6714,
-054.713,111.8142,-044.101,069.6796,
-054.492,108.7059,-044.112,069.6686,
-054.363,106.9363,-044.110,069.6672,
-054.217,104.8228,-044.126,069.6725,
-054.078,102.8737,-044.138,069.6731,
-053.991,101.7125,-044.139,069.6541,
-053.915,100.4868,-044.153,069.6601,
-053.876,099.5166,-044.140,069.6646,
-053.879,098.9966,-044.126,069.6625,
-053.909,098.0133,-044.118,069.6579,
-053.984,097.0797,-044.110,069.6680,
-054.059,096.4678,-044.102,069.6714,
-054.194,095.6658,-044.102,069.6747,
-054.304,094.8743,-044.109,069.6769,
-054.387,094.2059,-044.116,069.6779,
-054.487,093.3513,-044.135,069.6663,
-054.538,092.8602,-044.142,069.6614,
-054.579,092.5732,-044.151,069.6706,
-054.652,092.3655,-044.157,069.6674,
-054.692,092.1515,-044.157,069.6684,
-054.742,092.1960,-044.156,069.6612,
-054.792,092.1942,-044.144,069.6655,
-054.802,092.3198,-044.146,069.6684,
-054.793,092.5988,-044.143,069.6670,
DATA_END,
