FILENAME,E:\T_23\23_USP\ACQUIREDDATA\3AVVF09.MDB,
STEP,1,-90,-90,0,FORWARD,
SCAN,360,180,-179,1,REVERSE,
FREQ,SINGLE,1,9,
-071.434,-151.1336,-047.950,-110.1436,
-072.411,-147.7610,-047.974,-110.1528,
-073.702,-146.0410,-047.981,-110.1439,
-074.857,-147.3771,-047.981,-110.1565,
-075.917,-150.1198,-047.974,-110.1566,
-076.844,-155.5688,-047.966,-110.1392,
-077.409,-157.9406,-047.954,-110.1490,
-077.889,-163.2055,-047.949,-110.1248,
-077.881,-165.2710,-047.953,-110.1326,
-077.926,-168.5038,-047.950,-110.1368,
-077.776,-170.4264,-047.951,-110.1321,
-077.827,-173.2384,-047.939,-110.1393,
-077.306,-177.3854,-047.926,-110.1274,
-076.462,178.4788,-047.921,-110.1191,
-075.894,177.8540,-047.915,-110.1267,
-075.323,178.6234,-047.922,-110.1146,
-075.094,-178.7135,-047.899,-110.1198,
-075.163,-175.8177,-047.888,-110.1067,
-075.446,-172.7747,-047.873,-110.1120,
-076.361,-169.3579,-047.861,-110.1147,
-077.281,-168.7599,-047.844,-110.1063,
-078.313,-171.0079,-047.825,-110.0947,
-079.294,-176.5140,-047.797,-110.0980,
-079.378,179.4025,-047.780,-110.0979,
-079.158,175.7588,-047.758,-110.0891,
-078.874,174.0269,-047.752,-110.0992,
-078.610,174.3727,-047.757,-110.1018,
-079.005,174.8301,-047.769,-110.1004,
-079.545,173.8086,-047.783,-110.0993,
-080.544,168.6284,-047.801,-110.1049,
-081.495,158.4255,-047.808,-110.1039,
-081.340,145.3964,-047.820,-110.0999,
-080.311,135.1830,-047.812,-110.1049,
-078.968,128.2877,-047.792,-110.1043,
-077.928,126.3624,-047.772,-110.0965,
-077.191,127.4529,-047.767,-110.0957,
-076.523,130.5223,-047.765,-110.0833,
-076.362,131.8204,-047.772,-110.0838,
-076.521,133.8553,-047.762,-110.0899,
-076.723,132.6252,-047.747,-110.0724,
-076.851,129.1859,-047.724,-110.0762,
-076.501,124.5535,-047.717,-110.0851,
-075.750,119.9166,-047.704,-110.0775,
-075.185,117.1671,-047.700,-110.0862,
-074.357,116.9848,-047.696,-110.0856,
-073.901,116.4449,-047.702,-110.0820,
-073.747,116.6440,-047.696,-110.0796,
-073.900,116.9632,-047.675,-110.0742,
-074.071,116.5255,-047.635,-110.0662,
-074.322,115.9693,-047.607,-110.0697,
-074.175,112.0844,-047.592,-110.0663,
-073.969,108.5458,-047.591,-110.0645,
-073.629,105.2042,-047.579,-110.0522,
-073.190,102.4946,-047.578,-110.0495,
-072.947,100.9827,-047.597,-110.0584,
-072.831,100.9888,-047.596,-110.0577,
-073.123,101.5725,-047.568,-110.0517,
-073.556,102.2471,-047.559,-110.0403,
-074.576,103.3758,-047.565,-110.0560,
-075.685,103.2985,-047.570,-110.0599,
-076.751,103.6132,-047.584,-110.0653,
-077.799,103.5999,-047.603,-110.0611,
-078.782,104.4066,-047.608,-110.0551,
-079.334,106.3671,-047.595,-110.0528,
-079.762,106.8968,-047.583,-110.0516,
-080.118,112.1395,-047.566,-110.0410,
-080.476,118.2249,-047.555,-110.0520,
-080.612,132.7095,-047.551,-110.0442,
-080.290,146.0816,-047.538,-110.0294,
-080.077,160.0395,-047.554,-110.0456,
-078.963,177.4499,-047.571,-110.0457,
-077.806,-169.2716,-047.572,-110.0525,
-076.733,-160.0154,-047.578,-110.0515,
-075.561,-151.8567,-047.613,-110.0717,
-074.695,-147.9285,-047.633,-110.0638,
-074.159,-146.2495,-047.649,-110.0722,
-073.406,-146.4554,-047.669,-110.0703,
-072.779,-148.5276,-047.668,-110.0655,
-072.312,-153.2608,-047.656,-110.0687,
-071.657,-158.4737,-047.655,-110.0580,
-071.148,-162.9371,-047.650,-110.0615,
-070.576,-167.9346,-047.664,-110.0624,
-070.031,-173.8436,-047.675,-110.0767,
-069.804,-178.6436,-047.692,-110.0717,
-069.363,175.5573,-047.709,-110.0777,
-069.086,170.3637,-047.713,-110.0768,
-068.843,166.1787,-047.714,-110.0769,
-068.660,160.2058,-047.707,-110.0709,
-068.621,153.9686,-047.693,-110.0592,
-068.807,148.1333,-047.697,-110.0753,
-068.953,139.2157,-047.709,-110.0785,
-069.111,129.8255,-047.728,-110.0818,
-069.238,120.6376,-047.734,-110.0725,
-069.267,105.7981,-047.723,-110.0690,
-069.122,094.6742,-047.695,-110.0658,
-068.834,083.7124,-047.685,-110.0661,
-068.311,069.7116,-047.675,-110.0626,
-067.767,059.0209,-047.676,-110.0651,
-067.301,048.2437,-047.696,-110.0653,
-066.644,036.4454,-047.704,-110.0627,
-066.079,026.0607,-047.696,-110.0602,
-065.481,014.7718,-047.709,-110.0779,
-064.782,003.9554,-047.722,-110.0761,
-064.168,-005.2548,-047.739,-110.0765,
-063.389,-015.8260,-047.758,-110.0716,
-062.665,-025.0237,-047.766,-110.0713,
-062.028,-032.6732,-047.761,-110.0708,
-061.236,-041.9640,-047.747,-110.0567,
-060.668,-049.4273,-047.744,-110.0521,
-060.149,-055.8744,-047.725,-110.0496,
-059.607,-064.9343,-047.720,-110.0466,
-059.244,-071.5871,-047.714,-110.0400,
-058.935,-078.2049,-047.722,-110.0368,
-058.628,-087.4567,-047.729,-110.0401,
-058.422,-094.1862,-047.737,-110.0349,
-058.263,-101.6558,-047.766,-110.0345,
-058.110,-111.2982,-047.794,-110.0376,
-058.027,-118.5321,-047.824,-110.0452,
-057.941,-126.7610,-047.839,-110.0512,
-057.871,-136.4714,-047.851,-110.0361,
-057.845,-143.7947,-047.855,-110.0478,
-057.856,-152.6940,-047.853,-110.0461,
-057.908,-162.5302,-047.840,-110.0466,
-057.984,-169.9381,-047.840,-110.0597,
-058.062,-179.4524,-047.844,-110.0590,
-058.174,170.1735,-047.868,-110.0650,
-058.274,162.2069,-047.876,-110.0659,
-058.444,150.5188,-047.886,-110.0671,
-058.588,140.0619,-047.903,-110.0602,
-058.713,132.0500,-047.902,-110.0660,
-058.888,119.8215,-047.899,-110.0576,
-059.076,108.9488,-047.885,-110.0757,
-059.234,099.8214,-047.884,-110.0663,
-059.429,086.2567,-047.875,-110.0749,
-059.562,075.5724,-047.876,-110.0841,
-059.684,065.8840,-047.878,-110.0830,
-059.789,051.1315,-047.879,-110.0770,
-059.877,039.6713,-047.875,-110.0782,
-059.921,028.3059,-047.858,-110.0815,
-059.869,014.1472,-047.835,-110.0881,
-059.822,003.6110,-047.813,-110.0875,
-059.730,-008.1873,-047.792,-110.0675,
-059.595,-021.9780,-047.794,-110.0676,
-059.458,-032.6920,-047.783,-110.0674,
-059.264,-044.2767,-047.786,-110.0557,
-059.037,-056.2362,-047.791,-110.0527,
-058.852,-065.4761,-047.817,-110.0342,
-058.625,-077.2832,-047.823,-110.0592,
-058.384,-087.8656,-047.824,-110.0291,
-058.202,-096.1707,-047.826,-110.0433,
-057.986,-107.0199,-047.831,-110.0381,
-057.870,-115.6925,-047.849,-110.0364,
-057.777,-123.6039,-047.853,-110.0453,
-057.716,-134.2481,-047.833,-110.0403,
-057.707,-141.8905,-047.825,-110.0271,
-057.759,-149.2824,-047.801,-110.0285,
-057.879,-158.8149,-047.797,-110.0244,
-058.009,-165.9559,-047.789,-110.0367,
-058.195,-173.8279,-047.781,-110.0307,
-058.497,176.7562,-047.782,-110.0283,
-058.746,169.9857,-047.806,-110.0412,
-059.057,161.9686,-047.828,-110.0489,
-059.488,153.0469,-047.860,-110.0611,
-059.815,146.6233,-047.883,-110.0613,
-060.295,139.2019,-047.876,-110.0691,
-060.864,131.8508,-047.855,-110.0738,
-061.356,126.8000,-047.837,-110.0557,
-062.118,120.0062,-047.834,-110.0582,
-062.963,113.8659,-047.823,-110.0775,
-063.711,109.7352,-047.825,-110.0713,
-065.003,104.7015,-047.854,-110.0782,
-066.154,101.8429,-047.886,-110.0915,
-067.221,100.7690,-047.924,-110.0944,
-068.933,101.8467,-047.962,-110.1144,
-070.211,106.1623,-047.977,-110.1253,
-071.274,113.4113,-047.981,-110.1199,
-071.890,128.4163,-047.974,-110.1170,
-071.409,139.5582,-047.959,-110.1243,
-070.407,148.6119,-047.942,-110.1254,
-068.729,154.8975,-047.928,-110.1105,
-067.466,156.8877,-047.938,-110.1246,
-066.204,156.5014,-047.947,-110.1096,
-064.891,154.4273,-047.958,-110.1162,
-064.029,151.8597,-047.949,-110.1049,
-063.099,148.2227,-047.925,-110.0848,
-062.202,143.7673,-047.906,-110.0972,
-061.598,139.9929,-047.901,-110.0744,
-060.967,135.1781,-047.914,-110.0774,
-060.370,130.4444,-047.923,-110.0690,
-060.001,126.4870,-047.922,-110.0671,
-059.561,121.3090,-047.926,-110.0692,
-059.231,116.6112,-047.923,-110.0627,
-059.004,112.5976,-047.910,-110.0592,
-058.761,107.3833,-047.913,-110.0646,
-058.633,103.1417,-047.905,-110.0684,
-058.529,099.0450,-047.902,-110.0614,
-058.445,094.0763,-047.892,-110.0682,
-058.439,090.2897,-047.880,-110.0508,
-058.442,086.5458,-047.863,-110.0645,
-058.500,082.5517,-047.835,-110.0544,
-058.548,079.3921,-047.805,-110.0412,
-058.648,075.7405,-047.788,-110.0453,
-058.856,071.6590,-047.774,-110.0337,
-059.067,068.6329,-047.777,-110.0362,
-059.381,065.0330,-047.786,-110.0361,
-059.752,061.5318,-047.795,-110.0497,
-060.101,058.9207,-047.799,-110.0549,
-060.536,055.6530,-047.792,-110.0492,
-061.004,052.8338,-047.791,-110.0564,
-061.383,050.7664,-047.792,-110.0577,
-062.038,048.2522,-047.788,-110.0601,
-062.699,046.1484,-047.779,-110.0626,
-063.361,044.3351,-047.769,-110.0637,
-064.516,041.6749,-047.752,-110.0570,
-065.584,039.8709,-047.745,-110.0732,
-066.798,037.8974,-047.741,-110.0602,
-068.625,035.5225,-047.757,-110.0802,
-070.256,033.4167,-047.762,-110.0797,
-072.746,031.7525,-047.773,-110.0781,
DATA_END,
