FILENAME,E:\T_23\23_USP\ACQUIREDDATA\2AVHF09.MDB,
STEP,1,-90,-90,0,FORWARD,
SCAN,360,180,-179,1,REVERSE,
FREQ,SINGLE,1,9,
-070.313,040.9313,-046.758,-110.0583,
-071.685,046.8719,-046.762,-110.0598,
-072.906,050.0645,-046.767,-110.0585,
-074.387,053.6361,-046.764,-110.0743,
-076.203,056.7095,-046.758,-110.0576,
-077.563,058.7462,-046.743,-110.0529,
-080.174,061.3514,-046.811,-110.0710,
-082.534,064.2822,-046.716,-110.0465,
-084.656,068.2723,-046.708,-110.0431,
-088.597,069.8745,-046.742,-110.0581,
-096.620,046.8694,-048.099,-110.3527,
-096.436,-023.0687,-046.757,-110.0507,
-089.233,-049.9719,-046.746,-110.0475,
-085.464,-049.2819,-046.748,-110.0557,
-083.519,-047.4088,-046.752,-110.0635,
-082.226,-045.6816,-046.754,-110.0613,
-082.067,-047.0838,-046.752,-110.0503,
-082.245,-047.4936,-046.740,-110.0603,
-082.489,-057.4031,-046.730,-110.0585,
-082.094,-065.6147,-046.707,-110.0490,
-081.272,-072.3488,-046.690,-110.0373,
-079.699,-076.6953,-046.684,-110.0411,
-078.616,-076.4983,-046.689,-110.0401,
-077.818,-073.0558,-046.708,-110.0442,
-077.313,-068.1542,-046.725,-110.0667,
-077.307,-064.7429,-046.733,-110.0427,
-077.570,-063.6009,-046.738,-110.0455,
-077.665,-063.3832,-046.725,-110.0511,
-077.644,-066.4827,-046.704,-110.0419,
-077.198,-070.3805,-046.675,-110.0406,
-076.428,-074.6715,-046.655,-110.0373,
-075.883,-075.3662,-046.650,-110.0293,
-074.893,-074.9728,-046.662,-110.0355,
-074.373,-072.8194,-046.677,-110.0415,
-074.134,-069.7166,-046.693,-110.0468,
-074.274,-064.2871,-046.712,-110.0508,
-074.822,-061.9981,-046.719,-110.0587,
-075.469,-060.1322,-046.718,-110.0564,
-076.516,-059.0485,-046.686,-110.0416,
-077.150,-060.8291,-046.674,-110.0375,
-077.692,-065.0613,-046.657,-110.0392,
-077.523,-070.2907,-046.629,-110.0265,
-077.341,-073.4152,-046.615,-110.0274,
-077.251,-075.0696,-046.614,-110.0288,
-077.432,-077.4075,-046.610,-110.0160,
-078.002,-077.6610,-046.616,-110.0232,
-078.757,-078.4527,-046.616,-110.0269,
-079.982,-082.4441,-046.613,-110.0302,
-080.689,-089.4411,-046.602,-110.0316,
-081.358,-101.3313,-046.595,-110.0132,
-080.625,-109.9990,-046.577,-110.0188,
-079.998,-116.1356,-046.572,-110.0211,
-078.913,-118.8481,-046.563,-110.0077,
-078.799,-119.9462,-046.574,-110.0193,
-078.931,-120.2722,-046.590,-110.0234,
-080.029,-121.5639,-046.608,-110.0172,
-081.436,-124.6923,-046.618,-110.0230,
-084.149,-132.3575,-046.608,-110.0240,
-088.231,-158.7944,-046.603,-110.0209,
-089.983,166.0965,-046.606,-110.0227,
-087.549,132.4787,-046.620,-110.0239,
-085.870,110.6160,-046.640,-110.0351,
-084.916,097.3050,-046.654,-110.0346,
-084.451,081.3326,-046.667,-110.0341,
-082.922,061.3726,-046.671,-110.0474,
-081.012,047.5122,-046.668,-110.0399,
-078.611,035.4647,-046.647,-110.0227,
-076.429,031.7813,-046.638,-110.0376,
-074.801,029.1829,-046.648,-110.0370,
-073.020,027.4984,-046.700,-110.0481,
-071.805,026.8817,-046.741,-110.0547,
-071.052,026.8949,-046.775,-110.0660,
-070.205,026.1237,-046.776,-110.0562,
-069.691,025.1341,-046.758,-110.0642,
-069.416,022.3958,-046.722,-110.0541,
-069.037,017.6102,-046.695,-110.0418,
-068.776,012.8344,-046.680,-110.0327,
-068.494,006.5436,-046.685,-110.0369,
-068.099,-001.0079,-046.715,-110.0496,
-067.806,-006.6864,-046.747,-110.0669,
-067.356,-013.3393,-046.783,-110.0561,
-067.033,-020.6643,-046.810,-110.0707,
-066.764,-026.4078,-046.813,-110.0761,
-066.452,-033.0221,-046.795,-110.0614,
-066.177,-039.9739,-046.761,-110.0567,
-066.026,-045.0133,-046.733,-110.0295,
-065.844,-052.5726,-046.708,-110.0230,
-065.784,-060.2164,-046.703,-110.0275,
-065.735,-067.0469,-046.705,-110.0250,
-065.665,-077.5632,-046.717,-110.0370,
-065.530,-087.0158,-046.728,-110.0360,
-065.354,-095.3226,-046.733,-110.0416,
-065.026,-106.9169,-046.735,-110.0363,
-064.691,-115.8024,-046.730,-110.0422,
-064.451,-124.0696,-046.719,-110.0314,
-064.031,-134.7254,-046.697,-110.0116,
-063.738,-143.2015,-046.683,-110.0094,
-063.396,-152.6401,-046.676,-110.0053,
-063.076,-162.5407,-046.678,-110.0194,
-062.787,-171.6988,-046.684,-110.0204,
-062.425,178.1382,-046.692,-110.0126,
-062.074,168.1228,-046.699,-110.0136,
-061.679,159.2068,-046.693,-110.0064,
-061.232,149.3260,-046.679,-110.0004,
-060.766,140.0903,-046.667,-109.9973,
-060.353,132.3608,-046.667,-109.9873,
-059.817,122.6759,-046.673,-109.9938,
-059.440,114.4553,-046.694,-109.9914,
-059.127,107.7679,-046.717,-109.9916,
-058.765,098.3238,-046.727,-109.9896,
-058.532,090.9638,-046.717,-109.9820,
-058.352,083.6963,-046.710,-109.9962,
-058.138,074.0737,-046.699,-109.9904,
-058.025,066.7082,-046.706,-109.9910,
-057.933,059.0079,-046.707,-109.9854,
-057.813,048.9116,-046.719,-109.9887,
-057.748,040.8533,-046.726,-109.9956,
-057.682,032.3020,-046.725,-110.0050,
-057.620,022.2282,-046.714,-110.0047,
-057.586,014.5080,-046.700,-110.0145,
-057.567,005.0394,-046.683,-110.0118,
-057.570,-005.2402,-046.668,-110.0089,
-057.581,-012.9158,-046.667,-110.0166,
-057.619,-022.6107,-046.679,-110.0062,
-057.669,-032.7547,-046.703,-109.9974,
-057.733,-040.6507,-046.707,-109.9926,
-057.796,-051.5893,-046.711,-109.9907,
-057.878,-061.4333,-046.703,-109.9846,
-057.969,-069.3547,-046.682,-109.9849,
-058.112,-081.3547,-046.660,-109.9678,
-058.233,-091.1324,-046.642,-109.9756,
-058.339,-099.8404,-046.635,-109.9743,
-058.510,-112.7283,-046.645,-109.9825,
-058.630,-122.4518,-046.659,-109.9871,
-058.724,-132.1708,-046.671,-109.9826,
-058.887,-145.5545,-046.677,-109.9956,
-058.988,-155.6696,-046.677,-109.9956,
-059.048,-166.1902,-046.671,-109.9878,
-059.124,-179.3516,-046.659,-109.9778,
-059.149,170.6223,-046.644,-109.9768,
-059.141,159.0030,-046.641,-109.9739,
-059.089,145.6924,-046.637,-109.9629,
-059.020,135.8543,-046.627,-109.9718,
-058.908,124.0563,-046.624,-109.9558,
-058.757,111.8175,-046.635,-109.9685,
-058.648,103.2096,-046.645,-109.9733,
-058.490,092.0140,-046.647,-109.9711,
-058.303,081.8809,-046.635,-109.9702,
-058.160,074.1399,-046.618,-109.9617,
-058.036,063.4691,-046.596,-109.9537,
-057.919,054.6385,-046.587,-109.9581,
-057.899,047.2595,-046.586,-109.9595,
-057.880,036.6569,-046.595,-109.9548,
-057.897,028.7836,-046.602,-109.9673,
-057.950,021.5341,-046.607,-109.9598,
-058.091,012.0220,-046.607,-109.9792,
-058.229,004.7838,-046.616,-109.9937,
-058.432,-002.6187,-046.624,-109.9809,
-058.707,-011.8575,-046.635,-109.9956,
-058.951,-018.5486,-046.643,-109.9919,
-059.306,-025.9009,-046.656,-109.9863,
-059.718,-034.6515,-046.672,-109.9970,
-060.005,-041.0704,-046.680,-110.0003,
-060.411,-048.4732,-046.671,-109.9888,
-060.920,-055.9587,-046.655,-109.9908,
-061.336,-061.1651,-046.643,-109.9902,
-061.995,-068.2560,-046.632,-109.9807,
-062.648,-074.2991,-046.633,-109.9919,
-063.253,-078.3892,-046.638,-110.0009,
-064.159,-083.8675,-046.662,-110.0083,
-065.047,-087.2315,-046.675,-110.0081,
-065.827,-089.7191,-046.668,-110.0034,
-067.053,-091.4149,-046.656,-110.0090,
-068.031,-091.4810,-046.630,-109.9993,
-068.912,-089.2035,-046.614,-110.0031,
-069.992,-083.7295,-046.606,-110.0043,
-070.512,-077.8268,-046.608,-109.9970,
-070.723,-070.3105,-046.629,-110.0107,
-070.276,-061.2632,-046.648,-110.0181,
-069.670,-056.4465,-046.665,-110.0116,
-068.769,-052.6886,-046.689,-110.0242,
-067.585,-050.8395,-046.710,-110.0254,
-066.744,-050.9631,-046.724,-110.0276,
-065.782,-052.0685,-046.726,-110.0160,
-064.880,-054.7926,-046.716,-110.0097,
-064.232,-057.0034,-046.703,-110.0047,
-063.443,-061.1562,-046.681,-110.0019,
-062.812,-065.1030,-046.679,-110.0031,
-062.407,-068.2754,-046.690,-110.0017,
-061.898,-072.8258,-046.721,-110.0101,
-061.575,-076.9846,-046.734,-110.0041,
-061.300,-080.2948,-046.743,-110.0098,
-061.025,-084.8931,-046.724,-110.0013,
-060.861,-088.1520,-046.707,-109.9940,
-060.720,-091.4362,-046.693,-109.9808,
-060.645,-096.2422,-046.683,-109.9900,
-060.623,-099.8470,-046.691,-109.9865,
-060.624,-103.3193,-046.698,-109.9953,
-060.684,-107.4906,-046.710,-109.9859,
-060.711,-110.5695,-046.716,-109.9876,
-060.810,-113.9967,-046.722,-109.9962,
-060.984,-118.1620,-046.720,-109.9846,
-061.203,-120.9062,-046.714,-109.9904,
-061.566,-124.1001,-046.720,-109.9939,
-061.984,-127.3699,-046.738,-110.0069,
-062.345,-129.7168,-046.755,-110.0093,
-062.845,-132.7008,-046.778,-110.0167,
-063.302,-135.3938,-046.771,-110.0073,
-063.727,-137.4180,-046.758,-110.0022,
-064.503,-140.0922,-046.718,-109.9995,
-065.199,-142.3767,-046.687,-109.9984,
-065.883,-144.1306,-046.671,-109.9936,
-067.210,-146.1117,-046.671,-109.9922,
-068.487,-147.9691,-046.678,-110.0028,
-069.878,-149.1976,-046.682,-110.0080,
-072.117,-150.9158,-046.682,-110.0150,
-074.077,-152.5487,-046.679,-110.0021,
-077.006,-154.7944,-046.660,-109.9923,
DATA_END,
