FILENAME,E:\T_23\23_USP\ACQUIREDDATA\4AHVF13.MDB,
STEP,1,-90,-90,0,FORWARD,
SCAN,360,180,-179,1,REVERSE,
FREQ,SINGLE,1,13,
-068.794,-137.1590,-044.192,155.3546,
-068.928,-133.9335,-044.201,155.3468,
-069.138,-131.7161,-044.218,155.3515,
-069.376,-127.9891,-044.257,155.3333,
-069.606,-125.4687,-044.272,155.3395,
-069.667,-123.2815,-044.266,155.3501,
-069.930,-119.8572,-044.220,155.3727,
-070.039,-116.9786,-044.226,155.3832,
-070.128,-113.8536,-044.215,155.3905,
-070.183,-112.8994,-044.223,155.3893,
-070.125,-111.2226,-044.223,155.3823,
-069.981,-110.0175,-044.231,155.3792,
-069.868,-107.8797,-044.218,155.3674,
-069.789,-106.7150,-044.266,155.3632,
-069.715,-104.3258,-044.264,155.3557,
-069.888,-101.5894,-044.244,155.3741,
-070.120,-098.2571,-044.281,155.3644,
-070.402,-094.3962,-044.245,155.3704,
-070.561,-091.4175,-044.228,155.3696,
-070.380,-089.4590,-044.214,155.3695,
-070.114,-086.3774,-044.234,155.3661,
-069.944,-082.5775,-044.245,155.3675,
-069.944,-079.7758,-044.260,155.3667,
-069.999,-075.6992,-044.252,155.3661,
-070.162,-071.9784,-044.238,155.3728,
-070.125,-069.2814,-044.244,155.3832,
-070.333,-065.2533,-044.246,155.3837,
-070.552,-062.5381,-044.228,155.3815,
-070.789,-060.8611,-044.238,155.3788,
-071.180,-057.6010,-044.223,155.3934,
-071.430,-055.3343,-044.229,155.3876,
-071.539,-049.8226,-044.214,155.4023,
-071.930,-044.9332,-044.206,155.4034,
-072.344,-042.8516,-044.192,155.4160,
-072.730,-043.0260,-044.222,155.3853,
-072.900,-044.2296,-044.201,155.3835,
-072.741,-045.2788,-044.214,155.3823,
-072.556,-044.2762,-044.228,155.3925,
-072.255,-041.4174,-044.225,155.3967,
-072.155,-039.0540,-044.199,155.3949,
-072.288,-035.0174,-044.193,155.4084,
-072.486,-032.3775,-044.210,155.4053,
-072.738,-029.0588,-044.236,155.3944,
-073.165,-024.2031,-044.224,155.3976,
-073.434,-019.4362,-044.220,155.3987,
-073.542,-014.2095,-044.243,155.4008,
-073.133,-008.0127,-044.213,155.4200,
-072.192,-003.7458,-044.215,155.4153,
-071.244,001.0825,-044.239,155.4208,
-070.142,006.2556,-044.251,155.4087,
-069.541,009.5102,-044.249,155.4072,
-069.088,013.0641,-044.224,155.4134,
-068.710,016.3544,-044.219,155.4152,
-068.519,018.8203,-044.205,155.4269,
-068.370,020.6116,-044.213,155.4307,
-068.129,020.8760,-044.211,155.4233,
-067.818,020.3257,-044.209,155.4279,
-067.414,019.2905,-044.213,155.4150,
-066.935,017.7394,-044.233,155.4156,
-066.596,016.8721,-044.248,155.4049,
-066.430,015.1608,-044.254,155.4084,
-066.439,011.5840,-044.254,155.4003,
-066.504,007.2544,-044.246,155.4094,
-066.515,001.0570,-044.230,155.4029,
-066.314,-002.8122,-044.225,155.4038,
-066.076,-005.0319,-044.224,155.4044,
-065.950,-005.4614,-044.239,155.4030,
-066.134,-005.8810,-044.229,155.4066,
-066.226,-007.1415,-044.254,155.4023,
-066.196,-010.1391,-044.243,155.4079,
-066.120,-011.9765,-044.245,155.3963,
-065.987,-012.1679,-044.258,155.3953,
-066.104,-009.4693,-044.283,155.3938,
-066.481,-005.5531,-044.296,155.3889,
-067.130,000.0029,-044.280,155.3873,
-067.957,004.8593,-044.282,155.3846,
-068.284,007.2913,-044.259,155.3945,
-068.304,010.5359,-044.241,155.4034,
-068.233,014.7356,-044.244,155.4041,
-068.139,017.8552,-044.265,155.3939,
-068.082,021.6068,-044.288,155.3890,
-068.020,022.7295,-044.274,155.3878,
-067.935,022.2451,-044.248,155.4000,
-067.912,018.5873,-044.223,155.3984,
-067.873,013.5349,-044.225,155.4008,
-067.836,008.2496,-044.236,155.4092,
-067.628,000.3774,-044.257,155.4170,
-067.499,-004.6220,-044.263,155.4135,
-067.485,-008.7675,-044.248,155.4268,
-067.568,-013.4716,-044.244,155.4299,
-068.094,-016.7131,-044.237,155.4353,
-068.958,-022.5781,-044.236,155.4261,
-069.825,-031.4271,-044.268,155.4424,
-070.370,-039.6290,-044.255,155.4285,
-070.918,-046.2891,-044.261,155.4309,
-072.040,-049.5019,-044.246,155.4265,
-073.225,-050.2295,-044.243,155.4197,
-075.223,-047.9672,-044.242,155.4276,
-077.281,-042.6653,-044.217,155.4307,
-079.208,-031.9843,-044.221,155.4367,
-080.828,-007.8569,-044.228,155.4373,
-079.630,012.9925,-044.248,155.4319,
-077.401,024.7255,-044.264,155.4326,
-074.324,029.9158,-044.280,155.4362,
-072.564,030.9621,-044.272,155.4393,
-071.310,029.4641,-044.260,155.4457,
-070.619,024.2518,-044.258,155.4532,
-070.591,017.8211,-044.243,155.4616,
-070.410,008.8529,-044.244,155.4508,
-070.003,-001.3728,-044.267,155.4641,
-069.528,-006.1690,-044.270,155.4529,
-069.154,-011.4352,-044.275,155.4282,
-069.132,-017.5076,-044.258,155.4202,
-069.366,-020.6609,-044.250,155.4303,
-069.950,-023.6129,-044.238,155.4275,
-070.868,-026.3075,-044.249,155.4212,
-071.385,-027.6987,-044.257,155.4129,
-071.699,-030.0189,-044.260,155.4047,
-071.787,-032.0474,-044.279,155.3960,
-071.883,-035.3886,-044.260,155.3997,
-072.028,-042.7535,-044.216,155.3938,
-072.084,-053.1631,-044.222,155.3911,
-072.071,-062.1798,-044.201,155.3895,
-072.394,-072.6162,-044.228,155.3805,
-072.753,-078.3153,-044.227,155.3655,
-073.104,-083.3233,-044.242,155.3617,
-073.748,-087.7790,-044.238,155.3520,
-074.025,-091.0886,-044.225,155.3649,
-073.952,-092.3404,-044.233,155.3647,
-073.470,-093.7677,-044.220,155.3709,
-073.051,-093.1698,-044.258,155.3713,
-072.781,-095.6247,-044.240,155.3764,
-072.691,-101.0173,-044.205,155.3943,
-072.764,-106.3633,-044.204,155.4020,
-073.167,-114.4469,-044.200,155.4209,
-073.711,-125.0476,-044.202,155.4083,
-074.072,-132.3998,-044.209,155.4052,
-074.366,-139.7647,-044.229,155.3996,
-074.715,-146.5689,-044.234,155.4027,
-075.224,-151.6445,-044.216,155.3967,
-076.051,-163.1620,-044.209,155.3902,
-076.965,-175.0741,-044.184,155.4054,
-077.908,172.5953,-044.192,155.4051,
-080.432,157.2983,-044.186,155.4058,
-083.787,141.6670,-044.207,155.4037,
-089.726,119.0541,-044.200,155.4050,
-089.366,-011.1845,-044.200,155.4080,
-083.332,-027.5751,-044.181,155.3959,
-080.600,-035.5314,-044.167,155.4094,
-078.671,-047.8596,-044.223,155.3923,
-077.824,-061.7763,-044.227,155.3963,
-075.929,-075.6139,-044.225,155.3868,
-073.443,-093.1483,-044.208,155.3899,
-071.592,-104.2478,-044.199,155.3878,
-069.877,-114.5468,-044.234,155.3699,
-068.348,-126.1565,-044.222,155.3684,
-067.560,-133.6073,-044.229,155.3748,
-066.771,-141.3007,-044.221,155.3701,
-065.968,-151.0007,-044.188,155.3716,
-065.413,-157.7878,-044.214,155.3665,
-064.729,-166.4270,-044.236,155.3574,
-064.067,-173.8175,-044.259,155.3306,
-063.499,-179.9475,-044.253,155.3222,
-062.844,171.3633,-044.267,155.3134,
-062.519,162.9242,-044.256,155.3121,
-062.288,155.6149,-044.221,155.3322,
-062.039,145.7850,-044.188,155.3349,
-061.938,137.0349,-044.172,155.3424,
-061.927,128.1264,-044.182,155.3416,
-061.936,117.7208,-044.217,155.3364,
-061.938,112.1145,-044.208,155.3204,
-061.842,107.0999,-044.179,155.3221,
-061.671,100.6193,-044.155,155.3248,
-061.548,096.3874,-044.161,155.3271,
-061.565,090.1530,-044.185,155.3215,
-061.719,082.8644,-044.214,155.3138,
-061.811,077.6884,-044.240,155.3215,
-061.924,071.7625,-044.253,155.3224,
-061.922,065.4857,-044.230,155.3252,
-061.979,060.8071,-044.208,155.3412,
-061.962,053.3570,-044.214,155.3416,
-062.103,047.0201,-044.205,155.3457,
-062.328,042.2761,-044.230,155.3511,
-062.646,036.0127,-044.254,155.3404,
-062.834,030.8613,-044.248,155.3531,
-062.911,026.3547,-044.224,155.3617,
-062.980,021.1427,-044.213,155.3602,
-063.187,017.5011,-044.221,155.3650,
-063.443,013.5610,-044.196,155.3714,
-064.027,010.1000,-044.206,155.3765,
-064.539,007.3572,-044.192,155.3943,
-064.943,004.8730,-044.174,155.3932,
-065.235,002.5674,-044.183,155.3863,
-065.381,000.8553,-044.222,155.3831,
-065.317,-000.4582,-044.238,155.3797,
-065.268,-002.6322,-044.208,155.3899,
-065.317,-004.0856,-044.185,155.4066,
-065.365,-005.9824,-044.171,155.4083,
-065.539,-008.5967,-044.188,155.4013,
-065.628,-010.4957,-044.200,155.3901,
-065.833,-013.2977,-044.233,155.3847,
-065.907,-015.7832,-044.216,155.3848,
-065.977,-017.8816,-044.201,155.3954,
-065.959,-021.8321,-044.166,155.3972,
-065.828,-025.0637,-044.151,155.3980,
-065.838,-027.4751,-044.188,155.3963,
-065.856,-029.8856,-044.238,155.3728,
-065.948,-031.6401,-044.236,155.3723,
-066.111,-034.3146,-044.207,155.3640,
-066.479,-037.3527,-044.235,155.3582,
-066.743,-038.8725,-044.203,155.3591,
-067.038,-039.7776,-044.172,155.3513,
DATA_END,
