FILENAME,E:\T_23\23_USP\ACQUIREDDATA\1AHHF05.MDB,
STEP,1,-90,-90,0,FORWARD,
SCAN,360,180,-179,1,REVERSE,
FREQ,SINGLE,1,5,
-055.792,070.3967,-033.778,075.8129,
-055.688,071.7406,-033.780,075.8174,
-055.555,073.3862,-033.774,075.8091,
-055.450,074.5764,-033.775,075.8130,
-055.345,075.6061,-033.777,075.8097,
-055.241,076.8618,-033.779,075.8077,
-055.100,077.7714,-033.774,075.8149,
-054.926,078.7182,-033.775,075.8007,
-054.687,079.5503,-033.769,075.8111,
-054.504,080.4870,-033.770,075.8156,
-054.341,081.2503,-033.770,075.8131,
-054.149,082.3231,-033.766,075.8196,
-053.993,083.2008,-033.764,075.8325,
-053.819,084.3903,-033.761,075.8313,
-053.637,085.6069,-033.761,075.8287,
-053.523,086.6787,-033.763,075.8177,
-053.359,088.4531,-033.766,075.8196,
-053.241,090.0685,-033.772,075.8163,
-053.178,091.4380,-033.773,075.8136,
-053.120,093.6805,-033.778,075.8084,
-053.107,095.4810,-033.777,075.7961,
-053.117,096.9559,-033.785,075.7882,
-053.192,099.2394,-033.789,075.7874,
-053.245,100.5217,-033.790,075.7835,
-053.309,101.8384,-033.791,075.7783,
-053.419,103.3917,-033.791,075.7744,
-053.496,104.3551,-033.794,075.7756,
-053.578,105.2376,-033.797,075.7769,
-053.642,106.1241,-033.800,075.7651,
-053.675,106.7790,-033.802,075.7560,
-053.695,107.4388,-033.809,075.7617,
-053.716,108.1361,-033.806,075.7592,
-053.725,108.7944,-033.808,075.7604,
-053.703,109.3584,-033.811,075.7545,
-053.706,110.0101,-033.813,075.7538,
-053.691,110.8089,-033.811,075.7629,
-053.702,111.6262,-033.815,075.7635,
-053.721,112.7211,-033.816,075.7654,
-053.749,113.4738,-033.818,075.7712,
-053.798,114.4729,-033.819,075.7530,
-053.877,115.5793,-033.826,075.7528,
-053.980,116.2985,-033.831,075.7566,
-054.178,117.3276,-033.836,075.7356,
-054.346,118.0260,-033.839,075.7336,
-054.542,118.5134,-033.838,075.7415,
-054.846,118.9621,-033.834,075.7500,
-055.074,119.2053,-033.831,075.7495,
-055.279,119.4636,-033.830,075.7540,
-055.491,119.5828,-033.827,075.7619,
-055.686,119.6691,-033.828,075.7573,
-055.828,119.8367,-033.825,075.7535,
-055.934,120.2035,-033.827,075.7456,
-056.064,120.5933,-033.830,075.7384,
-056.190,121.1133,-033.833,075.7429,
-056.258,122.4005,-033.832,075.7455,
-056.372,123.4309,-033.834,075.7350,
-056.447,124.5023,-033.839,075.7297,
-056.475,126.0296,-033.841,075.7310,
-056.536,127.4393,-033.844,075.7322,
-056.546,129.1986,-033.846,075.7217,
-056.539,131.2442,-033.842,075.7237,
-056.598,133.0850,-033.841,075.7251,
-056.633,135.2966,-033.842,075.7296,
-056.677,137.2985,-033.841,075.7290,
-056.749,139.1135,-033.838,075.7323,
-056.766,141.4176,-033.839,075.7342,
-056.802,143.2506,-033.841,075.7107,
-056.820,145.0121,-033.848,075.7151,
-056.802,147.2401,-033.849,075.7144,
-056.817,148.8217,-033.846,075.7164,
-056.772,150.8326,-033.843,075.7126,
-056.717,153.3020,-033.841,075.7192,
-056.750,154.6096,-033.838,075.7310,
-056.726,156.1378,-033.833,075.7435,
-056.732,157.8634,-033.834,075.7403,
-056.755,158.9133,-033.838,075.7389,
-056.667,160.2250,-033.838,075.7200,
-056.562,160.9804,-033.837,075.7363,
-056.496,161.5918,-033.840,075.7349,
-056.364,162.2787,-033.842,075.7413,
-056.210,162.3173,-033.844,075.7328,
-056.082,162.2227,-033.843,075.7283,
-055.941,161.9109,-033.845,075.7459,
-055.780,161.4634,-033.843,075.7433,
-055.635,161.1381,-033.843,075.7439,
-055.476,160.3978,-033.837,075.7467,
-055.256,159.9921,-033.831,075.7501,
-055.098,159.5999,-033.831,075.7443,
-054.913,158.9755,-033.833,075.7501,
-054.708,158.7289,-033.834,075.7546,
-054.620,158.1943,-033.834,075.7468,
-054.514,157.6048,-033.834,075.7539,
-054.464,157.2174,-033.831,075.7534,
-054.484,156.6422,-033.834,075.7455,
-054.480,155.8237,-033.831,075.7579,
-054.539,154.9533,-033.832,075.7598,
-054.578,154.0747,-033.829,075.7632,
-054.603,153.1814,-033.828,075.7586,
-054.658,152.5349,-033.824,075.7522,
-054.619,151.9938,-033.826,075.7548,
-054.626,151.1771,-033.822,075.7510,
-054.599,150.7965,-033.826,075.7587,
-054.534,150.1219,-033.821,075.7608,
-054.490,149.4473,-033.817,075.7576,
-054.484,148.8672,-033.823,075.7503,
-054.450,147.8834,-033.830,075.7553,
-054.450,147.2029,-033.832,075.7429,
-054.467,146.4747,-033.843,075.7433,
-054.527,145.9583,-033.842,075.7368,
-054.567,145.5655,-033.843,075.7407,
-054.620,144.8705,-033.850,075.7287,
-054.672,144.2327,-033.850,075.7255,
-054.764,143.8268,-033.850,075.7333,
-054.805,143.2386,-033.845,075.7413,
-054.906,142.9093,-033.843,075.7472,
-054.940,142.4042,-033.838,075.7532,
-055.007,141.7070,-033.842,075.7531,
-055.003,140.9294,-033.836,075.7624,
-054.991,140.4084,-033.837,075.7565,
-054.909,139.3960,-033.828,075.7645,
-054.818,138.5540,-033.821,075.7822,
-054.709,137.7219,-033.822,075.7783,
-054.565,136.2026,-033.823,075.7848,
-054.383,135.6324,-033.823,075.7822,
-054.219,134.5979,-033.830,075.7775,
-054.001,133.0437,-033.835,075.7735,
-053.793,132.6086,-033.837,075.7708,
-053.613,131.4659,-033.838,075.7734,
-053.451,130.1312,-033.845,075.7622,
-053.329,129.0889,-033.845,075.7706,
-053.224,127.8887,-033.845,075.7700,
-053.104,126.1029,-033.840,075.7753,
-053.014,124.6665,-033.834,075.7911,
-052.934,122.5164,-033.828,075.7866,
-052.809,120.2674,-033.825,075.7945,
-052.708,118.7095,-033.823,075.7978,
-052.570,116.4521,-033.820,075.7966,
-052.440,114.3771,-033.817,075.8064,
-052.333,112.8709,-033.815,075.8012,
-052.203,110.7222,-033.811,075.8052,
-052.095,108.7336,-033.807,075.8111,
-052.014,106.8712,-033.809,075.8059,
-051.940,104.5904,-033.808,075.8046,
-051.904,102.8582,-033.813,075.7980,
-051.892,101.4650,-033.811,075.7902,
-051.860,099.2176,-033.808,075.7903,
-051.841,097.4204,-033.809,075.7961,
-051.819,095.5741,-033.809,075.7877,
-051.797,093.1043,-033.816,075.7953,
-051.790,091.5119,-033.822,075.7868,
-051.789,089.6681,-033.823,075.7763,
-051.783,087.6512,-033.828,075.7866,
-051.787,086.2327,-033.832,075.7801,
-051.781,084.3281,-033.830,075.7788,
-051.729,082.2846,-033.832,075.7774,
-051.660,080.7664,-033.834,075.7800,
-051.529,078.6983,-033.832,075.7827,
-051.380,076.8707,-033.826,075.7912,
-051.285,075.4529,-033.826,075.7984,
-051.161,073.5231,-033.826,075.7984,
-051.101,071.8318,-033.822,075.8069,
-051.082,070.5195,-033.823,075.8108,
-051.075,068.7424,-033.826,075.8108,
-051.077,067.5850,-033.825,075.8062,
-051.095,066.5090,-033.822,075.8089,
-051.067,065.1566,-033.825,075.8238,
-051.031,064.2170,-033.826,075.8173,
-051.008,063.1008,-033.830,075.8172,
-050.980,061.7771,-033.829,075.8088,
-050.973,060.7242,-033.831,075.8035,
-050.978,059.3766,-033.839,075.7988,
-051.020,057.9738,-033.845,075.7954,
-051.053,056.8760,-033.844,075.7955,
-051.082,055.4866,-033.842,075.7974,
-051.098,054.1434,-033.846,075.7954,
-051.098,053.0482,-033.845,075.7961,
-051.076,051.3862,-033.846,075.7974,
-051.020,050.0358,-033.843,075.8000,
-050.980,049.0563,-033.842,075.7961,
-050.927,047.4162,-033.839,075.8086,
-050.845,046.4563,-033.835,075.8184,
-050.780,045.4160,-033.831,075.8100,
-050.726,044.0618,-033.827,075.8153,
-050.658,043.1001,-033.826,075.8212,
-050.619,042.0367,-033.824,075.8154,
-050.587,040.6942,-033.823,075.8102,
-050.555,039.6897,-033.826,075.8231,
-050.554,038.5194,-033.822,075.8173,
-050.539,037.3056,-033.823,075.8284,
-050.548,036.3030,-033.822,075.8187,
-050.551,035.2652,-033.828,075.8199,
-050.564,034.0199,-033.825,075.8153,
-050.584,033.1230,-033.823,075.8245,
-050.590,032.0453,-033.823,075.8245,
-050.587,030.7884,-033.821,075.8174,
-050.584,029.8647,-033.818,075.8168,
-050.579,028.6182,-033.825,075.8062,
-050.565,027.3289,-033.828,075.8133,
-050.558,026.3168,-033.826,075.8095,
-050.561,024.7873,-033.830,075.8068,
-050.557,023.5017,-033.831,075.7977,
-050.557,022.3942,-033.834,075.8035,
-050.548,020.9440,-033.834,075.7969,
-050.550,019.7688,-033.835,075.7911,
-050.564,018.7076,-033.835,075.7924,
-050.569,017.5895,-033.835,075.7937,
-050.571,016.6973,-033.832,075.7970,
-050.585,015.7629,-033.831,075.8081,
DATA_END,
