FILENAME,E:\T_23\23_USP\ACQUIREDDATA\1AVVF09.MDB,
STEP,1,-90,-90,0,FORWARD,
SCAN,360,180,-179,1,REVERSE,
FREQ,SINGLE,1,9,
-067.628,-078.9775,-048.248,-117.0490,
-067.773,-071.5674,-048.251,-117.0405,
-067.971,-062.3891,-048.260,-117.0458,
-068.173,-054.6735,-048.270,-117.0431,
-068.344,-049.0168,-048.282,-117.0430,
-068.500,-041.0197,-048.306,-117.0451,
-068.759,-035.1841,-048.320,-117.0451,
-068.847,-030.2992,-048.316,-117.0528,
-069.225,-024.5337,-048.331,-117.0433,
-069.527,-019.8082,-048.347,-117.0538,
-069.784,-015.2492,-048.362,-117.0602,
-070.236,-009.7694,-048.407,-117.0620,
-070.532,-005.4788,-048.450,-117.0677,
-070.730,-001.9793,-048.477,-117.0716,
-071.025,001.6811,-048.492,-117.0693,
-071.190,003.9275,-048.499,-117.0779,
-071.185,006.0809,-048.473,-117.0666,
-070.959,007.0300,-048.458,-117.0601,
-070.735,008.1714,-048.448,-117.0692,
-070.387,009.8207,-048.444,-117.0609,
-070.013,011.9720,-048.449,-117.0765,
-069.825,013.4125,-048.458,-117.0657,
-069.665,015.4521,-048.475,-117.0724,
-069.772,017.0501,-048.495,-117.1036,
-069.900,018.3286,-048.507,-117.0954,
-069.799,018.6212,-048.509,-117.0890,
-069.625,019.3369,-048.516,-117.0878,
-069.420,020.1550,-048.528,-117.0926,
-069.008,021.8596,-048.550,-117.0907,
-068.720,023.1339,-048.559,-117.0847,
-068.339,025.7174,-048.559,-117.0904,
-067.865,029.0777,-048.557,-117.0706,
-067.727,031.3727,-048.549,-117.0775,
-067.666,033.2723,-048.535,-117.0734,
-067.639,035.0814,-048.534,-117.0766,
-067.749,035.5859,-048.532,-117.0822,
-067.802,035.7966,-048.551,-117.1022,
-067.868,035.5738,-048.554,-117.0787,
-067.849,034.9034,-048.566,-117.0843,
-067.701,034.2786,-048.557,-117.0935,
-067.464,035.0619,-048.543,-117.0886,
-067.355,034.8118,-048.545,-117.0830,
-067.254,034.2389,-048.533,-117.0888,
-067.147,033.4609,-048.537,-117.0997,
-067.084,031.8350,-048.528,-117.0902,
-066.906,029.9765,-048.519,-117.0896,
-066.708,027.5900,-048.511,-117.0851,
-066.570,026.7042,-048.489,-117.0781,
-066.330,025.3249,-048.498,-117.0851,
-066.145,024.0062,-048.482,-117.0955,
-065.947,022.8521,-048.484,-117.0940,
-065.670,021.5767,-048.489,-117.0862,
-065.440,020.3743,-048.503,-117.0992,
-065.329,019.0820,-048.503,-117.0943,
-065.199,017.1535,-048.495,-117.1020,
-065.195,014.8648,-048.496,-117.0996,
-065.273,012.5374,-048.509,-117.1183,
-065.378,009.0985,-048.529,-117.1188,
-065.488,006.3133,-048.548,-117.1093,
-065.600,002.7941,-048.560,-117.1109,
-065.710,-001.1518,-048.560,-117.1183,
-065.911,-004.1332,-048.544,-117.1067,
-066.064,-007.0820,-048.501,-117.0950,
-066.272,-010.5828,-048.451,-117.0750,
-066.527,-013.6679,-048.425,-117.0517,
-066.761,-017.3176,-048.401,-117.0472,
-067.030,-020.8335,-048.373,-117.0601,
-067.320,-024.6606,-048.363,-117.0602,
-067.709,-029.4506,-048.374,-117.0569,
-068.064,-034.7051,-048.378,-117.0611,
-068.380,-040.1622,-048.393,-117.0564,
-068.750,-046.5343,-048.419,-117.0530,
-069.064,-051.6474,-048.407,-117.0499,
-069.426,-056.7890,-048.382,-117.0461,
-070.020,-062.3917,-048.353,-117.0341,
-070.753,-067.8461,-048.324,-117.0389,
-071.770,-074.7081,-048.287,-117.0258,
-072.987,-083.4906,-048.274,-117.0370,
-074.201,-092.5856,-048.263,-117.0309,
-075.869,-105.6271,-048.290,-117.0283,
-077.567,-122.5363,-048.324,-117.0358,
-079.175,-138.3852,-048.354,-117.0414,
-080.645,-164.9009,-048.370,-117.0519,
-080.840,162.9761,-048.374,-117.0457,
-080.070,139.7511,-048.368,-117.0494,
-078.122,113.9512,-048.326,-117.0382,
-076.195,096.3102,-048.300,-117.0408,
-074.843,082.9806,-048.296,-117.0286,
-073.111,067.8077,-048.301,-117.0170,
-071.716,055.1224,-048.327,-117.0168,
-070.529,045.8705,-048.335,-117.0371,
-068.919,033.5744,-048.341,-117.0191,
-067.818,024.9052,-048.329,-117.0209,
-066.711,017.1478,-048.333,-117.0115,
-065.509,007.4182,-048.314,-117.0201,
-064.766,000.3268,-048.316,-117.0162,
-064.069,-007.5784,-048.312,-117.0113,
-063.436,-016.1915,-048.320,-117.0188,
-062.920,-023.8685,-048.336,-117.0316,
-062.419,-033.3081,-048.353,-117.0413,
-061.950,-042.3119,-048.394,-117.0500,
-061.547,-050.5604,-048.414,-117.0487,
-061.058,-060.1112,-048.425,-117.0606,
-060.652,-069.0437,-048.437,-117.0597,
-060.309,-077.1229,-048.434,-117.0700,
-059.911,-087.5416,-048.424,-117.0646,
-059.585,-096.6669,-048.422,-117.0556,
-059.373,-104.4478,-048.412,-117.0574,
-059.059,-116.1525,-048.409,-117.0629,
-058.818,-124.7045,-048.398,-117.0574,
-058.658,-132.8558,-048.391,-117.0579,
-058.480,-144.6658,-048.402,-117.0529,
-058.433,-153.0562,-048.412,-117.0574,
-058.404,-162.6024,-048.431,-117.0448,
-058.373,-175.1653,-048.461,-117.0448,
-058.293,175.7344,-048.472,-117.0511,
-058.258,165.2480,-048.482,-117.0614,
-058.236,152.8528,-048.477,-117.0603,
-058.196,143.7566,-048.462,-117.0546,
-058.153,132.3723,-048.444,-117.0649,
-058.099,120.0497,-048.438,-117.0645,
-058.043,110.6400,-048.436,-117.0612,
-057.966,098.3015,-048.453,-117.0614,
-057.900,086.2015,-048.474,-117.0650,
-057.828,076.8520,-048.496,-117.0533,
-057.766,064.3939,-048.530,-117.0707,
-057.714,053.1831,-048.557,-117.0763,
-057.703,044.4188,-048.572,-117.0945,
-057.677,031.9519,-048.577,-117.0964,
-057.718,021.5246,-048.571,-117.0977,
-057.758,012.6157,-048.548,-117.0791,
-057.814,-000.1504,-048.524,-117.0842,
-057.916,-010.1455,-048.513,-117.0974,
-058.011,-019.4751,-048.509,-117.0923,
-058.129,-032.0836,-048.514,-117.1056,
-058.260,-041.7072,-048.527,-117.0991,
-058.452,-051.7963,-048.548,-117.1020,
-058.642,-063.8360,-048.557,-117.1173,
-058.848,-073.1777,-048.569,-117.1057,
-059.052,-083.8071,-048.574,-117.0987,
-059.351,-095.7733,-048.562,-117.1053,
-059.550,-104.8581,-048.552,-117.1063,
-059.852,-115.8098,-048.546,-117.0871,
-060.229,-127.4018,-048.555,-117.0926,
-060.547,-136.2025,-048.563,-117.0956,
-060.942,-147.5312,-048.595,-117.1024,
-061.382,-158.5746,-048.624,-117.0952,
-061.722,-167.3157,-048.636,-117.0976,
-062.232,-179.6926,-048.656,-117.0930,
-062.735,170.0425,-048.657,-117.0906,
-063.151,161.1700,-048.647,-117.0924,
-063.764,148.3009,-048.621,-117.0694,
-064.264,138.5166,-048.620,-117.0858,
-064.693,129.3293,-048.615,-117.0699,
-065.424,117.0285,-048.631,-117.0708,
-066.016,107.8146,-048.629,-117.0740,
-066.647,098.6335,-048.637,-117.0753,
-067.488,086.4305,-048.663,-117.0826,
-068.117,077.5861,-048.705,-117.0959,
-068.810,066.6772,-048.757,-117.1109,
-069.563,054.6801,-048.789,-117.1162,
-070.181,046.2359,-048.791,-117.1046,
-070.889,037.6784,-048.777,-117.1004,
-071.776,027.6139,-048.747,-117.0910,
-072.548,021.4234,-048.712,-117.0889,
-073.536,013.2413,-048.659,-117.0741,
-074.530,007.5222,-048.619,-117.0627,
-075.301,002.8730,-048.596,-117.0639,
-076.663,-001.1413,-048.589,-117.0495,
-077.786,-003.2510,-048.609,-117.0589,
-078.687,-001.7208,-048.640,-117.0631,
-079.410,004.3401,-048.674,-117.0676,
-079.649,008.4096,-048.691,-117.0627,
-079.356,012.7595,-048.688,-117.0700,
-078.727,015.7614,-048.657,-117.0500,
-078.111,015.9309,-048.621,-117.0570,
-077.393,014.9252,-048.580,-117.0383,
-076.721,011.9365,-048.546,-117.0275,
-076.157,009.2275,-048.534,-117.0204,
-075.531,006.4163,-048.520,-117.0269,
-074.916,002.2895,-048.515,-117.0259,
-074.413,-002.2789,-048.503,-117.0211,
-073.668,-007.6640,-048.485,-117.0259,
-072.947,-014.2923,-048.453,-117.0274,
-072.576,-018.8323,-048.427,-117.0188,
-072.035,-025.8310,-048.393,-117.0170,
-071.682,-031.9354,-048.367,-117.0013,
-071.291,-036.1394,-048.360,-116.9849,
-071.075,-043.3653,-048.343,-116.9777,
-070.905,-050.2926,-048.347,-116.9835,
-070.794,-055.1661,-048.368,-116.9717,
-070.607,-061.8395,-048.396,-116.9690,
-070.496,-066.6530,-048.414,-116.9779,
-070.274,-071.6303,-048.430,-116.9706,
-070.127,-077.3194,-048.438,-116.9645,
-070.136,-082.3532,-048.430,-116.9762,
-070.286,-086.8791,-048.423,-116.9727,
-070.495,-092.6673,-048.407,-116.9574,
-070.704,-096.5440,-048.383,-116.9499,
-071.050,-100.6672,-048.368,-116.9549,
-071.257,-104.3034,-048.356,-116.9424,
-071.318,-107.9040,-048.359,-116.9401,
-071.438,-113.2193,-048.368,-116.9445,
-071.625,-118.5788,-048.388,-116.9654,
-071.805,-122.4234,-048.411,-116.9641,
-072.267,-127.1419,-048.439,-116.9750,
-072.887,-130.2246,-048.453,-116.9806,
-073.405,-131.3656,-048.456,-116.9847,
-074.184,-133.5009,-048.459,-116.9857,
-074.769,-133.5007,-048.461,-116.9826,
-075.253,-135.1075,-048.471,-116.9992,
-075.865,-138.5257,-048.487,-116.9854,
-076.187,-140.8515,-048.489,-117.0091,
-076.639,-144.6674,-048.513,-117.0200,
-076.869,-147.9899,-048.544,-117.0102,
-077.243,-149.0805,-048.568,-117.0164,
-077.446,-148.5790,-048.600,-117.0164,
DATA_END,
