FILENAME,E:\T_23\23_USP\ACQUIREDDATA\1AHVF03.MDB,
STEP,1,-90,-90,0,FORWARD,
SCAN,360,-179,180,1,FORWARD,
FREQ,SINGLE,1,3,
-050.374,072.6286,-039.629,-024.9657,
-050.349,074.5201,-039.621,-024.9531,
-050.299,077.8878,-039.611,-024.9666,
-050.241,080.2312,-039.634,-024.9612,
-050.183,081.9868,-039.622,-024.9739,
-050.085,084.8687,-039.631,-024.9675,
-050.010,086.7246,-039.612,-024.9757,
-049.924,088.4114,-039.609,-024.9787,
-049.804,091.0414,-039.679,-025.0012,
-049.723,092.4527,-039.678,-024.9872,
-049.639,093.9280,-039.694,-025.0032,
-049.514,095.8436,-039.667,-024.9915,
-049.446,097.0416,-039.677,-024.9910,
-049.334,098.3490,-039.689,-024.9947,
-049.266,099.7121,-039.701,-025.0078,
-049.205,100.5397,-039.735,-024.9898,
-049.130,101.4581,-039.736,-025.0051,
-049.077,102.4176,-039.746,-025.0211,
-049.033,102.8486,-039.729,-025.0075,
-048.992,103.4177,-039.720,-024.9949,
-048.972,103.9376,-039.711,-024.9954,
-048.963,104.2120,-039.706,-024.9997,
-048.955,104.6067,-039.699,-024.9951,
-048.959,104.9326,-039.718,-024.9764,
-048.977,105.1031,-039.726,-024.9938,
-049.006,105.2683,-039.697,-024.9837,
-049.032,105.4019,-039.683,-024.9817,
-049.063,105.3141,-039.678,-024.9883,
-049.096,105.4318,-039.704,-024.9979,
-049.137,105.3055,-039.731,-025.0095,
-049.156,105.2305,-039.731,-025.0072,
-049.192,104.9728,-039.713,-024.9927,
-049.220,104.7967,-039.707,-024.9996,
-049.241,104.5456,-039.753,-025.0104,
-049.264,104.0319,-039.753,-025.0258,
-049.282,103.6519,-039.718,-024.9894,
-049.300,103.2117,-039.752,-025.0118,
-049.316,102.6243,-039.759,-025.0153,
-049.331,102.2273,-039.760,-025.0329,
-049.344,101.5169,-039.781,-025.0220,
-049.353,100.8011,-039.749,-025.0170,
-049.377,100.2192,-039.733,-025.0103,
-049.394,099.0492,-039.734,-025.0137,
-049.409,098.1252,-039.731,-025.0261,
-049.421,097.2468,-039.777,-025.0323,
-049.441,096.0656,-039.839,-025.0549,
-049.447,094.8859,-039.851,-025.0732,
-049.446,093.6154,-039.777,-025.0633,
-049.447,091.8606,-039.767,-025.0471,
-049.445,090.7143,-039.771,-025.0381,
-049.446,089.3088,-039.703,-025.0192,
-049.443,087.5383,-039.706,-025.0093,
-049.447,086.2005,-039.684,-025.0061,
-049.468,084.6827,-039.695,-025.0018,
-049.493,082.7815,-039.720,-025.0115,
-049.508,081.3789,-039.726,-025.0046,
-049.520,079.6901,-039.711,-025.0131,
-049.543,077.7489,-039.750,-025.0156,
-049.560,076.4284,-039.773,-025.0245,
-049.591,074.3258,-039.781,-025.0340,
-049.610,072.0819,-039.766,-025.0057,
-049.634,070.5388,-039.722,-025.0111,
-049.663,068.3043,-039.701,-024.9854,
-049.710,066.3621,-039.739,-024.9843,
-049.758,064.7098,-039.713,-024.9902,
-049.811,062.2052,-039.741,-024.9864,
-049.853,060.1898,-039.680,-024.9585,
-049.913,058.2909,-039.679,-024.9577,
-049.976,055.5151,-039.671,-024.9532,
-050.005,053.5706,-039.656,-024.9619,
-050.057,051.5140,-039.703,-024.9674,
-050.113,048.8137,-039.723,-024.9720,
-050.160,046.8250,-039.713,-024.9725,
-050.199,044.5390,-039.690,-024.9662,
-050.231,041.8003,-039.697,-024.9590,
-050.273,039.7542,-039.651,-024.9533,
-050.309,037.0301,-039.686,-024.9633,
-050.357,033.6816,-039.705,-024.9823,
-050.393,031.3610,-039.731,-024.9977,
-050.440,027.8832,-039.720,-025.0056,
-050.467,024.2230,-039.731,-025.0296,
-050.477,021.2542,-039.722,-025.0231,
-050.494,016.9521,-039.747,-025.0410,
-050.491,013.4387,-039.721,-025.0421,
-050.488,010.6467,-039.713,-025.0446,
-050.492,006.2648,-039.736,-025.0501,
-050.500,002.8927,-039.740,-025.0755,
-050.520,-000.0039,-039.783,-025.0788,
-050.552,-004.2307,-039.807,-025.1023,
-050.579,-007.4308,-039.794,-025.0806,
-050.612,-010.8749,-039.799,-025.0666,
-050.652,-015.5057,-039.777,-025.0393,
-050.673,-018.9540,-039.814,-025.0532,
-050.675,-023.1451,-039.854,-025.0535,
-050.664,-028.0979,-039.856,-025.0399,
-050.631,-031.7759,-039.879,-025.0323,
-050.577,-036.3256,-039.864,-025.0324,
-050.497,-041.1431,-039.871,-025.0215,
-050.423,-044.7210,-039.833,-025.0104,
-050.325,-049.4041,-039.795,-024.9921,
-050.198,-054.0569,-039.780,-024.9936,
-050.107,-057.4450,-039.771,-024.9869,
-049.975,-062.1181,-039.749,-024.9849,
-049.862,-066.1065,-039.720,-024.9949,
-049.772,-069.3913,-039.703,-024.9637,
-049.642,-074.3671,-039.690,-024.9733,
-049.533,-078.1370,-039.691,-024.9919,
-049.437,-081.7578,-039.719,-024.9939,
-049.292,-086.6352,-039.668,-024.9961,
-049.179,-090.0571,-039.688,-025.0054,
-049.058,-093.8941,-039.702,-025.0159,
-048.906,-098.7188,-039.680,-024.9987,
-048.784,-102.0138,-039.681,-024.9807,
-048.662,-105.8023,-039.679,-024.9870,
-048.510,-109.9125,-039.661,-024.9632,
-048.400,-112.8458,-039.676,-024.9639,
-048.241,-116.9414,-039.711,-024.9599,
-048.101,-120.7676,-039.705,-024.9763,
-047.995,-123.6810,-039.701,-024.9829,
-047.856,-127.6107,-039.694,-024.9749,
-047.722,-131.3683,-039.695,-024.9758,
-047.625,-134.1122,-039.696,-024.9887,
-047.495,-137.9294,-039.700,-024.9867,
-047.376,-141.2337,-039.710,-024.9661,
-047.292,-143.8382,-039.688,-024.9641,
-047.164,-147.8103,-039.683,-024.9509,
-047.076,-150.8595,-039.679,-024.9741,
-047.003,-153.5813,-039.700,-024.9702,
-046.908,-157.3841,-039.705,-024.9858,
-046.845,-160.2081,-039.703,-024.9827,
-046.774,-162.9741,-039.691,-024.9849,
-046.690,-166.6967,-039.682,-024.9852,
-046.641,-169.3239,-039.680,-025.0163,
-046.589,-172.1952,-039.690,-025.0156,
-046.523,-175.7697,-039.710,-025.0440,
-046.490,-178.1479,-039.704,-025.0415,
-046.444,178.7199,-039.707,-025.0410,
-046.408,175.5088,-039.688,-025.0242,
-046.389,173.2339,-039.700,-024.9997,
-046.368,170.1712,-039.693,-025.0010,
-046.351,167.1526,-039.683,-024.9756,
-046.350,164.9658,-039.677,-024.9567,
-046.356,161.8066,-039.695,-024.9310,
-046.366,159.0603,-039.678,-024.9343,
-046.379,156.8876,-039.695,-024.9085,
-046.405,153.3724,-039.689,-024.9239,
-046.425,150.8727,-039.678,-024.9424,
-046.448,148.5480,-039.677,-024.9285,
-046.484,145.2737,-039.683,-024.9392,
-046.511,142.9616,-039.690,-024.9448,
-046.544,140.4727,-039.696,-024.9486,
-046.590,137.3512,-039.671,-024.9237,
-046.624,135.2092,-039.661,-024.9279,
-046.671,132.6551,-039.655,-024.9163,
-046.713,129.5574,-039.649,-024.9219,
-046.753,127.4189,-039.641,-024.9200,
-046.798,124.6016,-039.623,-024.9082,
-046.851,121.7717,-039.613,-024.8983,
-046.886,119.8564,-039.613,-024.9008,
-046.938,117.3011,-039.628,-024.9131,
-046.984,114.7997,-039.678,-024.9342,
-047.026,113.1111,-039.694,-024.9465,
-047.093,110.5640,-039.716,-024.9650,
-047.158,108.4101,-039.707,-024.9559,
-047.218,106.6793,-039.738,-024.9916,
-047.316,104.1739,-039.789,-025.0171,
-047.387,102.2904,-039.784,-025.0323,
-047.469,100.5160,-039.800,-025.0521,
-047.588,098.1402,-039.840,-025.0727,
-047.661,096.3170,-039.834,-025.0822,
-047.747,094.4739,-039.825,-025.0680,
-047.854,092.1836,-039.850,-025.0842,
-047.918,090.4323,-039.787,-025.0555,
-047.986,088.6727,-039.768,-025.0458,
-048.056,086.5042,-039.786,-025.0652,
-048.101,084.9809,-039.785,-025.0463,
-048.164,083.1543,-039.735,-025.0277,
-048.229,081.3645,-039.749,-025.0360,
-048.269,080.0361,-039.713,-025.0198,
-048.329,078.4421,-039.748,-025.0409,
-048.404,077.1399,-039.777,-025.0369,
-048.452,076.0422,-039.737,-025.0191,
-048.510,074.5449,-039.702,-025.0006,
-048.577,073.3160,-039.686,-025.0070,
-048.627,072.3045,-039.712,-025.0117,
-048.702,070.6601,-039.686,-025.0011,
-048.754,069.6450,-039.690,-024.9897,
-048.795,068.6746,-039.673,-024.9869,
-048.871,067.4909,-039.671,-024.9873,
-048.926,066.7921,-039.712,-025.0105,
-048.979,066.0836,-039.724,-024.9836,
-049.057,065.0045,-039.680,-024.9774,
-049.120,064.5532,-039.682,-024.9653,
-049.185,063.9916,-039.695,-024.9547,
-049.298,063.5338,-039.673,-024.9611,
-049.361,063.0616,-039.656,-024.9548,
-049.448,062.7097,-039.639,-024.9427,
-049.590,062.2813,-039.595,-024.9287,
-049.668,061.9640,-039.601,-024.9358,
-049.784,061.5908,-039.583,-024.9264,
-049.920,061.0989,-039.572,-024.9132,
-050.018,060.8283,-039.570,-024.9102,
-050.147,060.5355,-039.592,-024.9152,
-050.249,060.2602,-039.571,-024.9030,
-050.342,060.0479,-039.600,-024.8962,
-050.462,059.6458,-039.575,-024.9069,
-050.536,059.6968,-039.545,-024.8848,
-050.585,059.6504,-039.554,-024.8899,
-050.670,059.6396,-039.564,-024.9009,
-050.722,059.7387,-039.581,-024.9068,
-050.754,059.9944,-039.601,-024.9147,
-050.806,060.2801,-039.616,-024.9364,
-050.855,060.5398,-039.619,-024.9323,
-050.864,061.2802,-039.640,-024.9460,
-050.896,062.1080,-039.645,-024.9474,
-050.898,062.6326,-039.643,-024.9630,
-050.898,063.4639,-039.664,-024.9686,
DATA_END,
