FILENAME,E:\T_23\23_USP\ACQUIREDDATA\1AVHF05.MDB,
STEP,1,-90,-90,0,FORWARD,
SCAN,360,180,-179,1,REVERSE,
FREQ,SINGLE,1,5,
-045.851,140.3533,-032.627,076.1963,
-045.675,144.6352,-032.617,076.2107,
-045.534,148.0310,-032.611,076.2236,
-045.356,152.6981,-032.596,076.2452,
-045.205,156.7136,-032.586,076.2493,
-045.069,160.2422,-032.576,076.2722,
-044.923,165.0942,-032.574,076.2749,
-044.808,168.7857,-032.574,076.2687,
-044.692,172.4911,-032.579,076.2626,
-044.557,177.3768,-032.582,076.2509,
-044.454,-179.0371,-032.580,076.2571,
-044.354,-175.3547,-032.586,076.2448,
-044.253,-171.1111,-032.593,076.2383,
-044.187,-167.9599,-032.598,076.2373,
-044.117,-164.4223,-032.613,076.2083,
-044.067,-160.6118,-032.620,076.2040,
-044.037,-157.7916,-032.619,076.2017,
-043.998,-154.7139,-032.616,076.2067,
-044.002,-151.5471,-032.614,076.2095,
-043.996,-149.2727,-032.615,076.2067,
-044.003,-146.4520,-032.619,076.2017,
-044.018,-143.9971,-032.622,076.1933,
-044.026,-142.0751,-032.625,076.1871,
-044.029,-139.6209,-032.631,076.1833,
-044.023,-137.7254,-032.631,076.1669,
-044.009,-136.1096,-032.634,076.1618,
-043.997,-133.9807,-032.634,076.1709,
-043.977,-132.3653,-032.632,076.1737,
-043.958,-130.8387,-032.629,076.1861,
-043.927,-128.7862,-032.626,076.1962,
-043.908,-127.2384,-032.617,076.2158,
-043.897,-125.5514,-032.609,076.2280,
-043.895,-123.4480,-032.604,076.2335,
-043.907,-121.9130,-032.597,076.2492,
-043.934,-120.1321,-032.600,076.2487,
-043.989,-118.1193,-032.599,076.2498,
-044.063,-116.7367,-032.606,076.2410,
-044.167,-115.2778,-032.616,076.2220,
-044.296,-113.8401,-032.626,076.2144,
-044.430,-112.9387,-032.632,076.2066,
-044.619,-112.0447,-032.641,076.1898,
-044.796,-111.3883,-032.645,076.1922,
-044.935,-111.1405,-032.645,076.1911,
-045.151,-111.0968,-032.652,076.1850,
-045.307,-111.2376,-032.654,076.1873,
-045.430,-111.5002,-032.654,076.1919,
-045.609,-112.0238,-032.658,076.1823,
-045.729,-112.4841,-032.655,076.1879,
-045.839,-112.9671,-032.652,076.1884,
-045.996,-113.6128,-032.650,076.1923,
-046.129,-114.1555,-032.646,076.1854,
-046.268,-114.6137,-032.646,076.1854,
-046.479,-115.3438,-032.646,076.1866,
-046.669,-116.0134,-032.645,076.1899,
-046.896,-116.8569,-032.645,076.1922,
-047.211,-118.1340,-032.643,076.1921,
-047.468,-119.3215,-032.644,076.1933,
-047.781,-120.9646,-032.645,076.1859,
-048.176,-123.2667,-032.646,076.1894,
-048.515,-125.4060,-032.653,076.1725,
-048.909,-128.3052,-032.662,076.1693,
-049.316,-131.3713,-032.670,076.1535,
-049.692,-134.2748,-032.680,076.1389,
-050.152,-138.4838,-032.696,076.1118,
-050.546,-142.5316,-032.704,076.1091,
-050.910,-146.6542,-032.715,076.0835,
-051.309,-152.4657,-032.729,076.0619,
-051.584,-157.3755,-032.737,076.0516,
-051.825,-162.7595,-032.742,076.0523,
-052.035,-169.6788,-032.746,076.0552,
-052.123,-175.3008,-032.742,076.0545,
-052.145,178.7182,-032.734,076.0660,
-052.079,172.2930,-032.723,076.0922,
-051.964,167.4476,-032.714,076.1155,
-051.817,162.2837,-032.706,076.1131,
-051.679,157.5964,-032.702,076.1222,
-051.596,154.3612,-032.698,076.1273,
-051.558,150.4981,-032.698,076.1244,
-051.622,146.9540,-032.700,076.1227,
-051.741,144.1621,-032.701,076.1228,
-052.027,139.9938,-032.710,076.0989,
-052.473,135.3198,-032.717,076.0910,
-052.785,131.8269,-032.726,076.0813,
-053.340,126.0243,-032.736,076.0677,
-053.840,120.5444,-032.738,076.0740,
-054.257,115.7877,-032.741,076.0793,
-054.880,108.2505,-032.744,076.0724,
-055.354,101.7890,-032.743,076.0632,
-055.827,095.4952,-032.747,076.0673,
-056.478,086.9964,-032.747,076.0713,
-057.002,080.2329,-032.747,076.0730,
-057.757,072.7173,-032.747,076.0552,
-058.680,063.2250,-032.744,076.0649,
-059.680,053.3164,-032.742,076.0643,
-060.883,038.4915,-032.739,076.0763,
-061.769,019.6451,-032.727,076.0871,
-061.932,-000.2629,-032.719,076.0990,
-061.033,-022.0201,-032.707,076.1217,
-059.685,-037.5767,-032.696,076.1301,
-058.415,-048.1143,-032.686,076.1465,
-057.031,-058.9946,-032.679,076.1646,
-056.036,-066.5505,-032.675,076.1782,
-055.312,-072.8040,-032.675,076.1787,
-054.424,-081.4321,-032.679,076.1754,
-053.817,-087.7735,-032.683,076.1675,
-053.260,-093.7542,-032.690,076.1574,
-052.569,-101.7690,-032.702,076.1405,
-052.114,-107.0365,-032.711,076.1344,
-051.620,-112.8259,-032.717,076.1139,
-051.040,-119.8963,-032.732,076.0912,
-050.669,-124.7984,-032.731,076.0917,
-050.263,-130.3132,-032.734,076.0803,
-049.857,-136.6949,-032.730,076.0866,
-049.588,-141.3183,-032.722,076.0916,
-049.295,-146.9194,-032.709,076.1040,
-049.046,-152.7599,-032.694,076.1306,
-048.880,-157.1275,-032.685,076.1447,
-048.722,-162.7327,-032.678,076.1668,
-048.612,-168.6700,-032.671,076.1758,
-048.557,-173.4865,-032.663,076.1807,
-048.504,179.6557,-032.657,076.1851,
-048.463,173.2622,-032.659,076.1920,
-048.414,168.0814,-032.659,076.1892,
-048.342,160.5051,-032.661,076.1824,
-048.251,153.9862,-032.667,076.1723,
-048.138,148.7740,-032.673,076.1616,
-048.019,141.5432,-032.685,076.1390,
-047.929,136.0156,-032.691,076.1352,
-047.823,130.8194,-032.699,076.1290,
-047.772,124.1114,-032.708,076.1217,
-047.753,119.1126,-032.714,076.1144,
-047.753,113.9660,-032.716,076.1110,
-047.817,108.0378,-032.718,076.1087,
-047.891,103.3520,-032.718,076.1070,
-048.025,098.0858,-032.718,076.1202,
-048.219,092.1777,-032.714,076.1242,
-048.415,087.5608,-032.712,076.1235,
-048.647,082.0432,-032.712,076.1247,
-048.947,076.3164,-032.707,076.1509,
-049.195,071.7400,-032.702,076.1594,
-049.573,065.8561,-032.688,076.1865,
-049.957,060.8381,-032.675,076.1976,
-050.301,056.8945,-032.670,076.2134,
-050.889,051.2548,-032.669,076.2190,
-051.476,046.8358,-032.674,076.2203,
-052.048,042.9917,-032.679,076.2097,
-053.008,037.8807,-032.686,076.1990,
-053.846,034.3113,-032.690,076.1980,
-054.740,031.1675,-032.689,076.1917,
-056.261,027.7787,-032.678,076.2028,
-057.596,026.2964,-032.675,076.2044,
-059.267,026.3608,-032.670,076.1997,
-061.836,029.6128,-032.671,076.1923,
-064.137,037.1822,-032.680,076.1612,
-066.859,057.0871,-032.695,076.1449,
-067.298,091.6133,-032.708,076.1286,
-065.374,110.7171,-032.718,076.1128,
-062.635,121.8578,-032.723,076.0928,
-060.242,125.1546,-032.719,076.1099,
-058.675,124.8021,-032.715,076.1104,
-056.828,122.2687,-032.705,076.1389,
-055.504,119.2619,-032.690,076.1597,
-054.583,116.4660,-032.677,076.1759,
-053.334,111.9752,-032.664,076.1876,
-052.424,108.0234,-032.649,076.2105,
-051.755,104.8467,-032.637,076.2323,
-050.852,099.7558,-032.632,076.2372,
-050.253,095.8575,-032.630,076.2366,
-049.719,092.1576,-032.637,076.2357,
-049.009,086.6222,-032.645,076.2314,
-048.581,082.8996,-032.649,076.2242,
-048.158,078.9869,-032.654,076.2112,
-047.701,074.1744,-032.662,076.2074,
-047.416,070.7103,-032.667,076.2082,
-047.105,066.6032,-032.678,076.1959,
-046.831,062.0479,-032.686,076.1813,
-046.655,058.8770,-032.690,076.1825,
-046.470,054.8267,-032.695,076.1798,
-046.291,050.5333,-032.703,076.1674,
-046.170,047.3808,-032.709,076.1601,
-046.034,043.1335,-032.718,076.1437,
-045.924,039.3081,-032.721,076.1495,
-045.842,036.3036,-032.718,076.1563,
-045.756,032.1647,-032.714,076.1528,
-045.697,028.4865,-032.708,076.1590,
-045.653,025.5343,-032.695,076.1747,
-045.642,021.4675,-032.683,076.1995,
-045.652,018.2863,-032.674,076.2146,
-045.671,015.2635,-032.664,076.2275,
-045.719,011.3522,-032.652,076.2401,
-045.778,008.3161,-032.646,076.2530,
-045.853,005.4217,-032.645,076.2558,
-045.953,001.8383,-032.653,076.2470,
-046.059,-000.9730,-032.662,076.2291,
-046.173,-004.0417,-032.671,076.2191,
-046.334,-007.3987,-032.675,076.2158,
-046.474,-009.9873,-032.680,076.2137,
-046.656,-012.9996,-032.688,076.1876,
-046.868,-016.1450,-032.696,076.1770,
-047.046,-018.6821,-032.705,076.1635,
-047.292,-021.9228,-032.714,076.1379,
-047.531,-024.8586,-032.715,076.1356,
-047.727,-027.3837,-032.720,076.1220,
-048.022,-030.9788,-032.718,076.1265,
-048.279,-033.9903,-032.715,076.1333,
-048.501,-036.8837,-032.708,076.1469,
-048.838,-040.8507,-032.699,076.1610,
-049.106,-044.0134,-032.690,076.1705,
-049.405,-047.3109,-032.672,076.2020,
-049.821,-051.4919,-032.657,076.2198,
-050.154,-054.7783,-032.646,076.2400,
-050.610,-059.0287,-032.639,076.2477,
DATA_END,
