FILENAME,E:\T_23\23_USP\ACQUIREDDATA\1AHHF09.MDB,
STEP,1,-90,-90,0,FORWARD,
SCAN,360,180,-179,1,REVERSE,
FREQ,SINGLE,1,9,
-076.611,151.0344,-049.521,-115.5358,
-076.638,162.1751,-049.511,-115.5295,
-076.623,171.4146,-049.503,-115.5086,
-076.761,179.4107,-049.524,-115.5134,
-076.908,-169.6456,-049.533,-115.5151,
-077.178,-160.4740,-049.541,-115.5278,
-077.250,-153.3111,-049.533,-115.5114,
-077.751,-144.8649,-049.547,-115.5161,
-078.083,-137.6867,-049.519,-115.5259,
-078.462,-132.7678,-049.554,-115.5355,
-078.566,-126.1797,-049.579,-115.5573,
-078.948,-120.2699,-049.586,-115.5437,
-079.244,-114.8507,-049.585,-115.5392,
-080.083,-108.6186,-049.609,-115.5530,
-080.437,-104.1348,-049.607,-115.5283,
-080.884,-100.8341,-049.541,-115.5113,
-081.521,-096.1232,-049.512,-115.5158,
-081.544,-094.8474,-049.520,-115.5139,
-081.536,-091.7111,-049.531,-115.5043,
-081.838,-088.3295,-049.479,-115.4833,
-082.219,-086.0835,-049.524,-115.5024,
-082.259,-088.4168,-049.533,-115.5068,
-082.441,-089.8070,-049.492,-115.4917,
-082.878,-090.9740,-049.511,-115.4977,
-082.685,-096.6212,-049.537,-115.4981,
-082.054,-100.3911,-049.476,-115.4938,
-081.726,-102.2545,-049.523,-115.4824,
-080.897,-102.3438,-049.507,-115.4799,
-080.414,-103.6681,-049.522,-115.4744,
-079.984,-102.5371,-049.511,-115.4666,
-079.478,-101.3185,-049.561,-115.4712,
-079.521,-098.9159,-049.523,-115.4568,
-079.475,-095.9394,-049.521,-115.4644,
-079.344,-095.1964,-049.479,-115.4433,
-079.386,-095.6826,-049.469,-115.4573,
-079.151,-096.1733,-049.478,-115.4644,
-078.981,-095.8748,-049.476,-115.4729,
-078.827,-096.9145,-049.486,-115.4733,
-078.652,-097.1932,-049.494,-115.4833,
-078.579,-095.6493,-049.533,-115.4894,
-078.581,-095.0906,-049.540,-115.4776,
-078.658,-093.0469,-049.498,-115.4746,
-078.465,-092.1773,-049.525,-115.4895,
-078.395,-093.2205,-049.536,-115.4936,
-078.396,-093.4424,-049.516,-115.4933,
-078.288,-093.6482,-049.948,-115.5742,
-078.049,-092.6364,-049.523,-115.5035,
-077.672,-092.9215,-049.534,-115.4939,
-077.325,-092.7047,-049.542,-115.5057,
-077.311,-093.5240,-049.532,-115.5125,
-076.913,-094.1749,-049.529,-115.5064,
-076.956,-094.7528,-049.534,-115.5022,
-076.850,-095.2710,-049.540,-115.4932,
-076.708,-095.8788,-049.541,-115.5031,
-076.557,-095.5721,-049.533,-115.5150,
-076.386,-094.4200,-049.518,-115.5132,
-076.095,-091.4044,-049.497,-115.5021,
-075.810,-088.0854,-049.511,-115.5114,
-075.737,-085.4082,-049.501,-115.4998,
-075.576,-081.9459,-049.503,-115.4986,
-075.404,-080.9257,-049.499,-115.5037,
-075.169,-080.5966,-049.493,-115.4989,
-074.964,-079.6111,-049.505,-115.5029,
-074.865,-079.9933,-049.542,-115.5011,
-074.668,-080.3947,-049.592,-115.4978,
-074.414,-080.2383,-049.585,-115.4811,
-074.427,-080.2155,-049.507,-115.4808,
-074.163,-081.6732,-049.490,-115.4829,
-074.091,-082.6677,-049.559,-115.4918,
-073.858,-083.2844,-049.552,-115.4769,
-073.472,-085.4421,-049.573,-115.4891,
-073.094,-086.3086,-049.539,-115.4759,
-072.639,-087.9296,-049.627,-115.4953,
-072.117,-089.8968,-049.594,-115.4772,
-071.658,-090.1386,-049.610,-115.4946,
-071.227,-091.7787,-049.547,-115.4758,
-070.771,-093.9387,-049.516,-115.4586,
-070.466,-096.3070,-049.558,-115.4781,
-070.146,-098.0119,-049.550,-115.4772,
-069.838,-101.1918,-049.546,-115.4749,
-069.544,-103.3969,-049.608,-115.4810,
-069.228,-106.2297,-049.575,-115.4786,
-068.975,-108.8003,-049.567,-115.4724,
-068.790,-110.6283,-049.614,-115.4803,
-068.634,-114.4661,-049.613,-115.4934,
-068.616,-117.1674,-049.551,-115.4753,
-068.572,-120.3681,-049.585,-115.4783,
-068.559,-124.1915,-049.632,-115.4872,
-068.624,-128.3037,-049.625,-115.5030,
-068.824,-132.2203,-049.619,-115.5027,
-069.067,-138.0896,-049.610,-115.4928,
-069.376,-142.6763,-049.609,-115.4892,
-069.720,-148.1628,-049.608,-115.4994,
-070.089,-156.3763,-049.607,-115.5116,
-070.434,-163.7074,-049.593,-115.5088,
-070.711,-171.7635,-049.576,-115.5071,
-071.051,178.7908,-049.565,-115.5148,
-071.197,169.9063,-049.576,-115.5162,
-071.374,160.3853,-049.541,-115.4985,
-071.484,151.4722,-049.586,-115.5124,
-071.676,144.3270,-049.602,-115.5214,
-071.849,134.9091,-049.528,-115.5138,
-072.094,125.6088,-049.547,-115.5079,
-072.322,118.0772,-049.537,-115.5127,
-072.498,109.4338,-049.308,-115.4741,
-072.882,094.6231,-049.375,-115.4890,
-073.092,086.6789,-049.581,-115.5175,
-073.516,074.0146,-049.524,-115.5015,
-073.713,063.6581,-049.520,-115.5084,
-073.965,053.5780,-049.513,-115.5175,
-074.224,040.8454,-049.508,-115.5080,
-074.636,030.9592,-049.501,-115.5079,
-074.838,021.7067,-049.495,-115.5206,
-075.363,008.6605,-049.504,-115.5250,
-075.686,-000.3401,-049.513,-115.5156,
-076.529,-011.5342,-049.506,-115.5256,
-077.139,-024.3178,-049.517,-115.5261,
-077.775,-036.2913,-049.504,-115.5104,
-078.472,-051.3816,-049.519,-115.5158,
-079.031,-068.6247,-049.508,-115.5117,
-079.380,-080.5097,-049.524,-115.5198,
-079.890,-097.8692,-049.541,-115.5086,
-080.456,-113.4107,-049.559,-115.5202,
-080.810,-125.6865,-049.544,-115.5220,
-081.606,-142.7737,-049.563,-115.5317,
-082.367,-161.5227,-049.556,-115.5169,
-082.740,179.1308,-049.544,-115.5110,
-082.784,155.2655,-049.559,-115.5247,
-082.344,137.3737,-049.564,-115.5150,
-081.703,120.0652,-049.565,-115.5222,
-081.094,105.1144,-049.552,-115.5173,
-080.834,089.8247,-049.555,-115.5078,
-080.884,076.1368,-049.559,-115.5147,
-080.578,055.7339,-049.571,-115.5215,
-080.481,041.7504,-049.588,-115.5314,
-080.199,024.1812,-049.593,-115.5308,
-079.941,004.0122,-049.624,-115.5336,
-079.608,-011.9491,-049.615,-115.5282,
-078.926,-030.5014,-049.610,-115.5159,
-077.804,-049.7833,-049.602,-115.5113,
-076.832,-062.8450,-049.613,-115.5386,
-075.902,-077.2861,-049.547,-115.5225,
-074.816,-092.7162,-049.605,-115.5368,
-074.071,-103.1223,-049.616,-115.5410,
-073.092,-117.3588,-049.534,-115.5405,
-072.104,-129.2314,-049.514,-115.5411,
-071.470,-138.2375,-049.522,-115.5265,
-070.524,-151.4160,-049.526,-115.5342,
-069.978,-160.4564,-049.525,-115.5306,
-069.595,-168.2080,-049.554,-115.5327,
-069.177,-179.8698,-049.552,-115.5220,
-068.964,171.9476,-049.542,-115.5295,
-068.824,163.0812,-049.552,-115.5118,
-068.585,151.0851,-049.548,-115.5187,
-068.519,142.8054,-049.530,-115.5291,
-068.396,134.3905,-049.551,-115.5496,
-068.266,123.4374,-049.532,-115.5472,
-068.269,116.1308,-049.514,-115.5366,
-068.265,107.0161,-049.538,-115.5318,
-068.357,096.8055,-049.563,-115.5206,
-068.559,089.2000,-049.536,-115.5147,
-068.775,080.3865,-049.521,-115.4864,
-069.209,069.4197,-049.522,-115.4853,
-069.461,061.5417,-049.529,-115.4844,
-069.924,051.0813,-049.504,-115.4702,
-070.469,039.4265,-049.537,-115.4834,
-070.929,031.1534,-049.557,-115.4699,
-071.696,016.6243,-049.509,-115.4859,
-072.406,003.9467,-049.503,-115.4803,
-072.827,-005.5381,-049.559,-115.4779,
-073.510,-021.6837,-049.557,-115.4754,
-073.927,-034.9995,-049.507,-115.4653,
-074.125,-047.0954,-049.486,-115.4570,
-074.341,-065.0135,-049.500,-115.4633,
-074.257,-077.7198,-049.463,-115.4481,
-074.074,-090.3323,-049.490,-115.4510,
-073.874,-105.8618,-049.522,-115.4762,
-073.646,-115.8109,-049.465,-115.4560,
-073.462,-126.9033,-049.450,-115.4643,
-073.304,-136.7638,-049.516,-115.4586,
-073.160,-144.5750,-049.517,-115.4622,
-073.202,-152.9086,-049.504,-115.4712,
-073.145,-162.1812,-049.514,-115.4634,
-073.232,-168.3223,-049.525,-115.4794,
-073.359,-176.7604,-049.552,-115.4824,
-073.452,175.7098,-049.547,-115.4904,
-073.677,168.8962,-049.533,-115.4876,
-074.067,160.7118,-049.540,-115.4913,
-074.678,153.5860,-049.573,-115.5000,
-075.164,147.5795,-049.509,-115.4777,
-076.157,139.8738,-049.484,-115.4554,
-077.212,132.8207,-049.532,-115.4566,
-078.597,127.8038,-049.453,-115.4267,
-080.550,121.4054,-049.505,-115.4254,
-082.563,114.7633,-049.534,-115.4380,
-085.337,109.3390,-049.517,-115.4165,
-089.478,099.9026,-049.540,-115.4217,
-096.309,075.1595,-049.570,-115.4287,
-096.608,-018.3239,-049.488,-115.4230,
-089.004,-056.7206,-049.507,-115.4260,
-084.909,-067.4329,-049.542,-115.4352,
-081.846,-075.7999,-049.499,-115.4307,
-079.663,-082.5353,-049.513,-115.4189,
-078.127,-086.2947,-049.515,-115.4414,
-076.813,-092.4059,-049.516,-115.4276,
-075.742,-098.5388,-049.532,-115.4346,
-075.181,-101.2072,-049.529,-115.4277,
-074.479,-106.1384,-049.499,-115.4235,
-073.948,-109.4764,-049.399,-115.4094,
-073.522,-112.9594,-049.734,-115.4642,
-073.022,-116.1735,-049.430,-115.4352,
-072.634,-119.6907,-049.538,-115.4292,
-072.353,-123.0495,-049.516,-115.4258,
-071.930,-126.2836,-049.520,-115.4298,
-071.851,-128.8161,-049.522,-115.4423,
-071.811,-132.2003,-049.526,-115.4125,
DATA_END,
