FILENAME,E:\T_23\23_USP\ACQUIREDDATA\3AHHF09.MDB,
STEP,1,-90,-90,0,FORWARD,
SCAN,360,180,-179,1,REVERSE,
FREQ,SINGLE,1,9,
-070.740,065.3938,-050.383,-110.6173,
-070.633,066.8023,-050.401,-110.6551,
-070.585,069.7729,-050.388,-110.6367,
-070.564,071.1993,-050.369,-110.6497,
-070.314,075.2563,-050.375,-110.6413,
-070.237,078.4289,-050.378,-110.6466,
-070.320,079.4595,-050.362,-110.6348,
-070.105,083.3556,-050.365,-110.6272,
-069.880,087.3912,-050.365,-110.6251,
-069.922,089.6855,-050.385,-110.6271,
-069.735,093.3040,-050.364,-110.6320,
-069.538,096.7761,-050.403,-110.6506,
-069.360,100.4297,-050.393,-110.6462,
-069.225,102.5628,-050.391,-110.6317,
-069.000,105.5900,-050.407,-110.6480,
-068.897,107.5078,-050.420,-110.6532,
-068.742,109.5171,-050.384,-110.6411,
-068.756,112.5200,-050.404,-110.6297,
-068.759,114.9059,-050.444,-110.6345,
-068.640,116.6549,-050.440,-110.6385,
-068.353,119.6402,-050.397,-110.6214,
-068.126,121.3476,-050.425,-110.6426,
-067.909,123.9131,-050.399,-110.6521,
-067.743,125.7801,-050.384,-110.6313,
-067.534,127.9021,-050.394,-110.6230,
-067.442,131.3969,-050.402,-110.6339,
-067.292,134.7260,-050.413,-110.6496,
-067.236,137.3186,-050.415,-110.6306,
-067.250,140.8858,-050.439,-110.6465,
-067.314,143.6795,-050.437,-110.6347,
-067.402,145.7311,-050.419,-110.6314,
-067.386,148.7184,-050.424,-110.6463,
-067.405,151.1399,-050.423,-110.6362,
-067.373,152.5480,-050.418,-110.6454,
-067.289,155.4882,-050.412,-110.6364,
-067.216,157.2647,-050.417,-110.6438,
-067.141,158.8505,-050.427,-110.6508,
-067.082,161.9833,-050.468,-110.6371,
-067.019,163.2257,-050.450,-110.6418,
-066.969,166.1753,-050.433,-110.6355,
-066.925,169.1572,-050.414,-110.6327,
-066.791,171.0774,-050.420,-110.6256,
-066.766,172.7259,-050.441,-110.6284,
-066.616,174.6563,-050.446,-110.6364,
-066.511,176.8287,-050.431,-110.6419,
-066.492,178.3321,-050.448,-110.6487,
-066.478,-179.0832,-050.440,-110.6284,
-066.535,-177.1921,-050.438,-110.6331,
-066.617,-174.9093,-050.429,-110.6386,
-066.726,-173.0160,-050.413,-110.6242,
-066.807,-171.0471,-050.420,-110.6423,
-066.923,-169.0432,-050.430,-110.6416,
-066.864,-167.4974,-050.417,-110.6306,
-066.864,-166.7615,-050.430,-110.6323,
-066.786,-165.5291,-050.417,-110.6250,
-066.621,-165.1858,-050.447,-110.6433,
-066.556,-164.3038,-050.450,-110.6287,
-066.522,-162.4886,-050.469,-110.6324,
-066.505,-161.1999,-050.474,-110.6345,
-066.608,-159.1296,-050.482,-110.6426,
-066.844,-157.1517,-050.453,-110.6234,
-066.971,-155.0504,-050.453,-110.6258,
-067.151,-154.3596,-050.465,-110.6379,
-067.349,-153.1493,-050.458,-110.6456,
-067.430,-152.2583,-050.475,-110.6321,
-067.479,-152.1612,-050.456,-110.6338,
-067.511,-151.1852,-050.434,-110.6363,
-067.457,-151.1125,-050.453,-110.6370,
-067.430,-151.0892,-050.447,-110.6223,
-067.308,-150.9225,-050.459,-110.6315,
-067.307,-150.2446,-050.496,-110.6371,
-067.255,-148.9525,-050.457,-110.6269,
-067.256,-148.0902,-050.470,-110.6313,
-067.223,-147.1617,-050.466,-110.6385,
-067.241,-145.5436,-050.449,-110.6295,
-067.239,-144.3011,-050.444,-110.6273,
-067.317,-143.0135,-050.455,-110.6256,
-067.351,-142.0685,-050.444,-110.6279,
-067.397,-140.7793,-050.452,-110.6426,
-067.348,-140.4285,-050.446,-110.6348,
-067.362,-139.9013,-050.439,-110.6292,
-067.333,-139.6309,-050.462,-110.6432,
-067.251,-139.2427,-050.484,-110.6451,
-067.226,-138.7829,-050.477,-110.6151,
-067.066,-137.8598,-050.491,-110.6208,
-067.041,-137.1066,-050.478,-110.6260,
-066.890,-136.5803,-050.466,-110.6323,
-066.787,-136.4099,-050.472,-110.6286,
-066.676,-135.6549,-050.467,-110.6387,
-066.569,-135.5620,-050.465,-110.6163,
-066.482,-135.2355,-050.462,-110.6198,
-066.448,-135.3551,-050.450,-110.6327,
-066.465,-135.4473,-050.459,-110.6269,
-066.528,-136.0855,-050.455,-110.6245,
-066.624,-136.7488,-050.471,-110.6337,
-066.682,-137.6811,-050.462,-110.6366,
-066.771,-138.5300,-050.459,-110.6453,
-066.934,-140.2020,-050.442,-110.6319,
-067.041,-141.9317,-050.442,-110.6364,
-067.131,-144.6414,-050.450,-110.6407,
-067.264,-146.2230,-050.435,-110.6565,
-067.363,-147.6723,-050.440,-110.6369,
-067.353,-149.2267,-050.445,-110.6431,
-067.409,-151.1611,-050.454,-110.6301,
-067.424,-152.6227,-050.446,-110.6327,
-067.523,-153.9152,-050.464,-110.6446,
-067.604,-155.1919,-050.441,-110.6409,
-067.706,-156.4070,-050.447,-110.6492,
-067.843,-157.6794,-050.424,-110.6503,
-068.013,-159.3100,-050.413,-110.6364,
-068.160,-160.3343,-050.431,-110.6304,
-068.334,-162.4410,-050.441,-110.6592,
-068.537,-163.6779,-050.423,-110.6320,
-068.616,-164.5677,-050.413,-110.6369,
-068.730,-165.7765,-050.416,-110.6348,
-068.777,-166.3591,-050.407,-110.6326,
-068.768,-167.7000,-050.395,-110.6288,
-068.736,-168.2055,-050.419,-110.6298,
-068.630,-168.9521,-050.412,-110.6425,
-068.571,-170.0064,-050.414,-110.6316,
-068.483,-171.2496,-050.401,-110.6368,
-068.364,-172.1451,-050.397,-110.6283,
-068.281,-173.3160,-050.403,-110.6357,
-068.119,-174.7137,-050.397,-110.6376,
-067.996,-175.7764,-050.401,-110.6408,
-067.858,-177.4482,-050.406,-110.6270,
-067.692,-178.7515,-050.399,-110.6362,
-067.548,179.7663,-050.394,-110.6246,
-067.391,177.7994,-050.400,-110.6151,
-067.252,176.2718,-050.401,-110.6286,
-067.218,174.9214,-050.385,-110.6123,
-067.054,172.1939,-050.362,-110.6109,
-066.969,170.1660,-050.339,-110.6013,
-066.914,168.2912,-050.349,-110.6005,
-066.837,165.1180,-050.371,-110.6109,
-066.792,163.0157,-050.358,-110.6106,
-066.789,160.5253,-050.361,-110.6053,
-066.718,156.8405,-050.360,-110.6151,
-066.741,154.2904,-050.374,-110.6199,
-066.697,151.2361,-050.381,-110.6295,
-066.759,148.2139,-050.357,-110.6174,
-066.796,146.0686,-050.343,-110.6186,
-066.866,143.4203,-050.339,-110.6275,
-066.962,140.9547,-050.341,-110.6194,
-066.983,138.8704,-050.352,-110.6224,
-067.111,136.8551,-050.353,-110.6177,
-067.151,134.6356,-050.368,-110.6228,
-067.214,132.6154,-050.360,-110.6230,
-067.243,130.3582,-050.359,-110.6227,
-067.290,128.0857,-050.327,-110.6177,
-067.314,126.9155,-050.307,-110.6223,
-067.364,124.7430,-050.303,-110.6102,
-067.326,123.1620,-050.297,-110.6152,
-067.366,121.4625,-050.302,-110.6238,
-067.289,118.6819,-050.305,-110.6186,
-067.331,116.6592,-050.316,-110.6260,
-067.242,114.6988,-050.310,-110.6242,
-067.273,112.2396,-050.323,-110.6316,
-067.286,109.9450,-050.332,-110.6296,
-067.262,107.6110,-050.343,-110.6268,
-067.185,104.1210,-050.364,-110.6306,
-067.081,101.6112,-050.350,-110.6221,
-067.047,099.2194,-050.340,-110.6078,
-067.027,095.9333,-050.356,-110.6090,
-066.974,092.7269,-050.358,-110.6156,
-066.902,090.5700,-050.350,-110.6192,
-066.869,086.7600,-050.356,-110.6158,
-066.862,084.6016,-050.353,-110.6179,
-066.841,081.0182,-050.328,-110.6138,
-066.865,077.6628,-050.320,-110.6242,
-066.865,075.2316,-050.311,-110.6116,
-067.024,071.6081,-050.309,-110.6121,
-067.101,068.8691,-050.332,-110.6094,
-067.013,066.3493,-050.339,-110.6215,
-067.053,063.1477,-050.355,-110.6269,
-067.076,060.7064,-050.346,-110.6216,
-067.167,058.1233,-050.352,-110.6200,
-067.229,054.5196,-050.340,-110.6039,
-067.282,052.2696,-050.331,-110.6167,
-067.381,049.3537,-050.339,-110.6194,
-067.508,046.5606,-050.338,-110.6286,
-067.591,044.5747,-050.348,-110.6152,
-067.655,042.0608,-050.346,-110.6200,
-067.714,039.3151,-050.335,-110.6112,
-067.776,037.3632,-050.324,-110.6217,
-067.790,035.0953,-050.327,-110.6177,
-067.782,032.3677,-050.333,-110.6123,
-067.760,030.7269,-050.338,-110.6212,
-067.769,028.4249,-050.350,-110.6290,
-067.742,026.5306,-050.359,-110.6166,
-067.659,025.0618,-050.378,-110.6279,
-067.597,023.5311,-050.390,-110.6258,
-067.548,022.4417,-050.369,-110.6302,
-067.518,021.3188,-050.373,-110.6252,
-067.500,019.8011,-050.388,-110.6256,
-067.446,018.5578,-050.364,-110.6172,
-067.374,017.1551,-050.360,-110.6190,
-067.291,015.3844,-050.372,-110.6199,
-067.165,014.2522,-050.366,-110.6209,
-067.027,011.8216,-050.379,-110.6273,
-066.869,009.7497,-050.377,-110.6310,
-066.782,007.3870,-050.369,-110.6252,
-066.706,005.5279,-050.362,-110.6148,
-066.603,002.8581,-050.346,-110.6158,
-066.540,001.6144,-050.347,-110.6139,
-066.481,-000.6686,-050.362,-110.6227,
-066.391,-002.2570,-050.338,-110.6139,
-066.310,-003.7117,-050.345,-110.6268,
-066.247,-005.7686,-050.346,-110.6276,
-066.170,-007.9549,-050.352,-110.6205,
-066.095,-009.0809,-050.355,-110.6198,
-065.959,-011.4727,-050.365,-110.6230,
-065.823,-012.7351,-050.365,-110.6283,
-065.715,-014.0410,-050.354,-110.6190,
-065.596,-016.6022,-050.354,-110.6192,
-065.519,-018.6493,-050.356,-110.6193,
-065.454,-020.4879,-050.353,-110.6279,
-065.326,-023.4900,-050.345,-110.6257,
-065.251,-025.6761,-050.330,-110.6185,
-065.224,-028.1622,-050.321,-110.6048,
DATA_END,
