FILENAME,E:\T_23\23_USP\ACQUIREDDATA\1AHVF05.MDB,
STEP,1,-90,-90,0,FORWARD,
SCAN,360,180,-179,1,REVERSE,
FREQ,SINGLE,1,5,
-048.523,-051.9011,-033.920,076.0585,
-048.341,-047.4599,-033.923,076.0454,
-048.133,-041.6918,-033.920,076.0480,
-047.922,-037.1529,-033.908,076.0604,
-047.738,-033.1808,-033.913,076.0703,
-047.466,-027.8371,-033.902,076.0872,
-047.292,-023.9016,-033.909,076.0821,
-047.113,-020.0368,-033.902,076.0787,
-046.914,-015.4971,-033.904,076.0735,
-046.783,-012.1416,-033.904,076.0676,
-046.633,-008.4684,-033.905,076.0617,
-046.472,-004.3766,-033.902,076.0577,
-046.340,-001.3505,-033.902,076.0531,
-046.213,002.0163,-033.900,076.0498,
-046.080,005.4450,-033.892,076.0733,
-045.968,007.8697,-033.898,076.0688,
-045.863,010.6882,-033.896,076.0819,
-045.756,013.6564,-033.894,076.0891,
-045.669,015.7845,-033.894,076.1094,
-045.588,018.4446,-033.895,076.1016,
-045.522,020.8360,-033.900,076.0990,
-045.469,022.5106,-033.902,076.0918,
-045.422,024.8039,-033.909,076.0952,
-045.377,026.5696,-033.904,076.0800,
-045.348,027.9911,-033.915,076.0874,
-045.345,029.8280,-033.920,076.0803,
-045.322,031.1957,-033.920,076.0691,
-045.323,032.2564,-033.920,076.0658,
-045.342,033.7185,-033.924,076.0737,
-045.361,034.7840,-033.923,076.0625,
-045.396,035.6942,-033.920,076.0723,
-045.464,036.7736,-033.917,076.0717,
-045.519,037.3568,-033.924,076.0684,
-045.582,037.8695,-033.929,076.0567,
-045.670,038.3426,-033.932,076.0567,
-045.737,038.4217,-033.937,076.0442,
-045.815,038.4229,-033.947,076.0351,
-045.902,038.2758,-033.951,076.0199,
-045.963,037.9187,-033.956,076.0054,
-046.054,037.3285,-033.961,076.0074,
-046.161,036.5489,-033.965,076.0094,
-046.236,035.7132,-033.971,076.0022,
-046.355,034.2618,-033.970,075.9969,
-046.481,032.7468,-033.972,076.0088,
-046.558,031.1711,-033.980,075.9995,
-046.689,028.6491,-033.977,075.9989,
-046.770,026.5957,-033.982,075.9943,
-046.839,024.3206,-033.982,075.9962,
-046.869,021.1519,-033.976,075.9896,
-046.879,018.6407,-033.968,075.9869,
-046.886,016.0629,-033.973,075.9876,
-046.861,012.9887,-033.968,075.9988,
-046.841,010.7420,-033.971,075.9849,
-046.846,008.1902,-033.967,075.9790,
-046.854,005.3184,-033.973,075.9763,
-046.854,003.1235,-033.971,075.9744,
-046.876,000.4538,-033.973,075.9585,
-046.937,-002.4801,-033.973,075.9578,
-046.983,-004.9507,-033.975,075.9552,
-047.055,-008.2744,-033.979,075.9598,
-047.124,-011.5489,-033.985,075.9598,
-047.169,-014.4726,-033.992,075.9784,
-047.213,-018.4377,-033.992,075.9711,
-047.221,-021.8566,-033.990,075.9757,
-047.197,-025.2464,-033.992,075.9691,
-047.160,-029.5359,-033.995,075.9677,
-047.103,-032.7192,-033.994,075.9624,
-047.049,-036.0407,-033.998,075.9518,
-047.014,-039.9685,-033.997,075.9598,
-046.992,-042.9818,-033.992,075.9611,
-046.995,-046.6428,-033.994,075.9591,
-047.026,-050.9277,-033.992,075.9638,
-047.054,-054.3922,-033.989,075.9631,
-047.092,-059.2083,-033.986,075.9737,
-047.112,-064.2205,-033.987,075.9757,
-047.130,-068.1505,-033.982,075.9684,
-047.086,-073.9896,-033.983,075.9664,
-047.017,-079.6171,-033.982,075.9498,
-046.954,-084.1504,-033.985,075.9439,
-046.779,-090.7920,-033.989,075.9366,
-046.596,-096.0996,-033.992,075.9432,
-046.437,-100.2341,-033.990,075.9439,
-046.156,-106.3137,-033.990,075.9485,
-045.936,-110.9415,-033.994,075.9618,
-045.775,-114.8272,-033.994,075.9492,
-045.497,-120.1702,-033.996,075.9511,
-045.300,-124.0367,-033.992,075.9538,
-045.116,-127.8951,-033.995,075.9571,
-044.941,-132.9131,-033.992,075.9664,
-044.789,-136.7638,-033.991,075.9565,
-044.659,-141.2094,-033.993,075.9565,
-044.502,-146.0049,-033.991,075.9518,
-044.391,-150.0453,-033.987,075.9585,
-044.264,-154.6228,-033.988,075.9512,
-044.154,-159.1589,-033.987,075.9571,
-044.065,-163.0667,-033.982,075.9604,
-043.999,-167.6803,-033.984,075.9651,
-043.951,-171.8688,-033.983,075.9638,
-043.940,-175.5566,-033.982,075.9459,
-043.962,179.6656,-033.984,075.9452,
-043.999,175.6410,-033.977,075.9532,
-044.094,171.8760,-033.971,075.9657,
-044.218,166.6864,-033.968,075.9955,
-044.322,162.8048,-033.965,075.9995,
-044.471,158.8463,-033.965,076.0087,
-044.676,153.3554,-033.958,076.0014,
-044.845,149.5261,-033.961,076.0173,
-045.041,145.4089,-033.961,076.0114,
-045.317,139.9189,-033.965,076.0273,
-045.523,136.0947,-033.965,076.0180,
-045.792,131.6090,-033.966,076.0041,
-046.142,126.6699,-033.967,076.0054,
-046.425,123.1614,-033.968,076.0015,
-046.834,118.6360,-033.968,076.0035,
-047.301,113.9618,-033.965,076.0134,
-047.678,110.4038,-033.965,076.0074,
-048.227,105.9150,-033.968,075.9982,
-048.800,101.4402,-033.966,075.9916,
-049.280,097.8350,-033.963,076.0001,
-050.020,093.0475,-033.961,076.0028,
-050.695,088.8000,-033.958,076.0113,
-051.305,085.3956,-033.959,076.0140,
-052.349,080.6285,-033.960,076.0252,
-053.217,076.7134,-033.953,076.0245,
-054.135,073.1171,-033.949,076.0338,
-055.611,068.8213,-033.941,076.0225,
-056.817,066.0117,-033.945,076.0324,
-058.246,063.8456,-033.946,076.0126,
-060.624,062.8187,-033.944,076.0047,
-062.911,065.3892,-033.949,075.9902,
-065.964,074.3017,-033.947,075.9822,
-069.544,105.0863,-033.948,075.9823,
-068.897,140.6971,-033.950,075.9743,
-065.373,163.9054,-033.949,075.9803,
-061.967,172.9260,-033.954,075.9862,
-059.916,175.1788,-033.948,075.9730,
-057.849,175.4985,-033.949,075.9829,
-056.149,174.1963,-033.951,075.9882,
-055.077,171.9093,-033.989,075.9392,
-053.792,169.1693,-033.945,076.0060,
-052.760,166.3985,-033.947,076.0126,
-052.062,163.8452,-033.945,076.0166,
-051.154,159.5753,-033.944,076.0245,
-050.496,155.7611,-033.943,076.0330,
-050.003,152.4696,-033.941,076.0370,
-049.352,147.4745,-033.937,076.0409,
-048.938,143.6936,-033.943,076.0383,
-048.592,140.0938,-033.946,076.0384,
-048.140,134.8669,-033.943,076.0330,
-047.859,131.0724,-033.947,076.0377,
-047.592,127.2245,-033.947,076.0265,
-047.256,122.2092,-033.955,076.0318,
-047.037,118.5585,-033.960,076.0213,
-046.789,114.4156,-033.963,076.0094,
-046.521,109.6716,-033.959,076.0054,
-046.352,106.3821,-033.962,076.0067,
-046.191,102.5920,-033.957,076.0120,
-046.055,098.6786,-033.956,076.0127,
-045.989,095.9101,-033.958,076.0127,
-045.928,092.3355,-033.957,076.0034,
-045.873,089.3073,-033.954,076.0113,
-045.836,087.0742,-033.953,076.0080,
-045.767,083.7886,-033.948,076.0318,
-045.695,080.8103,-033.945,076.0436,
-045.638,078.0688,-033.944,076.0568,
-045.596,073.7767,-033.936,076.0627,
-045.618,070.3910,-033.935,076.0745,
-045.699,066.9800,-033.933,076.0824,
-045.849,062.5424,-033.933,076.0817,
-046.006,059.4626,-033.933,076.0837,
-046.176,056.2239,-033.939,076.0666,
-046.402,052.4064,-033.941,076.0634,
-046.572,049.5662,-033.947,076.0588,
-046.747,046.1711,-033.950,076.0595,
-047.016,042.1769,-033.952,076.0463,
-047.219,039.3154,-033.960,076.0438,
-047.462,035.7613,-033.960,076.0325,
-047.778,032.0442,-033.970,076.0392,
-048.047,029.3488,-033.969,076.0299,
-048.365,025.7704,-033.967,076.0432,
-048.730,022.8523,-033.966,076.0346,
-049.002,020.7796,-033.963,076.0378,
-049.369,017.7852,-033.962,076.0325,
-049.773,015.5557,-033.962,076.0352,
-050.075,013.7145,-033.961,076.0391,
-050.511,011.3622,-033.955,076.0464,
-050.883,009.7238,-033.957,076.0418,
-051.204,008.1533,-033.959,076.0246,
-051.623,006.2007,-033.963,076.0101,
-051.966,004.6858,-033.954,076.0193,
-052.283,003.2406,-033.957,076.0252,
-052.666,001.7908,-033.953,076.0351,
-052.988,000.7327,-033.950,076.0272,
-053.321,-000.2076,-033.951,076.0318,
-053.643,-001.3428,-033.952,076.0364,
-053.883,-002.0197,-033.948,076.0397,
-054.154,-002.6416,-033.944,076.0489,
-054.381,-003.4036,-033.946,076.0476,
-054.536,-003.9631,-033.947,076.0397,
-054.715,-004.7084,-033.947,076.0496,
-054.829,-005.3609,-033.942,076.0416,
-054.918,-006.0067,-033.944,076.0489,
-055.012,-007.1541,-033.952,076.0364,
-055.067,-007.8819,-033.950,076.0331,
-055.098,-008.7242,-033.949,076.0252,
-055.145,-009.7532,-033.950,076.0278,
-055.151,-010.2352,-033.947,076.0397,
-055.153,-011.1351,-033.954,076.0358,
-055.110,-011.8601,-033.955,076.0252,
-055.060,-012.3227,-033.954,076.0312,
-054.971,-013.1398,-033.956,076.0338,
DATA_END,
