FILENAME,E:\T_23\23_USP\ACQUIREDDATA\4AHHF18.MDB,
STEP,1,-90,-90,0,FORWARD,
SCAN,360,-179,180,1,FORWARD,
FREQ,SINGLE,1,18,
-052.524,133.5589,-048.135,154.5315,
-052.498,139.9354,-048.118,154.5496,
-052.494,145.8673,-048.155,154.5520,
-052.485,154.9280,-048.113,154.5909,
-052.515,160.3122,-048.118,154.5915,
-052.590,165.8805,-048.131,154.5871,
-052.757,174.3995,-048.123,154.6086,
-052.827,179.4587,-048.128,154.6014,
-052.961,-174.4469,-048.124,154.5924,
-053.196,-167.4893,-048.134,154.5782,
-053.358,-162.8062,-048.124,154.5760,
-053.533,-157.3458,-048.163,154.5623,
-053.767,-151.6291,-048.150,154.5654,
-053.963,-147.9386,-048.124,154.5659,
-054.203,-143.3764,-048.130,154.5644,
-054.447,-138.8444,-048.148,154.5573,
-054.615,-136.3720,-048.156,154.5567,
-054.903,-133.5294,-048.133,154.5678,
-055.236,-131.9203,-048.132,154.5638,
-055.574,-131.6906,-048.144,154.5724,
-056.229,-132.1015,-048.141,154.5752,
-056.803,-132.6664,-048.150,154.5802,
-057.288,-133.6338,-048.130,154.5994,
-058.173,-135.5254,-048.147,154.5900,
-058.844,-137.7818,-048.141,154.6064,
-059.517,-140.5269,-048.118,154.6156,
-060.467,-144.8025,-048.141,154.6141,
-061.164,-148.6920,-048.153,154.6119,
-061.784,-153.0936,-048.161,154.6286,
-062.263,-158.9779,-048.134,154.6249,
-062.505,-163.0652,-048.134,154.6154,
-062.710,-167.9744,-048.152,154.5977,
-062.917,-174.6111,-048.144,154.6076,
-062.919,-178.3118,-048.144,154.6004,
-062.659,177.1820,-048.154,154.5737,
-062.110,171.2452,-048.163,154.5811,
-061.741,165.9405,-048.144,154.5965,
-061.375,159.1536,-048.126,154.5755,
-061.105,154.8149,-048.130,154.5752,
-060.834,152.1823,-048.136,154.5683,
-060.306,148.7256,-048.138,154.5623,
-059.908,144.9653,-048.155,154.5614,
-059.583,140.9556,-048.176,154.5499,
-059.253,136.2974,-048.162,154.5443,
-058.940,133.3956,-048.162,154.5505,
-058.554,130.0429,-048.161,154.5457,
-057.977,124.8123,-048.134,154.5540,
-057.537,120.1513,-048.109,154.5593,
-057.064,115.1369,-048.128,154.5509,
-056.598,107.4243,-048.126,154.5576,
-056.242,101.8501,-048.121,154.5608,
-055.758,094.0457,-048.126,154.5521,
-055.220,084.4092,-048.143,154.5403,
-054.822,077.3763,-048.094,154.5456,
-054.343,066.5859,-048.131,154.5279,
-054.002,055.7772,-048.135,154.5127,
-053.795,047.4324,-048.119,154.5170,
-053.447,034.6634,-048.126,154.5311,
-053.136,022.6528,-048.132,154.5427,
-052.981,012.4885,-048.116,154.5564,
-052.874,-003.0308,-048.123,154.5806,
-052.869,-014.2484,-048.152,154.5571,
-052.878,-025.6676,-048.134,154.5516,
-052.915,-042.5191,-048.142,154.5246,
-052.962,-055.1721,-048.143,154.5176,
-053.010,-068.3421,-048.164,154.5164,
-053.123,-085.6865,-048.170,154.5249,
-053.242,-098.4815,-048.174,154.5200,
-053.434,-113.2823,-048.189,154.4771,
-053.695,-131.9171,-048.181,154.4526,
-053.832,-144.2133,-048.177,154.4468,
-054.006,-160.1252,-048.207,154.4738,
-054.247,-179.3676,-048.201,154.4895,
-054.413,167.7658,-048.201,154.4794,
-054.634,150.0514,-048.181,154.4558,
-054.856,132.4025,-048.181,154.4543,
-055.036,120.0928,-048.201,154.4597,
-055.293,101.1113,-048.214,154.4848,
-055.627,084.7797,-048.198,154.5026,
-055.966,072.6246,-048.191,154.5009,
-056.374,053.8955,-048.223,154.4907,
-056.768,039.2613,-048.231,154.5003,
-057.186,026.2889,-048.254,154.5071,
-057.882,007.4211,-048.239,154.5328,
-058.524,-005.3048,-048.227,154.5368,
-059.301,-018.0523,-048.227,154.5392,
-060.566,-034.0869,-048.221,154.5511,
-061.487,-044.9728,-048.241,154.5370,
-062.574,-056.3341,-048.242,154.5426,
-063.965,-068.6764,-048.239,154.5574,
-064.874,-075.2198,-048.226,154.5612,
-065.702,-080.8969,-048.228,154.5448,
-065.935,-088.0427,-048.194,154.5491,
-065.717,-092.8018,-048.196,154.5306,
-065.212,-101.9103,-048.187,154.5342,
-064.544,-113.0135,-048.175,154.5349,
-064.044,-124.0133,-048.187,154.5177,
-063.333,-142.2804,-048.189,154.5195,
-062.688,-159.8127,-048.184,154.5313,
-062.207,-175.1123,-048.181,154.5405,
-061.556,161.1781,-048.189,154.5273,
-061.039,141.9918,-048.194,154.5224,
-060.559,124.3638,-048.180,154.5191,
-059.980,100.2128,-048.179,154.5417,
-059.509,081.3487,-048.173,154.5339,
-058.990,061.6659,-048.157,154.5280,
-058.303,038.0077,-048.141,154.5385,
-057.745,021.0241,-048.152,154.5492,
-057.136,001.0647,-048.174,154.5497,
-056.442,-022.3155,-048.175,154.5522,
-055.960,-038.5332,-048.148,154.5457,
-055.400,-057.7303,-048.154,154.5503,
-054.895,-078.1680,-048.161,154.5653,
-054.589,-093.3603,-048.170,154.5703,
-054.284,-113.6762,-048.147,154.5423,
-054.071,-133.5648,-048.155,154.5043,
-053.976,-148.0342,-048.174,154.5293,
-053.917,-170.0221,-048.151,154.5405,
-053.939,169.6956,-048.165,154.5493,
-054.046,153.0017,-048.148,154.5018,
-054.280,127.7651,-048.161,154.5058,
-054.520,107.4701,-048.157,154.5476,
-054.736,088.5074,-048.136,154.5619,
-055.016,060.9905,-048.140,154.5531,
-055.121,039.0929,-048.134,154.5688,
-055.119,016.6881,-048.163,154.5834,
-054.963,-012.2786,-048.161,154.5973,
-054.735,-032.6929,-048.146,154.5750,
-054.395,-055.2348,-048.124,154.5667,
-053.959,-082.5137,-048.103,154.6105,
-053.650,-100.5387,-048.097,154.6089,
-053.316,-121.3666,-048.098,154.5632,
-053.006,-144.5301,-048.116,154.5322,
-052.842,-160.2533,-048.124,154.5495,
-052.718,178.0000,-048.124,154.5706,
-052.706,156.6618,-048.126,154.5335,
-052.769,141.6796,-048.126,154.5078,
-052.956,119.5992,-048.130,154.5246,
-053.219,099.8187,-048.111,154.5712,
-053.446,083.6183,-048.132,154.5903,
-053.859,057.5744,-048.129,154.5564,
-054.143,038.0761,-048.117,154.5751,
-054.376,020.3347,-048.125,154.6080,
-054.651,-005.6890,-048.109,154.6253,
-054.821,-024.9789,-048.140,154.6085,
-054.946,-045.6518,-048.127,154.5919,
-055.044,-071.2059,-048.137,154.6090,
-055.051,-088.8134,-048.131,154.6174,
-054.952,-109.0060,-048.140,154.5906,
-054.765,-132.3979,-048.140,154.5516,
-054.689,-147.6205,-048.117,154.5518,
-054.659,-165.9387,-048.129,154.5744,
-054.724,174.8452,-048.143,154.5714,
-054.777,161.6248,-048.153,154.5572,
-054.903,142.9258,-048.160,154.5448,
-055.122,125.9432,-048.139,154.5530,
-055.337,113.9384,-048.146,154.5672,
-055.699,096.9817,-048.139,154.5834,
-056.148,082.6898,-048.142,154.6002,
-056.602,072.0976,-048.149,154.6075,
-057.416,057.3561,-048.156,154.5951,
-058.232,046.3960,-048.150,154.6021,
-059.158,035.9437,-048.136,154.6227,
-060.718,021.9316,-048.158,154.6133,
-061.966,011.7297,-048.149,154.6035,
-063.472,000.8778,-048.141,154.6188,
-065.804,-012.4449,-048.162,154.6022,
-067.882,-022.0501,-048.136,154.6298,
-070.818,-033.8818,-048.163,154.6203,
-075.614,-051.1195,-048.172,154.6261,
-080.761,-067.3830,-048.154,154.6292,
-090.412,-174.5142,-048.153,154.6260,
-077.666,130.8620,-048.153,154.6400,
-074.298,122.7532,-048.138,154.6410,
-071.499,112.0710,-048.141,154.6578,
-069.511,103.5838,-048.152,154.6546,
-068.484,098.6496,-048.149,154.6574,
-067.344,091.2703,-048.173,154.6482,
-066.765,084.0260,-048.148,154.6509,
-066.618,078.6260,-047.983,154.6840,
-066.821,071.7217,-048.006,154.6866,
-067.187,067.0627,-048.021,154.6796,
-067.331,062.0211,-047.991,154.6837,
-067.139,056.6393,-047.998,154.6793,
-067.197,055.5193,-047.982,154.6723,
-067.625,053.8761,-047.987,154.6670,
-068.198,048.8580,-047.995,154.6796,
-068.229,045.2227,-047.989,154.6779,
-068.408,044.4739,-048.006,154.6811,
-069.406,045.0205,-048.010,154.6795,
-070.058,044.1342,-048.005,154.6856,
-070.215,044.7896,-048.011,154.6926,
-070.557,051.0496,-047.995,154.6988,
-071.076,058.0866,-047.977,154.7031,
-072.075,067.7706,-047.977,154.6954,
-072.495,081.0389,-047.960,154.7006,
-072.376,093.1275,-047.955,154.6861,
-072.203,112.2187,-048.003,154.6893,
-072.041,129.8862,-047.971,154.6831,
-072.073,141.2891,-048.005,154.6849,
-071.789,153.7354,-047.994,154.6926,
-071.042,161.7496,-047.996,154.6797,
-070.467,167.2020,-048.022,154.6681,
-069.328,173.1731,-048.040,154.6615,
-068.392,177.4098,-048.003,154.6631,
-067.331,-178.1964,-048.021,154.6503,
-066.275,-173.3979,-048.018,154.6560,
-065.672,-171.7701,-048.039,154.6496,
-064.850,-172.0446,-048.028,154.6335,
-063.833,-170.4945,-048.029,154.6414,
-063.310,-167.0132,-048.017,154.6497,
-062.986,-160.9526,-048.041,154.6253,
DATA_END,
