FILENAME,E:\T_23\23_USP\ACQUIREDDATA\1AVHF14.MDB,
STEP,1,-90,-90,0,FORWARD,
SCAN,360,-179,180,1,FORWARD,
FREQ,SINGLE,1,14,
BEAM,1,
AXIS,0,
BINS,2,
SELECTED SCAN,ALL,
SELECTED FREQ,ALL,
SELECTED BEAM,ALL,
SELECTED BINS,ALL,
DATA_START,
-087.808,150.3354,-045.186,156.4754,
-084.391,-166.3830,-045.229,156.4569,
-079.815,-145.3175,-045.260,156.4644,
-076.339,-135.5585,-045.266,156.4572,
-073.317,-126.2497,-045.228,156.4587,
-070.782,-118.1692,-045.286,156.4218,
-069.125,-111.3383,-045.261,156.4219,
-067.730,-106.6516,-045.312,156.4113,
-066.410,-101.4855,-045.272,156.4043,
-065.296,-097.2996,-045.283,156.4014,
-064.113,-090.7773,-045.357,156.3803,
-062.940,-084.0448,-045.372,156.3774,
-062.110,-078.8485,-045.428,156.3601,
-061.141,-071.5284,-045.361,156.3692,
-060.487,-065.1797,-045.357,156.3703,
-060.013,-060.8453,-045.347,156.3758,
-059.172,-053.8206,-045.377,156.3407,
-058.424,-046.5874,-045.380,156.3372,
-057.915,-040.2484,-045.401,156.3293,
-057.222,-030.7271,-045.374,156.3316,
-056.727,-022.1201,-045.388,156.3193,
-056.407,-015.7513,-045.386,156.3290,
-055.901,-004.3559,-045.338,156.3411,
-055.547,005.0995,-045.278,156.3571,
-055.309,012.2399,-045.280,156.3534,
-055.010,024.0216,-045.285,156.3414,
-054.860,032.6947,-045.332,156.3187,
-054.717,040.2602,-045.353,156.3043,
-054.488,054.1422,-045.292,156.3055,
-054.390,063.1948,-045.218,156.3392,
-054.319,072.7320,-045.213,156.3398,
-054.299,087.7346,-045.287,156.3275,
-054.325,097.4477,-045.356,156.2916,
-054.430,107.9359,-045.392,156.2773,
-054.672,123.9927,-045.341,156.2697,
-054.854,134.1720,-045.316,156.2663,
-055.081,146.4387,-045.282,156.2853,
-055.416,164.6146,-045.250,156.2983,
-055.667,175.8312,-045.231,156.3055,
-055.975,-168.4757,-045.217,156.3020,
-056.263,-149.6030,-045.227,156.2952,
-056.444,-137.4928,-045.249,156.2724,
-056.692,-119.5709,-045.218,156.2912,
-056.926,-098.3645,-045.209,156.3072,
-056.969,-084.4195,-045.211,156.3136,
-057.075,-064.8474,-045.184,156.3222,
-057.130,-045.5866,-045.208,156.2990,
-057.115,-030.8661,-045.274,156.2941,
-057.086,-008.3475,-045.304,156.2928,
-056.997,009.6286,-045.293,156.3072,
-056.992,023.5110,-045.238,156.3079,
-057.001,044.9966,-045.252,156.2867,
-057.033,060.3152,-045.219,156.3016,
-057.146,075.3114,-045.189,156.3085,
-057.283,096.1947,-045.197,156.3012,
-057.347,111.8706,-045.244,156.2764,
-057.433,129.5407,-045.294,156.2557,
-057.632,149.8673,-045.301,156.2535,
-057.866,164.9622,-045.221,156.2823,
-058.047,-177.4419,-045.197,156.2934,
-058.325,-156.2157,-045.258,156.2844,
-058.590,-140.6413,-045.279,156.2754,
-058.987,-120.4110,-045.222,156.2960,
-059.298,-098.8608,-045.236,156.2983,
-059.485,-082.9820,-045.281,156.2728,
-059.688,-061.2944,-045.303,156.2766,
-059.896,-042.3420,-045.340,156.2753,
-060.058,-026.4036,-045.332,156.2806,
-060.297,-003.4970,-045.321,156.2970,
-060.408,014.4221,-045.332,156.2940,
-060.509,030.4907,-045.357,156.2796,
-060.563,053.4690,-045.336,156.2772,
-060.527,069.4794,-045.288,156.2999,
-060.435,085.9378,-045.272,156.2967,
-060.311,105.5551,-045.229,156.3038,
-060.262,119.7311,-045.257,156.3040,
-060.256,136.1267,-045.376,156.2528,
-060.346,152.1729,-045.422,156.2427,
-060.407,163.0963,-045.403,156.2606,
-060.554,177.3756,-045.449,156.2526,
-060.702,-167.7434,-045.438,156.2491,
-060.836,-156.3909,-045.426,156.2543,
-061.048,-140.9490,-045.349,156.2667,
-061.226,-126.8589,-045.275,156.2909,
-061.316,-116.7685,-045.299,156.2955,
-061.501,-100.1268,-045.322,156.2850,
-061.547,-084.1805,-045.280,156.3040,
-061.492,-071.9231,-045.296,156.3024,
-061.308,-052.6406,-045.285,156.2944,
-061.095,-037.8814,-045.267,156.3062,
-060.782,-024.2448,-045.288,156.2986,
-060.161,-004.0625,-045.291,156.3032,
-059.642,009.6685,-045.343,156.2987,
-059.171,023.7915,-045.335,156.3028,
-058.444,042.6120,-045.420,156.2661,
-058.007,055.2493,-045.380,156.2769,
-057.520,070.4871,-045.420,156.2535,
-056.999,087.7126,-045.342,156.2871,
-056.675,099.5741,-045.370,156.2792,
-056.354,114.1434,-045.416,156.2397,
-056.024,130.9585,-045.440,156.2016,
-055.880,142.7216,-045.430,156.1917,
-055.819,160.2924,-045.333,156.2196,
-055.797,176.6146,-045.342,156.2056,
-055.797,-171.0254,-045.316,156.2131,
-055.794,-153.1649,-045.328,156.1966,
-055.790,-135.6485,-045.381,156.1692,
-055.806,-121.4483,-045.341,156.2043,
-055.723,-101.0573,-045.345,156.2121,
-055.687,-085.3781,-045.323,156.2254,
-055.538,-071.3599,-045.360,156.2182,
-055.209,-050.6511,-045.363,156.2135,
-055.024,-036.0391,-045.305,156.2299,
-054.890,-021.7861,-045.259,156.2578,
-054.666,-002.8801,-045.274,156.2683,
-054.505,009.7887,-045.281,156.2728,
-054.332,023.8705,-045.320,156.2302,
-054.212,040.4771,-045.351,156.2255,
-054.159,052.7295,-045.349,156.2112,
-054.089,067.0339,-045.331,156.2078,
-054.010,081.7055,-045.326,156.2253,
-054.010,093.7734,-045.380,156.2007,
-054.019,107.4628,-045.433,156.1604,
-054.091,119.8620,-045.470,156.1308,
-054.184,129.9114,-045.464,156.1175,
-054.336,143.6845,-045.417,156.1269,
-054.580,156.0102,-045.344,156.1553,
-054.819,166.9254,-045.353,156.1435,
-055.176,-178.3977,-045.316,156.1645,
-055.439,-168.4490,-045.326,156.1599,
-055.757,-157.6151,-045.334,156.1421,
-056.187,-144.1905,-045.301,156.1431,
-056.508,-134.5719,-045.295,156.1513,
-056.910,-122.9799,-045.205,156.1878,
-057.366,-110.7204,-045.206,156.1859,
-057.684,-102.7825,-045.277,156.1683,
-058.111,-092.7285,-045.365,156.1587,
-058.563,-082.7027,-045.348,156.1624,
-058.917,-075.5521,-045.317,156.1762,
-059.473,-066.3729,-045.316,156.1804,
-060.125,-057.5188,-045.313,156.1784,
-060.729,-052.0351,-045.299,156.1943,
-061.584,-044.3972,-045.348,156.1860,
-062.265,-038.0610,-045.323,156.2017,
-062.834,-033.8033,-045.385,156.1865,
-064.024,-027.6998,-045.388,156.1954,
-065.148,-022.6786,-045.389,156.2049,
-065.967,-019.4058,-045.380,156.2041,
