FILENAME,E:\T_23\23_USP\ACQUIREDDATA\1AVVF03.MDB,
STEP,1,-90,-90,0,FORWARD,
SCAN,360,180,-179,1,REVERSE,
FREQ,SINGLE,1,3,
-062.353,-169.2038,-036.465,-022.8317,
-062.365,-166.3243,-036.464,-022.8289,
-062.443,-163.7160,-036.458,-022.8308,
-062.556,-160.2841,-036.475,-022.8412,
-062.678,-157.2796,-036.476,-022.8466,
-062.804,-154.8050,-036.468,-022.8574,
-063.037,-151.1344,-036.474,-022.8712,
-063.243,-147.4850,-036.480,-022.8456,
-063.444,-143.8394,-036.476,-022.8670,
-063.726,-138.4250,-036.496,-022.8585,
-064.000,-134.2709,-036.500,-022.8894,
-064.367,-129.7859,-036.510,-022.8894,
-064.737,-122.9416,-036.514,-022.8935,
-064.962,-117.6414,-036.516,-022.8981,
-065.234,-111.6696,-036.517,-022.9004,
-065.421,-104.4119,-036.538,-022.9171,
-065.518,-099.2399,-036.546,-022.9195,
-065.585,-092.5119,-036.541,-022.9024,
-065.691,-085.6170,-036.563,-022.9269,
-065.747,-080.6258,-036.564,-022.9341,
-065.713,-074.9404,-036.568,-022.9346,
-065.699,-069.0515,-036.556,-022.9102,
-065.643,-064.9369,-036.562,-022.9390,
-065.591,-059.7256,-036.556,-022.9326,
-065.533,-055.3374,-036.551,-022.9467,
-065.430,-051.8509,-036.540,-022.9176,
-065.288,-047.6433,-036.519,-022.9004,
-065.171,-044.3879,-036.516,-022.8878,
-065.040,-041.8674,-036.518,-022.8933,
-064.835,-039.0558,-036.512,-022.8867,
-064.626,-037.1212,-036.500,-022.8773,
-064.429,-035.4760,-036.484,-022.8783,
-064.148,-034.1138,-036.493,-022.8909,
-063.931,-033.2045,-036.490,-022.8763,
-063.699,-032.5945,-036.483,-022.8843,
-063.335,-031.9669,-036.469,-022.8586,
-063.121,-031.3505,-036.446,-022.8124,
-062.836,-030.7988,-036.430,-022.8287,
-062.454,-030.4312,-036.438,-022.8172,
-062.175,-030.1123,-036.426,-022.7967,
-061.838,-029.8582,-036.412,-022.7969,
-061.473,-029.5014,-036.424,-022.8049,
-061.179,-028.9246,-036.422,-022.8015,
-060.794,-028.1433,-036.421,-022.8018,
-060.417,-027.3783,-036.429,-022.7798,
-060.163,-026.7316,-036.434,-022.7916,
-059.778,-025.7932,-036.429,-022.7790,
-059.475,-025.0028,-036.427,-022.7839,
-059.227,-024.3520,-036.419,-022.7767,
-058.877,-023.2254,-036.405,-022.7723,
-058.660,-022.2400,-036.415,-022.7601,
-058.445,-021.4052,-036.428,-022.7738,
-058.158,-020.2774,-036.439,-022.7863,
-057.967,-019.4129,-036.443,-022.7940,
-057.794,-018.5734,-036.438,-022.7773,
-057.611,-017.6499,-036.433,-022.7781,
-057.485,-016.9152,-036.446,-022.7812,
-057.353,-016.5636,-036.448,-022.7796,
-057.236,-016.3006,-036.446,-022.7854,
-057.132,-016.2581,-036.441,-022.7577,
-057.023,-016.2797,-036.443,-022.7640,
-056.926,-016.6470,-036.448,-022.7807,
-056.852,-017.1374,-036.453,-022.7769,
-056.760,-017.8281,-036.441,-022.7569,
-056.704,-018.9217,-036.427,-022.7644,
-056.632,-019.7079,-036.415,-022.7334,
-056.568,-021.2523,-036.404,-022.7431,
-056.508,-022.6656,-036.401,-022.7386,
-056.419,-024.0482,-036.393,-022.7114,
-056.369,-026.2262,-036.384,-022.7112,
-056.312,-028.0025,-036.379,-022.7023,
-056.212,-030.1530,-036.376,-022.6924,
-056.130,-032.3759,-036.379,-022.7033,
-056.032,-034.2314,-036.370,-022.6684,
-055.915,-036.6689,-036.364,-022.6620,
-055.807,-039.1302,-036.355,-022.6807,
-055.702,-041.2284,-036.352,-022.6555,
-055.562,-043.6613,-036.348,-022.6596,
-055.414,-046.2620,-036.354,-022.6418,
-055.303,-048.1556,-036.361,-022.6587,
-055.180,-050.7713,-036.368,-022.6564,
-055.046,-053.1444,-036.355,-022.6641,
-054.962,-054.9745,-036.362,-022.6348,
-054.864,-057.5126,-036.372,-022.6756,
-054.788,-059.6296,-036.379,-022.6837,
-054.758,-061.4317,-036.387,-022.6731,
-054.702,-063.9719,-036.389,-022.7077,
-054.684,-066.1517,-036.402,-022.6939,
-054.683,-067.9560,-036.404,-022.7124,
-054.703,-070.4252,-036.408,-022.7041,
-054.744,-072.6608,-036.407,-022.7005,
-054.785,-074.7750,-036.408,-022.7112,
-054.842,-077.6097,-036.401,-022.7037,
-054.900,-080.0196,-036.402,-022.7124,
-054.976,-082.5156,-036.410,-022.7232,
-055.076,-085.4520,-036.432,-022.7322,
-055.186,-088.1663,-036.434,-022.7501,
-055.314,-091.1382,-036.440,-022.7419,
-055.457,-094.2286,-036.441,-022.7355,
-055.618,-097.1053,-036.452,-022.7714,
-055.802,-100.6291,-036.455,-022.7488,
-055.993,-104.1224,-036.455,-022.7581,
-056.186,-107.3402,-036.456,-022.7640,
-056.421,-112.0836,-036.461,-022.7692,
-056.617,-116.1543,-036.461,-022.7770,
-056.801,-119.7878,-036.464,-022.7753,
-057.060,-125.1679,-036.468,-022.7733,
-057.257,-129.5505,-036.482,-022.7794,
-057.431,-134.1754,-036.487,-022.8077,
-057.635,-140.6647,-036.496,-022.8011,
-057.757,-145.2161,-036.502,-022.8173,
-057.879,-150.2787,-036.499,-022.8186,
-058.011,-156.9013,-036.493,-022.8297,
-058.100,-161.5863,-036.493,-022.8256,
-058.137,-167.8396,-036.501,-022.8406,
-058.170,-174.2102,-036.503,-022.8496,
-058.178,-178.8191,-036.501,-022.8414,
-058.146,174.6944,-036.484,-022.8269,
-058.054,168.6141,-036.484,-022.8237,
-057.986,163.6896,-036.478,-022.8220,
-057.843,157.3111,-036.470,-022.8069,
-057.661,151.4522,-036.468,-022.7977,
-057.558,147.1329,-036.471,-022.7940,
-057.339,141.2628,-036.479,-022.8045,
-057.124,135.8489,-036.476,-022.7755,
-056.947,131.8347,-036.475,-022.7882,
-056.690,126.0678,-036.451,-022.7566,
-056.498,121.4940,-036.452,-022.7552,
-056.311,117.5049,-036.456,-022.7617,
-056.053,111.9568,-036.473,-022.7899,
-055.884,108.0097,-036.497,-022.7919,
-055.706,104.3172,-036.506,-022.8003,
-055.483,099.1674,-036.516,-022.8205,
-055.330,095.3275,-036.489,-022.8174,
-055.164,091.1980,-036.490,-022.7988,
-054.951,086.2699,-036.497,-022.8001,
-054.801,082.5235,-036.492,-022.7946,
-054.627,078.1993,-036.496,-022.8095,
-054.374,073.3559,-036.476,-022.7822,
-054.196,069.9130,-036.486,-022.7768,
-053.948,065.5308,-036.485,-022.7719,
-053.705,061.3466,-036.507,-022.7922,
-053.500,058.3980,-036.506,-022.7894,
-053.227,054.3083,-036.504,-022.7863,
-053.003,050.7243,-036.510,-022.7999,
-052.819,048.1115,-036.506,-022.7725,
-052.605,044.5620,-036.513,-022.8036,
-052.451,041.7683,-036.525,-022.8099,
-052.328,039.2587,-036.536,-022.8306,
-052.187,035.7802,-036.557,-022.8462,
-052.109,033.3373,-036.556,-022.8493,
-052.052,030.8669,-036.565,-022.8677,
-051.972,027.3263,-036.598,-022.9030,
-051.937,024.7792,-036.612,-022.9278,
-051.915,021.9593,-036.613,-022.9308,
-051.884,018.3249,-036.619,-022.9424,
-051.869,015.7345,-036.611,-022.9290,
-051.850,012.7455,-036.598,-022.9328,
-051.826,008.9915,-036.602,-022.9439,
-051.817,006.4381,-036.588,-022.9448,
-051.813,003.3449,-036.583,-022.9341,
-051.820,000.0334,-036.575,-022.9153,
-051.826,-002.2630,-036.573,-022.9195,
-051.864,-005.3318,-036.566,-022.9036,
-051.924,-008.2538,-036.569,-022.9104,
-051.984,-010.4514,-036.563,-022.8996,
-052.067,-013.5624,-036.556,-022.8888,
-052.151,-015.9934,-036.546,-022.8623,
-052.231,-018.1976,-036.537,-022.8597,
-052.337,-021.1857,-036.522,-022.8409,
-052.453,-023.3945,-036.516,-022.8115,
-052.536,-025.5108,-036.503,-022.8038,
-052.649,-028.0721,-036.504,-022.7905,
-052.741,-029.9932,-036.487,-022.7847,
-052.832,-031.9856,-036.480,-022.7744,
-052.945,-034.3379,-036.488,-022.7735,
-053.051,-036.0462,-036.489,-022.7733,
-053.172,-037.7711,-036.495,-022.7501,
-053.332,-039.8009,-036.479,-022.7482,
-053.454,-041.2898,-036.471,-022.7592,
-053.610,-042.9861,-036.474,-022.7715,
-053.792,-044.8062,-036.480,-022.7616,
-053.948,-046.0250,-036.485,-022.7775,
-054.166,-047.6892,-036.476,-022.7749,
-054.386,-049.1943,-036.469,-022.7614,
-054.572,-050.3882,-036.471,-022.7886,
-054.817,-052.0688,-036.450,-022.7528,
-055.034,-053.4278,-036.437,-022.7437,
-055.219,-054.5944,-036.424,-022.7357,
-055.515,-055.9796,-036.419,-022.7226,
-055.715,-056.9571,-036.415,-022.7462,
-055.911,-057.9440,-036.412,-022.7346,
-056.203,-059.2199,-036.422,-022.7531,
-056.421,-059.9723,-036.428,-022.7607,
-056.681,-061.0266,-036.443,-022.7778,
-057.026,-061.8070,-036.450,-022.7953,
-057.287,-062.4716,-036.453,-022.7952,
-057.624,-063.3594,-036.464,-022.8070,
-058.010,-063.8309,-036.482,-022.8244,
-058.367,-064.4360,-036.487,-022.8354,
-058.787,-064.8603,-036.488,-022.8513,
-059.236,-065.1801,-036.504,-022.8647,
-059.637,-065.4180,-036.506,-022.8525,
-060.213,-065.3409,-036.522,-022.8908,
-060.710,-065.0263,-036.533,-022.9003,
-061.223,-064.9464,-036.541,-022.8928,
-061.911,-064.1524,-036.548,-022.9128,
-062.392,-062.9924,-036.542,-022.9105,
-062.931,-061.8788,-036.546,-022.9184,
-063.659,-059.9299,-036.538,-022.9078,
-064.228,-058.3675,-036.529,-022.9183,
-064.844,-056.0424,-036.517,-022.8825,
-065.646,-052.9718,-036.505,-022.9088,
-066.229,-050.3210,-036.494,-022.8846,
-066.861,-046.0508,-036.493,-022.8957,
DATA_END,
