FILENAME,E:\T_23\23_USP\ACQUIREDDATA\1AVHF03.MDB,
STEP,1,-90,-90,0,FORWARD,
SCAN,360,-179,180,1,FORWARD,
FREQ,SINGLE,1,3,
-053.693,147.8722,-036.206,-022.5421,
-053.567,149.9386,-036.197,-022.5500,
-053.377,153.2746,-036.201,-022.5365,
-053.219,155.9250,-036.197,-022.5366,
-053.086,157.9907,-036.197,-022.5289,
-052.880,161.0305,-036.218,-022.5588,
-052.748,163.0938,-036.238,-022.5763,
-052.630,164.8049,-036.248,-022.5828,
-052.448,167.3610,-036.256,-022.6300,
-052.317,168.9016,-036.258,-022.6084,
-052.185,170.4639,-036.262,-022.6204,
-052.003,172.6884,-036.270,-022.6439,
-051.867,174.0717,-036.272,-022.6367,
-051.716,175.6117,-036.287,-022.6443,
-051.518,177.3739,-036.294,-022.6616,
-051.386,178.4242,-036.299,-022.6529,
-051.231,179.7033,-036.304,-022.6630,
-051.070,-179.1128,-036.284,-022.6573,
-050.965,-178.3354,-036.275,-022.6366,
-050.829,-177.4957,-036.266,-022.6223,
-050.677,-176.7148,-036.256,-022.6102,
-050.579,-176.2749,-036.237,-022.5896,
-050.440,-175.7404,-036.218,-022.5807,
-050.356,-175.3262,-036.222,-022.5958,
-050.277,-175.0946,-036.226,-022.5992,
-050.179,-174.9385,-036.220,-022.5902,
-050.109,-174.9187,-036.207,-022.5710,
-050.045,-175.0058,-036.198,-022.5543,
-049.983,-175.2638,-036.198,-022.5598,
-049.934,-175.5155,-036.189,-022.5753,
-049.898,-175.8161,-036.187,-022.5500,
-049.845,-176.4320,-036.195,-022.5386,
-049.805,-176.8854,-036.200,-022.5676,
-049.765,-177.5041,-036.216,-022.5677,
-049.721,-178.3328,-036.226,-022.5733,
-049.699,-178.9216,-036.226,-022.5786,
-049.672,-179.6774,-036.218,-022.5687,
-049.646,179.4933,-036.217,-022.5569,
-049.633,178.8385,-036.221,-022.5638,
-049.605,177.9460,-036.219,-022.5613,
-049.583,176.9548,-036.247,-022.5935,
-049.571,176.2266,-036.262,-022.5996,
-049.562,175.2389,-036.268,-022.6000,
-049.532,174.3021,-036.271,-022.6058,
-049.524,173.4641,-036.272,-022.6174,
-049.509,172.1055,-036.289,-022.6289,
-049.499,171.0388,-036.304,-022.6421,
-049.526,170.2808,-036.309,-022.6340,
-049.516,168.7195,-036.312,-022.6434,
-049.508,167.6025,-036.328,-022.6623,
-049.507,166.2711,-036.341,-022.6790,
-049.501,164.5293,-036.338,-022.6545,
-049.492,163.2349,-036.341,-022.6774,
-049.451,161.4936,-036.340,-022.6617,
-049.443,159.4603,-036.337,-022.6408,
-049.433,157.9252,-036.341,-022.6422,
-049.425,155.9753,-036.326,-022.6440,
-049.430,153.8321,-036.306,-022.5947,
-049.475,152.4138,-036.304,-022.6017,
-049.477,150.3423,-036.305,-022.6230,
-049.488,148.2262,-036.290,-022.5956,
-049.502,146.4559,-036.294,-022.6033,
-049.502,144.0128,-036.286,-022.5822,
-049.467,141.6987,-036.275,-022.5935,
-049.484,139.9466,-036.276,-022.5866,
-049.507,136.9398,-036.282,-022.5881,
-049.587,135.0568,-036.266,-022.5724,
-049.603,133.0721,-036.269,-022.5814,
-049.624,129.9711,-036.262,-022.5640,
-049.636,127.6628,-036.261,-022.5817,
-049.650,125.2935,-036.272,-022.5649,
-049.674,122.0973,-036.278,-022.5778,
-049.692,119.7055,-036.272,-022.5567,
-049.695,117.0771,-036.266,-022.5769,
-049.704,113.6725,-036.265,-022.5752,
-049.712,111.2396,-036.275,-022.5984,
-049.724,108.3195,-036.283,-022.5981,
-049.745,104.9809,-036.280,-022.6048,
-049.762,102.6191,-036.280,-022.6121,
-049.769,099.3854,-036.286,-022.6196,
-049.794,095.9800,-036.287,-022.6067,
-049.810,093.6944,-036.295,-022.6374,
-049.829,090.3844,-036.313,-022.6397,
-049.856,087.4201,-036.322,-022.6482,
-049.887,085.1907,-036.335,-022.6744,
-049.915,081.4770,-036.345,-022.6878,
-049.942,078.5666,-036.346,-022.6992,
-049.972,075.9027,-036.366,-022.6954,
-050.005,071.9109,-036.393,-022.7234,
-050.018,068.9723,-036.414,-022.7338,
-050.042,065.9409,-036.415,-022.7396,
-050.066,062.0712,-036.413,-022.7453,
-050.093,059.3144,-036.401,-022.7217,
-050.133,056.0496,-036.397,-022.7104,
-050.202,052.2502,-036.388,-022.6943,
-050.262,049.3973,-036.370,-022.6812,
-050.380,045.8042,-036.365,-022.6562,
-050.521,041.8053,-036.352,-022.6508,
-050.638,038.8392,-036.344,-022.6551,
-050.796,034.9399,-036.343,-022.6483,
-050.966,031.1126,-036.347,-022.6402,
-051.097,028.1270,-036.345,-022.6533,
-051.291,023.9036,-036.358,-022.6706,
-051.475,020.3077,-036.360,-022.6868,
-051.623,017.2144,-036.356,-022.6860,
-051.874,012.6445,-036.355,-022.6754,
-052.069,009.1373,-036.345,-022.6668,
-052.271,005.8391,-036.346,-022.6767,
-052.585,001.1186,-036.333,-022.6728,
-052.817,-002.2710,-036.330,-022.6741,
-053.096,-005.9758,-036.331,-022.6748,
-053.448,-010.6755,-036.326,-022.6634,
-053.735,-014.3205,-036.319,-022.6488,
-054.089,-018.9195,-036.306,-022.6219,
-054.510,-024.1933,-036.304,-022.6219,
-054.816,-028.2571,-036.292,-022.6291,
-055.183,-033.2086,-036.270,-022.5946,
-055.658,-039.4600,-036.277,-022.6164,
-056.014,-044.2583,-036.276,-022.6066,
-056.508,-051.3941,-036.279,-022.6204,
-056.981,-058.6401,-036.283,-022.6293,
-057.334,-064.3687,-036.282,-022.6384,
-057.825,-073.4271,-036.284,-022.6384,
-058.173,-081.3752,-036.294,-022.6528,
-058.428,-088.0746,-036.310,-022.6625,
-058.678,-099.0825,-036.334,-022.6808,
-058.775,-107.1638,-036.351,-022.7227,
-058.787,-114.8415,-036.365,-022.7229,
-058.665,-125.6500,-036.389,-022.7465,
-058.478,-132.8736,-036.392,-022.7572,
-058.249,-139.7991,-036.379,-022.7380,
-057.855,-148.9123,-036.379,-022.7419,
-057.534,-154.7401,-036.402,-022.7657,
-057.169,-160.7309,-036.427,-022.7832,
-056.685,-167.7334,-036.436,-022.7841,
-056.359,-172.3627,-036.439,-022.7843,
-055.938,-177.7481,-036.430,-022.7719,
-055.460,176.4516,-036.419,-022.7574,
-055.154,172.6500,-036.415,-022.7623,
-054.753,167.8076,-036.397,-022.7406,
-054.357,162.9899,-036.377,-022.7081,
-054.095,159.7540,-036.364,-022.6951,
-053.730,155.3103,-036.351,-022.6917,
-053.430,151.3141,-036.335,-022.6706,
-053.201,148.3792,-036.343,-022.6546,
-052.872,143.9608,-036.346,-022.6591,
-052.641,140.7296,-036.347,-022.6491,
-052.458,137.8996,-036.341,-022.6186,
-052.234,133.8661,-036.328,-022.6361,
-052.079,131.1320,-036.300,-022.5990,
-051.942,128.2141,-036.296,-022.6008,
-051.771,124.7215,-036.307,-022.6070,
-051.671,122.2071,-036.320,-022.6225,
-051.582,119.2698,-036.341,-022.6452,
-051.503,115.9357,-036.336,-022.6443,
-051.446,113.5265,-036.339,-022.6673,
-051.389,110.5795,-036.331,-022.6482,
-051.364,107.4973,-036.312,-022.6465,
-051.356,105.0657,-036.307,-022.6302,
-051.343,101.8932,-036.296,-022.6326,
-051.366,098.6506,-036.285,-022.6355,
-051.384,096.3263,-036.283,-022.6417,
-051.413,092.9154,-036.282,-022.6286,
-051.446,090.1305,-036.282,-022.6218,
-051.488,087.7199,-036.276,-022.6154,
-051.567,084.0109,-036.289,-022.6278,
-051.634,081.2691,-036.282,-022.6144,
-051.703,078.7596,-036.306,-022.6402,
-051.791,075.2195,-036.301,-022.6303,
-051.859,072.6252,-036.307,-022.6373,
-051.948,069.8555,-036.303,-022.6402,
-052.047,066.3866,-036.305,-022.6177,
-052.138,063.9724,-036.329,-022.6517,
-052.246,061.0863,-036.339,-022.6597,
-052.379,057.6375,-036.348,-022.6680,
-052.468,055.1537,-036.354,-022.6758,
-052.581,052.0367,-036.351,-022.6635,
-052.700,048.4951,-036.382,-022.6930,
-052.793,046.0639,-036.403,-022.7006,
-052.907,042.4796,-036.395,-022.7105,
-053.018,038.9909,-036.406,-022.7219,
-053.068,036.4502,-036.395,-022.7152,
-053.179,032.8435,-036.397,-022.7265,
-053.276,029.5955,-036.416,-022.7538,
-053.329,027.1631,-036.413,-022.7414,
-053.324,023.4676,-036.401,-022.7304,
-053.379,020.5814,-036.407,-022.7472,
-053.429,018.2061,-036.415,-022.7480,
-053.510,014.2387,-036.425,-022.7420,
-053.556,011.4215,-036.445,-022.7865,
-053.600,008.7472,-036.439,-022.7797,
-053.623,005.2381,-036.442,-022.7807,
-053.657,002.9488,-036.413,-022.7493,
-053.676,000.4831,-036.372,-022.7216,
-053.668,-002.8310,-036.351,-022.6852,
-053.739,-005.3026,-036.336,-022.6836,
-053.727,-007.8241,-036.345,-022.6894,
-053.676,-010.6488,-036.314,-022.6464,
-053.651,-012.7462,-036.321,-022.6672,
-053.599,-015.4237,-036.313,-022.6684,
-053.520,-018.1154,-036.292,-022.6433,
-053.459,-019.8991,-036.280,-022.6210,
-053.365,-022.5966,-036.284,-022.6103,
-053.273,-024.8498,-036.275,-022.6040,
-053.193,-026.4521,-036.267,-022.5959,
-053.069,-028.5192,-036.272,-022.5926,
-052.965,-030.2149,-036.280,-022.6111,
-052.859,-031.6575,-036.273,-022.6048,
-052.715,-033.5816,-036.294,-022.6218,
-052.593,-034.8816,-036.311,-022.6229,
-052.459,-035.6165,-036.307,-022.6295,
-052.298,-036.8969,-036.322,-022.6338,
-052.179,-037.7208,-036.324,-022.6251,
-052.065,-038.4728,-036.321,-022.6318,
-051.913,-039.2244,-036.312,-022.6230,
-051.824,-039.5893,-036.320,-022.6277,
-051.672,-040.0000,-036.308,-022.6130,
DATA_END,
