FILENAME,E:\T_23\23_USP\ACQUIREDDATA\1AVVF08.MDB,
STEP,1,-90,-90,0,FORWARD,
SCAN,360,-179,180,1,FORWARD,
FREQ,SINGLE,1,8,
-057.766,-027.9327,-040.928,070.9247,
-057.863,-022.8029,-040.943,070.9280,
-057.962,-017.9402,-040.946,070.9145,
-058.056,-011.0621,-040.947,070.9152,
-058.091,-006.7585,-040.940,070.9036,
-058.118,-002.5000,-040.957,070.9183,
-058.132,002.9721,-040.963,070.9285,
-058.128,006.3584,-040.949,070.9189,
-058.114,009.9055,-040.946,070.9167,
-058.093,013.9850,-040.959,070.9319,
-058.095,016.1014,-040.950,070.9185,
-058.100,018.1449,-040.961,070.9153,
-058.143,020.3572,-040.976,070.9118,
-058.236,021.5942,-040.975,070.9063,
-058.414,022.9948,-040.985,070.9123,
-058.658,024.4746,-040.974,070.8994,
-058.858,025.6236,-040.972,070.9029,
-059.174,027.4289,-040.994,070.9119,
-059.387,028.8891,-040.969,070.9053,
-059.539,030.0570,-040.975,070.9037,
-059.757,031.0076,-040.973,070.9016,
-059.963,031.4222,-040.991,070.9032,
-060.162,031.4802,-041.005,070.8955,
-060.630,031.3961,-041.023,070.8842,
-061.064,031.4753,-041.017,070.8645,
-061.624,032.1463,-041.038,070.8757,
-062.410,034.4192,-041.028,070.8792,
-062.877,036.8437,-041.019,070.8871,
-063.304,040.2338,-040.999,070.8880,
-063.565,044.1126,-040.978,070.8957,
-063.655,046.1900,-040.967,070.8892,
-063.849,048.5936,-040.954,070.8913,
-064.153,051.1049,-040.955,070.8840,
-064.505,053.4723,-040.956,070.8913,
-065.056,057.4488,-040.960,070.8887,
-065.425,062.2998,-040.960,070.8838,
-065.601,066.3832,-040.960,070.8862,
-065.639,072.0224,-040.950,070.8834,
-065.513,076.4161,-040.947,070.8773,
-065.268,078.6374,-040.955,070.8929,
-064.853,081.1735,-040.931,070.8931,
-064.574,081.7108,-040.929,070.9035,
-064.343,081.8951,-040.935,070.9149,
-064.118,081.9566,-040.912,070.9192,
-064.034,081.4827,-040.921,070.9236,
-063.850,081.3298,-040.907,070.9201,
-063.621,080.0932,-040.919,070.9288,
-063.408,079.5038,-040.920,070.9297,
-063.140,078.3472,-040.903,070.9240,
-062.751,077.1547,-040.885,070.9330,
-062.463,075.8213,-040.886,070.9324,
-062.008,074.2195,-040.867,070.9381,
-061.463,071.5750,-040.876,070.9420,
-061.102,069.1281,-040.871,070.9387,
-060.643,065.2418,-040.859,070.9282,
-060.166,060.1756,-040.885,070.9358,
-059.875,056.5559,-040.887,070.9436,
-059.516,051.4683,-040.903,070.9449,
-059.117,045.8060,-040.885,070.9432,
-058.834,041.5858,-040.882,070.9554,
-058.430,035.2398,-040.876,070.9608,
-058.065,029.4067,-040.876,070.9742,
-057.818,024.4036,-040.855,070.9726,
-057.487,016.8506,-040.847,070.9712,
-057.250,010.7037,-040.841,070.9787,
-057.046,004.9507,-040.831,070.9818,
-056.760,-003.2094,-040.851,070.9843,
-056.550,-009.3126,-040.862,070.9838,
-056.300,-015.6259,-040.853,070.9765,
-055.958,-023.6466,-040.871,070.9741,
-055.700,-029.3442,-040.883,070.9723,
-055.408,-035.6219,-040.882,070.9728,
-055.062,-043.3530,-040.864,070.9777,
-054.815,-049.1165,-040.861,070.9929,
-054.531,-056.7318,-040.844,070.9940,
-054.275,-065.0129,-040.848,070.9997,
-054.110,-071.4823,-040.831,070.9998,
-053.893,-080.5160,-040.824,071.0003,
-053.709,-089.0441,-040.811,070.9948,
-053.583,-096.3184,-040.826,071.0123,
-053.425,-106.6130,-040.800,071.0026,
-053.276,-114.8846,-040.803,071.0088,
-053.129,-122.5301,-040.822,071.0168,
-052.890,-132.5281,-040.813,071.0120,
-052.722,-139.7420,-040.814,071.0301,
-052.551,-147.1786,-040.788,071.0190,
-052.375,-156.2243,-040.797,071.0113,
-052.269,-162.9687,-040.798,070.9932,
-052.168,-171.1593,-040.817,070.9849,
-052.085,179.4244,-040.820,070.9816,
-052.038,172.3767,-040.822,070.9869,
-052.006,163.2510,-040.824,071.0020,
-051.981,153.4980,-040.809,071.0077,
-051.966,146.3636,-040.814,071.0290,
-051.960,136.2058,-040.796,071.0253,
-051.946,126.5726,-040.801,071.0243,
-051.955,119.5983,-040.812,071.0262,
-051.970,109.3504,-040.815,071.0211,
-052.037,100.7752,-040.808,071.0191,
-052.102,093.4852,-040.814,071.0161,
-052.289,082.4820,-040.828,071.0062,
-052.454,074.3583,-040.847,071.0248,
-052.662,066.5847,-040.842,071.0108,
-053.036,055.3488,-040.852,071.0342,
-053.347,047.3435,-040.833,071.0335,
-053.720,038.1176,-040.818,071.0280,
-054.219,026.8312,-040.822,071.0316,
-054.598,018.8638,-040.828,071.0252,
-055.106,009.0922,-040.822,071.0104,
-055.749,-002.7379,-040.820,071.0063,
-056.247,-011.6831,-040.828,071.0055,
-056.944,-024.2375,-040.834,070.9999,
-057.603,-037.5981,-040.864,070.9877,
-058.035,-047.9942,-040.866,070.9771,
-058.525,-063.3808,-040.882,070.9686,
-058.857,-078.8601,-040.874,070.9533,
-058.946,-090.0200,-040.900,070.9774,
-059.016,-107.0921,-040.886,070.9642,
-058.969,-120.8504,-040.869,070.9582,
-058.900,-131.2230,-040.866,070.9696,
-058.797,-147.7062,-040.862,070.9640,
-058.687,-159.4250,-040.854,070.9636,
-058.561,-169.9803,-040.847,070.9493,
-058.319,174.7476,-040.857,070.9512,
-058.141,164.7880,-040.870,070.9562,
-057.979,155.0193,-040.879,070.9599,
-057.814,142.2347,-040.879,070.9623,
-057.758,133.7491,-040.867,070.9695,
-057.741,124.0066,-040.872,070.9664,
-057.787,112.7516,-040.874,070.9789,
-057.838,105.5508,-040.878,070.9824,
-057.942,096.6507,-040.870,070.9768,
-058.124,086.1585,-040.878,070.9813,
-058.300,078.8439,-040.884,070.9782,
-058.573,068.7168,-040.899,070.9854,
-058.904,058.7131,-040.897,070.9886,
-059.155,051.9132,-040.875,070.9691,
-059.620,041.4356,-040.869,070.9678,
-060.131,031.9561,-040.859,070.9644,
-060.541,025.0793,-040.868,070.9750,
-061.359,013.7646,-040.868,070.9671,
-062.077,004.6185,-040.866,070.9651,
-062.687,-003.7984,-040.871,070.9614,
-063.683,-017.7084,-040.892,070.9643,
-064.397,-028.3872,-040.884,070.9441,
-065.137,-039.6906,-040.902,070.9458,
-065.983,-054.8094,-040.893,070.9314,
-066.564,-066.1633,-040.908,070.9358,
-067.239,-079.8387,-040.895,070.9346,
-067.917,-097.5284,-040.909,070.9420,
-068.363,-110.4372,-040.906,070.9412,
-068.792,-126.4823,-040.897,070.9450,
-069.320,-145.3772,-040.880,070.9431,
-069.690,-160.4347,-040.881,070.9435,
-069.541,178.4450,-040.883,070.9465,
-068.737,157.0829,-040.895,070.9361,
-067.776,144.0008,-040.899,070.9233,
-066.280,129.7116,-040.914,070.9436,
-065.058,120.7279,-040.927,070.9426,
-064.219,114.7179,-040.927,070.9438,
-063.210,107.1090,-040.936,070.9449,
-062.577,101.3874,-040.925,070.9366,
-062.038,096.2900,-040.934,070.9592,
-061.289,089.4653,-040.909,070.9542,
-060.719,084.9493,-040.917,070.9654,
-060.130,080.7253,-040.907,070.9606,
-059.401,076.3627,-040.925,070.9783,
-058.929,073.8604,-040.920,070.9741,
-058.419,071.4118,-040.916,070.9706,
-057.991,069.5286,-040.914,070.9735,
-057.757,068.4992,-040.920,070.9792,
-057.572,067.3762,-040.914,070.9742,
-057.513,066.2210,-040.912,070.9756,
-057.510,065.2354,-040.918,070.9793,
-057.597,063.9017,-040.912,070.9795,
-057.701,062.6297,-040.917,070.9750,
-057.764,061.7333,-040.916,070.9717,
-057.878,060.6106,-040.933,070.9778,
-057.991,059.8588,-040.922,070.9812,
-058.092,059.5772,-040.924,070.9842,
-058.365,059.0326,-040.915,070.9754,
-058.610,059.0490,-040.909,070.9694,
-058.871,059.0882,-040.908,070.9807,
-059.415,058.9076,-040.899,070.9641,
-059.781,058.9155,-040.908,070.9821,
-060.183,058.6801,-040.909,070.9691,
-060.794,058.2857,-040.902,070.9604,
-061.170,058.3324,-040.912,070.9596,
-061.652,058.3930,-040.926,070.9571,
-062.260,058.4379,-040.921,070.9435,
-062.702,058.3640,-040.920,070.9443,
-063.225,057.9004,-040.917,070.9364,
-063.881,056.6824,-040.936,070.9417,
-064.284,055.8373,-040.940,070.9260,
-064.653,054.5290,-040.933,070.9348,
-065.018,053.1998,-040.931,070.9356,
-065.219,052.3241,-040.927,070.9227,
-065.324,051.7800,-040.923,070.9192,
-065.378,051.7322,-040.946,070.9360,
-065.359,052.8883,-040.937,070.9359,
-065.482,056.0553,-040.931,070.9209,
-065.846,059.1941,-040.939,070.9247,
-066.289,061.8399,-040.938,070.9271,
-067.108,064.9107,-040.955,070.9215,
-067.771,065.8710,-040.950,070.9070,
-068.419,066.4821,-040.975,070.8976,
-069.109,067.2825,-040.972,070.8911,
-069.627,068.8582,-040.960,070.9041,
-070.278,071.3279,-040.971,070.9120,
-071.222,075.0901,-040.934,070.9072,
-071.939,080.1541,-040.924,070.9070,
-073.341,091.3243,-040.918,070.9142,
DATA_END,
