FILENAME,E:\T_23\23_USP\ACQUIREDDATA\1AHVF09.MDB,
STEP,1,-90,-90,0,FORWARD,
SCAN,360,180,-179,1,REVERSE,
FREQ,SINGLE,1,9,
-060.027,-175.1416,-049.547,-116.2845,
-059.737,-167.5185,-049.549,-116.2945,
-059.476,-158.6458,-049.538,-116.3013,
-059.195,-150.1814,-049.556,-116.2998,
-058.991,-143.5707,-049.571,-116.3141,
-058.711,-134.6867,-049.576,-116.3121,
-058.453,-127.2877,-049.569,-116.3132,
-058.307,-121.7438,-049.584,-116.3321,
-058.059,-113.7839,-049.562,-116.3125,
-057.868,-107.3908,-049.552,-116.3018,
-057.747,-102.2977,-049.563,-116.2987,
-057.557,-095.1982,-049.573,-116.3112,
-057.445,-090.2513,-049.563,-116.3106,
-057.309,-085.4044,-049.568,-116.3233,
-057.149,-079.0874,-049.614,-116.3304,
-057.043,-074.6065,-049.597,-116.3336,
-056.927,-069.6294,-049.601,-116.3344,
-056.820,-064.0354,-049.589,-116.3228,
-056.753,-059.8207,-049.581,-116.3377,
-056.693,-055.2105,-049.567,-116.3684,
-056.644,-050.1894,-049.552,-116.3770,
-056.640,-046.4599,-049.542,-116.3625,
-056.631,-042.4875,-049.543,-116.3653,
-056.617,-038.5001,-049.556,-116.3769,
-056.594,-035.4559,-049.561,-116.3547,
-056.595,-031.7371,-049.555,-116.3430,
-056.597,-028.4047,-049.554,-116.3522,
-056.555,-025.9898,-049.549,-116.3440,
-056.532,-022.2623,-049.551,-116.3385,
-056.519,-019.4310,-049.549,-116.3312,
-056.503,-017.2039,-049.561,-116.3327,
-056.511,-014.2746,-049.571,-116.3370,
-056.521,-012.1449,-049.568,-116.3279,
-056.550,-010.3462,-049.556,-116.3182,
-056.552,-008.2102,-049.547,-116.3102,
-056.555,-006.6797,-049.540,-116.3241,
-056.547,-005.0934,-049.535,-116.3188,
-056.538,-003.1925,-049.530,-116.3024,
-056.532,-001.7447,-049.527,-116.2970,
-056.510,-000.3721,-049.532,-116.2905,
-056.538,001.0424,-049.541,-116.3039,
-056.522,002.0242,-049.548,-116.3046,
-056.501,002.7406,-049.538,-116.2866,
-056.484,003.4331,-049.541,-116.3003,
-056.491,004.0234,-049.532,-116.2941,
-056.494,004.4416,-049.535,-116.3124,
-056.513,004.7704,-049.543,-116.2975,
-056.538,004.7990,-049.549,-116.2954,
-056.592,004.7829,-049.553,-116.3072,
-056.629,004.7267,-049.553,-116.2944,
-056.670,004.3089,-049.557,-116.2943,
-056.762,003.6228,-049.552,-116.3027,
-056.820,002.8745,-049.555,-116.2815,
-056.868,002.0597,-049.564,-116.2858,
-056.928,000.9617,-049.571,-116.2736,
-057.002,000.0581,-049.583,-116.2695,
-057.104,-000.9155,-049.574,-116.2744,
-057.207,-002.4567,-049.583,-116.2539,
-057.338,-003.9893,-049.583,-116.2778,
-057.485,-005.7287,-049.599,-116.2754,
-057.640,-008.2161,-049.598,-116.2801,
-057.767,-010.2986,-049.602,-116.2781,
-057.903,-012.6815,-049.595,-116.2793,
-058.029,-015.2523,-049.602,-116.2689,
-058.177,-017.5134,-049.615,-116.2573,
-058.418,-020.6623,-049.633,-116.2771,
-058.664,-023.8428,-049.620,-116.2747,
-058.943,-027.1059,-049.617,-116.2637,
-059.299,-031.8371,-049.601,-116.2587,
-059.616,-036.6072,-049.583,-116.2566,
-059.899,-041.7545,-049.600,-116.2570,
-060.280,-048.7646,-049.613,-116.2574,
-060.547,-054.7467,-049.615,-116.2638,
-060.820,-060.9871,-049.639,-116.2583,
-061.091,-069.0239,-049.654,-116.2467,
-061.291,-075.6092,-049.651,-116.2393,
-061.509,-083.3618,-049.640,-116.2416,
-061.746,-091.9098,-049.622,-116.2275,
-061.845,-099.3917,-049.621,-116.2275,
-061.935,-108.6836,-049.613,-116.2177,
-061.899,-118.6684,-049.620,-116.2091,
-061.812,-127.1438,-049.620,-116.2174,
-061.666,-136.7175,-049.602,-116.2264,
-061.512,-146.8477,-049.605,-116.2235,
-061.340,-155.2654,-049.599,-116.2284,
-060.961,-166.7895,-049.578,-116.2338,
-060.568,-176.3411,-049.581,-116.2309,
-060.212,176.2662,-049.579,-116.2503,
-059.656,165.9080,-049.586,-116.2593,
-059.243,158.0146,-049.573,-116.2717,
-058.866,151.4496,-049.563,-116.2702,
-058.398,142.7527,-049.573,-116.2864,
-058.100,135.7849,-049.557,-116.2768,
-057.830,129.0191,-049.559,-116.2914,
-057.519,120.5801,-049.567,-116.2894,
-057.338,113.8189,-049.586,-116.2878,
-057.156,106.7900,-049.605,-116.2826,
-056.993,099.2359,-049.608,-116.2807,
-056.877,092.6510,-049.603,-116.2919,
-056.820,085.4859,-049.583,-116.2925,
-056.821,078.4420,-049.582,-116.2797,
-056.909,072.3219,-049.594,-116.2913,
-057.046,064.9645,-049.583,-116.2962,
-057.266,057.9516,-049.565,-116.2968,
-057.503,051.1303,-049.571,-116.3039,
-057.868,042.0015,-049.592,-116.3033,
-058.199,034.2732,-049.590,-116.3117,
-058.573,026.9655,-049.586,-116.2971,
-059.105,016.5125,-049.581,-116.2797,
-059.548,007.5987,-049.668,-116.2908,
-059.997,001.0378,-049.539,-116.2673,
-060.714,-010.0652,-049.567,-116.2664,
-061.358,-018.1411,-049.572,-116.2671,
-062.127,-027.5026,-049.556,-116.2695,
-063.245,-040.1417,-049.559,-116.2630,
-064.175,-050.0051,-049.561,-116.2537,
-065.383,-062.3379,-049.557,-116.2484,
-067.020,-078.7467,-049.566,-116.2526,
-068.314,-092.8555,-049.579,-116.2448,
-069.879,-112.9117,-049.571,-116.2359,
-071.241,-141.5019,-049.563,-116.2335,
-071.481,-165.1087,-049.556,-116.2346,
-070.818,166.3328,-049.548,-116.2340,
-069.389,141.2832,-049.547,-116.2359,
-068.200,126.1492,-049.535,-116.2428,
-066.820,109.1875,-049.542,-116.2425,
-065.576,094.3761,-049.553,-116.2485,
-064.727,084.7333,-049.544,-116.2470,
-063.806,072.5143,-049.536,-116.2372,
-063.150,062.2979,-049.529,-116.2512,
-062.727,054.0791,-049.535,-116.2464,
-062.221,042.4827,-049.526,-116.2385,
-061.958,033.1380,-049.526,-116.2641,
-061.765,024.3984,-049.532,-116.2447,
-061.644,012.9002,-049.545,-116.2561,
-061.589,003.5022,-049.547,-116.2524,
-061.649,-006.0669,-049.556,-116.2530,
-061.693,-017.3227,-049.584,-116.2566,
-061.903,-025.9937,-049.582,-116.2594,
-062.185,-035.6801,-049.578,-116.2494,
-062.644,-046.7897,-049.589,-116.2592,
-063.140,-055.8823,-049.600,-116.2376,
-063.904,-066.9733,-049.581,-116.2217,
-064.865,-079.8083,-049.571,-116.2157,
-065.774,-090.9260,-049.563,-116.2169,
-067.061,-108.1653,-049.545,-116.2076,
-068.233,-126.9461,-049.534,-116.2052,
-069.050,-144.1127,-049.540,-116.1931,
-069.667,-171.3291,-049.566,-116.2012,
-069.586,164.7519,-049.524,-116.1929,
-068.905,144.6626,-049.546,-116.1983,
-067.396,118.6204,-049.554,-116.2145,
-066.162,102.1485,-049.531,-116.2292,
-064.981,088.8152,-049.535,-116.2327,
-063.432,072.7030,-049.561,-116.2455,
-062.469,061.9046,-049.540,-116.2527,
-061.577,051.4240,-049.554,-116.2650,
-060.673,039.5802,-049.555,-116.2512,
-060.074,031.1244,-049.549,-116.2679,
-059.479,021.7096,-049.558,-116.2694,
-058.876,011.0679,-049.576,-116.2624,
-058.463,002.9836,-049.572,-116.2644,
-058.024,-006.4745,-049.517,-116.2699,
-057.584,-015.6113,-049.484,-116.2720,
-057.297,-022.9690,-049.623,-116.2913,
-056.949,-032.4864,-049.573,-116.2947,
-056.670,-041.1993,-049.551,-116.3119,
-056.479,-048.0153,-049.576,-116.3066,
-056.214,-058.0372,-049.553,-116.3054,
-056.003,-066.4731,-049.555,-116.2842,
-055.867,-073.3675,-049.569,-116.2718,
-055.689,-083.0516,-049.581,-116.2687,
-055.621,-090.1531,-049.596,-116.2617,
-055.528,-097.1240,-049.604,-116.2679,
-055.417,-106.9196,-049.606,-116.2817,
-055.336,-114.1300,-049.594,-116.2728,
-055.293,-121.7759,-049.586,-116.2759,
-055.275,-130.8473,-049.575,-116.2808,
-055.290,-137.7614,-049.572,-116.2662,
-055.289,-145.5841,-049.575,-116.2587,
-055.337,-154.4234,-049.582,-116.2373,
-055.357,-160.8434,-049.583,-116.2346,
-055.364,-168.4519,-049.582,-116.2189,
-055.411,-175.9854,-049.598,-116.2081,
-055.434,177.8269,-049.586,-116.1948,
-055.452,169.7960,-049.591,-116.2038,
-055.488,162.5316,-049.618,-116.2184,
-055.471,156.6128,-049.604,-116.2134,
-055.528,148.4792,-049.607,-116.2151,
-055.560,141.4371,-049.612,-116.2159,
-055.577,135.6255,-049.635,-116.2372,
-055.626,127.8974,-049.642,-116.2304,
-055.671,121.7773,-049.643,-116.2406,
-055.707,115.8253,-049.616,-116.2305,
-055.759,108.4409,-049.609,-116.2289,
-055.778,102.4675,-049.599,-116.2321,
-055.807,096.8798,-049.588,-116.2408,
-055.810,090.6046,-049.564,-116.2362,
-055.844,085.8556,-049.551,-116.2266,
-055.827,080.6889,-049.535,-116.2336,
-055.850,074.9137,-049.521,-116.2268,
-055.882,070.5524,-049.521,-116.2351,
-055.923,065.5329,-049.532,-116.2419,
-055.986,060.1601,-049.544,-116.2571,
-056.030,056.2809,-049.538,-116.2518,
-056.078,051.4679,-049.556,-116.2466,
-056.112,047.3760,-049.559,-116.2722,
-056.139,044.4287,-049.558,-116.2740,
-056.163,040.2765,-049.566,-116.2857,
-056.210,036.9931,-049.573,-116.2781,
-056.211,034.1977,-049.581,-116.2742,
-056.225,030.5436,-049.575,-116.2707,
-056.276,027.9460,-049.580,-116.2705,
-056.329,025.4710,-049.563,-116.2702,
-056.397,022.8728,-049.543,-116.2507,
-056.451,021.0520,-049.530,-116.2558,
-056.508,019.3073,-049.549,-116.2542,
DATA_END,
