FILENAME,E:\T_23\23_USP\ACQUIREDDATA\1AHHF11.MDB,
STEP,1,-90,-90,0,FORWARD,
SCAN,360,-179,180,1,FORWARD,
FREQ,SINGLE,1,11,
-063.457,-118.1877,-048.889,-115.1769,
-063.727,-115.7195,-048.868,-115.1837,
-063.849,-114.0773,-048.871,-115.1814,
-064.053,-112.1076,-048.877,-115.1831,
-064.124,-110.6457,-048.861,-115.1873,
-064.216,-110.0696,-048.857,-115.1829,
-064.399,-109.2958,-048.868,-115.1650,
-064.511,-108.6374,-048.839,-115.1570,
-064.641,-107.7769,-048.864,-115.1547,
-064.891,-106.1451,-048.899,-115.1523,
-065.013,-105.4784,-048.877,-115.1457,
-065.150,-104.7226,-048.875,-115.1469,
-065.368,-103.3247,-048.898,-115.1568,
-065.496,-102.7316,-048.896,-115.1664,
-065.603,-101.3777,-048.893,-115.1626,
-065.792,-100.0285,-048.890,-115.1598,
-065.868,-099.4945,-048.896,-115.1630,
-065.966,-099.3560,-048.893,-115.1593,
-066.122,-099.0019,-048.883,-115.1727,
-066.209,-098.9334,-048.869,-115.1708,
-066.423,-099.0796,-048.905,-115.1761,
-066.630,-098.0822,-048.861,-115.1746,
-066.617,-097.0118,-048.850,-115.1696,
-066.781,-095.5244,-048.835,-115.1871,
-066.817,-093.9549,-048.854,-115.1953,
-066.842,-093.5319,-048.846,-115.2143,
-067.028,-092.6158,-048.873,-115.2032,
-067.094,-092.3399,-048.895,-115.2202,
-067.217,-092.4850,-048.905,-115.2246,
-067.469,-091.8519,-048.928,-115.2237,
-067.542,-091.4443,-048.892,-115.2402,
-067.518,-091.2398,-048.875,-115.2302,
-067.376,-091.5897,-048.897,-115.2514,
-067.251,-092.1241,-048.882,-115.2409,
-067.073,-093.6807,-048.897,-115.2480,
-066.978,-095.5528,-048.902,-115.2446,
-066.804,-096.5166,-048.917,-115.2578,
-066.731,-097.7189,-048.901,-115.2456,
-066.703,-098.9109,-048.876,-115.2351,
-066.686,-099.4926,-048.884,-115.2380,
-066.566,-100.6495,-048.890,-115.2270,
-066.418,-102.7069,-048.869,-115.2081,
-066.313,-104.4924,-048.873,-115.2092,
-066.170,-108.3872,-048.896,-115.1886,
-066.028,-112.5653,-048.874,-115.1835,
-065.940,-116.4637,-048.866,-115.1815,
-065.767,-122.6367,-048.855,-115.1772,
-065.645,-128.0739,-048.844,-115.1841,
-065.531,-132.9635,-048.853,-115.1624,
-065.342,-139.6216,-048.873,-115.1795,
-065.164,-144.3524,-048.864,-115.1682,
-064.962,-149.3219,-048.856,-115.1552,
-064.721,-156.3016,-048.860,-115.1545,
-064.549,-161.7089,-048.855,-115.1596,
-064.403,-167.8597,-048.830,-115.1509,
-064.277,-175.9684,-048.852,-115.1592,
-064.241,178.7370,-048.855,-115.1654,
-064.216,172.1616,-048.852,-115.1558,
-064.168,165.2544,-048.855,-115.1510,
-064.110,159.9976,-048.862,-115.1617,
-064.033,152.9527,-048.860,-115.1662,
-063.904,146.0208,-048.867,-115.1720,
-063.835,139.8783,-048.860,-115.1731,
-063.721,132.3035,-048.875,-115.1749,
-063.577,124.8461,-048.872,-115.1855,
-063.437,118.8217,-048.864,-115.1852,
-063.263,110.1964,-048.853,-115.1903,
-063.147,103.7072,-048.845,-115.1856,
-063.039,097.2518,-048.842,-115.1861,
-062.888,088.6936,-048.842,-115.1921,
-062.774,082.1238,-048.854,-115.1841,
-062.637,075.2636,-048.850,-115.1925,
-062.483,066.9770,-048.857,-115.1744,
-062.388,060.8727,-048.848,-115.1768,
-062.265,054.3284,-048.853,-115.1725,
-062.192,046.5884,-048.838,-115.1816,
-062.157,041.4919,-048.854,-115.1961,
-062.145,035.1652,-048.848,-115.1954,
-062.155,028.3211,-048.853,-115.1776,
-062.205,023.3190,-048.846,-115.1754,
-062.308,016.6415,-048.836,-115.1821,
-062.387,010.1925,-048.841,-115.1930,
-062.412,005.3846,-048.865,-115.1952,
-062.467,-001.8355,-048.861,-115.2059,
-062.573,-008.2857,-048.862,-115.2160,
-062.669,-013.5914,-048.858,-115.2116,
-062.783,-022.3191,-048.875,-115.2335,
-062.845,-027.6141,-048.858,-115.2157,
-062.962,-032.1047,-048.869,-115.2014,
-063.242,-039.2168,-048.863,-115.2065,
-063.490,-044.3576,-048.856,-115.1949,
-063.749,-049.7013,-048.894,-115.1914,
-064.203,-055.7851,-048.892,-115.1934,
-064.568,-060.2833,-048.863,-115.1878,
-065.047,-065.4712,-048.855,-115.1807,
-065.599,-071.6790,-048.869,-115.1750,
-066.038,-076.4468,-048.875,-115.1689,
-066.479,-081.8289,-048.861,-115.1568,
-067.029,-087.5589,-048.833,-115.1479,
-067.451,-091.0917,-048.835,-115.1475,
-068.087,-095.2909,-048.855,-115.1451,
-068.872,-099.1302,-048.872,-115.1525,
-069.547,-101.2281,-048.859,-115.1555,
-070.646,-104.1935,-048.863,-115.1413,
-071.619,-105.9002,-048.867,-115.1449,
-072.419,-106.7818,-048.887,-115.1416,
-073.396,-105.9424,-048.880,-115.1427,
-074.045,-103.9048,-048.892,-115.1501,
-074.569,-100.0827,-048.902,-115.1526,
-075.061,-092.7392,-048.898,-115.1432,
-075.059,-086.0982,-048.890,-115.1546,
-074.898,-078.7466,-048.881,-115.1647,
-074.036,-071.6439,-048.875,-115.1613,
-073.094,-068.5474,-048.868,-115.1591,
-072.020,-066.4186,-048.865,-115.1638,
-070.904,-066.6604,-048.877,-115.1475,
-070.148,-068.1401,-048.888,-115.1601,
-069.321,-070.7127,-048.881,-115.1663,
-068.557,-074.6476,-048.881,-115.1672,
-068.092,-077.5179,-048.900,-115.1838,
-067.541,-081.4871,-048.905,-115.1940,
-067.043,-086.0761,-048.913,-115.1945,
-066.663,-089.1643,-048.920,-115.2078,
-066.290,-093.4325,-048.921,-115.2077,
-066.009,-096.8441,-048.912,-115.1996,
-065.855,-099.7959,-048.898,-115.2164,
-065.714,-103.9171,-048.916,-115.2127,
-065.675,-107.5837,-048.908,-115.2055,
-065.588,-111.0744,-048.910,-115.2246,
-065.519,-115.7570,-048.912,-115.2193,
-065.408,-119.0004,-048.917,-115.2228,
-065.340,-121.9465,-048.916,-115.2281,
-065.246,-125.7975,-048.888,-115.2222,
-065.171,-128.4339,-048.900,-115.2348,
-065.090,-131.7496,-048.880,-115.2327,
-064.996,-135.2522,-048.868,-115.2295,
-064.953,-137.9815,-048.885,-115.2337,
-064.887,-140.7113,-048.886,-115.2284,
-064.754,-144.9197,-048.891,-115.2284,
-064.706,-147.8440,-048.870,-115.2241,
-064.532,-152.0631,-048.854,-115.2096,
-064.445,-155.9225,-048.848,-115.1911,
-064.413,-158.7198,-048.840,-115.1941,
-064.431,-163.4826,-048.857,-115.2015,
-064.450,-167.5476,-048.845,-115.2060,
-064.498,-171.0838,-048.842,-115.2047,
-064.437,-177.2382,-048.831,-115.1946,
-064.347,178.2543,-048.836,-115.1989,
-064.249,174.4259,-048.845,-115.1899,
-064.066,169.3877,-048.884,-115.1991,
-064.056,166.6759,-048.891,-115.1945,
-064.155,164.1867,-048.893,-115.1933,
-064.411,160.5865,-048.898,-115.2001,
-064.655,158.0783,-048.913,-115.2081,
-064.996,155.5793,-048.910,-115.2256,
-065.448,151.9799,-048.864,-115.1944,
-065.796,150.1218,-048.842,-115.2081,
-066.219,148.1383,-048.838,-115.2019,
-066.825,146.6248,-048.831,-115.2014,
-067.332,145.7498,-048.820,-115.1803,
-068.005,145.0085,-048.831,-115.1734,
-068.819,145.0572,-048.820,-115.1677,
-069.407,145.4294,-048.823,-115.1757,
-070.286,146.6520,-048.818,-115.1772,
-071.090,147.6475,-048.808,-115.1653,
-071.650,148.4640,-048.834,-115.1722,
-072.283,149.5436,-048.828,-115.1639,
-072.611,151.0956,-048.841,-115.1821,
-072.839,151.5963,-048.894,-115.1745,
-073.005,153.5152,-048.794,-115.1770,
-073.077,155.8387,-048.846,-115.1855,
-073.070,156.6991,-048.815,-115.1677,
-072.976,157.8810,-048.844,-115.1764,
-072.818,158.2362,-048.852,-115.1787,
-072.426,157.9458,-048.865,-115.1715,
-072.134,156.1388,-048.851,-115.1550,
-071.905,153.9484,-048.838,-115.1412,
-071.502,150.9052,-048.842,-115.1438,
-070.880,148.5915,-048.849,-115.1545,
-070.512,147.7175,-048.834,-115.1451,
-070.347,146.6485,-048.841,-115.1660,
-070.530,146.0843,-048.847,-115.1837,
-070.658,145.1410,-048.842,-115.1827,
-071.025,143.8261,-048.859,-115.1893,
-071.342,142.7243,-048.855,-115.1655,
-071.716,142.8580,-048.851,-115.1601,
-072.175,141.8694,-048.828,-115.1555,
-072.746,141.7636,-048.831,-115.1660,
-073.253,141.0036,-048.832,-115.1530,
-074.002,139.6385,-048.808,-115.1435,
-074.685,140.3453,-048.819,-115.1434,
-075.523,142.0291,-048.831,-115.1380,
-077.265,144.6414,-048.836,-115.1270,
-079.025,146.9169,-048.841,-115.1305,
-081.594,148.2996,-048.844,-115.1376,
-085.336,151.5450,-048.850,-115.1289,
-088.292,148.3884,-048.852,-115.1431,
-092.797,157.7489,-048.852,-115.1481,
-101.080,-120.7241,-048.855,-115.1577,
-093.863,-080.0313,-048.861,-115.1483,
-088.009,-063.9618,-048.847,-115.1396,
-083.871,-053.7287,-048.830,-115.1306,
-081.941,-049.9545,-048.805,-115.1271,
-079.904,-046.2196,-048.799,-115.1357,
-078.512,-044.4888,-048.836,-115.1330,
-077.425,-043.9273,-048.845,-115.1289,
-076.101,-044.3506,-048.872,-115.1321,
-074.892,-044.0863,-048.881,-115.1383,
-074.025,-043.1548,-048.870,-115.1367,
-072.893,-040.3361,-048.885,-115.1351,
-072.328,-038.2464,-048.862,-115.1439,
-071.800,-036.7058,-048.885,-115.1249,
-071.348,-034.3779,-048.896,-115.1460,
-071.041,-032.0707,-048.893,-115.1269,
-070.736,-030.0523,-048.879,-115.1429,
-070.327,-026.6766,-048.862,-115.1388,
-070.050,-024.2619,-048.872,-115.1381,
-069.684,-019.6772,-048.878,-115.1549,
DATA_END,
